date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-18 00:00:00,10,4,0.0,5.0,2,4,06:10 AM,04:31 PM,08:17 AM,06:10 PM,3,0,4,0,18,84,87,0.0,1022,4,10,178,9,21853
2015-01-18 12:00:00,10,4,0.0,5.0,2,4,06:10 AM,04:31 PM,08:17 AM,06:10 PM,7,6,7,6,9,100,98,32.2,1010,7,5,274,5,21853
2015-01-19 00:00:00,6,2,0.0,9.9,2,0,07:06 AM,05:36 PM,08:16 AM,06:11 PM,1,-1,3,-1,14,14,90,0.0,1013,3,10,264,7,21853
2015-01-19 12:00:00,6,2,0.0,9.9,2,0,07:06 AM,05:36 PM,08:16 AM,06:11 PM,-1,2,6,2,27,35,61,0.1,1015,6,10,302,20,21853
2015-01-20 00:00:00,8,2,0.0,9.9,3,0,07:58 AM,06:45 PM,08:16 AM,06:12 PM,-1,0,3,0,14,43,76,0.0,1015,3,10,127,7,21853
2015-01-20 12:00:00,8,2,0.0,9.9,3,0,07:58 AM,06:45 PM,08:16 AM,06:12 PM,1,8,8,8,3,3,61,0.0,1014,8,10,97,2,21853
2015-01-21 00:00:00,4,-0,0.0,8.3,2,3,08:45 AM,07:56 PM,08:15 AM,06:13 PM,0,-1,3,-1,19,32,79,0.0,1018,3,10,26,10,21853
2015-01-21 12:00:00,4,-0,0.0,8.3,2,3,08:45 AM,07:56 PM,08:15 AM,06:13 PM,1,-1,3,-1,23,100,85,2.2,1018,3,9,19,16,21853
2015-01-22 00:00:00,6,-1,0.0,8.3,2,10,09:28 AM,09:08 PM,08:15 AM,06:14 PM,-2,-4,-1,-4,8,36,93,0.0,1022,-1,10,1,5,21853
2015-01-22 12:00:00,6,-1,0.0,8.3,2,10,09:28 AM,09:08 PM,08:15 AM,06:14 PM,2,2,5,2,17,36,76,0.1,1026,5,10,294,13,21853
2015-01-23 00:00:00,5,-0,0.0,10.0,2,18,10:08 AM,10:18 PM,08:14 AM,06:15 PM,-2,-3,1,-3,11,19,84,0.0,1028,1,10,344,6,21853
2015-01-23 12:00:00,5,-0,0.0,10.0,2,18,10:08 AM,10:18 PM,08:14 AM,06:15 PM,-3,4,5,4,7,17,59,0.0,1025,5,10,167,5,21853
2015-01-24 00:00:00,4,3,0.0,6.7,1,25,10:46 AM,11:27 PM,08:14 AM,06:16 PM,3,-2,3,-2,30,100,95,14.3,1010,3,5,61,20,21853
2015-01-24 12:00:00,4,3,0.0,6.7,1,25,10:46 AM,11:27 PM,08:14 AM,06:16 PM,2,-2,3,-2,34,100,91,0.0,997,3,10,327,26,21853
2015-01-25 00:00:00,8,2,0.0,10.0,3,32,11:24 AM,No moonset,08:13 AM,06:17 PM,-1,-3,2,-3,22,20,80,0.0,1006,2,10,275,11,21853
2015-01-25 12:00:00,8,2,0.0,10.0,3,32,11:24 AM,No moonset,08:13 AM,06:17 PM,2,5,8,5,21,14,65,0.0,1012,8,10,229,16,21853
2015-01-26 00:00:00,8,2,0.0,6.7,2,39,12:02 PM,12:34 AM,08:12 AM,06:18 PM,2,1,5,1,22,86,82,0.0,1011,5,10,157,11,21853
2015-01-26 12:00:00,8,2,0.0,6.7,2,39,12:02 PM,12:34 AM,08:12 AM,06:18 PM,6,4,8,4,37,100,88,0.5,1005,8,2,26,24,21853
2015-01-27 00:00:00,0,-2,0.0,8.3,1,47,12:41 PM,01:39 AM,08:12 AM,06:19 PM,-2,-8,-0,-8,37,100,91,0.3,1005,-0,0,342,27,21853
2015-01-27 12:00:00,0,-2,0.0,8.3,1,47,12:41 PM,01:39 AM,08:12 AM,06:19 PM,-2,-6,0,-6,36,100,84,0.0,1008,0,10,324,28,21853
2015-01-28 00:00:00,2,-5,0.0,10.1,1,54,01:24 PM,02:41 AM,08:11 AM,06:21 PM,-8,-13,-4,-13,38,84,75,0.0,1015,-4,10,340,26,21853
2015-01-28 12:00:00,2,-5,0.0,10.1,1,54,01:24 PM,02:41 AM,08:11 AM,06:21 PM,-9,-4,2,-4,31,0,44,0.0,1022,2,10,322,27,21853
2015-01-29 00:00:00,3,-3,0.0,6.7,2,61,02:08 PM,03:40 AM,08:10 AM,06:22 PM,-6,-8,-2,-8,24,5,73,0.0,1027,-2,10,336,14,21853
2015-01-29 12:00:00,3,-3,0.0,6.7,2,61,02:08 PM,03:40 AM,08:10 AM,06:22 PM,-9,-1,3,-1,17,76,40,0.0,1024,3,10,180,13,21853
2015-01-30 00:00:00,4,-4,0.0,8.3,1,69,02:57 PM,04:35 AM,08:09 AM,06:23 PM,-2,-1,4,-1,37,100,64,0.0,1015,4,10,212,21,21853
2015-01-30 12:00:00,4,-4,0.0,8.3,1,69,02:57 PM,04:35 AM,08:09 AM,06:23 PM,-3,-3,4,-3,42,100,60,0.0,1016,4,10,323,31,21853
2015-01-31 00:00:00,-1,-7,0.0,10.2,2,72,03:48 PM,05:27 AM,08:09 AM,06:24 PM,-13,-17,-7,-17,47,0,60,0.0,1024,-7,10,327,32,21853
2015-01-31 12:00:00,-1,-7,0.0,10.2,2,72,03:48 PM,05:27 AM,08:09 AM,06:24 PM,-12,-9,-2,-9,31,4,44,0.0,1026,-2,10,314,27,21853
2015-02-01 00:00:00,5,-3,0.0,10.0,2,86,04:41 PM,06:13 AM,08:08 AM,06:25 PM,-8,-3,-3,-3,4,8,65,0.0,1026,-3,10,35,2,21853
2015-02-01 12:00:00,5,-3,0.0,10.0,2,86,04:41 PM,06:13 AM,08:08 AM,06:25 PM,-6,2,5,2,17,39,45,0.0,1024,5,10,181,13,21853
2015-02-02 00:00:00,11,-3,0.0,6.7,2,94,05:36 PM,06:55 AM,08:07 AM,06:26 PM,4,1,6,1,41,85,85,4.7,1009,6,7,175,22,21853
2015-02-02 12:00:00,11,-3,0.0,6.7,2,94,05:36 PM,06:55 AM,08:07 AM,06:26 PM,3,0,6,0,49,62,85,0.0,998,6,10,331,29,21853
2015-02-03 00:00:00,-0,-4,0.0,10.2,2,100,06:31 PM,07:34 AM,08:06 AM,06:27 PM,-9,-10,-3,-10,40,0,65,0.0,1019,-3,10,328,27,21853
2015-02-03 12:00:00,-0,-4,0.0,10.2,2,100,06:31 PM,07:34 AM,08:06 AM,06:27 PM,-14,-5,-0,-5,16,0,35,0.0,1027,-0,10,313,14,21853
2015-02-04 00:00:00,7,-1,0.0,10.2,2,100,07:27 PM,08:08 AM,08:05 AM,06:28 PM,-8,-5,-1,-5,22,8,59,0.0,1027,-1,10,190,12,21853
2015-02-04 12:00:00,7,-1,0.0,10.2,2,100,07:27 PM,08:08 AM,08:05 AM,06:28 PM,-2,3,7,3,36,32,51,0.0,1022,7,10,202,27,21853
2015-02-05 00:00:00,3,-5,0.0,10.3,1,84,08:21 PM,08:41 AM,08:04 AM,06:30 PM,3,-0,5,-0,34,88,87,0.0,1014,5,10,214,17,21853
2015-02-05 12:00:00,3,-5,0.0,10.3,1,84,08:21 PM,08:41 AM,08:04 AM,06:30 PM,-9,-9,-1,-9,50,14,53,0.0,1019,-1,10,343,44,21853
2015-02-06 00:00:00,2,-6,0.0,10.3,2,76,09:16 PM,09:12 AM,08:03 AM,06:31 PM,-15,-15,-6,-15,31,0,52,0.0,1026,-6,10,347,22,21853
2015-02-06 12:00:00,2,-6,0.0,10.3,2,76,09:16 PM,09:12 AM,08:03 AM,06:31 PM,-14,-5,1,-5,24,6,31,0.0,1024,1,10,222,21,21853
2015-02-07 00:00:00,7,-2,0.0,10.3,2,69,10:11 PM,09:42 AM,08:02 AM,06:32 PM,-9,-5,-1,-5,14,6,54,0.0,1023,-1,10,295,6,21853
2015-02-07 12:00:00,7,-2,0.0,10.3,2,69,10:11 PM,09:42 AM,08:02 AM,06:32 PM,-6,3,7,3,25,13,42,0.0,1019,7,10,189,19,21853
2015-02-08 00:00:00,13,4,0.0,10.3,3,61,11:06 PM,10:11 AM,08:01 AM,06:33 PM,2,0,4,0,23,11,85,0.0,1016,4,10,215,11,21853
2015-02-08 12:00:00,13,4,0.0,10.3,3,61,11:06 PM,10:11 AM,08:01 AM,06:33 PM,5,10,12,10,19,15,65,0.0,1012,12,10,193,12,21853
2015-02-09 00:00:00,7,2,0.0,6.8,3,53,No moonrise,10:42 AM,08:00 AM,06:34 PM,5,5,9,5,33,19,81,0.0,1010,9,10,227,16,21853
2015-02-09 12:00:00,7,2,0.0,6.8,3,53,No moonrise,10:42 AM,08:00 AM,06:34 PM,4,4,7,4,24,86,81,0.0,1011,7,10,42,19,21853
2015-02-10 00:00:00,2,-1,0.3,5.4,1,46,12:02 AM,11:16 AM,07:59 AM,06:35 PM,0,-5,1,-5,39,100,93,5.2,1013,1,7,17,29,21853
2015-02-10 12:00:00,2,-1,0.3,5.4,1,46,12:02 AM,11:16 AM,07:59 AM,06:35 PM,-1,-7,0,-7,28,100,90,1.6,1014,0,9,13,21,21853
2015-02-11 00:00:00,4,-2,0.1,10.0,1,38,12:59 AM,11:52 AM,07:58 AM,06:36 PM,-0,-5,2,-5,38,91,87,0.1,1016,2,5,3,26,21853
2015-02-11 12:00:00,4,-2,0.1,10.0,1,38,12:59 AM,11:52 AM,07:58 AM,06:36 PM,-3,-3,2,-3,14,40,69,0.0,1017,2,10,5,11,21853
2015-02-12 00:00:00,5,-3,0.0,7.0,2,31,01:57 AM,12:33 PM,07:57 AM,06:37 PM,-2,-4,1,-4,20,47,84,0.0,1013,1,10,186,13,21853
2015-02-12 12:00:00,5,-3,0.0,7.0,2,31,01:57 AM,12:33 PM,07:57 AM,06:37 PM,0,2,5,2,19,100,71,0.0,1009,5,10,303,14,21853
2015-02-13 00:00:00,-4,-8,0.0,10.8,2,23,02:55 AM,01:20 PM,07:56 AM,06:39 PM,-14,-17,-7,-17,47,21,56,0.0,1019,-7,10,334,35,21853
2015-02-13 12:00:00,-4,-8,0.0,10.8,2,23,02:55 AM,01:20 PM,07:56 AM,06:39 PM,-18,-12,-4,-12,24,0,33,0.0,1025,-4,10,314,21,21853
2015-02-14 00:00:00,5,-4,0.0,8.5,2,16,03:53 AM,02:13 PM,07:55 AM,06:40 PM,-16,-9,-4,-9,17,4,37,0.0,1021,-4,10,183,10,21853
2015-02-14 12:00:00,5,-4,0.0,8.5,2,16,03:53 AM,02:13 PM,07:55 AM,06:40 PM,-9,-2,4,-2,41,81,39,0.0,1008,4,10,208,30,21853
2015-02-15 00:00:00,-7,-10,0.9,10.9,1,8,04:49 AM,03:13 PM,07:53 AM,06:41 PM,-15,-20,-8,-20,67,36,59,1.0,1008,-8,5,312,49,21853
2015-02-15 12:00:00,-7,-10,0.9,10.9,1,8,04:49 AM,03:13 PM,07:53 AM,06:41 PM,-17,-20,-8,-20,51,6,50,0.0,1019,-8,10,316,44,21853
2015-02-16 00:00:00,-8,-13,5.0,7.0,2,1,05:42 AM,04:19 PM,07:52 AM,06:42 PM,-17,-23,-12,-23,37,21,62,0.0,1027,-12,10,321,27,21853
2015-02-16 12:00:00,-8,-13,5.0,7.0,2,1,05:42 AM,04:19 PM,07:52 AM,06:42 PM,-21,-15,-8,-15,16,95,34,0.0,1026,-8,10,338,13,21853
2015-02-17 00:00:00,-6,-8,21.0,10.1,1,0,06:31 AM,05:30 PM,07:51 AM,06:43 PM,-9,-14,-8,-14,17,100,97,10.0,1016,-8,2,55,12,21853
2015-02-17 12:00:00,-6,-8,21.0,10.1,1,0,06:31 AM,05:30 PM,07:51 AM,06:43 PM,-8,-14,-6,-14,28,22,86,0.0,1013,-6,10,329,22,21853
2015-02-18 00:00:00,-3,-8,0.0,10.1,2,0,07:17 AM,06:41 PM,07:50 AM,06:44 PM,-10,-13,-7,-13,16,46,80,0.0,1015,-7,10,4,8,21853
2015-02-18 12:00:00,-3,-8,0.0,10.1,2,0,07:17 AM,06:41 PM,07:50 AM,06:44 PM,-8,-6,-4,-6,9,0,70,0.0,1011,-4,10,124,6,21853
2015-02-19 00:00:00,-9,-13,0.0,8.5,2,0,08:00 AM,07:54 PM,07:49 AM,06:45 PM,-12,-18,-9,-18,52,59,75,0.0,1013,-9,10,323,30,21853
2015-02-19 12:00:00,-9,-13,0.0,8.5,2,0,08:00 AM,07:54 PM,07:49 AM,06:45 PM,-13,-19,-9,-19,36,92,72,0.0,1018,-9,10,301,28,21853
2015-02-20 00:00:00,-10,-17,0.0,11.0,1,7,08:40 AM,09:06 PM,07:47 AM,06:46 PM,-17,-24,-14,-24,36,100,80,0.0,1024,-14,10,316,21,21853
2015-02-20 12:00:00,-10,-17,0.0,11.0,1,7,08:40 AM,09:06 PM,07:47 AM,06:46 PM,-16,-22,-12,-22,27,18,75,0.0,1032,-12,10,303,21,21853
2015-02-21 00:00:00,2,-13,0.0,7.0,2,14,09:19 AM,10:17 PM,07:46 AM,06:47 PM,-15,-19,-13,-19,21,3,86,0.0,1034,-13,10,197,10,21853
2015-02-21 12:00:00,2,-13,0.0,7.0,2,14,09:19 AM,10:17 PM,07:46 AM,06:47 PM,-3,-6,-0,-6,29,84,82,0.0,1029,-0,10,183,20,21853
2015-02-22 00:00:00,4,1,0.0,5.5,1,22,09:59 AM,11:25 PM,07:45 AM,06:48 PM,3,-1,3,-1,30,100,99,4.9,1022,3,7,198,14,21853
2015-02-22 12:00:00,4,1,0.0,5.5,1,22,09:59 AM,11:25 PM,07:45 AM,06:48 PM,3,1,4,1,13,96,98,1.8,1022,4,9,323,8,21853
2015-02-23 00:00:00,0,-8,0.0,10.1,1,29,10:39 AM,No moonset,07:43 AM,06:50 PM,0,-3,1,-3,12,92,97,0.0,1025,1,10,354,6,21853
2015-02-23 12:00:00,0,-8,0.0,10.1,1,29,10:39 AM,No moonset,07:43 AM,06:50 PM,-8,-12,-4,-12,36,44,72,0.3,1028,-4,0,354,29,21853
2015-02-24 00:00:00,-3,-10,0.3,10.1,2,37,11:22 AM,12:30 AM,07:42 AM,06:51 PM,-12,-17,-9,-17,25,0,79,0.0,1030,-9,10,2,16,21853
2015-02-24 12:00:00,-3,-10,0.3,10.1,2,37,11:22 AM,12:30 AM,07:42 AM,06:51 PM,-12,-8,-4,-8,6,17,56,0.0,1022,-4,10,127,5,21853
2015-02-25 00:00:00,2,-5,0.0,11.1,2,44,12:07 PM,01:33 AM,07:41 AM,06:52 PM,-6,-10,-5,-10,16,19,92,0.0,1011,-5,10,260,9,21853
2015-02-25 12:00:00,2,-5,0.0,11.1,2,44,12:07 PM,01:33 AM,07:41 AM,06:52 PM,-5,-2,2,-2,16,2,61,0.0,1015,2,10,312,12,21853
2015-02-26 00:00:00,-0,-7,7.7,7.1,1,52,12:55 PM,02:30 AM,07:39 AM,06:53 PM,-4,-4,-0,-4,15,77,75,0.0,1014,-0,10,109,8,21853
2015-02-26 12:00:00,-0,-7,7.7,7.1,1,52,12:55 PM,02:30 AM,07:39 AM,06:53 PM,-3,-8,-1,-8,32,100,91,2.4,1012,-1,0,26,24,21853
2015-02-27 00:00:00,-1,-8,0.3,7.1,2,60,01:45 PM,03:24 AM,07:38 AM,06:54 PM,-9,-10,-7,-10,7,20,91,0.0,1022,-7,10,350,3,21853
2015-02-27 12:00:00,-1,-8,0.3,7.1,2,60,01:45 PM,03:24 AM,07:38 AM,06:54 PM,-2,-6,-1,-6,17,100,91,0.2,1030,-1,5,14,12,21853
2015-02-28 00:00:00,-3,-10,0.0,11.2,2,67,02:37 PM,04:11 AM,07:37 AM,06:55 PM,-10,-15,-8,-15,24,6,85,0.0,1038,-8,10,356,12,21853
2015-02-28 12:00:00,-3,-10,0.0,11.2,2,67,02:37 PM,04:11 AM,07:37 AM,06:55 PM,-8,-10,-4,-10,8,46,78,0.0,1043,-4,10,17,6,21853
2015-03-01 00:00:00,-0,-8,0.0,5.6,2,72,03:32 PM,04:55 AM,07:35 AM,06:56 PM,-11,-11,-8,-11,11,7,84,0.0,1040,-8,10,137,5,21853
2015-03-01 12:00:00,-0,-8,0.0,5.6,2,72,03:32 PM,04:55 AM,07:35 AM,06:56 PM,-3,-1,-1,-1,7,100,84,0.4,1034,-1,1,22,5,21853
2015-03-02 00:00:00,2,-2,0.0,10.1,1,79,04:26 PM,05:34 AM,07:34 AM,06:57 PM,1,-4,1,-4,15,100,98,0.0,1023,1,10,224,9,21853
2015-03-02 12:00:00,2,-2,0.0,10.1,1,79,04:26 PM,05:34 AM,07:34 AM,06:57 PM,-0,-4,2,-4,39,63,85,0.3,1027,2,0,334,25,21853
2015-03-03 00:00:00,2,-5,0.0,7.1,2,86,05:21 PM,06:10 AM,07:32 AM,06:58 PM,-6,-9,-3,-9,25,18,85,0.0,1031,-3,10,358,12,21853
2015-03-03 12:00:00,2,-5,0.0,7.1,2,86,05:21 PM,06:10 AM,07:32 AM,06:58 PM,-3,-2,2,-2,15,71,70,0.0,1027,2,10,149,11,21853
2015-03-04 00:00:00,10,6,0.0,7.1,2,94,06:15 PM,06:43 AM,07:31 AM,06:59 PM,6,1,6,1,47,100,97,0.0,1013,6,10,224,24,21853
2015-03-04 12:00:00,10,6,0.0,7.1,2,94,06:15 PM,06:43 AM,07:31 AM,06:59 PM,8,8,9,8,14,100,95,1.8,1014,9,9,195,8,21853
2015-03-05 00:00:00,2,-5,12.5,5.9,1,100,07:10 PM,07:14 AM,07:30 AM,07:00 PM,5,1,5,1,30,100,96,1.8,1014,5,9,354,16,21853
2015-03-05 12:00:00,2,-5,12.5,5.9,1,100,07:10 PM,07:14 AM,07:30 AM,07:00 PM,-1,-7,-0,-7,31,100,93,6.5,1021,-0,8,3,21,21853
2015-03-06 00:00:00,-2,-9,0.0,11.6,1,100,08:05 PM,07:44 AM,07:28 AM,07:01 PM,-8,-14,-5,-14,41,57,79,0.9,1030,-5,0,349,27,21853
2015-03-06 12:00:00,-2,-9,0.0,11.6,1,100,08:05 PM,07:44 AM,07:28 AM,07:01 PM,-13,-8,-2,-8,10,0,45,0.0,1034,-2,10,14,9,21853
2015-03-07 00:00:00,3,-8,0.0,11.6,2,84,09:00 PM,08:14 AM,07:27 AM,07:02 PM,-13,-13,-8,-13,13,0,72,0.0,1030,-8,10,277,6,21853
2015-03-07 12:00:00,3,-8,0.0,11.6,2,84,09:00 PM,08:14 AM,07:27 AM,07:02 PM,-3,-3,2,-3,24,4,68,0.0,1026,2,10,192,17,21853
2015-03-08 00:00:00,9,3,0.0,11.6,3,77,09:56 PM,08:45 AM,07:25 AM,07:03 PM,-1,-2,3,-2,38,43,78,0.0,1022,3,10,230,18,21853
2015-03-08 12:00:00,9,3,0.0,11.6,3,77,09:56 PM,08:45 AM,07:25 AM,07:03 PM,4,5,9,5,31,5,75,0.0,1023,9,10,307,20,21853
2015-03-09 00:00:00,11,4,0.0,11.6,3,70,10:52 PM,09:18 AM,07:24 AM,07:04 PM,2,1,4,1,19,23,83,0.0,1022,4,10,173,9,21853
2015-03-09 12:00:00,11,4,0.0,11.6,3,70,10:52 PM,09:18 AM,07:24 AM,07:04 PM,7,10,11,10,7,14,75,0.0,1023,11,10,7,4,21853
2015-03-10 00:00:00,10,5,0.0,8.8,3,63,11:49 PM,09:53 AM,07:22 AM,07:05 PM,3,3,6,3,22,26,80,0.0,1025,6,10,87,11,21853
2015-03-10 12:00:00,10,5,0.0,8.8,3,63,11:49 PM,09:53 AM,07:22 AM,07:05 PM,4,8,9,8,19,51,68,0.0,1021,9,10,172,14,21853
2015-03-11 00:00:00,12,6,0.0,8.8,3,55,No moonrise,10:31 AM,07:21 AM,07:06 PM,4,4,6,4,23,38,84,0.0,1019,6,8,186,12,21853
2015-03-11 12:00:00,12,6,0.0,8.8,3,55,No moonrise,10:31 AM,07:21 AM,07:06 PM,5,10,11,10,16,36,66,0.0,1019,11,10,238,12,21853
2015-03-12 00:00:00,10,6,0.0,7.4,3,48,12:46 AM,11:15 AM,07:19 AM,07:07 PM,3,4,6,4,23,41,79,0.0,1019,6,10,157,12,21853
2015-03-12 12:00:00,10,6,0.0,7.4,3,48,12:46 AM,11:15 AM,07:19 AM,07:07 PM,4,8,10,8,26,62,69,0.0,1016,10,10,169,17,21853
2015-03-13 00:00:00,9,5,0.0,8.8,2,41,01:42 AM,12:04 PM,07:18 AM,07:08 PM,2,3,6,3,31,57,80,0.0,1015,6,10,213,18,21853
2015-03-13 12:00:00,9,5,0.0,8.8,2,41,01:42 AM,12:04 PM,07:18 AM,07:08 PM,3,6,9,6,21,45,69,0.0,1016,9,10,185,17,21853
2015-03-14 00:00:00,10,6,0.0,8.8,3,34,02:37 AM,12:59 PM,07:16 AM,07:09 PM,3,3,6,3,23,40,83,0.0,1015,6,8,203,13,21853
2015-03-14 12:00:00,10,6,0.0,8.8,3,34,02:37 AM,12:59 PM,07:16 AM,07:09 PM,3,7,10,7,21,33,65,0.0,1014,10,10,182,17,21853
2015-03-15 00:00:00,10,5,0.0,11.6,2,26,03:30 AM,02:00 PM,07:15 AM,07:10 PM,3,3,6,3,24,53,82,0.0,1014,6,9,208,14,21853
2015-03-15 12:00:00,10,5,0.0,11.6,2,26,03:30 AM,02:00 PM,07:15 AM,07:10 PM,4,7,10,7,22,52,68,0.0,1014,10,10,225,17,21853
