date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-11 00:00:00,2,-5,0.0,9.8,2,55,No moonrise,11:42 AM,08:24 AM,06:03 PM,-11,-10,-5,-10,18,13,65,0.0,1037,-5,10,172,9,21401
2015-01-11 12:00:00,2,-5,0.0,9.8,2,55,No moonrise,11:42 AM,08:24 AM,06:03 PM,-6,-3,2,-3,16,33,56,0.0,1036,2,10,172,12,21401
2015-01-12 00:00:00,3,1,0.0,4.9,2,48,12:22 AM,12:12 PM,08:24 AM,06:04 PM,-3,-3,1,-3,14,56,70,0.0,1033,1,10,175,8,21401
2015-01-12 12:00:00,3,1,0.0,4.9,2,48,12:22 AM,12:12 PM,08:24 AM,06:04 PM,3,-1,3,-1,2,100,98,0.0,1023,3,0,331,1,21401
2015-01-13 00:00:00,-2,-4,0.0,9.8,1,40,01:19 AM,12:43 PM,08:24 AM,06:05 PM,-1,-4,1,-4,21,58,86,0.3,1026,1,9,6,13,21401
2015-01-13 12:00:00,-2,-4,0.0,9.8,1,40,01:19 AM,12:43 PM,08:24 AM,06:05 PM,-9,-10,-3,-10,21,40,64,0.0,1035,-3,10,11,17,21401
2015-01-14 00:00:00,-0,-5,0.7,4.9,2,33,02:16 AM,01:19 PM,08:24 AM,06:07 PM,-9,-9,-3,-9,24,27,66,0.0,1033,-3,10,44,17,21401
2015-01-14 12:00:00,-0,-5,0.7,4.9,2,33,02:16 AM,01:19 PM,08:24 AM,06:07 PM,-4,-6,-0,-6,15,100,78,0.1,1026,-0,5,7,12,21401
2015-01-15 00:00:00,2,-1,0.0,9.9,1,26,03:16 AM,01:58 PM,08:23 AM,06:08 PM,-4,-5,-1,-5,14,98,80,0.0,1023,-1,10,342,9,21401
2015-01-15 12:00:00,2,-1,0.0,9.9,1,26,03:16 AM,01:58 PM,08:23 AM,06:08 PM,-7,-2,2,-2,14,5,53,0.0,1020,2,10,266,11,21401
2015-01-16 00:00:00,6,0,0.0,9.9,2,19,04:16 AM,02:42 PM,08:23 AM,06:09 PM,-2,-4,0,-4,18,2,84,0.0,1016,0,10,228,10,21401
2015-01-16 12:00:00,6,0,0.0,9.9,2,19,04:16 AM,02:42 PM,08:23 AM,06:09 PM,-2,1,6,1,37,6,58,0.0,1016,6,10,291,26,21401
2015-01-17 00:00:00,1,-3,0.0,9.9,2,11,05:16 AM,03:34 PM,08:22 AM,06:10 PM,-10,-9,-3,-9,27,7,58,0.0,1026,-3,10,18,17,21401
2015-01-17 12:00:00,1,-3,0.0,9.9,2,11,05:16 AM,03:34 PM,08:22 AM,06:10 PM,-11,-5,-1,-5,11,4,43,0.0,1028,-1,10,156,9,21401
2015-01-18 00:00:00,6,2,0.0,6.6,2,4,06:15 AM,04:32 PM,08:22 AM,06:11 PM,-1,-3,3,-3,37,4,79,0.0,1021,3,10,186,21,21401
2015-01-18 12:00:00,6,2,0.0,6.6,2,4,06:15 AM,04:32 PM,08:22 AM,06:11 PM,6,3,6,3,13,100,98,0.0,1010,6,10,157,7,21401
2015-01-19 00:00:00,6,2,0.0,9.9,2,0,07:11 AM,05:38 PM,08:22 AM,06:12 PM,0,-2,3,-2,29,11,85,0.0,1012,3,10,256,15,21401
2015-01-19 12:00:00,6,2,0.0,9.9,2,0,07:11 AM,05:38 PM,08:22 AM,06:12 PM,-1,2,6,2,25,41,60,0.0,1015,6,10,280,18,21401
2015-01-20 00:00:00,6,2,0.0,9.9,2,0,08:03 AM,06:47 PM,08:21 AM,06:13 PM,-0,3,3,3,9,46,82,0.0,1015,3,10,149,4,21401
2015-01-20 12:00:00,6,2,0.0,9.9,2,0,08:03 AM,06:47 PM,08:21 AM,06:13 PM,0,6,6,6,5,16,64,0.0,1013,6,10,124,3,21401
2015-01-21 00:00:00,2,-2,0.0,6.6,2,3,08:49 AM,07:59 PM,08:21 AM,06:14 PM,0,-2,3,-2,19,22,83,0.0,1019,3,10,48,11,21401
2015-01-21 12:00:00,2,-2,0.0,6.6,2,3,08:49 AM,07:59 PM,08:21 AM,06:14 PM,-3,-3,2,-3,14,100,72,0.3,1020,2,9,16,10,21401
2015-01-22 00:00:00,5,-1,0.0,10.0,2,10,09:32 AM,09:11 PM,08:20 AM,06:15 PM,-2,-3,-1,-3,4,38,93,0.0,1022,-1,10,87,3,21401
2015-01-22 12:00:00,5,-1,0.0,10.0,2,10,09:32 AM,09:11 PM,08:20 AM,06:15 PM,2,1,5,1,24,12,81,0.0,1025,5,10,303,16,21401
2015-01-23 00:00:00,4,-1,0.0,8.3,2,18,10:12 AM,10:21 PM,08:19 AM,06:16 PM,-2,-3,1,-3,16,30,77,0.0,1029,1,10,341,8,21401
2015-01-23 12:00:00,4,-1,0.0,8.3,2,18,10:12 AM,10:21 PM,08:19 AM,06:16 PM,-2,0,3,0,14,22,70,0.0,1025,3,10,170,10,21401
2015-01-24 00:00:00,4,2,0.0,8.3,1,25,10:49 AM,11:31 PM,08:19 AM,06:17 PM,1,-2,2,-2,27,100,95,2.0,1011,2,9,56,18,21401
2015-01-24 12:00:00,4,2,0.0,8.3,1,25,10:49 AM,11:31 PM,08:19 AM,06:17 PM,2,-2,3,-2,23,100,90,0.1,998,3,10,311,17,21401
2015-01-25 00:00:00,8,1,0.0,8.3,3,32,11:27 AM,No moonset,08:18 AM,06:19 PM,-2,-4,1,-4,28,20,79,0.0,1006,1,10,273,16,21401
2015-01-25 12:00:00,8,1,0.0,8.3,3,32,11:27 AM,No moonset,08:18 AM,06:19 PM,1,6,8,6,17,50,63,0.0,1011,8,10,253,11,21401
2015-01-26 00:00:00,3,-2,1.1,5.0,1,39,12:04 PM,12:38 AM,08:17 AM,06:20 PM,2,1,5,1,22,100,86,0.2,1011,5,2,94,13,21401
2015-01-26 12:00:00,3,-2,1.1,5.0,1,39,12:04 PM,12:38 AM,08:17 AM,06:20 PM,0,-5,2,-5,32,100,89,0.0,1007,2,10,36,24,21401
2015-01-27 00:00:00,1,-2,0.0,6.7,1,47,12:43 PM,01:44 AM,08:17 AM,06:21 PM,-4,-9,-2,-9,33,100,87,0.3,1007,-2,0,349,24,21401
2015-01-27 12:00:00,1,-2,0.0,6.7,1,47,12:43 PM,01:44 AM,08:17 AM,06:21 PM,-3,-7,0,-7,28,100,79,0.0,1009,0,2,335,22,21401
2015-01-28 00:00:00,1,-6,0.0,10.1,2,54,01:26 PM,02:46 AM,08:16 AM,06:22 PM,-9,-15,-6,-15,38,39,78,0.0,1017,-6,10,329,26,21401
2015-01-28 12:00:00,1,-6,0.0,10.1,2,54,01:26 PM,02:46 AM,08:16 AM,06:22 PM,-7,-4,1,-4,26,0,56,0.0,1023,1,10,327,21,21401
2015-01-29 00:00:00,2,-3,0.0,6.7,2,61,02:10 PM,03:45 AM,08:15 AM,06:23 PM,-8,-7,-2,-7,22,8,64,0.0,1027,-2,10,328,14,21401
2015-01-29 12:00:00,2,-3,0.0,6.7,2,61,02:10 PM,03:45 AM,08:15 AM,06:23 PM,-8,-3,2,-3,19,93,47,0.0,1023,2,10,166,14,21401
2015-01-30 00:00:00,3,-6,0.0,8.3,1,69,02:58 PM,04:41 AM,08:14 AM,06:24 PM,-3,-3,3,-3,24,70,68,0.0,1014,3,10,219,13,21401
2015-01-30 12:00:00,3,-6,0.0,8.3,1,69,02:58 PM,04:41 AM,08:14 AM,06:24 PM,-5,-4,3,-4,43,98,59,0.0,1016,3,10,310,33,21401
2015-01-31 00:00:00,-1,-7,0.0,10.1,2,72,03:50 PM,05:32 AM,08:13 AM,06:26 PM,-14,-18,-7,-18,43,0,62,0.0,1025,-7,10,316,32,21401
2015-01-31 12:00:00,-1,-7,0.0,10.1,2,72,03:50 PM,05:32 AM,08:13 AM,06:26 PM,-12,-10,-3,-10,23,6,50,0.0,1026,-3,10,309,20,21401
2015-02-01 00:00:00,4,-2,0.0,5.1,2,86,04:43 PM,06:18 AM,08:13 AM,06:27 PM,-6,-2,-2,-2,3,10,69,0.0,1026,-2,10,295,2,21401
2015-02-01 12:00:00,4,-2,0.0,5.1,2,86,04:43 PM,06:18 AM,08:13 AM,06:27 PM,-5,-0,4,-0,15,100,52,0.0,1023,4,10,175,12,21401
2015-02-02 00:00:00,9,-4,0.0,6.7,1,94,05:38 PM,07:00 AM,08:12 AM,06:28 PM,3,-1,4,-1,22,100,95,0.6,1008,4,2,136,13,21401
2015-02-02 12:00:00,9,-4,0.0,6.7,1,94,05:38 PM,07:00 AM,08:12 AM,06:28 PM,2,0,5,0,24,100,84,0.0,999,5,10,300,13,21401
2015-02-03 00:00:00,1,-5,0.0,10.2,2,100,06:33 PM,07:39 AM,08:11 AM,06:29 PM,-10,-10,-4,-10,34,1,62,0.0,1020,-4,10,311,26,21401
2015-02-03 12:00:00,1,-5,0.0,10.2,2,100,06:33 PM,07:39 AM,08:11 AM,06:29 PM,-14,-5,-1,-5,12,0,35,0.0,1027,-1,10,285,10,21401
2015-02-04 00:00:00,7,-0,0.0,10.2,2,100,07:29 PM,08:13 AM,08:10 AM,06:30 PM,-6,-6,-0,-6,27,54,64,0.0,1027,-0,10,178,18,21401
2015-02-04 12:00:00,7,-0,0.0,10.2,2,100,07:29 PM,08:13 AM,08:10 AM,06:30 PM,-3,3,7,3,21,6,51,0.0,1021,7,10,184,14,21401
2015-02-05 00:00:00,-0,-5,0.0,10.0,2,84,08:24 PM,08:45 AM,08:09 AM,06:31 PM,1,-1,4,-1,27,7,85,0.0,1013,4,10,237,13,21401
2015-02-05 12:00:00,-0,-5,0.0,10.0,2,84,08:24 PM,08:45 AM,08:09 AM,06:31 PM,-11,-11,-2,-11,41,22,51,0.0,1021,-2,10,337,36,21401
2015-02-06 00:00:00,2,-6,0.0,10.3,2,76,09:20 PM,09:15 AM,08:08 AM,06:33 PM,-15,-15,-6,-15,27,0,51,0.0,1027,-6,10,321,20,21401
2015-02-06 12:00:00,2,-6,0.0,10.3,2,76,09:20 PM,09:15 AM,08:08 AM,06:33 PM,-14,-5,1,-5,23,12,31,0.0,1023,1,10,212,20,21401
2015-02-07 00:00:00,6,-1,0.0,10.3,2,69,10:14 PM,09:45 AM,08:07 AM,06:34 PM,-8,-4,-1,-4,7,15,56,0.0,1023,-1,10,332,4,21401
2015-02-07 12:00:00,6,-1,0.0,10.3,2,69,10:14 PM,09:45 AM,08:07 AM,06:34 PM,-6,1,5,1,21,10,43,0.0,1018,5,10,178,15,21401
2015-02-08 00:00:00,11,3,0.0,10.3,3,61,11:10 PM,10:14 AM,08:06 AM,06:35 PM,0,-0,3,-0,13,11,81,0.0,1015,3,10,232,6,21401
2015-02-08 12:00:00,11,3,0.0,10.3,3,61,11:10 PM,10:14 AM,08:06 AM,06:35 PM,3,9,11,9,8,8,59,0.0,1011,11,10,108,5,21401
2015-02-09 00:00:00,3,0,0.0,5.2,2,53,No moonrise,10:45 AM,08:05 AM,06:36 PM,3,2,5,2,28,41,87,0.0,1009,5,10,27,15,21401
2015-02-09 12:00:00,3,0,0.0,5.2,2,53,No moonrise,10:45 AM,08:05 AM,06:36 PM,1,-2,3,-2,21,100,84,0.1,1012,3,10,39,16,21401
2015-02-10 00:00:00,3,-1,0.8,5.2,1,46,12:06 AM,11:18 AM,08:04 AM,06:37 PM,-2,-7,-1,-7,27,100,89,1.1,1015,-1,6,19,20,21401
2015-02-10 12:00:00,3,-1,0.8,5.2,1,46,12:06 AM,11:18 AM,08:04 AM,06:37 PM,-2,-4,2,-4,24,100,78,0.0,1017,2,10,13,18,21401
2015-02-11 00:00:00,4,-2,0.0,10.4,2,38,01:03 AM,11:54 AM,08:02 AM,06:38 PM,-2,-6,0,-6,29,39,82,0.0,1018,0,10,354,19,21401
2015-02-11 12:00:00,4,-2,0.0,10.4,2,38,01:03 AM,11:54 AM,08:02 AM,06:38 PM,-6,-2,2,-2,7,16,55,0.0,1018,2,10,54,6,21401
2015-02-12 00:00:00,4,-4,0.2,6.8,2,31,02:01 AM,12:35 PM,08:01 AM,06:40 PM,-2,-3,1,-3,23,27,82,0.0,1013,1,10,193,14,21401
2015-02-12 12:00:00,4,-4,0.2,6.8,2,31,02:01 AM,12:35 PM,08:01 AM,06:40 PM,-3,-0,4,-0,28,100,59,0.1,1009,4,10,314,21,21401
2015-02-13 00:00:00,-4,-8,0.0,10.4,2,23,03:00 AM,01:22 PM,08:00 AM,06:41 PM,-15,-19,-8,-19,46,7,56,0.0,1021,-8,10,322,37,21401
2015-02-13 12:00:00,-4,-8,0.0,10.4,2,23,03:00 AM,01:22 PM,08:00 AM,06:41 PM,-18,-12,-5,-12,17,0,35,0.0,1025,-5,10,313,15,21401
2015-02-14 00:00:00,5,-5,0.0,7.0,2,16,03:58 AM,02:15 PM,07:59 AM,06:42 PM,-17,-8,-3,-8,20,36,32,0.0,1021,-3,10,191,13,21401
2015-02-14 12:00:00,5,-5,0.0,7.0,2,16,03:58 AM,02:15 PM,07:59 AM,06:42 PM,-8,-5,2,-5,24,90,48,0.0,1006,2,10,196,18,21401
2015-02-15 00:00:00,-8,-11,0.0,10.9,2,8,04:54 AM,03:15 PM,07:58 AM,06:43 PM,-17,-22,-10,-22,63,17,53,0.0,1009,-10,10,307,54,21401
2015-02-15 12:00:00,-8,-11,0.0,10.9,2,8,04:54 AM,03:15 PM,07:58 AM,06:43 PM,-18,-21,-9,-21,43,4,50,0.0,1020,-9,10,313,38,21401
2015-02-16 00:00:00,-8,-14,3.3,7.0,2,1,05:47 AM,04:21 PM,07:57 AM,06:44 PM,-18,-25,-13,-25,35,5,68,0.0,1028,-13,10,308,27,21401
2015-02-16 12:00:00,-8,-14,3.3,7.0,2,1,05:47 AM,04:21 PM,07:57 AM,06:44 PM,-19,-16,-10,-16,12,82,48,0.0,1026,-10,10,319,9,21401
2015-02-17 00:00:00,-4,-9,3.5,10.1,1,0,06:36 AM,05:32 PM,07:55 AM,06:45 PM,-9,-14,-9,-14,12,100,94,0.7,1017,-9,2,84,9,21401
2015-02-17 12:00:00,-4,-9,3.5,10.1,1,0,06:36 AM,05:32 PM,07:55 AM,06:45 PM,-9,-13,-6,-13,16,50,78,0.0,1013,-6,10,331,12,21401
2015-02-18 00:00:00,-1,-8,0.3,8.5,2,0,07:22 AM,06:44 PM,07:54 AM,06:46 PM,-11,-12,-8,-12,5,45,82,0.0,1016,-8,10,279,2,21401
2015-02-18 12:00:00,-1,-8,0.3,8.5,2,0,07:22 AM,06:44 PM,07:54 AM,06:46 PM,-9,-9,-4,-9,15,6,68,0.0,1010,-4,10,164,11,21401
2015-02-19 00:00:00,-9,-13,0.0,8.5,1,0,08:03 AM,07:57 PM,07:53 AM,06:47 PM,-15,-21,-11,-21,42,8,75,0.2,1014,-11,9,297,24,21401
2015-02-19 12:00:00,-9,-13,0.0,8.5,1,0,08:03 AM,07:57 PM,07:53 AM,06:47 PM,-14,-19,-9,-19,39,92,66,0.0,1017,-9,10,288,31,21401
2015-02-20 00:00:00,-9,-18,0.0,10.1,2,7,08:43 AM,09:10 PM,07:52 AM,06:49 PM,-18,-25,-15,-25,42,35,78,0.0,1025,-15,10,309,26,21401
2015-02-20 12:00:00,-9,-18,0.0,10.1,2,7,08:43 AM,09:10 PM,07:52 AM,06:49 PM,-16,-20,-12,-20,21,74,70,0.0,1031,-12,10,286,17,21401
2015-02-21 00:00:00,0,-12,3.0,7.0,2,14,09:23 AM,10:21 PM,07:50 AM,06:50 PM,-13,-19,-12,-19,27,8,91,0.0,1033,-12,10,178,13,21401
2015-02-21 12:00:00,0,-12,3.0,7.0,2,14,09:23 AM,10:21 PM,07:50 AM,06:50 PM,-6,-11,-4,-11,19,100,86,0.0,1028,-4,10,192,13,21401
2015-02-22 00:00:00,2,1,0.0,5.5,1,22,10:01 AM,11:30 PM,07:49 AM,06:51 PM,1,-3,1,-3,15,100,98,1.4,1021,1,9,203,9,21401
2015-02-22 12:00:00,2,1,0.0,5.5,1,22,10:01 AM,11:30 PM,07:49 AM,06:51 PM,1,-2,1,-2,12,100,100,0.0,1022,1,0,67,6,21401
2015-02-23 00:00:00,-2,-9,0.0,10.1,1,29,10:41 AM,No moonset,07:48 AM,06:52 PM,1,-3,2,-3,23,100,94,0.0,1025,2,10,344,13,21401
2015-02-23 12:00:00,-2,-9,0.0,10.1,1,29,10:41 AM,No moonset,07:48 AM,06:52 PM,-10,-15,-6,-15,31,21,72,0.0,1029,-6,7,347,24,21401
2015-02-24 00:00:00,-5,-12,0.0,8.6,2,37,11:24 AM,12:35 AM,07:46 AM,06:53 PM,-15,-20,-12,-20,20,0,81,0.0,1031,-12,10,6,12,21401
2015-02-24 12:00:00,-5,-12,0.0,8.6,2,37,11:24 AM,12:35 AM,07:46 AM,06:53 PM,-11,-13,-6,-13,14,65,67,0.0,1022,-6,10,176,11,21401
2015-02-25 00:00:00,1,-6,0.0,10.1,2,44,12:09 PM,01:38 AM,07:45 AM,06:54 PM,-7,-12,-6,-12,17,33,93,0.0,1010,-6,10,258,9,21401
2015-02-25 12:00:00,1,-6,0.0,10.1,2,44,12:09 PM,01:38 AM,07:45 AM,06:54 PM,-3,-2,1,-2,12,17,77,0.0,1015,1,10,270,8,21401
2015-02-26 00:00:00,-0,-4,2.0,7.1,1,52,12:56 PM,02:35 AM,07:43 AM,06:55 PM,-4,-3,-1,-3,19,100,79,0.0,1015,-1,10,147,10,21401
2015-02-26 12:00:00,-0,-4,2.0,7.1,1,52,12:56 PM,02:35 AM,07:43 AM,06:55 PM,-3,-8,-2,-8,21,100,89,0.0,1013,-2,10,11,16,21401
2015-02-27 00:00:00,-2,-5,0.6,7.1,1,60,01:47 PM,03:29 AM,07:42 AM,06:56 PM,-6,-7,-5,-7,10,95,91,0.0,1022,-5,10,167,5,21401
2015-02-27 12:00:00,-2,-5,0.6,7.1,1,60,01:47 PM,03:29 AM,07:42 AM,06:56 PM,-6,-10,-4,-10,17,81,81,0.0,1031,-4,10,342,13,21401
2015-02-28 00:00:00,-3,-10,0.0,11.2,2,67,02:39 PM,04:16 AM,07:41 AM,06:57 PM,-11,-17,-8,-17,26,8,79,0.0,1039,-8,10,350,15,21401
2015-02-28 12:00:00,-3,-10,0.0,11.2,2,67,02:39 PM,04:16 AM,07:41 AM,06:57 PM,-12,-10,-6,-10,2,16,63,0.0,1044,-6,10,355,1,21401
2015-03-01 00:00:00,-1,-7,0.3,5.6,2,72,03:33 PM,05:00 AM,07:39 AM,06:58 PM,-9,-11,-6,-11,20,22,79,0.0,1040,-6,10,169,9,21401
2015-03-01 12:00:00,-1,-7,0.3,5.6,2,72,03:33 PM,05:00 AM,07:39 AM,06:58 PM,-3,-8,-2,-8,10,100,93,0.0,1034,-2,10,185,8,21401
2015-03-02 00:00:00,2,-2,0.0,10.2,1,79,04:28 PM,05:39 AM,07:38 AM,07:00 PM,-1,-5,-0,-5,16,100,97,0.0,1022,-0,10,218,9,21401
2015-03-02 12:00:00,2,-2,0.0,10.2,1,79,04:28 PM,05:39 AM,07:38 AM,07:00 PM,-1,-4,1,-4,29,18,85,0.0,1027,1,10,318,18,21401
2015-03-03 00:00:00,1,-5,0.0,5.8,2,86,05:23 PM,06:14 AM,07:36 AM,07:01 PM,-6,-9,-4,-9,12,32,83,0.0,1031,-4,10,332,6,21401
2015-03-03 12:00:00,1,-5,0.0,5.8,2,86,05:23 PM,06:14 AM,07:36 AM,07:01 PM,-4,-6,-1,-6,18,100,77,0.0,1026,-1,8,163,13,21401
2015-03-04 00:00:00,4,3,0.0,7.3,1,94,06:18 PM,06:47 AM,07:35 AM,07:02 PM,4,-1,4,-1,43,75,94,0.0,1012,4,10,214,22,21401
2015-03-04 12:00:00,4,3,0.0,7.3,1,94,06:18 PM,06:47 AM,07:35 AM,07:02 PM,4,4,4,4,19,59,97,0.0,1013,4,2,179,9,21401
2015-03-05 00:00:00,0,-5,0.8,5.9,1,100,07:14 PM,07:18 AM,07:33 AM,07:03 PM,2,-2,3,-2,26,100,95,0.0,1015,3,10,12,14,21401
2015-03-05 12:00:00,0,-5,0.8,5.9,1,100,07:14 PM,07:18 AM,07:33 AM,07:03 PM,-4,-11,-3,-11,27,100,97,1.0,1023,-3,0,349,18,21401
2015-03-06 00:00:00,-5,-13,0.0,11.6,2,100,08:09 PM,07:48 AM,07:32 AM,07:04 PM,-12,-18,-9,-18,34,0,82,0.0,1032,-9,10,331,19,21401
2015-03-06 12:00:00,-5,-13,0.0,11.6,2,100,08:09 PM,07:48 AM,07:32 AM,07:04 PM,-12,-14,-7,-14,7,0,66,0.0,1035,-7,10,353,6,21401
2015-03-07 00:00:00,3,-9,0.0,11.6,2,84,09:04 PM,08:17 AM,07:30 AM,07:05 PM,-13,-14,-9,-14,19,0,75,0.0,1030,-9,10,214,9,21401
2015-03-07 12:00:00,3,-9,0.0,11.6,2,84,09:04 PM,08:17 AM,07:30 AM,07:05 PM,-2,-4,1,-4,21,18,85,0.0,1025,1,10,187,13,21401
2015-03-08 00:00:00,7,2,0.0,11.6,2,77,10:00 PM,08:48 AM,07:29 AM,07:06 PM,1,-3,2,-3,33,58,89,0.0,1021,2,10,228,15,21401
2015-03-08 12:00:00,7,2,0.0,11.6,2,77,10:00 PM,08:48 AM,07:29 AM,07:06 PM,3,4,7,4,30,5,76,0.0,1022,7,10,290,16,21401
2015-03-09 00:00:00,9,1,0.0,11.6,3,70,10:57 PM,09:20 AM,07:27 AM,07:07 PM,1,0,3,0,14,31,85,0.0,1021,3,10,175,7,21401
2015-03-09 12:00:00,9,1,0.0,11.6,3,70,10:57 PM,09:20 AM,07:27 AM,07:07 PM,4,6,7,6,4,6,81,0.0,1023,7,10,259,2,21401
2015-03-10 00:00:00,11,4,0.0,10.2,3,63,11:54 PM,09:55 AM,07:26 AM,07:08 PM,1,3,5,3,19,36,79,0.0,1025,5,10,82,9,21401
2015-03-10 12:00:00,11,4,0.0,10.2,3,63,11:54 PM,09:55 AM,07:26 AM,07:08 PM,3,8,10,8,20,41,63,0.0,1020,10,10,213,14,21401
2015-03-11 00:00:00,12,5,0.0,8.8,3,55,No moonrise,10:33 AM,07:24 AM,07:09 PM,3,3,6,3,22,40,82,0.0,1019,6,8,201,12,21401
2015-03-11 12:00:00,12,5,0.0,8.8,3,55,No moonrise,10:33 AM,07:24 AM,07:09 PM,5,11,12,11,15,45,62,0.0,1018,12,10,226,11,21401
2015-03-12 00:00:00,10,5,0.0,7.4,3,48,12:51 AM,11:17 AM,07:23 AM,07:10 PM,3,4,6,4,24,42,79,0.0,1018,6,9,183,13,21401
2015-03-12 12:00:00,10,5,0.0,7.4,3,48,12:51 AM,11:17 AM,07:23 AM,07:10 PM,3,8,10,8,24,65,64,0.0,1015,10,10,205,16,21401
2015-03-13 00:00:00,9,4,0.0,8.8,2,41,01:48 AM,12:05 PM,07:21 AM,07:11 PM,2,3,5,3,25,51,80,0.0,1016,5,9,174,15,21401
2015-03-13 12:00:00,9,4,0.0,8.8,2,41,01:48 AM,12:05 PM,07:21 AM,07:11 PM,1,6,9,6,22,49,61,0.0,1016,9,10,191,17,21401
2015-03-14 00:00:00,10,4,0.0,10.2,3,34,02:42 AM,01:00 PM,07:20 AM,07:12 PM,2,2,5,2,19,41,84,0.0,1016,4,9,196,12,21401
2015-03-14 12:00:00,10,4,0.0,10.2,3,34,02:42 AM,01:00 PM,07:20 AM,07:12 PM,2,7,10,7,21,51,63,0.0,1014,9,10,197,16,21401
2015-03-15 00:00:00,10,4,0.0,11.6,2,26,03:35 AM,02:01 PM,07:18 AM,07:13 PM,2,2,5,2,23,59,83,0.0,1014,5,10,186,14,21401
