date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-03-15 00:00:00,10,2,0.0,11.6,2,26,03:39 AM,02:04 PM,07:21 AM,07:16 PM,1,0,3,0,19,58,90,0.0,1014,2,8,227,11,21701
2015-03-15 12:00:00,10,2,0.0,11.6,2,26,03:39 AM,02:04 PM,07:21 AM,07:16 PM,3,9,11,9,17,58,62,0.0,1014,10,10,251,14,21701
2015-03-16 00:00:00,10,3,0.0,7.4,2,19,04:28 AM,03:10 PM,07:20 AM,07:17 PM,2,1,3,1,15,65,95,0.0,1016,3,4,198,9,21701
2015-03-16 12:00:00,10,3,0.0,7.4,2,19,04:28 AM,03:10 PM,07:20 AM,07:17 PM,4,8,10,8,16,62,68,0.0,1017,10,10,187,13,21701
2015-03-17 00:00:00,10,1,0.0,8.8,3,12,05:14 AM,04:20 PM,07:18 AM,07:18 PM,0,-1,2,-1,16,33,90,0.0,1021,1,7,196,9,21701
2015-03-17 12:00:00,10,1,0.0,8.8,3,12,05:14 AM,04:20 PM,07:18 AM,07:18 PM,2,9,10,9,10,40,61,0.0,1021,10,10,172,8,21701
2015-03-18 00:00:00,12,3,0.0,8.8,2,4,05:57 AM,05:33 PM,07:17 AM,07:19 PM,1,2,4,2,16,58,85,0.0,1021,3,7,200,8,21701
2015-03-18 12:00:00,12,3,0.0,8.8,2,4,05:57 AM,05:33 PM,07:17 AM,07:19 PM,5,11,13,11,16,29,61,0.0,1018,12,10,201,13,21701
2015-03-19 00:00:00,12,-1,0.0,11.6,2,0,06:37 AM,06:45 PM,07:15 AM,07:20 PM,3,4,6,4,19,55,85,0.6,1019,6,8,183,10,21701
2015-03-19 12:00:00,12,-1,0.0,11.6,2,0,06:37 AM,06:45 PM,07:15 AM,07:20 PM,-3,12,12,12,3,29,35,0.0,1026,12,10,85,3,21701
2015-03-20 00:00:00,2,-4,3.2,6.0,1,0,07:17 AM,07:58 PM,07:13 AM,07:21 PM,-1,-0,1,-0,11,95,82,0.0,1024,1,10,99,6,21701
2015-03-20 12:00:00,2,-4,3.2,6.0,1,0,07:17 AM,07:58 PM,07:13 AM,07:21 PM,1,-2,1,-2,5,100,100,7.2,1020,1,6,72,4,21701
2015-03-21 00:00:00,11,-7,0.0,7.4,2,3,07:56 AM,09:10 PM,07:12 AM,07:22 PM,-7,-10,-7,-10,6,37,99,0.0,1021,-7,0,41,3,21701
2015-03-21 12:00:00,11,-7,0.0,7.4,2,3,07:56 AM,09:10 PM,07:12 AM,07:22 PM,8,7,9,7,12,93,96,0.0,1017,9,2,245,8,21701
2015-03-22 00:00:00,7,-2,0.0,11.6,1,10,08:36 AM,10:20 PM,07:10 AM,07:23 PM,0,-3,1,-3,11,8,97,0.0,1019,1,2,1,5,21701
2015-03-22 12:00:00,7,-2,0.0,11.6,1,10,08:36 AM,10:20 PM,07:10 AM,07:23 PM,-1,1,5,1,13,8,67,0.0,1021,5,10,303,12,21701
2015-03-23 00:00:00,8,-4,0.0,11.6,1,17,09:19 AM,11:27 PM,07:09 AM,07:24 PM,-7,-8,-3,-8,12,79,76,0.0,1025,-3,10,19,6,21701
2015-03-23 12:00:00,8,-4,0.0,11.6,1,17,09:19 AM,11:27 PM,07:09 AM,07:24 PM,-8,7,8,7,5,7,32,0.0,1024,8,10,358,4,21701
2015-03-24 00:00:00,8,-3,0.0,8.8,1,24,10:04 AM,No moonset,07:07 AM,07:25 PM,-8,-2,-0,-2,5,75,57,0.0,1025,-0,10,128,3,21701
2015-03-24 12:00:00,8,-3,0.0,8.8,1,24,10:04 AM,No moonset,07:07 AM,07:25 PM,-4,2,4,2,5,100,55,0.0,1027,4,10,120,4,21701
2015-03-25 00:00:00,9,-4,0.0,6.1,2,32,10:52 AM,12:29 AM,07:05 AM,07:26 PM,-6,-6,-4,-6,10,60,89,0.0,1029,-4,10,154,5,21701
2015-03-25 12:00:00,9,-4,0.0,6.1,2,32,10:52 AM,12:29 AM,07:05 AM,07:26 PM,1,6,9,6,17,65,55,0.2,1025,9,5,165,14,21701
2015-03-26 00:00:00,19,5,0.0,8.9,3,39,11:43 AM,01:26 AM,07:04 AM,07:27 PM,7,5,7,5,15,100,99,0.0,1018,7,0,179,8,21701
2015-03-26 12:00:00,19,5,0.0,8.9,3,39,11:43 AM,01:26 AM,07:04 AM,07:27 PM,13,19,19,19,17,39,69,0.0,1005,19,10,180,15,21701
2015-03-27 00:00:00,8,-0,0.0,6.1,1,46,12:36 PM,02:16 AM,07:02 AM,07:28 PM,3,1,4,1,11,92,94,1.5,1010,4,9,319,8,21701
2015-03-27 12:00:00,8,-0,0.0,6.1,1,46,12:36 PM,02:16 AM,07:02 AM,07:28 PM,2,5,8,5,13,91,67,0.2,1009,8,10,323,11,21701
2015-03-28 00:00:00,2,-5,0.1,11.6,2,54,01:30 PM,03:02 AM,07:00 AM,07:29 PM,-6,-9,-3,-9,21,22,81,0.0,1013,-3,10,322,13,21701
2015-03-28 12:00:00,2,-5,0.1,11.6,2,54,01:30 PM,03:02 AM,07:00 AM,07:29 PM,-12,-3,2,-3,20,51,36,0.0,1016,2,10,314,18,21701
2015-03-29 00:00:00,8,-7,0.0,11.6,2,61,02:25 PM,03:43 AM,06:59 AM,07:30 PM,-12,-12,-6,-12,14,0,62,0.0,1026,-6,10,308,10,21701
2015-03-29 12:00:00,8,-7,0.0,11.6,2,61,02:25 PM,03:43 AM,06:59 AM,07:30 PM,-15,6,8,6,5,0,18,0.0,1026,8,10,293,4,21701
2015-03-30 00:00:00,12,1,0.0,10.3,2,68,03:20 PM,04:19 AM,06:57 AM,07:31 PM,-9,-3,1,-3,18,96,48,0.1,1018,1,10,165,10,21701
2015-03-30 12:00:00,12,1,0.0,10.3,2,68,03:20 PM,04:19 AM,06:57 AM,07:31 PM,1,10,12,10,19,45,48,0.0,1012,12,10,291,17,21701
2015-03-31 00:00:00,15,-2,0.0,11.6,4,72,04:15 PM,04:52 AM,06:56 AM,07:32 PM,-1,-3,0,-3,8,14,93,0.0,1015,0,10,175,4,21701
2015-03-31 12:00:00,15,-2,0.0,11.6,4,72,04:15 PM,04:52 AM,06:56 AM,07:32 PM,7,15,15,15,21,45,57,0.2,1004,15,5,206,13,21701
2015-04-01 00:00:00,12,-2,0.0,11.6,3,86,05:11 PM,05:24 AM,06:54 AM,07:33 PM,-2,-5,-0,-5,24,0,90,0.0,1015,-0,10,355,13,21701
2015-04-01 12:00:00,12,-2,0.0,11.6,3,86,05:11 PM,05:24 AM,06:54 AM,07:33 PM,0,10,11,10,10,14,46,0.0,1021,11,10,321,9,21701
2015-04-02 00:00:00,18,1,0.0,11.6,4,93,06:06 PM,05:54 AM,06:52 AM,07:34 PM,-1,-1,1,-1,15,5,88,0.0,1024,1,10,155,7,21701
2015-04-02 12:00:00,18,1,0.0,11.6,4,93,06:06 PM,05:54 AM,06:52 AM,07:34 PM,9,17,17,17,19,8,58,0.0,1019,17,10,186,17,21701
2015-04-03 00:00:00,19,13,0.0,9.0,4,100,07:02 PM,06:23 AM,06:51 AM,07:35 PM,13,12,13,12,19,73,95,0.8,1013,13,10,200,9,21701
2015-04-03 12:00:00,19,13,0.0,9.0,4,100,07:02 PM,06:23 AM,06:51 AM,07:35 PM,16,18,18,18,11,96,87,1.0,1010,18,9,180,9,21701
2015-04-04 00:00:00,11,3,0.0,11.6,2,100,07:58 PM,06:53 AM,06:49 AM,07:36 PM,14,13,14,13,31,72,96,0.0,1003,14,10,249,16,21701
2015-04-04 12:00:00,11,3,0.0,11.6,2,100,07:58 PM,06:53 AM,06:49 AM,07:36 PM,-2,7,10,7,24,3,42,0.1,1019,10,10,300,21,21701
2015-04-05 00:00:00,17,2,0.0,11.6,4,84,08:55 PM,07:25 AM,06:48 AM,07:37 PM,-2,-1,2,-1,18,3,78,0.0,1025,2,10,212,9,21701
2015-04-05 12:00:00,17,2,0.0,11.6,4,84,08:55 PM,07:25 AM,06:48 AM,07:37 PM,2,16,16,16,16,29,40,0.0,1023,16,10,212,14,21701
2015-04-06 00:00:00,21,4,0.0,11.6,4,77,09:53 PM,07:59 AM,06:46 AM,07:38 PM,1,2,4,2,6,78,86,0.0,1024,4,10,214,3,21701
2015-04-06 12:00:00,21,4,0.0,11.6,4,77,09:53 PM,07:59 AM,06:46 AM,07:38 PM,8,21,21,21,12,4,44,0.0,1022,21,10,177,10,21701
2015-04-07 00:00:00,22,11,0.0,10.3,4,69,10:50 PM,08:36 AM,06:45 AM,07:39 PM,11,10,11,10,9,65,96,0.3,1020,11,10,213,4,21701
2015-04-07 12:00:00,22,11,0.0,10.3,4,69,10:50 PM,08:36 AM,06:45 AM,07:39 PM,16,25,25,22,11,43,67,0.0,1019,22,10,118,10,21701
2015-04-08 00:00:00,10,6,0.0,6.5,2,61,11:47 PM,09:18 AM,06:43 AM,07:40 PM,8,7,9,7,12,100,96,1.8,1022,9,10,70,8,21701
2015-04-08 12:00:00,10,6,0.0,6.5,2,61,11:47 PM,09:18 AM,06:43 AM,07:40 PM,8,8,10,8,11,100,93,0.0,1023,10,10,103,9,21701
2015-04-09 00:00:00,8,4,0.0,6.5,2,54,No moonrise,10:04 AM,06:41 AM,07:41 PM,4,4,5,4,3,83,95,0.0,1023,5,2,152,2,21701
2015-04-09 12:00:00,8,4,0.0,6.5,2,54,No moonrise,10:04 AM,06:41 AM,07:41 PM,7,6,8,6,9,100,90,0.1,1023,8,10,143,8,21701
2015-04-10 00:00:00,14,5,0.0,9.1,3,46,12:42 AM,10:57 AM,06:40 AM,07:42 PM,5,3,5,3,8,100,98,3.4,1019,5,7,153,5,21701
2015-04-10 12:00:00,14,5,0.0,9.1,3,46,12:42 AM,10:57 AM,06:40 AM,07:42 PM,13,13,14,13,14,100,94,1.2,1009,14,9,129,12,21701
2015-04-11 00:00:00,15,6,0.0,11.6,3,39,01:34 AM,11:54 AM,06:38 AM,07:43 PM,6,5,7,5,15,9,95,0.0,1014,7,2,283,7,21701
2015-04-11 12:00:00,15,6,0.0,11.6,3,39,01:34 AM,11:54 AM,06:38 AM,07:43 PM,2,12,14,12,19,3,46,0.0,1020,14,10,302,17,21701
2015-04-12 00:00:00,18,3,0.0,11.6,4,31,02:22 AM,12:56 PM,06:37 AM,07:44 PM,3,3,4,3,10,0,89,0.0,1026,4,10,340,5,21701
2015-04-12 12:00:00,18,3,0.0,11.6,4,31,02:22 AM,12:56 PM,06:37 AM,07:44 PM,4,18,18,18,10,11,40,0.0,1026,18,10,174,9,21701
2015-04-13 00:00:00,17,7,0.0,9.1,4,24,03:08 AM,02:02 PM,06:35 AM,07:45 PM,5,6,8,6,21,19,81,0.0,1018,8,9,200,11,21701
2015-04-13 12:00:00,17,7,0.0,9.1,4,24,03:08 AM,02:02 PM,06:35 AM,07:45 PM,7,16,17,16,13,37,54,0.0,1018,17,9,238,11,21701
2015-04-14 00:00:00,18,7,0.0,9.1,4,16,03:50 AM,03:11 PM,06:34 AM,07:46 PM,6,7,8,7,17,44,89,0.0,1020,8,7,149,9,21701
2015-04-14 12:00:00,18,7,0.0,9.1,4,16,03:50 AM,03:11 PM,06:34 AM,07:46 PM,7,18,19,18,15,35,51,0.0,1019,18,9,168,12,21701
2015-04-15 00:00:00,16,8,0.0,11.6,4,9,04:30 AM,04:21 PM,06:32 AM,07:47 PM,8,9,10,9,19,47,87,0.0,1019,10,8,166,10,21701
2015-04-15 12:00:00,16,8,0.0,11.6,4,9,04:30 AM,04:21 PM,06:32 AM,07:47 PM,8,15,16,15,18,52,63,0.0,1019,16,10,185,14,21701
2015-04-16 00:00:00,13,5,0.0,10.3,3,1,05:09 AM,05:33 PM,06:31 AM,07:48 PM,3,7,8,7,12,90,71,0.0,1028,8,10,59,6,21701
2015-04-16 12:00:00,13,5,0.0,10.3,3,1,05:09 AM,05:33 PM,06:31 AM,07:48 PM,6,10,11,10,12,19,75,0.0,1029,10,10,96,7,21701
2015-04-17 00:00:00,22,10,0.0,11.6,4,0,05:47 AM,06:44 PM,06:29 AM,07:49 PM,11,10,11,10,14,69,97,1.3,1022,11,9,170,8,21701
2015-04-17 12:00:00,22,10,0.0,11.6,4,0,05:47 AM,06:44 PM,06:29 AM,07:49 PM,17,25,25,22,6,40,71,0.0,1016,22,10,325,5,21701
2015-04-18 00:00:00,25,11,0.0,11.6,4,0,06:26 AM,07:56 PM,06:28 AM,07:50 PM,11,11,12,11,11,12,95,0.4,1016,12,2,5,5,21701
2015-04-18 12:00:00,25,11,0.0,11.6,4,0,06:26 AM,07:56 PM,06:28 AM,07:50 PM,11,26,26,26,5,10,37,0.0,1015,25,10,11,4,21701
2015-04-19 00:00:00,18,9,0.0,10.4,4,0,07:08 AM,09:05 PM,06:27 AM,07:51 PM,6,11,12,11,21,15,65,0.0,1019,12,10,52,10,21701
2015-04-19 12:00:00,18,9,0.0,10.4,4,0,07:08 AM,09:05 PM,06:27 AM,07:51 PM,8,18,18,18,18,13,53,0.0,1019,18,10,124,16,21701
2015-04-20 00:00:00,23,12,0.0,11.6,4,6,07:53 AM,10:11 PM,06:25 AM,07:52 PM,12,9,12,9,36,100,97,13.9,1008,12,5,120,23,21701
2015-04-20 12:00:00,23,12,0.0,11.6,4,6,07:53 AM,10:11 PM,06:25 AM,07:52 PM,15,25,25,23,16,52,61,0.0,1002,23,10,169,14,21701
2015-04-21 00:00:00,16,7,0.0,11.6,3,14,08:40 AM,11:12 PM,06:24 AM,07:53 PM,11,10,12,10,32,60,95,1.6,1002,12,10,333,18,21701
2015-04-21 12:00:00,16,7,0.0,11.6,3,14,08:40 AM,11:12 PM,06:24 AM,07:53 PM,3,16,16,16,22,18,42,0.0,1008,16,10,266,19,21701
2015-04-22 00:00:00,15,5,0.0,9.1,4,21,09:32 AM,No moonset,06:22 AM,07:54 PM,3,4,6,4,15,7,84,0.0,1010,6,10,182,7,21701
2015-04-22 12:00:00,15,5,0.0,9.1,4,21,09:32 AM,No moonset,06:22 AM,07:54 PM,11,13,15,13,21,95,78,0.0,1004,14,9,301,15,21701
2015-04-23 00:00:00,10,-0,0.0,9.1,3,29,10:25 AM,12:07 AM,06:21 AM,07:55 PM,-1,-0,2,-0,15,8,83,0.0,1011,2,10,303,7,21701
2015-04-23 12:00:00,10,-0,0.0,9.1,3,29,10:25 AM,12:07 AM,06:21 AM,07:55 PM,-1,7,10,7,20,64,49,0.0,1010,10,10,290,18,21701
2015-04-24 00:00:00,13,-1,0.0,11.6,2,36,11:20 AM,12:56 AM,06:20 AM,07:56 PM,-4,-4,-0,-4,9,6,78,0.0,1016,-0,9,301,4,21701
2015-04-24 12:00:00,13,-1,0.0,11.6,2,36,11:20 AM,12:56 AM,06:20 AM,07:56 PM,-4,10,12,10,23,7,32,0.0,1015,12,10,303,20,21701
2015-04-25 00:00:00,14,-1,0.0,9.1,3,44,12:16 PM,01:40 AM,06:18 AM,07:57 PM,-4,-3,-1,-3,5,26,76,0.0,1017,-1,10,270,3,21701
2015-04-25 12:00:00,14,-1,0.0,9.1,3,44,12:16 PM,01:40 AM,06:18 AM,07:57 PM,-0,14,14,14,2,66,37,0.1,1011,14,10,232,2,21701
2015-04-26 00:00:00,16,3,0.0,11.6,3,52,01:12 PM,02:18 AM,06:17 AM,07:58 PM,3,3,3,3,4,84,95,2.4,1007,3,9,1,3,21701
2015-04-26 12:00:00,16,3,0.0,11.6,3,52,01:12 PM,02:18 AM,06:17 AM,07:58 PM,2,16,16,16,10,19,39,0.0,1005,16,10,12,8,21701
2015-04-27 00:00:00,14,5,0.0,9.2,4,59,02:08 PM,02:53 AM,06:16 AM,07:59 PM,2,5,6,5,10,43,74,0.0,1009,6,10,352,5,21701
2015-04-27 12:00:00,14,5,0.0,9.2,4,59,02:08 PM,02:53 AM,06:16 AM,07:59 PM,4,12,14,12,20,67,52,0.2,1009,14,10,312,17,21701
2015-04-28 00:00:00,18,9,0.0,10.4,5,67,03:03 PM,03:25 AM,06:14 AM,08:00 PM,8,9,11,9,19,41,88,0.0,1016,10,6,195,9,21701
2015-04-28 12:00:00,18,9,0.0,10.4,5,67,03:03 PM,03:25 AM,06:14 AM,08:00 PM,8,18,18,18,13,46,56,0.0,1015,18,9,173,11,21701
2015-04-29 00:00:00,24,6,0.0,11.6,5,74,03:58 PM,03:55 AM,06:13 AM,08:01 PM,6,6,7,6,15,3,94,0.0,1011,7,10,296,7,21701
2015-04-29 12:00:00,24,6,0.0,11.6,5,74,03:58 PM,03:55 AM,06:13 AM,08:01 PM,9,25,25,24,3,18,38,0.0,1007,24,10,338,3,21701
2015-04-30 00:00:00,19,7,0.0,7.0,5,82,04:54 PM,04:25 AM,06:12 AM,08:02 PM,5,7,7,7,10,22,87,0.0,1005,7,10,198,5,21701
2015-04-30 12:00:00,19,7,0.0,7.0,5,82,04:54 PM,04:25 AM,06:12 AM,08:02 PM,13,19,19,19,8,100,67,1.9,1006,19,10,119,7,21701
2015-05-01 00:00:00,17,5,0.0,8.1,3,86,05:50 PM,04:55 AM,06:11 AM,08:03 PM,9,8,10,8,15,100,98,3.2,1011,10,7,14,9,21701
2015-05-01 12:00:00,17,5,0.0,8.1,3,86,05:50 PM,04:55 AM,06:11 AM,08:03 PM,10,16,16,16,6,100,65,0.1,1014,16,10,130,5,21701
2015-05-02 00:00:00,21,5,0.0,11.6,4,93,06:47 PM,05:26 AM,06:09 AM,08:04 PM,4,5,5,5,11,23,95,0.2,1016,5,9,325,5,21701
2015-05-02 12:00:00,21,5,0.0,11.6,4,93,06:47 PM,05:26 AM,06:09 AM,08:04 PM,9,21,21,21,7,31,47,0.0,1016,21,10,33,5,21701
2015-05-03 00:00:00,24,9,0.0,11.6,5,100,07:45 PM,05:59 AM,06:08 AM,08:05 PM,9,12,12,12,10,14,78,0.0,1017,12,10,290,5,21701
2015-05-03 12:00:00,24,9,0.0,11.6,5,100,07:45 PM,05:59 AM,06:08 AM,08:05 PM,11,24,24,22,7,38,48,0.0,1020,22,10,251,6,21701
2015-05-04 00:00:00,28,10,0.0,11.6,6,100,08:44 PM,06:35 AM,06:07 AM,08:06 PM,7,9,10,9,7,11,81,0.0,1021,10,10,236,3,21701
2015-05-04 12:00:00,28,10,0.0,11.6,6,100,08:44 PM,06:35 AM,06:07 AM,08:06 PM,12,28,28,28,16,13,35,0.0,1022,28,10,188,14,21701
2015-05-05 00:00:00,28,12,0.0,11.6,5,85,09:42 PM,07:16 AM,06:06 AM,08:07 PM,13,14,14,14,11,12,94,0.0,1022,14,2,189,5,21701
2015-05-05 12:00:00,28,12,0.0,11.6,5,85,09:42 PM,07:16 AM,06:06 AM,08:07 PM,16,28,28,28,2,35,49,0.0,1023,28,10,300,2,21701
2015-05-06 00:00:00,25,12,0.0,11.6,5,78,10:38 PM,08:01 AM,06:05 AM,08:08 PM,13,14,13,14,17,23,94,0.6,1023,13,9,196,8,21701
2015-05-06 12:00:00,25,12,0.0,11.6,5,78,10:38 PM,08:01 AM,06:05 AM,08:08 PM,20,27,27,25,7,15,71,4.1,1022,25,7,121,6,21701
2015-05-07 00:00:00,26,11,0.0,11.6,5,70,11:32 PM,08:52 AM,06:04 AM,08:09 PM,13,13,13,13,8,42,98,1.8,1022,13,10,81,4,21701
2015-05-07 12:00:00,26,11,0.0,11.6,5,70,11:32 PM,08:52 AM,06:04 AM,08:09 PM,17,26,26,24,7,32,62,0.0,1021,24,10,173,6,21701
2015-05-08 00:00:00,27,13,0.0,11.6,5,63,No moonrise,09:49 AM,06:03 AM,08:09 PM,13,14,14,14,13,50,95,0.0,1020,14,2,166,6,21701
2015-05-08 12:00:00,27,13,0.0,11.6,5,63,No moonrise,09:49 AM,06:03 AM,08:09 PM,16,28,28,27,15,25,51,0.0,1020,27,10,126,13,21701
2015-05-09 00:00:00,26,16,0.0,10.5,5,56,12:21 AM,10:49 AM,06:02 AM,08:10 PM,15,16,16,16,14,3,97,0.0,1022,16,2,151,6,21701
2015-05-09 12:00:00,26,16,0.0,10.5,5,56,12:21 AM,10:49 AM,06:02 AM,08:10 PM,18,25,25,22,10,55,74,0.3,1022,22,5,152,9,21701
2015-05-10 00:00:00,28,15,0.0,11.6,5,49,01:07 AM,11:53 AM,06:01 AM,08:11 PM,16,16,16,16,14,100,98,0.0,1022,16,0,160,6,21701
2015-05-10 12:00:00,28,15,0.0,11.6,5,49,01:07 AM,11:53 AM,06:01 AM,08:11 PM,18,29,29,28,12,19,57,0.0,1021,28,10,190,11,21701
2015-05-11 00:00:00,28,15,0.0,14.1,5,41,01:50 AM,12:59 PM,06:00 AM,08:12 PM,17,17,17,17,8,100,98,0.1,1020,17,0,144,4,21701
2015-05-11 12:00:00,28,15,0.0,14.1,5,41,01:50 AM,12:59 PM,06:00 AM,08:12 PM,19,30,30,28,14,18,56,0.0,1017,28,10,140,12,21701
2015-05-12 00:00:00,30,17,0.0,13.4,5,34,02:29 AM,02:07 PM,05:59 AM,08:13 PM,18,18,18,18,13,100,98,0.0,1014,18,0,201,6,21701
2015-05-12 12:00:00,30,17,0.0,13.4,5,34,02:29 AM,02:07 PM,05:59 AM,08:13 PM,11,29,29,30,22,6,32,0.0,1012,30,10,251,19,21701
2015-05-13 00:00:00,18,8,0.0,13.4,4,27,03:06 AM,03:16 PM,05:58 AM,08:14 PM,7,12,13,12,24,37,67,0.0,1018,13,10,324,13,21701
2015-05-13 12:00:00,18,8,0.0,13.4,4,27,03:06 AM,03:16 PM,05:58 AM,08:14 PM,7,18,18,18,19,14,46,0.1,1023,18,10,307,17,21701
2015-05-14 00:00:00,21,5,0.0,14.5,5,19,03:43 AM,04:25 PM,05:57 AM,08:15 PM,2,4,6,4,17,3,79,0.0,1029,6,10,320,9,21701
2015-05-14 12:00:00,21,5,0.0,14.5,5,19,03:43 AM,04:25 PM,05:57 AM,08:15 PM,5,21,21,21,8,17,36,0.0,1029,21,10,105,7,21701
2015-05-15 00:00:00,24,8,0.0,13.4,5,12,04:21 AM,05:35 PM,05:56 AM,08:16 PM,5,8,9,8,14,20,76,0.0,1026,9,10,181,7,21701
2015-05-15 12:00:00,24,8,0.0,13.4,5,12,04:21 AM,05:35 PM,05:56 AM,08:16 PM,13,25,25,24,12,10,49,0.0,1023,24,10,170,10,21701
2015-05-16 00:00:00,28,15,0.0,12.4,5,5,05:00 AM,06:43 PM,05:55 AM,08:17 PM,15,16,16,16,13,100,97,0.0,1021,16,0,191,6,21701
2015-05-16 12:00:00,28,15,0.0,12.4,5,5,05:00 AM,06:43 PM,05:55 AM,08:17 PM,22,31,31,28,9,62,68,1.2,1020,28,10,182,8,21701
2015-05-17 00:00:00,27,17,0.0,12.4,5,0,05:43 AM,07:51 PM,05:54 AM,08:18 PM,17,17,17,17,8,100,97,0.0,1021,17,0,208,4,21701
2015-05-17 12:00:00,27,17,0.0,12.4,5,0,05:43 AM,07:51 PM,05:54 AM,08:18 PM,21,28,28,26,5,48,75,3.9,1021,26,7,274,5,21701
2015-05-18 00:00:00,29,18,0.0,14.5,6,0,06:28 AM,08:55 PM,05:53 AM,08:19 PM,17,18,18,18,7,35,97,5.4,1020,18,7,198,3,21701
2015-05-18 12:00:00,29,18,0.0,14.5,6,0,06:28 AM,08:55 PM,05:53 AM,08:19 PM,23,32,32,29,4,43,69,4.8,1018,29,7,197,3,21701
2015-05-19 00:00:00,29,17,0.0,14.5,5,2,07:18 AM,09:54 PM,05:52 AM,08:20 PM,17,17,17,17,6,100,99,0.0,1016,17,0,65,3,21701
2015-05-19 12:00:00,29,17,0.0,14.5,5,2,07:18 AM,09:54 PM,05:52 AM,08:20 PM,18,30,30,29,11,28,52,0.0,1013,29,10,293,10,21701
2015-05-20 00:00:00,19,9,0.0,14.5,5,9,08:11 AM,10:47 PM,05:52 AM,08:21 PM,8,11,13,11,24,0,72,0.0,1014,13,10,328,12,21701
2015-05-20 12:00:00,19,9,0.0,14.5,5,9,08:11 AM,10:47 PM,05:52 AM,08:21 PM,7,19,19,19,15,11,45,0.0,1015,19,10,322,13,21701
2015-05-21 00:00:00,12,7,0.0,10.3,3,17,09:07 AM,11:34 PM,05:51 AM,08:21 PM,2,6,7,6,8,93,70,0.0,1016,7,10,43,4,21701
2015-05-21 12:00:00,12,7,0.0,10.3,3,17,09:07 AM,11:34 PM,05:51 AM,08:21 PM,8,9,9,9,6,100,95,0.0,1015,9,2,88,5,21701
2015-05-22 00:00:00,23,6,0.0,14.5,5,24,10:03 AM,No moonset,05:50 AM,08:22 PM,7,6,8,6,26,16,91,0.1,1016,8,10,300,13,21701
2015-05-22 12:00:00,23,6,0.0,14.5,5,24,10:03 AM,No moonset,05:50 AM,08:22 PM,6,24,24,23,22,11,35,0.0,1018,23,10,285,19,21701
2015-05-23 00:00:00,24,4,0.0,14.5,5,31,11:01 AM,12:15 AM,05:50 AM,08:23 PM,-2,4,6,4,9,15,57,0.0,1027,6,10,305,4,21701
2015-05-23 12:00:00,24,4,0.0,14.5,5,31,11:01 AM,12:15 AM,05:50 AM,08:23 PM,4,23,23,23,6,3,29,0.0,1030,23,10,264,5,21701
2015-05-24 00:00:00,28,7,0.0,14.5,6,39,11:57 AM,12:52 AM,05:49 AM,08:24 PM,4,7,8,7,11,4,78,0.0,1029,8,10,149,5,21701
2015-05-24 12:00:00,28,7,0.0,14.5,6,39,11:57 AM,12:52 AM,05:49 AM,08:24 PM,10,28,28,28,6,3,32,0.0,1026,28,10,143,5,21701
2015-05-25 00:00:00,29,13,0.0,14.5,6,46,12:53 PM,01:26 AM,05:48 AM,08:25 PM,12,13,13,13,19,14,90,0.0,1024,13,10,187,9,21701
2015-05-25 12:00:00,29,13,0.0,14.5,6,46,12:53 PM,01:26 AM,05:48 AM,08:25 PM,15,29,29,29,19,3,43,0.0,1023,29,10,192,17,21701
2015-05-26 00:00:00,29,15,0.0,11.3,6,53,01:49 PM,01:57 AM,05:48 AM,08:26 PM,15,17,17,17,14,8,88,0.0,1022,17,10,183,6,21701
2015-05-26 12:00:00,29,15,0.0,11.3,6,53,01:49 PM,01:57 AM,05:48 AM,08:26 PM,17,30,30,29,12,62,47,0.0,1022,29,10,201,10,21701
2015-05-27 00:00:00,29,19,0.0,13.4,6,60,02:44 PM,02:26 AM,05:47 AM,08:26 PM,19,20,20,20,11,29,94,1.7,1021,20,9,175,5,21701
2015-05-27 12:00:00,29,19,0.0,13.4,6,60,02:44 PM,02:26 AM,05:47 AM,08:26 PM,21,32,32,29,9,59,64,1.0,1019,29,10,270,8,21701
2015-05-28 00:00:00,31,16,0.0,14.5,6,68,03:40 PM,02:56 AM,05:47 AM,08:27 PM,18,19,19,19,16,5,94,0.0,1021,19,2,167,8,21701
2015-05-28 12:00:00,31,16,0.0,14.5,6,68,03:40 PM,02:56 AM,05:47 AM,08:27 PM,20,33,33,31,7,48,53,0.4,1021,31,9,319,6,21701
2015-05-29 00:00:00,29,15,0.0,14.5,5,75,04:36 PM,03:26 AM,05:46 AM,08:28 PM,16,17,17,17,21,20,93,0.9,1023,17,9,64,10,21701
2015-05-29 12:00:00,29,15,0.0,14.5,5,75,04:36 PM,03:26 AM,05:46 AM,08:28 PM,19,30,30,29,7,9,54,0.0,1023,29,10,164,6,21701
2015-05-30 00:00:00,31,17,0.0,13.5,6,82,05:34 PM,03:58 AM,05:46 AM,08:29 PM,17,18,18,18,13,44,98,2.6,1022,18,7,162,7,21701
2015-05-30 12:00:00,31,17,0.0,13.5,6,82,05:34 PM,03:58 AM,05:46 AM,08:29 PM,17,32,32,31,16,17,42,0.1,1019,31,10,193,14,21701
