date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-12 12:00:00,4,1,0.0,4.9,2,48,12:19 AM,12:09 PM,08:21 AM,06:02 PM,3,1,4,1,7,100,97,5.2,1023,4,7,351,4,21639
2015-01-13 00:00:00,-1,-4,0.1,9.8,1,40,01:16 AM,12:41 PM,08:21 AM,06:03 PM,-1,-4,1,-4,20,77,87,1.5,1026,1,9,1,12,21639
2015-01-13 12:00:00,-1,-4,0.1,9.8,1,40,01:16 AM,12:41 PM,08:21 AM,06:03 PM,-9,-8,-2,-8,20,33,58,0.0,1035,-2,10,6,16,21639
2015-01-14 00:00:00,2,-4,1.4,4.9,2,33,02:13 AM,01:16 PM,08:21 AM,06:04 PM,-8,-10,-4,-10,23,40,75,0.0,1032,-4,10,26,16,21639
2015-01-14 12:00:00,2,-4,1.4,4.9,2,33,02:13 AM,01:16 PM,08:21 AM,06:04 PM,-2,-3,2,-3,17,100,78,0.7,1026,2,9,20,12,21639
2015-01-15 00:00:00,1,-2,0.0,9.9,1,26,03:13 AM,01:55 PM,08:20 AM,06:05 PM,-5,-7,-2,-7,13,86,84,0.0,1022,-2,10,352,9,21639
2015-01-15 12:00:00,1,-2,0.0,9.9,1,26,03:13 AM,01:55 PM,08:20 AM,06:05 PM,-6,-3,1,-3,16,0,58,0.0,1020,1,10,280,13,21639
2015-01-16 00:00:00,6,-1,0.0,9.9,2,19,04:13 AM,02:39 PM,08:20 AM,06:06 PM,-2,-5,-0,-5,23,2,88,0.0,1016,-0,10,234,12,21639
2015-01-16 12:00:00,6,-1,0.0,9.9,2,19,04:13 AM,02:39 PM,08:20 AM,06:06 PM,-2,1,6,1,33,4,55,0.0,1016,6,10,289,27,21639
2015-01-17 00:00:00,1,-4,0.0,9.9,2,11,05:13 AM,03:31 PM,08:20 AM,06:07 PM,-12,-10,-4,-10,21,8,53,0.0,1026,-4,10,12,12,21639
2015-01-17 12:00:00,1,-4,0.0,9.9,2,11,05:13 AM,03:31 PM,08:20 AM,06:07 PM,-15,-3,-0,-3,4,6,32,0.0,1029,-0,10,147,4,21639
2015-01-18 00:00:00,5,2,0.0,4.9,2,4,06:12 AM,04:29 PM,08:19 AM,06:08 PM,-0,-3,2,-3,28,3,85,0.0,1022,2,10,169,14,21639
2015-01-18 12:00:00,5,2,0.0,4.9,2,4,06:12 AM,04:29 PM,08:19 AM,06:08 PM,5,4,5,4,7,100,99,39.0,1010,5,5,76,4,21639
2015-01-19 00:00:00,6,2,0.0,9.9,2,0,07:08 AM,05:35 PM,08:19 AM,06:09 PM,1,-2,2,-2,22,11,88,0.0,1012,2,10,248,10,21639
2015-01-19 12:00:00,6,2,0.0,9.9,2,0,07:08 AM,05:35 PM,08:19 AM,06:09 PM,-2,2,6,2,28,55,57,0.0,1014,6,10,286,22,21639
2015-01-20 00:00:00,7,1,0.0,9.9,2,0,08:00 AM,06:44 PM,08:18 AM,06:10 PM,-1,0,1,0,9,57,83,0.0,1015,1,10,226,4,21639
2015-01-20 12:00:00,7,1,0.0,9.9,2,0,08:00 AM,06:44 PM,08:18 AM,06:10 PM,-1,7,7,7,3,12,55,0.0,1014,7,10,52,2,21639
2015-01-21 00:00:00,2,-1,0.0,6.6,2,3,08:46 AM,07:56 PM,08:18 AM,06:11 PM,-1,-3,1,-3,15,12,86,0.0,1019,1,10,23,8,21639
2015-01-21 12:00:00,2,-1,0.0,6.6,2,3,08:46 AM,07:56 PM,08:18 AM,06:11 PM,-5,-2,2,-2,13,100,59,0.3,1020,2,2,17,10,21639
2015-01-22 00:00:00,4,-2,0.0,9.9,1,10,09:29 AM,09:08 PM,08:17 AM,06:12 PM,-3,-2,-2,-2,5,38,94,0.0,1022,-2,2,360,3,21639
2015-01-22 12:00:00,4,-2,0.0,9.9,1,10,09:29 AM,09:08 PM,08:17 AM,06:12 PM,1,-1,4,-1,17,84,85,0.0,1025,4,10,292,12,21639
2015-01-23 00:00:00,3,-2,0.0,9.9,2,18,10:09 AM,10:18 PM,08:16 AM,06:14 PM,-3,-5,-0,-5,14,7,82,0.0,1028,-0,10,333,6,21639
2015-01-23 12:00:00,3,-2,0.0,9.9,2,18,10:09 AM,10:18 PM,08:16 AM,06:14 PM,-3,1,2,1,10,7,69,0.0,1025,2,10,174,8,21639
2015-01-24 00:00:00,3,1,0.0,6.6,1,25,10:46 AM,11:28 PM,08:16 AM,06:15 PM,1,-2,1,-2,29,100,96,14.7,1011,1,5,54,19,21639
2015-01-24 12:00:00,3,1,0.0,6.6,1,25,10:46 AM,11:28 PM,08:16 AM,06:15 PM,1,-3,2,-3,25,100,94,0.8,997,2,9,324,18,21639
2015-01-25 00:00:00,8,1,0.0,8.3,3,32,11:24 AM,No moonset,08:15 AM,06:16 PM,-2,-4,1,-4,24,23,80,0.0,1005,1,10,263,12,21639
2015-01-25 12:00:00,8,1,0.0,8.3,3,32,11:24 AM,No moonset,08:15 AM,06:16 PM,1,5,8,5,18,23,62,0.0,1011,8,10,257,14,21639
2015-01-26 00:00:00,3,-1,0.0,5.0,1,39,12:01 PM,12:35 AM,08:14 AM,06:17 PM,1,-1,4,-1,23,97,84,0.2,1012,4,2,73,14,21639
2015-01-26 12:00:00,3,-1,0.0,5.0,1,39,12:01 PM,12:35 AM,08:14 AM,06:17 PM,2,-3,3,-3,37,100,91,2.3,1007,3,9,33,26,21639
2015-01-27 00:00:00,-1,-3,0.0,5.0,1,47,12:40 PM,01:41 AM,08:14 AM,06:18 PM,-4,-9,-2,-9,28,100,87,1.3,1006,-2,0,355,20,21639
2015-01-27 12:00:00,-1,-3,0.0,5.0,1,47,12:40 PM,01:41 AM,08:14 AM,06:18 PM,-4,-7,-1,-7,27,85,78,0.2,1008,-1,0,328,22,21639
2015-01-28 00:00:00,-1,-7,0.0,10.1,2,54,01:23 PM,02:43 AM,08:13 AM,06:19 PM,-10,-16,-7,-16,34,20,77,0.0,1015,-7,10,333,22,21639
2015-01-28 12:00:00,-1,-7,0.0,10.1,2,54,01:23 PM,02:43 AM,08:13 AM,06:19 PM,-8,-6,-1,-6,28,0,56,0.0,1022,-1,10,329,23,21639
2015-01-29 00:00:00,3,-4,0.0,6.7,2,61,02:07 PM,03:42 AM,08:12 AM,06:20 PM,-7,-8,-3,-8,17,7,75,0.0,1027,-3,10,326,10,21639
2015-01-29 12:00:00,3,-4,0.0,6.7,2,61,02:07 PM,03:42 AM,08:12 AM,06:20 PM,-12,-2,3,-2,13,97,34,0.0,1024,3,10,178,10,21639
2015-01-30 00:00:00,3,-7,0.6,6.7,1,69,02:55 PM,04:38 AM,08:11 AM,06:22 PM,-4,-3,3,-3,26,69,63,0.4,1014,3,5,205,14,21639
2015-01-30 12:00:00,3,-7,0.6,6.7,1,69,02:55 PM,04:38 AM,08:11 AM,06:22 PM,-4,-4,3,-4,40,100,61,0.0,1015,3,2,318,32,21639
2015-01-31 00:00:00,-2,-8,0.0,10.1,2,72,03:47 PM,05:29 AM,08:11 AM,06:23 PM,-15,-19,-8,-19,46,0,58,0.0,1024,-8,10,319,31,21639
2015-01-31 12:00:00,-2,-8,0.0,10.1,2,72,03:47 PM,05:29 AM,08:11 AM,06:23 PM,-13,-12,-4,-12,28,6,47,0.0,1025,-4,10,316,24,21639
2015-02-01 00:00:00,4,-4,0.0,8.3,2,86,04:40 PM,06:15 AM,08:10 AM,06:24 PM,-7,-4,-4,-4,2,3,74,0.0,1026,-4,10,296,1,21639
2015-02-01 12:00:00,4,-4,0.0,8.3,2,86,04:40 PM,06:15 AM,08:10 AM,06:24 PM,-7,1,4,1,10,100,46,0.0,1023,4,10,215,7,21639
2015-02-02 00:00:00,10,-5,0.0,6.7,1,94,05:35 PM,06:57 AM,08:09 AM,06:25 PM,3,-2,3,-2,23,100,95,6.5,1009,3,7,125,13,21639
2015-02-02 12:00:00,10,-5,0.0,6.7,1,94,05:35 PM,06:57 AM,08:09 AM,06:25 PM,2,-1,4,-1,19,79,90,6.2,997,4,7,319,12,21639
2015-02-03 00:00:00,-1,-6,0.0,10.2,2,100,06:30 PM,07:36 AM,08:08 AM,06:26 PM,-10,-11,-4,-11,35,3,63,0.0,1020,-4,10,314,24,21639
2015-02-03 12:00:00,-1,-6,0.0,10.2,2,100,06:30 PM,07:36 AM,08:08 AM,06:26 PM,-15,-7,-2,-7,13,0,34,0.0,1027,-2,10,288,11,21639
2015-02-04 00:00:00,7,-2,0.0,10.2,2,100,07:26 PM,08:10 AM,08:07 AM,06:27 PM,-12,-7,-2,-7,20,55,49,0.0,1027,-2,10,165,12,21639
2015-02-04 12:00:00,7,-2,0.0,10.2,2,100,07:26 PM,08:10 AM,08:07 AM,06:27 PM,-4,3,7,3,23,6,47,0.0,1021,7,10,202,18,21639
2015-02-05 00:00:00,-0,-6,0.0,10.0,2,84,08:21 PM,08:42 AM,08:06 AM,06:29 PM,1,-1,3,-1,28,6,85,0.0,1013,3,10,214,13,21639
2015-02-05 12:00:00,-0,-6,0.0,10.0,2,84,08:21 PM,08:42 AM,08:06 AM,06:29 PM,-11,-11,-3,-11,43,6,50,0.0,1020,-3,10,340,37,21639
2015-02-06 00:00:00,1,-7,0.0,10.3,2,76,09:17 PM,09:12 AM,08:05 AM,06:30 PM,-17,-16,-7,-16,25,0,45,0.0,1027,-7,10,334,18,21639
2015-02-06 12:00:00,1,-7,0.0,10.3,2,76,09:17 PM,09:12 AM,08:05 AM,06:30 PM,-15,-6,0,-6,24,13,30,0.0,1023,0,10,223,21,21639
2015-02-07 00:00:00,7,-2,0.0,10.3,2,69,10:11 PM,09:42 AM,08:04 AM,06:31 PM,-8,-5,-2,-5,8,12,61,0.0,1023,-2,10,7,4,21639
2015-02-07 12:00:00,7,-2,0.0,10.3,2,69,10:11 PM,09:42 AM,08:04 AM,06:31 PM,-7,3,7,3,20,10,38,0.0,1019,7,10,190,16,21639
2015-02-08 00:00:00,11,2,0.0,10.3,3,61,11:07 PM,10:11 AM,08:03 AM,06:32 PM,0,-1,3,-1,15,12,83,0.0,1015,3,10,194,7,21639
2015-02-08 12:00:00,11,2,0.0,10.3,3,61,11:07 PM,10:11 AM,08:03 AM,06:32 PM,3,10,11,10,4,9,57,0.0,1012,11,10,157,3,21639
2015-02-09 00:00:00,4,-1,0.0,5.2,2,53,No moonrise,10:42 AM,08:02 AM,06:33 PM,4,3,5,3,25,45,88,0.0,1010,5,10,55,13,21639
2015-02-09 12:00:00,4,-1,0.0,5.2,2,53,No moonrise,10:42 AM,08:02 AM,06:33 PM,1,-2,4,-2,23,100,83,0.2,1012,4,2,40,17,21639
2015-02-10 00:00:00,2,-2,0.9,5.2,1,46,12:03 AM,11:15 AM,08:01 AM,06:34 PM,-2,-8,-1,-8,24,100,92,2.6,1014,-1,3,14,19,21639
2015-02-10 12:00:00,2,-2,0.9,5.2,1,46,12:03 AM,11:15 AM,08:01 AM,06:34 PM,-1,-6,1,-6,19,100,88,1.1,1016,1,9,24,13,21639
2015-02-11 00:00:00,4,-3,0.0,10.4,1,38,01:00 AM,11:51 AM,08:00 AM,06:36 PM,-2,-6,0,-6,28,30,88,0.1,1017,0,9,7,17,21639
2015-02-11 12:00:00,4,-3,0.0,10.4,1,38,01:00 AM,11:51 AM,08:00 AM,06:36 PM,-6,-3,2,-3,7,9,56,0.0,1018,2,10,28,6,21639
2015-02-12 00:00:00,5,-5,0.0,8.5,2,31,01:58 AM,12:32 PM,07:59 AM,06:37 PM,-2,-4,0,-4,20,46,84,0.0,1013,0,10,184,12,21639
2015-02-12 12:00:00,5,-5,0.0,8.5,2,31,01:58 AM,12:32 PM,07:59 AM,06:37 PM,-2,1,5,1,22,100,58,0.2,1009,5,9,301,17,21639
2015-02-13 00:00:00,-4,-10,0.0,10.8,2,23,02:57 AM,01:19 PM,07:57 AM,06:38 PM,-17,-21,-9,-21,46,13,53,0.0,1019,-9,10,323,35,21639
2015-02-13 12:00:00,-4,-10,0.0,10.8,2,23,02:57 AM,01:19 PM,07:57 AM,06:38 PM,-20,-13,-6,-13,21,0,32,0.0,1024,-6,10,320,18,21639
2015-02-14 00:00:00,4,-5,0.0,7.0,2,16,03:55 AM,02:12 PM,07:56 AM,06:39 PM,-18,-10,-5,-10,16,30,36,0.0,1021,-5,10,170,10,21639
2015-02-14 12:00:00,4,-5,0.0,7.0,2,16,03:55 AM,02:12 PM,07:56 AM,06:39 PM,-8,-5,2,-5,25,100,47,0.2,1007,2,0,214,20,21639
2015-02-15 00:00:00,-10,-13,0.0,10.9,1,8,04:51 AM,03:12 PM,07:55 AM,06:40 PM,-17,-23,-10,-23,66,62,58,2.6,1007,-10,0,305,48,21639
2015-02-15 12:00:00,-10,-13,0.0,10.9,1,8,04:51 AM,03:12 PM,07:55 AM,06:40 PM,-18,-24,-11,-24,42,26,55,0.0,1018,-11,10,317,37,21639
2015-02-16 00:00:00,-9,-15,2.7,7.0,2,1,05:44 AM,04:18 PM,07:54 AM,06:41 PM,-20,-27,-15,-27,36,13,68,0.0,1027,-15,10,313,25,21639
2015-02-16 12:00:00,-9,-15,2.7,7.0,2,1,05:44 AM,04:18 PM,07:54 AM,06:41 PM,-19,-18,-10,-18,16,82,50,0.0,1025,-10,10,320,14,21639
2015-02-17 00:00:00,-6,-10,11.3,10.9,1,0,06:33 AM,05:29 PM,07:53 AM,06:42 PM,-11,-15,-10,-15,9,100,96,2.6,1017,-10,2,71,6,21639
2015-02-17 12:00:00,-6,-10,11.3,10.9,1,0,06:33 AM,05:29 PM,07:53 AM,06:42 PM,-9,-15,-7,-15,20,19,84,0.1,1013,-7,7,324,15,21639
2015-02-18 00:00:00,-4,-10,0.0,10.1,2,0,07:19 AM,06:41 PM,07:51 AM,06:44 PM,-12,-15,-10,-15,8,48,83,0.0,1015,-10,10,308,4,21639
2015-02-18 12:00:00,-4,-10,0.0,10.1,2,0,07:19 AM,06:41 PM,07:51 AM,06:44 PM,-8,-8,-4,-8,10,0,73,0.0,1011,-4,10,153,7,21639
2015-02-19 00:00:00,-9,-13,0.3,7.0,1,0,08:01 AM,07:54 PM,07:50 AM,06:45 PM,-13,-20,-10,-20,43,46,78,0.8,1013,-10,0,301,23,21639
2015-02-19 12:00:00,-9,-13,0.3,7.0,1,0,08:01 AM,07:54 PM,07:50 AM,06:45 PM,-14,-19,-9,-19,36,100,72,0.1,1016,-9,0,293,27,21639
2015-02-20 00:00:00,-11,-19,0.1,11.0,1,7,08:40 AM,09:07 PM,07:49 AM,06:46 PM,-18,-26,-16,-26,43,57,81,0.1,1024,-16,7,309,26,21639
2015-02-20 12:00:00,-11,-19,0.1,11.0,1,7,08:40 AM,09:07 PM,07:49 AM,06:46 PM,-17,-22,-13,-22,25,12,74,0.0,1031,-13,10,291,19,21639
2015-02-21 00:00:00,1,-13,1.4,7.0,2,14,09:20 AM,10:18 PM,07:47 AM,06:47 PM,-15,-20,-13,-20,22,5,88,0.0,1034,-13,10,171,10,21639
2015-02-21 12:00:00,1,-13,1.4,7.0,2,14,09:20 AM,10:18 PM,07:47 AM,06:47 PM,-6,-9,-2,-9,17,79,79,0.0,1029,-2,10,189,12,21639
2015-02-22 00:00:00,2,1,0.0,5.5,1,22,09:59 AM,11:27 PM,07:46 AM,06:48 PM,1,-3,1,-3,13,100,99,3.6,1021,1,7,213,8,21639
2015-02-22 12:00:00,2,1,0.0,5.5,1,22,09:59 AM,11:27 PM,07:46 AM,06:48 PM,2,-1,2,-1,8,100,100,0.1,1022,2,0,53,5,21639
2015-02-23 00:00:00,-3,-10,0.0,11.0,1,29,10:39 AM,No moonset,07:45 AM,06:49 PM,1,-3,1,-3,21,100,95,0.0,1025,1,10,337,11,21639
2015-02-23 12:00:00,-3,-10,0.0,11.0,1,29,10:39 AM,No moonset,07:45 AM,06:49 PM,-11,-16,-7,-16,33,19,73,0.0,1029,-7,10,343,27,21639
2015-02-24 00:00:00,-5,-12,0.0,10.1,2,37,11:21 AM,12:32 AM,07:43 AM,06:50 PM,-14,-20,-12,-20,19,0,86,0.0,1030,-12,10,6,11,21639
2015-02-24 12:00:00,-5,-12,0.0,10.1,2,37,11:21 AM,12:32 AM,07:43 AM,06:50 PM,-13,-12,-6,-12,12,61,59,0.0,1023,-6,10,165,9,21639
2015-02-25 00:00:00,1,-7,0.0,10.1,2,44,12:06 PM,01:35 AM,07:42 AM,06:51 PM,-8,-12,-7,-12,16,27,93,0.0,1010,-7,10,258,8,21639
2015-02-25 12:00:00,1,-7,0.0,10.1,2,44,12:06 PM,01:35 AM,07:42 AM,06:51 PM,-4,-4,1,-4,20,59,71,0.0,1014,1,10,289,14,21639
2015-02-26 00:00:00,-1,-6,3.4,5.6,1,52,12:53 PM,02:32 AM,07:41 AM,06:52 PM,-5,-4,-1,-4,19,78,76,0.0,1015,-1,10,151,9,21639
2015-02-26 12:00:00,-1,-6,3.4,5.6,1,52,12:53 PM,02:32 AM,07:41 AM,06:52 PM,-5,-11,-3,-11,23,100,91,2.1,1013,-3,0,24,18,21639
2015-02-27 00:00:00,-3,-8,0.3,8.6,2,60,01:44 PM,03:26 AM,07:39 AM,06:53 PM,-9,-8,-8,-8,8,36,93,0.0,1022,-8,10,170,4,21639
2015-02-27 12:00:00,-3,-8,0.3,8.6,2,60,01:44 PM,03:26 AM,07:39 AM,06:53 PM,-6,-10,-4,-10,17,100,84,0.1,1031,-4,5,338,13,21639
2015-02-28 00:00:00,-4,-10,0.0,11.2,2,67,02:36 PM,04:13 AM,07:38 AM,06:55 PM,-12,-17,-9,-17,27,6,84,0.0,1039,-9,10,336,14,21639
2015-02-28 12:00:00,-4,-10,0.0,11.2,2,67,02:36 PM,04:13 AM,07:38 AM,06:55 PM,-11,-10,-6,-10,5,13,67,0.0,1044,-6,10,328,4,21639
2015-03-01 00:00:00,-1,-9,0.0,5.6,2,72,03:31 PM,04:57 AM,07:36 AM,06:56 PM,-11,-13,-8,-13,17,11,82,0.0,1041,-8,10,181,8,21639
2015-03-01 12:00:00,-1,-9,0.0,5.6,2,72,03:31 PM,04:57 AM,07:36 AM,06:56 PM,-3,-7,-2,-7,7,100,94,0.0,1034,-2,10,175,5,21639
2015-03-02 00:00:00,2,-3,0.0,11.2,1,79,04:25 PM,05:36 AM,07:35 AM,06:57 PM,-1,-5,-1,-5,16,100,97,0.0,1022,-1,10,219,10,21639
2015-03-02 12:00:00,2,-3,0.0,11.2,1,79,04:25 PM,05:36 AM,07:35 AM,06:57 PM,-2,-6,1,-6,36,8,83,0.0,1026,1,10,323,23,21639
2015-03-03 00:00:00,1,-6,0.0,7.1,2,86,05:20 PM,06:11 AM,07:33 AM,06:58 PM,-7,-11,-5,-11,14,23,85,0.0,1031,-5,10,323,6,21639
2015-03-03 12:00:00,1,-6,0.0,7.1,2,86,05:20 PM,06:11 AM,07:33 AM,06:58 PM,-3,-5,0,-5,15,87,79,0.0,1027,0,10,160,10,21639
2015-03-04 00:00:00,5,3,0.0,5.6,1,94,06:15 PM,06:44 AM,07:32 AM,06:59 PM,5,0,6,0,51,83,95,1.8,1012,6,9,214,27,21639
2015-03-04 12:00:00,5,3,0.0,5.6,1,94,06:15 PM,06:44 AM,07:32 AM,06:59 PM,4,4,5,4,16,72,97,0.8,1014,5,9,176,10,21639
2015-03-05 00:00:00,1,-6,1.5,5.8,1,100,07:11 PM,07:15 AM,07:31 AM,07:00 PM,2,-2,3,-2,28,100,95,0.5,1015,3,2,355,15,21639
2015-03-05 12:00:00,1,-6,1.5,5.8,1,100,07:11 PM,07:15 AM,07:31 AM,07:00 PM,-3,-9,-2,-9,28,100,97,8.2,1022,-2,0,13,19,21639
2015-03-06 00:00:00,-3,-11,0.0,11.6,1,100,08:06 PM,07:45 AM,07:29 AM,07:01 PM,-10,-16,-7,-16,34,34,76,0.1,1031,-7,2,344,23,21639
2015-03-06 12:00:00,-3,-11,0.0,11.6,1,100,08:06 PM,07:45 AM,07:29 AM,07:01 PM,-15,-10,-4,-10,9,0,41,0.0,1035,-4,10,6,8,21639
2015-03-07 00:00:00,2,-9,0.0,11.6,2,84,09:01 PM,08:14 AM,07:28 AM,07:02 PM,-13,-14,-9,-14,17,0,76,0.0,1030,-9,10,241,8,21639
2015-03-07 12:00:00,2,-9,0.0,11.6,2,84,09:01 PM,08:14 AM,07:28 AM,07:02 PM,-3,-5,0,-5,22,10,79,0.0,1025,0,10,197,15,21639
2015-03-08 00:00:00,8,2,0.0,11.6,2,77,09:57 PM,08:45 AM,07:26 AM,07:03 PM,1,-2,3,-2,32,72,87,0.0,1021,3,10,230,15,21639
2015-03-08 12:00:00,8,2,0.0,11.6,2,77,09:57 PM,08:45 AM,07:26 AM,07:03 PM,3,4,8,4,37,6,71,0.0,1022,8,10,293,24,21639
2015-03-09 00:00:00,11,1,0.0,11.6,3,70,10:54 PM,09:17 AM,07:24 AM,07:04 PM,-0,-1,2,-1,15,47,83,0.0,1021,2,10,172,7,21639
2015-03-09 12:00:00,11,1,0.0,11.6,3,70,10:54 PM,09:17 AM,07:24 AM,07:04 PM,4,8,9,8,8,5,72,0.0,1023,9,10,313,6,21639
2015-03-10 00:00:00,10,4,0.0,8.8,3,63,11:51 PM,09:52 AM,07:23 AM,07:05 PM,1,2,4,2,18,16,80,0.0,1025,4,10,76,9,21639
2015-03-10 12:00:00,10,4,0.0,8.8,3,63,11:51 PM,09:52 AM,07:23 AM,07:05 PM,3,8,10,8,18,44,66,0.0,1020,10,10,217,14,21639
2015-03-11 00:00:00,12,5,0.0,8.8,3,55,No moonrise,10:30 AM,07:21 AM,07:06 PM,3,3,6,3,19,45,83,0.0,1019,6,7,184,10,21639
2015-03-11 12:00:00,12,5,0.0,8.8,3,55,No moonrise,10:30 AM,07:21 AM,07:06 PM,4,10,11,10,16,44,63,0.0,1019,11,10,233,12,21639
2015-03-12 00:00:00,10,5,0.0,7.4,3,48,12:48 AM,11:14 AM,07:20 AM,07:07 PM,2,3,5,3,23,46,79,0.0,1019,5,10,181,12,21639
2015-03-12 12:00:00,10,5,0.0,7.4,3,48,12:48 AM,11:14 AM,07:20 AM,07:07 PM,3,9,10,9,22,61,64,0.0,1015,10,10,200,15,21639
2015-03-13 00:00:00,9,4,0.0,8.8,2,41,01:45 AM,12:02 PM,07:18 AM,07:08 PM,2,2,5,2,25,53,82,0.0,1015,5,9,214,15,21639
2015-03-13 12:00:00,9,4,0.0,8.8,2,41,01:45 AM,12:02 PM,07:18 AM,07:08 PM,1,6,9,6,22,55,63,0.0,1016,9,10,189,18,21639
2015-03-14 00:00:00,9,4,0.0,11.6,3,34,02:39 AM,12:58 PM,07:17 AM,07:09 PM,2,2,4,2,21,42,84,0.0,1016,4,9,190,12,21639
2015-03-14 12:00:00,9,4,0.0,11.6,3,34,02:39 AM,12:58 PM,07:17 AM,07:09 PM,2,7,9,7,21,46,63,0.0,1013,9,10,199,17,21639
2015-03-15 00:00:00,10,4,0.0,11.6,2,26,03:32 AM,01:59 PM,07:15 AM,07:10 PM,2,2,5,2,19,58,83,0.0,1014,5,10,204,11,21639
