date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-06 00:00:00,-3,-10,6.8,8.2,2,100,07:53 PM,09:12 AM,08:36 AM,06:06 PM,-19,-10,-6,-10,10,47,36,0.0,1031,-6,10,238,8,21505
2015-01-06 12:00:00,-3,-10,6.8,8.2,2,100,07:53 PM,09:12 AM,08:36 AM,06:06 PM,-6,-8,-3,-8,11,100,77,2.7,1021,-3,2,300,9,21505
2015-01-07 00:00:00,-9,-16,0.1,6.5,1,84,08:49 PM,09:49 AM,08:36 AM,06:07 PM,-11,-16,-9,-16,20,59,83,0.0,1020,-9,10,270,12,21505
2015-01-07 12:00:00,-9,-16,0.1,6.5,1,84,08:49 PM,09:49 AM,08:36 AM,06:07 PM,-17,-19,-9,-19,31,94,54,0.0,1023,-9,10,301,27,21505
2015-01-08 00:00:00,-9,-18,0.0,9.7,1,77,09:45 PM,10:21 AM,08:36 AM,06:08 PM,-18,-27,-16,-27,24,26,84,0.0,1034,-16,7,293,15,21505
2015-01-08 12:00:00,-9,-18,0.0,9.7,1,77,09:45 PM,10:21 AM,08:36 AM,06:08 PM,-17,-18,-11,-18,10,33,61,0.0,1032,-11,10,265,9,21505
2015-01-09 00:00:00,-4,-12,0.8,6.5,2,69,10:41 PM,10:52 AM,08:36 AM,06:09 PM,-14,-15,-9,-15,16,48,67,0.0,1019,-9,10,197,8,21505
2015-01-09 12:00:00,-4,-12,0.8,6.5,2,69,10:41 PM,10:52 AM,08:36 AM,06:09 PM,-10,-13,-5,-13,27,67,65,0.2,1021,-5,0,278,23,21505
2015-01-10 00:00:00,-8,-18,0.0,9.8,1,62,11:36 PM,11:22 AM,08:35 AM,06:10 PM,-16,-24,-14,-24,30,71,84,0.0,1031,-14,10,289,19,21505
2015-01-10 12:00:00,-8,-18,0.0,9.8,1,62,11:36 PM,11:22 AM,08:35 AM,06:10 PM,-16,-15,-9,-15,10,0,57,0.0,1036,-9,10,254,8,21505
2015-01-11 00:00:00,1,-15,0.0,9.8,2,55,No moonrise,11:51 AM,08:35 AM,06:11 PM,-18,-19,-15,-19,17,26,76,0.0,1036,-15,10,253,8,21505
2015-01-11 12:00:00,1,-15,0.0,9.8,2,55,No moonrise,11:51 AM,08:35 AM,06:11 PM,-9,-1,1,-1,14,4,47,0.0,1033,1,10,148,11,21505
2015-01-12 00:00:00,7,-2,0.0,4.9,1,48,12:32 AM,12:20 PM,08:35 AM,06:12 PM,-4,-5,-2,-5,11,85,84,0.0,1030,-2,10,158,7,21505
2015-01-12 12:00:00,7,-2,0.0,4.9,1,48,12:32 AM,12:20 PM,08:35 AM,06:12 PM,6,6,7,6,4,75,96,0.0,1023,7,2,49,3,21505
2015-01-13 00:00:00,-3,-7,0.1,9.8,1,40,01:29 AM,12:52 PM,08:35 AM,06:13 PM,-4,-8,-3,-8,13,48,90,0.1,1030,-3,7,321,8,21505
2015-01-13 12:00:00,-3,-7,0.1,9.8,1,40,01:29 AM,12:52 PM,08:35 AM,06:13 PM,-8,-8,-4,-8,10,16,70,0.0,1036,-4,10,66,8,21505
2015-01-14 00:00:00,1,-7,0.0,6.6,2,33,02:26 AM,01:27 PM,08:34 AM,06:14 PM,-11,-11,-7,-11,15,60,70,0.0,1033,-7,10,126,11,21505
2015-01-14 12:00:00,1,-7,0.0,6.6,2,33,02:26 AM,01:27 PM,08:34 AM,06:14 PM,-7,0,1,0,8,77,58,0.0,1026,1,10,171,7,21505
2015-01-15 00:00:00,3,-6,0.0,9.8,1,26,03:26 AM,02:05 PM,08:34 AM,06:15 PM,-7,-7,-4,-7,10,78,81,0.0,1024,-4,10,303,6,21505
2015-01-15 12:00:00,3,-6,0.0,9.8,1,26,03:26 AM,02:05 PM,08:34 AM,06:15 PM,-7,0,3,0,8,22,48,0.0,1020,3,10,258,7,21505
2015-01-16 00:00:00,2,-5,0.4,4.9,2,19,04:26 AM,02:50 PM,08:34 AM,06:16 PM,-7,-10,-4,-10,23,5,82,0.0,1017,-4,10,277,12,21505
2015-01-16 12:00:00,2,-5,0.4,4.9,2,19,04:26 AM,02:50 PM,08:34 AM,06:16 PM,-4,-3,2,-3,24,69,64,0.2,1019,2,7,297,21,21505
2015-01-17 00:00:00,3,-8,0.0,9.8,1,11,05:27 AM,03:42 PM,08:33 AM,06:17 PM,-9,-7,-7,-7,7,44,84,0.0,1027,-7,10,29,4,21505
2015-01-17 12:00:00,3,-8,0.0,9.8,1,11,05:27 AM,03:42 PM,08:33 AM,06:17 PM,-3,0,3,0,10,15,67,0.0,1023,3,10,142,8,21505
2015-01-18 00:00:00,5,-4,0.0,9.9,1,4,06:26 AM,04:40 PM,08:33 AM,06:18 PM,-4,-6,-4,-6,8,52,99,0.0,1017,-4,0,141,4,21505
2015-01-18 12:00:00,5,-4,0.0,9.9,1,4,06:26 AM,04:40 PM,08:33 AM,06:18 PM,3,4,5,4,7,95,86,0.1,1009,5,10,247,5,21505
2015-01-19 00:00:00,4,-5,0.2,8.3,1,0,07:22 AM,05:46 PM,08:32 AM,06:19 PM,-5,-8,-3,-8,22,53,90,0.1,1013,-3,7,293,12,21505
2015-01-19 12:00:00,4,-5,0.2,8.3,1,0,07:22 AM,05:46 PM,08:32 AM,06:19 PM,-2,-0,4,-0,17,61,68,0.1,1016,4,10,296,14,21505
2015-01-20 00:00:00,8,-5,0.0,9.9,1,0,08:13 AM,06:55 PM,08:32 AM,06:20 PM,-6,-7,-5,-7,7,50,97,0.0,1014,-5,2,246,3,21505
2015-01-20 12:00:00,8,-5,0.0,9.9,1,0,08:13 AM,06:55 PM,08:32 AM,06:20 PM,2,8,8,8,3,52,66,0.0,1013,8,10,255,3,21505
2015-01-21 00:00:00,4,-5,0.4,6.6,1,3,09:00 AM,08:07 PM,08:31 AM,06:21 PM,-5,-6,-5,-6,8,44,98,0.0,1019,-5,0,117,4,21505
2015-01-21 12:00:00,4,-5,0.4,6.6,1,3,09:00 AM,08:07 PM,08:31 AM,06:21 PM,1,0,2,0,11,100,91,2.0,1018,2,9,164,9,21505
2015-01-22 00:00:00,3,-5,0.3,6.6,1,10,09:42 AM,09:20 PM,08:30 AM,06:23 PM,-4,-6,-3,-6,14,29,97,0.0,1021,-3,0,215,7,21505
2015-01-22 12:00:00,3,-5,0.3,6.6,1,10,09:42 AM,09:20 PM,08:30 AM,06:23 PM,-1,-1,3,-1,16,88,79,0.0,1027,3,10,311,13,21505
2015-01-23 00:00:00,4,-6,0.0,6.6,1,18,10:21 AM,10:31 PM,08:30 AM,06:24 PM,-6,-7,-5,-7,10,14,96,0.0,1030,-5,2,284,5,21505
2015-01-23 12:00:00,4,-6,0.0,6.6,1,18,10:21 AM,10:31 PM,08:30 AM,06:24 PM,1,2,4,2,10,62,79,0.0,1022,4,10,135,8,21505
2015-01-24 00:00:00,2,-5,6.4,9.9,1,25,10:58 AM,11:41 PM,08:29 AM,06:25 PM,-1,-1,-1,-1,12,100,99,8.5,1010,-1,3,16,8,21505
2015-01-24 12:00:00,2,-5,6.4,9.9,1,25,10:58 AM,11:41 PM,08:29 AM,06:25 PM,1,-3,2,-3,21,39,95,0.1,1002,2,7,295,16,21505
2015-01-25 00:00:00,4,-4,0.1,5.0,1,32,11:35 AM,No moonset,08:28 AM,06:26 PM,-5,-10,-4,-10,29,63,95,0.1,1007,-4,7,291,17,21505
2015-01-25 12:00:00,4,-4,0.1,5.0,1,32,11:35 AM,No moonset,08:28 AM,06:26 PM,4,4,4,4,4,100,97,0.0,1010,4,0,223,3,21505
2015-01-26 00:00:00,-1,-3,7.2,5.0,1,39,12:12 PM,12:48 AM,08:28 AM,06:27 PM,2,0,2,0,8,100,100,3.0,1009,2,7,80,5,21505
2015-01-26 12:00:00,-1,-3,7.2,5.0,1,39,12:12 PM,12:48 AM,08:28 AM,06:27 PM,-1,-3,-1,-3,6,100,98,1.2,1007,-1,2,139,5,21505
2015-01-27 00:00:00,-3,-9,2.6,6.7,1,47,12:52 PM,01:54 AM,08:27 AM,06:28 PM,-5,-8,-5,-8,14,80,98,1.2,1011,-5,2,308,8,21505
2015-01-27 12:00:00,-3,-9,2.6,6.7,1,47,12:52 PM,01:54 AM,08:27 AM,06:28 PM,-4,-8,-3,-8,17,97,93,0.5,1013,-3,2,310,14,21505
2015-01-28 00:00:00,-4,-15,0.0,10.0,1,54,01:33 PM,02:56 AM,08:26 AM,06:30 PM,-11,-16,-10,-16,18,17,95,0.0,1021,-10,10,308,10,21505
2015-01-28 12:00:00,-4,-15,0.0,10.0,1,54,01:33 PM,02:56 AM,08:26 AM,06:30 PM,-7,-9,-4,-9,12,0,84,0.0,1027,-4,10,302,11,21505
2015-01-29 00:00:00,-1,-14,1.6,5.0,2,61,02:18 PM,03:56 AM,08:25 AM,06:31 PM,-15,-16,-14,-16,10,21,88,0.0,1028,-14,10,178,5,21505
2015-01-29 12:00:00,-1,-14,1.6,5.0,2,61,02:18 PM,03:56 AM,08:25 AM,06:31 PM,-2,-4,-1,-4,10,95,91,0.1,1018,-1,1,150,8,21505
2015-01-30 00:00:00,-3,-14,1.4,6.7,1,69,03:06 PM,04:52 AM,08:25 AM,06:32 PM,-0,-4,0,-4,19,100,97,0.5,1014,0,2,296,11,21505
2015-01-30 12:00:00,-3,-14,1.4,6.7,1,69,03:06 PM,04:52 AM,08:25 AM,06:32 PM,-6,-11,-4,-11,25,92,86,0.3,1022,-4,2,312,21,21505
2015-01-31 00:00:00,-2,-14,0.0,10.1,1,72,03:57 PM,05:43 AM,08:24 AM,06:33 PM,-15,-23,-14,-23,21,16,90,0.0,1029,-14,10,297,13,21505
2015-01-31 12:00:00,-2,-14,0.0,10.1,1,72,03:57 PM,05:43 AM,08:24 AM,06:33 PM,-6,-8,-3,-8,14,20,79,0.0,1027,-3,10,288,12,21505
2015-02-01 00:00:00,3,-7,0.3,5.1,2,86,04:51 PM,06:29 AM,08:23 AM,06:34 PM,-7,-9,-6,-9,14,47,90,0.0,1026,-6,10,252,7,21505
2015-02-01 12:00:00,3,-7,0.3,5.1,2,86,04:51 PM,06:29 AM,08:23 AM,06:34 PM,2,2,3,2,6,98,92,0.0,1020,3,10,154,5,21505
2015-02-02 00:00:00,3,-9,0.3,10.0,1,94,05:46 PM,07:11 AM,08:22 AM,06:36 PM,1,-1,1,-1,10,100,99,4.6,1003,1,6,153,7,21505
2015-02-02 12:00:00,3,-9,0.3,10.0,1,94,05:46 PM,07:11 AM,08:22 AM,06:36 PM,-4,-11,-3,-11,38,49,90,0.1,1005,-3,0,302,31,21505
2015-02-03 00:00:00,-2,-12,0.0,10.2,2,100,06:41 PM,07:49 AM,08:21 AM,06:37 PM,-12,-16,-11,-16,16,43,90,0.0,1024,-11,10,307,9,21505
2015-02-03 12:00:00,-2,-12,0.0,10.2,2,100,06:41 PM,07:49 AM,08:21 AM,06:37 PM,-7,-7,-2,-7,14,4,71,0.0,1027,-2,9,261,12,21505
2015-02-04 00:00:00,6,-9,0.0,10.2,1,100,07:38 PM,08:23 AM,08:20 AM,06:38 PM,-11,-11,-9,-11,11,95,81,0.0,1025,-9,10,184,5,21505
2015-02-04 12:00:00,6,-9,0.0,10.2,1,100,07:38 PM,08:23 AM,08:20 AM,06:38 PM,2,3,6,3,11,15,79,0.0,1018,6,10,222,8,21505
2015-02-05 00:00:00,-7,-14,0.7,10.0,1,84,08:33 PM,08:54 AM,08:19 AM,06:39 PM,-1,-3,0,-3,13,67,95,0.0,1014,0,2,289,6,21505
2015-02-05 12:00:00,-7,-14,0.7,10.0,1,84,08:33 PM,08:54 AM,08:19 AM,06:39 PM,-13,-14,-7,-14,26,47,61,0.2,1026,-7,7,322,22,21505
2015-02-06 00:00:00,-0,-13,0.0,10.2,2,76,09:29 PM,09:25 AM,08:18 AM,06:40 PM,-16,-17,-13,-17,10,6,78,0.0,1029,-13,10,268,6,21505
2015-02-06 12:00:00,-0,-13,0.0,10.2,2,76,09:29 PM,09:25 AM,08:18 AM,06:40 PM,-10,-6,-0,-6,20,27,46,0.0,1023,-0,10,268,18,21505
2015-02-07 00:00:00,8,-8,0.0,10.3,2,69,10:24 PM,09:54 AM,08:17 AM,06:42 PM,-12,-12,-8,-12,19,21,71,0.0,1024,-8,10,249,9,21505
2015-02-07 12:00:00,8,-8,0.0,10.3,2,69,10:24 PM,09:54 AM,08:17 AM,06:42 PM,1,5,8,5,18,17,60,0.0,1016,8,10,241,15,21505
2015-02-08 00:00:00,9,-2,0.0,6.8,3,61,11:20 PM,10:23 AM,08:16 AM,06:43 PM,-3,-4,-2,-4,13,52,93,0.0,1014,-2,10,230,6,21505
2015-02-08 12:00:00,9,-2,0.0,6.8,3,61,11:20 PM,10:23 AM,08:16 AM,06:43 PM,8,7,9,7,4,77,91,0.0,1010,9,10,174,2,21505
2015-02-09 00:00:00,8,2,0.0,5.1,2,53,No moonrise,10:53 AM,08:15 AM,06:44 PM,5,4,6,4,11,100,98,0.0,1008,6,0,268,5,21505
2015-02-09 12:00:00,8,2,0.0,5.1,2,53,No moonrise,10:53 AM,08:15 AM,06:44 PM,7,7,8,7,4,100,95,0.6,1012,8,2,37,3,21505
2015-02-10 00:00:00,3,-5,0.6,5.2,1,46,12:16 AM,11:26 AM,08:13 AM,06:45 PM,0,-2,0,-2,9,100,97,0.2,1017,0,5,27,6,21505
2015-02-10 12:00:00,3,-5,0.6,5.2,1,46,12:16 AM,11:26 AM,08:13 AM,06:45 PM,0,-0,3,-0,12,81,83,0.1,1019,3,5,19,10,21505
2015-02-11 00:00:00,7,-7,0.0,10.3,1,38,01:14 AM,12:02 PM,08:12 AM,06:46 PM,-7,-8,-6,-8,8,15,97,0.0,1020,-6,10,244,4,21505
2015-02-11 12:00:00,7,-7,0.0,10.3,1,38,01:14 AM,12:02 PM,08:12 AM,06:46 PM,-2,6,7,6,3,48,56,0.0,1016,7,10,171,3,21505
2015-02-12 00:00:00,-0,-10,1.2,10.0,1,31,02:12 AM,12:43 PM,08:11 AM,06:48 PM,-4,-7,-3,-7,17,70,88,0.0,1012,-3,10,283,8,21505
2015-02-12 12:00:00,-0,-10,1.2,10.0,1,31,02:12 AM,12:43 PM,08:11 AM,06:48 PM,-7,-6,-1,-6,22,58,61,0.2,1013,-1,7,329,19,21505
2015-02-13 00:00:00,-5,-13,0.0,10.4,1,23,03:11 AM,01:29 PM,08:10 AM,06:49 PM,-18,-21,-12,-21,26,17,61,0.1,1025,-12,10,306,20,21505
2015-02-13 12:00:00,-5,-13,0.0,10.4,1,23,03:11 AM,01:29 PM,08:10 AM,06:49 PM,-19,-12,-6,-12,15,6,36,0.0,1025,-6,10,285,13,21505
2015-02-14 00:00:00,2,-14,0.2,5.2,1,16,04:09 AM,02:22 PM,08:09 AM,06:50 PM,-16,-15,-10,-15,8,65,62,0.0,1020,-10,10,204,5,21505
2015-02-14 12:00:00,2,-14,0.2,5.2,1,16,04:09 AM,02:22 PM,08:09 AM,06:50 PM,-5,-4,2,-4,21,81,59,0.0,1001,2,10,234,18,21505
2015-02-15 00:00:00,-13,-17,0.0,10.4,1,8,05:05 AM,03:23 PM,08:08 AM,06:51 PM,-18,-25,-14,-25,39,72,72,0.2,1015,-14,0,308,29,21505
2015-02-15 12:00:00,-13,-17,0.0,10.4,1,8,05:05 AM,03:23 PM,08:08 AM,06:51 PM,-18,-24,-13,-24,31,12,64,0.1,1026,-13,9,304,27,21505
2015-02-16 00:00:00,-9,-18,2.5,5.2,2,1,05:58 AM,04:29 PM,08:06 AM,06:52 PM,-21,-26,-18,-26,16,4,78,0.0,1032,-18,10,301,11,21505
2015-02-16 12:00:00,-9,-18,2.5,5.2,2,1,05:58 AM,04:29 PM,08:06 AM,06:52 PM,-17,-13,-9,-13,6,85,53,0.0,1025,-9,10,110,5,21505
2015-02-17 00:00:00,-4,-20,3.0,10.5,1,0,06:46 AM,05:40 PM,08:05 AM,06:53 PM,-15,-17,-14,-17,6,100,95,2.7,1015,-14,2,117,5,21505
2015-02-17 12:00:00,-4,-20,3.0,10.5,1,0,06:46 AM,05:40 PM,08:05 AM,06:53 PM,-7,-10,-4,-10,16,16,81,0.0,1014,-4,10,285,14,21505
2015-02-18 00:00:00,-3,-16,2.0,6.8,1,0,07:32 AM,06:53 PM,08:04 AM,06:55 PM,-14,-18,-14,-18,9,28,96,0.0,1016,-14,2,268,4,21505
2015-02-18 12:00:00,-3,-16,2.0,6.8,1,0,07:32 AM,06:53 PM,08:04 AM,06:55 PM,-6,-8,-3,-8,17,100,85,0.0,1007,-3,10,177,15,21505
2015-02-19 00:00:00,-13,-21,0.8,5.3,1,0,08:13 AM,08:06 PM,08:02 AM,06:56 PM,-19,-27,-18,-27,17,65,91,0.1,1016,-18,7,291,9,21505
2015-02-19 12:00:00,-13,-21,0.8,5.3,1,0,08:13 AM,08:06 PM,08:02 AM,06:56 PM,-16,-22,-13,-22,25,100,75,0.1,1019,-13,7,293,22,21505
2015-02-20 00:00:00,-9,-23,0.1,10.6,1,7,08:53 AM,09:19 PM,08:01 AM,06:57 PM,-24,-33,-23,-33,21,78,89,0.1,1027,-23,5,307,13,21505
2015-02-20 12:00:00,-9,-23,0.1,10.6,1,7,08:53 AM,09:19 PM,08:01 AM,06:57 PM,-15,-17,-11,-17,7,28,72,0.0,1031,-11,10,269,6,21505
2015-02-21 00:00:00,0,-15,2.4,5.3,1,14,09:31 AM,10:30 PM,08:00 AM,06:58 PM,-16,-19,-15,-19,13,48,98,0.0,1030,-15,0,162,6,21505
2015-02-21 12:00:00,0,-15,2.4,5.3,1,14,09:31 AM,10:30 PM,08:00 AM,06:58 PM,-7,-11,-6,-11,13,100,92,0.0,1022,-6,10,159,10,21505
2015-02-22 00:00:00,4,-2,0.0,7.0,1,22,10:10 AM,11:40 PM,07:58 AM,06:59 PM,1,-1,1,-1,9,100,98,0.9,1019,1,9,231,4,21505
2015-02-22 12:00:00,4,-2,0.0,7.0,1,22,10:10 AM,11:40 PM,07:58 AM,06:59 PM,2,1,4,1,9,83,89,0.0,1024,4,10,295,8,21505
2015-02-23 00:00:00,-9,-16,0.4,10.1,1,29,10:50 AM,No moonset,07:57 AM,07:00 PM,-3,-7,-2,-7,21,87,93,0.1,1028,-2,10,297,13,21505
2015-02-23 12:00:00,-9,-16,0.4,10.1,1,29,10:50 AM,No moonset,07:57 AM,07:00 PM,-12,-16,-9,-16,16,10,77,0.1,1032,-9,7,325,14,21505
2015-02-24 00:00:00,-1,-18,0.1,10.1,1,37,11:32 AM,12:46 AM,07:56 AM,07:01 PM,-19,-17,-17,-17,6,6,85,0.0,1031,-17,9,292,4,21505
2015-02-24 12:00:00,-1,-18,0.1,10.1,1,37,11:32 AM,12:46 AM,07:56 AM,07:01 PM,-8,-8,-3,-8,17,30,69,0.0,1018,-3,10,157,15,21505
2015-02-25 00:00:00,1,-8,0.3,5.7,1,44,12:16 PM,01:48 AM,07:54 AM,07:03 PM,-6,-10,-5,-10,16,90,88,0.1,1010,-5,10,264,9,21505
2015-02-25 12:00:00,1,-8,0.3,5.7,1,44,12:16 PM,01:48 AM,07:54 AM,07:03 PM,-5,-4,0,-4,10,90,68,0.1,1015,0,10,297,9,21505
2015-02-26 00:00:00,1,-6,4.1,5.8,1,52,01:04 PM,02:46 AM,07:53 AM,07:04 PM,-5,-7,-4,-7,9,100,92,0.0,1015,-4,10,60,6,21505
2015-02-26 12:00:00,1,-6,4.1,5.8,1,52,01:04 PM,02:46 AM,07:53 AM,07:04 PM,-2,-0,1,-0,4,100,79,0.3,1014,1,2,154,4,21505
2015-02-27 00:00:00,-5,-15,0.1,11.5,1,60,01:54 PM,03:40 AM,07:52 AM,07:05 PM,-12,-15,-11,-15,8,67,90,0.0,1025,-11,10,303,5,21505
2015-02-27 12:00:00,-5,-15,0.1,11.5,1,60,01:54 PM,03:40 AM,07:52 AM,07:05 PM,-10,-11,-5,-11,16,24,67,0.0,1033,-5,10,309,14,21505
2015-02-28 00:00:00,-1,-15,0.0,11.6,2,67,02:47 PM,04:27 AM,07:50 AM,07:06 PM,-15,-18,-14,-18,11,61,91,0.0,1041,-14,10,328,6,21505
2015-02-28 12:00:00,-1,-15,0.0,11.6,2,67,02:47 PM,04:27 AM,07:50 AM,07:06 PM,-10,-5,-3,-5,5,19,55,0.0,1042,-3,10,143,4,21505
2015-03-01 00:00:00,1,-9,1.4,5.8,1,72,03:41 PM,05:10 AM,07:49 AM,07:07 PM,-9,-11,-9,-11,8,100,96,0.0,1038,-9,2,128,4,21505
2015-03-01 12:00:00,1,-9,1.4,5.8,1,72,03:41 PM,05:10 AM,07:49 AM,07:07 PM,-1,-2,-0,-2,10,100,94,0.0,1030,-0,2,170,8,21505
2015-03-02 00:00:00,-0,-8,0.1,10.2,1,79,04:36 PM,05:49 AM,07:47 AM,07:08 PM,2,-1,2,-1,20,56,98,1.5,1022,2,9,264,9,21505
2015-03-02 12:00:00,-0,-8,0.1,10.2,1,79,04:36 PM,05:49 AM,07:47 AM,07:08 PM,-5,-7,-0,-7,22,9,71,0.0,1029,-0,9,314,19,21505
2015-03-03 00:00:00,1,-9,0.0,7.3,1,86,05:32 PM,06:24 AM,07:46 AM,07:09 PM,-10,-9,-9,-9,8,45,94,0.0,1031,-9,2,285,4,21505
2015-03-03 12:00:00,1,-9,0.0,7.3,1,86,05:32 PM,06:24 AM,07:46 AM,07:09 PM,-2,-3,1,-3,16,100,78,0.0,1020,1,10,143,14,21505
2015-03-04 00:00:00,7,3,0.0,7.3,2,94,06:27 PM,06:57 AM,07:44 AM,07:10 PM,7,5,7,5,5,100,99,0.0,1010,7,0,308,3,21505
2015-03-04 12:00:00,7,3,0.0,7.3,2,94,06:27 PM,06:57 AM,07:44 AM,07:10 PM,6,6,7,6,17,77,96,0.0,1014,7,2,245,9,21505
2015-03-05 00:00:00,-5,-15,14.0,7.3,1,100,07:23 PM,07:27 AM,07:43 AM,07:11 PM,0,-2,1,-2,15,100,97,0.0,1018,1,2,309,10,21505
2015-03-05 12:00:00,-5,-15,14.0,7.3,1,100,07:23 PM,07:27 AM,07:43 AM,07:11 PM,-7,-11,-6,-11,11,100,97,7.0,1025,-6,2,330,8,21505
2015-03-06 00:00:00,-3,-21,0.0,11.6,1,100,08:18 PM,07:57 AM,07:41 AM,07:12 PM,-20,-25,-20,-25,11,10,97,0.0,1035,-20,0,283,5,21505
2015-03-06 12:00:00,-3,-21,0.0,11.6,1,100,08:18 PM,07:57 AM,07:41 AM,07:12 PM,-5,-3,-3,-3,6,19,83,0.0,1034,-3,10,156,5,21505
2015-03-07 00:00:00,4,-14,0.0,11.6,1,84,09:14 PM,08:26 AM,07:40 AM,07:13 PM,-14,-19,-14,-19,14,16,97,0.0,1030,-14,2,251,7,21505
2015-03-07 12:00:00,4,-14,0.0,11.6,1,84,09:14 PM,08:26 AM,07:40 AM,07:13 PM,3,1,4,1,15,27,91,0.0,1023,4,10,234,11,21505
2015-03-08 00:00:00,7,-3,0.0,11.6,1,77,10:10 PM,08:56 AM,07:38 AM,07:15 PM,2,-2,2,-2,24,93,96,0.2,1020,2,2,266,12,21505
2015-03-08 12:00:00,7,-3,0.0,11.6,1,77,10:10 PM,08:56 AM,07:38 AM,07:15 PM,2,3,6,3,16,21,77,0.0,1023,6,10,305,14,21505
2015-03-09 00:00:00,11,-1,0.0,8.7,2,70,11:07 PM,09:29 AM,07:37 AM,07:16 PM,-1,-3,-1,-3,18,46,97,0.0,1022,-1,2,239,9,21505
2015-03-09 12:00:00,11,-1,0.0,8.7,2,70,11:07 PM,09:29 AM,07:37 AM,07:16 PM,7,9,10,9,5,71,82,0.0,1023,10,10,250,4,21505
2015-03-10 00:00:00,9,1,0.0,8.8,2,63,No moonrise,10:03 AM,07:35 AM,07:17 PM,-0,0,2,0,10,98,88,0.0,1025,2,3,216,5,21505
2015-03-10 12:00:00,9,1,0.0,8.8,2,63,No moonrise,10:03 AM,07:35 AM,07:17 PM,2,7,9,7,14,35,64,0.0,1018,9,9,181,11,21505
2015-03-11 00:00:00,10,2,0.0,8.8,3,55,12:04 AM,10:41 AM,07:33 AM,07:18 PM,1,-0,3,-0,21,49,89,0.0,1018,2,7,212,11,21505
2015-03-11 12:00:00,10,2,0.0,8.8,3,55,12:04 AM,10:41 AM,07:33 AM,07:18 PM,2,8,10,8,16,46,62,0.0,1018,10,10,222,14,21505
2015-03-12 00:00:00,8,2,0.0,11.6,2,48,01:02 AM,11:24 AM,07:32 AM,07:19 PM,1,0,3,0,19,54,90,0.0,1018,3,7,207,10,21505
2015-03-12 12:00:00,8,2,0.0,11.6,2,48,01:02 AM,11:24 AM,07:32 AM,07:19 PM,2,5,8,5,20,55,68,0.0,1015,8,10,214,16,21505
2015-03-13 00:00:00,6,0,0.0,7.4,1,41,01:58 AM,12:13 PM,07:30 AM,07:20 PM,-1,-2,1,-2,20,54,88,0.0,1017,1,8,235,12,21505
2015-03-13 12:00:00,6,0,0.0,7.4,1,41,01:58 AM,12:13 PM,07:30 AM,07:20 PM,-0,3,6,3,24,62,64,0.0,1016,6,10,214,20,21505
2015-03-14 00:00:00,8,0,0.0,7.4,1,34,02:53 AM,01:08 PM,07:29 AM,07:21 PM,-1,-2,1,-2,16,58,89,0.0,1017,1,5,248,9,21505
2015-03-14 12:00:00,8,0,0.0,7.4,1,34,02:53 AM,01:08 PM,07:29 AM,07:21 PM,2,5,8,5,21,60,66,0.0,1014,8,10,249,18,21505
