date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-07 00:00:00,-6,-11,0.0,8.7,2,84,08:38 PM,09:36 AM,08:23 AM,05:56 PM,-8,-12,-6,-12,15,28,84,0.0,1019,-6,10,277,8,21651
2015-01-07 12:00:00,-6,-11,0.0,8.7,2,84,08:38 PM,09:36 AM,08:23 AM,05:56 PM,-13,-15,-6,-15,44,43,55,0.0,1019,-6,10,301,33,21651
2015-01-08 00:00:00,-9,-13,0.0,8.7,2,77,09:34 PM,10:09 AM,08:23 AM,05:57 PM,-16,-22,-13,-22,35,6,80,0.0,1030,-13,10,307,21,21651
2015-01-08 12:00:00,-9,-13,0.0,8.7,2,77,09:34 PM,10:09 AM,08:23 AM,05:57 PM,-15,-18,-10,-18,19,8,67,0.0,1032,-10,10,281,15,21651
2015-01-09 00:00:00,0,-6,0.1,7.0,2,69,10:29 PM,10:40 AM,08:23 AM,05:58 PM,-13,-14,-6,-14,34,45,57,0.0,1023,-6,10,190,19,21651
2015-01-09 12:00:00,0,-6,0.1,7.0,2,69,10:29 PM,10:40 AM,08:23 AM,05:58 PM,-7,-6,0,-6,23,27,58,0.0,1019,0,2,270,16,21651
2015-01-10 00:00:00,-7,-12,0.0,8.7,2,62,11:24 PM,11:10 AM,08:23 AM,05:59 PM,-11,-16,-8,-16,31,0,81,0.0,1028,-8,10,300,17,21651
2015-01-10 12:00:00,-7,-12,0.0,8.7,2,62,11:24 PM,11:10 AM,08:23 AM,05:59 PM,-14,-15,-8,-15,15,0,62,0.0,1036,-8,10,306,12,21651
2015-01-11 00:00:00,2,-8,0.0,9.8,2,55,No moonrise,11:39 AM,08:22 AM,06:00 PM,-14,-12,-8,-12,13,16,61,0.0,1037,-8,10,171,6,21651
2015-01-11 12:00:00,2,-8,0.0,9.8,2,55,No moonrise,11:39 AM,08:22 AM,06:00 PM,-7,-3,2,-3,16,50,52,0.0,1036,2,10,173,12,21651
2015-01-12 00:00:00,3,0,0.0,4.9,1,48,12:19 AM,12:09 PM,08:22 AM,06:01 PM,-4,-4,0,-4,11,64,74,0.0,1033,0,10,170,5,21651
2015-01-12 12:00:00,3,0,0.0,4.9,1,48,12:19 AM,12:09 PM,08:22 AM,06:01 PM,2,-1,3,-1,6,100,98,0.0,1023,3,10,19,4,21651
2015-01-13 00:00:00,-2,-5,0.0,9.8,1,40,01:16 AM,12:40 PM,08:22 AM,06:02 PM,-1,-5,1,-5,18,100,86,0.2,1026,1,9,1,10,21651
2015-01-13 12:00:00,-2,-5,0.0,9.8,1,40,01:16 AM,12:40 PM,08:22 AM,06:02 PM,-10,-10,-3,-10,19,40,58,0.0,1035,-3,10,10,15,21651
2015-01-14 00:00:00,1,-5,0.4,4.9,2,33,02:14 AM,01:15 PM,08:22 AM,06:03 PM,-10,-11,-5,-11,22,10,65,0.0,1033,-5,10,37,15,21651
2015-01-14 12:00:00,1,-5,0.4,4.9,2,33,02:14 AM,01:15 PM,08:22 AM,06:03 PM,-4,-4,1,-4,14,100,70,0.0,1026,1,10,18,11,21651
2015-01-15 00:00:00,2,-2,0.0,9.8,1,26,03:13 AM,01:54 PM,08:21 AM,06:04 PM,-5,-6,-2,-6,11,97,81,0.0,1022,-2,10,344,8,21651
2015-01-15 12:00:00,2,-2,0.0,9.8,1,26,03:13 AM,01:54 PM,08:21 AM,06:04 PM,-8,-3,1,-3,15,3,49,0.0,1020,1,10,284,13,21651
2015-01-16 00:00:00,6,-2,0.0,9.8,2,19,04:13 AM,02:39 PM,08:21 AM,06:05 PM,-2,-5,-0,-5,21,3,86,0.0,1016,-0,10,232,11,21651
2015-01-16 12:00:00,6,-2,0.0,9.8,2,19,04:13 AM,02:39 PM,08:21 AM,06:05 PM,-3,1,6,1,36,9,53,0.0,1016,6,10,293,28,21651
2015-01-17 00:00:00,1,-4,0.0,9.9,2,11,05:14 AM,03:31 PM,08:20 AM,06:06 PM,-12,-10,-4,-10,17,6,52,0.0,1026,-4,10,14,10,21651
2015-01-17 12:00:00,1,-4,0.0,9.9,2,11,05:14 AM,03:31 PM,08:20 AM,06:06 PM,-15,-4,-0,-4,5,7,32,0.0,1029,-0,10,153,4,21651
2015-01-18 00:00:00,5,1,0.0,6.6,2,4,06:13 AM,04:29 PM,08:20 AM,06:07 PM,-1,-4,1,-4,25,0,83,0.0,1022,1,10,164,13,21651
2015-01-18 12:00:00,5,1,0.0,6.6,2,4,06:13 AM,04:29 PM,08:20 AM,06:07 PM,5,2,5,2,9,100,99,14.2,1010,5,5,109,4,21651
2015-01-19 00:00:00,6,1,0.0,9.9,2,0,07:09 AM,05:34 PM,08:20 AM,06:09 PM,-0,-3,2,-3,23,11,87,0.0,1012,2,10,254,11,21651
2015-01-19 12:00:00,6,1,0.0,9.9,2,0,07:09 AM,05:34 PM,08:20 AM,06:09 PM,-2,2,6,2,26,67,57,0.0,1014,6,10,283,20,21651
2015-01-20 00:00:00,7,-0,0.0,9.9,2,0,08:00 AM,06:44 PM,08:19 AM,06:10 PM,-2,-0,0,-0,4,46,85,0.0,1015,0,10,232,2,21651
2015-01-20 12:00:00,7,-0,0.0,9.9,2,0,08:00 AM,06:44 PM,08:19 AM,06:10 PM,-1,7,7,7,2,21,58,0.0,1014,7,10,40,1,21651
2015-01-21 00:00:00,2,-2,0.0,6.6,2,3,08:47 AM,07:56 PM,08:18 AM,06:11 PM,-2,-4,1,-4,15,10,86,0.0,1019,1,10,34,8,21651
2015-01-21 12:00:00,2,-2,0.0,6.6,2,3,08:47 AM,07:56 PM,08:18 AM,06:11 PM,-6,-2,2,-2,11,65,58,0.0,1020,2,10,17,8,21651
2015-01-22 00:00:00,4,-3,0.0,9.9,1,10,09:30 AM,09:08 PM,08:18 AM,06:12 PM,-4,-3,-3,-3,4,37,95,0.0,1022,-3,2,55,2,21651
2015-01-22 12:00:00,4,-3,0.0,9.9,1,10,09:30 AM,09:08 PM,08:18 AM,06:12 PM,2,0,4,0,17,57,84,0.0,1025,4,10,303,12,21651
2015-01-23 00:00:00,3,-3,0.0,8.3,2,18,10:09 AM,10:18 PM,08:17 AM,06:13 PM,-3,-5,-1,-5,11,6,83,0.0,1029,-1,10,339,5,21651
2015-01-23 12:00:00,3,-3,0.0,8.3,2,18,10:09 AM,10:18 PM,08:17 AM,06:13 PM,-3,-0,2,-0,11,7,70,0.0,1025,2,10,171,8,21651
2015-01-24 00:00:00,3,1,0.0,8.3,1,25,10:46 AM,11:28 PM,08:17 AM,06:14 PM,1,-2,1,-2,26,100,97,0.0,1011,1,0,58,17,21651
2015-01-24 12:00:00,3,1,0.0,8.3,1,25,10:46 AM,11:28 PM,08:17 AM,06:14 PM,1,-3,2,-3,20,100,95,0.0,998,2,10,322,13,21651
2015-01-25 00:00:00,8,1,0.0,8.3,3,32,11:24 AM,No moonset,08:16 AM,06:15 PM,-2,-5,1,-5,24,13,81,0.0,1005,1,10,263,12,21651
2015-01-25 12:00:00,8,1,0.0,8.3,3,32,11:24 AM,No moonset,08:16 AM,06:15 PM,2,5,8,5,18,38,63,0.0,1011,8,10,268,14,21651
2015-01-26 00:00:00,1,-3,0.0,5.0,1,39,12:01 PM,12:35 AM,08:15 AM,06:17 PM,0,-3,2,-3,28,100,88,0.0,1012,2,10,72,18,21651
2015-01-26 12:00:00,1,-3,0.0,5.0,1,39,12:01 PM,12:35 AM,08:15 AM,06:17 PM,-1,-6,1,-6,31,100,89,0.3,1008,1,2,36,23,21651
2015-01-27 00:00:00,-1,-4,0.0,8.3,1,47,12:40 PM,01:41 AM,08:14 AM,06:18 PM,-5,-10,-3,-10,24,100,87,0.0,1007,-3,10,351,17,21651
2015-01-27 12:00:00,-1,-4,0.0,8.3,1,47,12:40 PM,01:41 AM,08:14 AM,06:18 PM,-5,-8,-1,-8,27,42,79,0.0,1008,-1,10,334,21,21651
2015-01-28 00:00:00,-1,-8,0.0,10.1,2,54,01:22 PM,02:43 AM,08:14 AM,06:19 PM,-11,-17,-8,-17,36,29,78,0.0,1016,-8,10,333,23,21651
2015-01-28 12:00:00,-1,-8,0.0,10.1,2,54,01:22 PM,02:43 AM,08:14 AM,06:19 PM,-7,-7,-1,-7,29,0,62,0.0,1022,-1,10,333,22,21651
2015-01-29 00:00:00,1,-6,0.0,5.0,2,61,02:07 PM,03:43 AM,08:13 AM,06:20 PM,-8,-10,-5,-10,19,8,78,0.0,1027,-5,10,324,10,21651
2015-01-29 12:00:00,1,-6,0.0,5.0,2,61,02:07 PM,03:43 AM,08:13 AM,06:20 PM,-9,-3,1,-3,12,91,45,0.0,1024,1,10,171,9,21651
2015-01-30 00:00:00,2,-8,0.0,10.0,1,69,02:55 PM,04:38 AM,08:12 AM,06:21 PM,-3,-3,2,-3,19,61,68,0.3,1014,2,5,208,9,21651
2015-01-30 12:00:00,2,-8,0.0,10.0,1,69,02:55 PM,04:38 AM,08:12 AM,06:21 PM,-4,-5,2,-5,38,72,66,0.0,1015,2,10,312,28,21651
2015-01-31 00:00:00,-2,-9,0.0,10.1,2,72,03:46 PM,05:30 AM,08:11 AM,06:22 PM,-16,-20,-9,-20,42,0,61,0.0,1024,-9,10,316,28,21651
2015-01-31 12:00:00,-2,-9,0.0,10.1,2,72,03:46 PM,05:30 AM,08:11 AM,06:22 PM,-12,-12,-4,-12,24,5,53,0.0,1025,-4,10,314,21,21651
2015-02-01 00:00:00,4,-4,0.0,5.1,2,86,04:39 PM,06:16 AM,08:10 AM,06:24 PM,-8,-4,-4,-4,3,3,76,0.0,1026,-4,10,235,2,21651
2015-02-01 12:00:00,4,-4,0.0,5.1,2,86,04:39 PM,06:16 AM,08:10 AM,06:24 PM,-6,0,4,0,8,100,49,0.0,1023,4,10,204,6,21651
2015-02-02 00:00:00,9,-5,0.0,6.7,1,94,05:35 PM,06:58 AM,08:09 AM,06:25 PM,2,-3,3,-3,20,100,95,0.0,1009,3,10,120,12,21651
2015-02-02 12:00:00,9,-5,0.0,6.7,1,94,05:35 PM,06:58 AM,08:09 AM,06:25 PM,2,-1,3,-1,9,79,90,1.9,998,3,9,282,5,21651
2015-02-03 00:00:00,-1,-6,0.0,10.2,2,100,06:30 PM,07:36 AM,08:09 AM,06:26 PM,-11,-12,-5,-12,34,0,63,0.0,1020,-5,10,310,23,21651
2015-02-03 12:00:00,-1,-6,0.0,10.2,2,100,06:30 PM,07:36 AM,08:09 AM,06:26 PM,-15,-7,-2,-7,12,0,35,0.0,1027,-2,10,275,10,21651
2015-02-04 00:00:00,6,-2,0.0,10.2,2,100,07:26 PM,08:10 AM,08:08 AM,06:27 PM,-10,-7,-2,-7,20,46,54,0.0,1027,-2,10,164,12,21651
2015-02-04 12:00:00,6,-2,0.0,10.2,2,100,07:26 PM,08:10 AM,08:08 AM,06:27 PM,-4,2,6,2,19,7,49,0.0,1021,6,10,187,15,21651
2015-02-05 00:00:00,-1,-7,0.0,10.0,2,84,08:21 PM,08:42 AM,08:07 AM,06:28 PM,1,-2,3,-2,21,7,87,0.0,1013,3,10,227,10,21651
2015-02-05 12:00:00,-1,-7,0.0,10.0,2,84,08:21 PM,08:42 AM,08:07 AM,06:28 PM,-12,-12,-3,-12,40,8,50,0.0,1021,-3,10,340,35,21651
2015-02-06 00:00:00,1,-8,0.0,10.2,2,76,09:17 PM,09:13 AM,08:06 AM,06:29 PM,-18,-16,-8,-16,23,0,44,0.0,1027,-8,10,327,17,21651
2015-02-06 12:00:00,1,-8,0.0,10.2,2,76,09:17 PM,09:13 AM,08:06 AM,06:29 PM,-16,-6,0,-6,22,17,28,0.0,1023,0,10,220,19,21651
2015-02-07 00:00:00,6,-2,0.0,10.3,2,69,10:12 PM,09:42 AM,08:05 AM,06:31 PM,-8,-5,-2,-5,2,16,65,0.0,1023,-2,10,307,1,21651
2015-02-07 12:00:00,6,-2,0.0,10.3,2,69,10:12 PM,09:42 AM,08:05 AM,06:31 PM,-7,2,6,2,17,9,40,0.0,1018,6,10,191,14,21651
2015-02-08 00:00:00,9,1,0.0,10.3,3,61,11:07 PM,10:11 AM,08:04 AM,06:32 PM,-2,-1,2,-1,8,15,77,0.0,1015,2,10,186,4,21651
2015-02-08 12:00:00,9,1,0.0,10.3,3,61,11:07 PM,10:11 AM,08:04 AM,06:32 PM,2,9,9,9,7,17,59,0.0,1011,9,10,109,5,21651
2015-02-09 00:00:00,3,-1,0.0,5.2,1,53,No moonrise,10:42 AM,08:02 AM,06:33 PM,2,0,4,0,28,78,90,0.0,1009,4,10,47,16,21651
2015-02-09 12:00:00,3,-1,0.0,5.2,1,53,No moonrise,10:42 AM,08:02 AM,06:33 PM,0,-2,3,-2,21,100,81,0.0,1013,3,10,42,16,21651
2015-02-10 00:00:00,3,-2,2.1,5.2,1,46,12:04 AM,11:15 AM,08:01 AM,06:34 PM,-3,-8,-1,-8,22,100,88,0.5,1015,-1,1,19,16,21651
2015-02-10 12:00:00,3,-2,2.1,5.2,1,46,12:04 AM,11:15 AM,08:01 AM,06:34 PM,-1,-4,2,-4,20,100,79,0.2,1017,2,9,21,15,21651
2015-02-11 00:00:00,4,-3,0.0,10.4,2,38,01:01 AM,11:51 AM,08:00 AM,06:35 PM,-3,-7,-1,-7,22,12,88,0.0,1018,-1,10,350,13,21651
2015-02-11 12:00:00,4,-3,0.0,10.4,2,38,01:01 AM,11:51 AM,08:00 AM,06:35 PM,-7,-2,2,-2,7,16,49,0.0,1018,2,10,47,5,21651
2015-02-12 00:00:00,5,-6,0.0,10.0,2,31,01:59 AM,12:31 PM,07:59 AM,06:36 PM,-3,-5,-0,-5,18,26,83,0.0,1013,-0,10,182,10,21651
2015-02-12 12:00:00,5,-6,0.0,10.0,2,31,01:59 AM,12:31 PM,07:59 AM,06:36 PM,-3,-0,5,-0,26,100,55,0.0,1009,5,10,316,21,21651
2015-02-13 00:00:00,-5,-10,0.0,10.8,2,23,02:58 AM,01:18 PM,07:58 AM,06:38 PM,-18,-22,-10,-22,47,10,51,0.0,1020,-10,10,321,36,21651
2015-02-13 12:00:00,-5,-10,0.0,10.8,2,23,02:58 AM,01:18 PM,07:58 AM,06:38 PM,-19,-14,-6,-14,19,3,34,0.0,1024,-6,10,322,17,21651
2015-02-14 00:00:00,3,-5,0.2,7.0,2,16,03:56 AM,02:11 PM,07:57 AM,06:39 PM,-17,-9,-5,-9,15,45,39,0.0,1021,-5,10,169,9,21651
2015-02-14 12:00:00,3,-5,0.2,7.0,2,16,03:56 AM,02:11 PM,07:57 AM,06:39 PM,-7,-6,0,-6,18,100,57,0.0,1006,0,2,196,15,21651
2015-02-15 00:00:00,-11,-13,0.0,10.8,1,8,04:52 AM,03:12 PM,07:56 AM,06:40 PM,-18,-24,-11,-24,67,44,57,0.8,1007,-11,0,304,49,21651
2015-02-15 12:00:00,-11,-13,0.0,10.8,1,8,04:52 AM,03:12 PM,07:56 AM,06:40 PM,-19,-24,-12,-24,42,8,55,0.0,1019,-12,10,319,37,21651
2015-02-16 00:00:00,-9,-16,2.3,7.0,2,1,05:45 AM,04:17 PM,07:54 AM,06:41 PM,-21,-28,-16,-28,34,9,67,0.0,1027,-16,10,313,23,21651
2015-02-16 12:00:00,-9,-16,2.3,7.0,2,1,05:45 AM,04:17 PM,07:54 AM,06:41 PM,-19,-19,-11,-19,16,80,50,0.0,1025,-11,10,322,13,21651
2015-02-17 00:00:00,-6,-12,4.4,10.9,1,0,06:34 AM,05:28 PM,07:53 AM,06:42 PM,-11,-15,-10,-15,9,100,96,0.4,1017,-10,2,68,6,21651
2015-02-17 12:00:00,-6,-12,4.4,10.9,1,0,06:34 AM,05:28 PM,07:53 AM,06:42 PM,-10,-14,-7,-14,16,7,81,0.0,1013,-7,10,325,12,21651
2015-02-18 00:00:00,-3,-11,0.0,10.1,2,0,07:19 AM,06:41 PM,07:52 AM,06:43 PM,-13,-16,-11,-16,8,56,85,0.0,1016,-11,10,298,4,21651
2015-02-18 12:00:00,-3,-11,0.0,10.1,2,0,07:19 AM,06:41 PM,07:52 AM,06:43 PM,-8,-8,-4,-8,10,3,72,0.0,1010,-4,10,153,8,21651
2015-02-19 00:00:00,-9,-14,0.1,8.5,1,0,08:01 AM,07:54 PM,07:51 AM,06:44 PM,-14,-21,-11,-21,41,23,79,0.1,1013,-11,7,294,22,21651
2015-02-19 12:00:00,-9,-14,0.1,8.5,1,0,08:01 AM,07:54 PM,07:51 AM,06:44 PM,-14,-19,-9,-19,36,100,70,0.0,1016,-9,2,295,27,21651
2015-02-20 00:00:00,-11,-19,0.0,11.0,1,7,08:41 AM,09:07 PM,07:49 AM,06:46 PM,-19,-27,-17,-27,44,21,80,0.0,1024,-17,10,303,26,21651
2015-02-20 12:00:00,-11,-19,0.0,11.0,1,7,08:41 AM,09:07 PM,07:49 AM,06:46 PM,-17,-22,-13,-22,23,12,73,0.0,1030,-13,10,292,18,21651
2015-02-21 00:00:00,-0,-14,3.2,7.0,2,14,09:20 AM,10:18 PM,07:48 AM,06:47 PM,-15,-20,-14,-20,22,9,90,0.0,1033,-14,10,165,10,21651
2015-02-21 12:00:00,-0,-14,3.2,7.0,2,14,09:20 AM,10:18 PM,07:48 AM,06:47 PM,-6,-11,-4,-11,19,100,87,0.0,1028,-4,10,188,13,21651
2015-02-22 00:00:00,2,0,0.0,5.5,1,22,09:58 AM,11:27 PM,07:47 AM,06:48 PM,1,-3,1,-3,12,100,99,1.0,1021,1,9,198,8,21651
2015-02-22 12:00:00,2,0,0.0,5.5,1,22,09:58 AM,11:27 PM,07:47 AM,06:48 PM,1,-1,1,-1,10,100,100,0.0,1022,1,0,67,6,21651
2015-02-23 00:00:00,-4,-11,0.0,11.0,1,29,10:38 AM,No moonset,07:45 AM,06:49 PM,-1,-4,1,-4,25,100,91,0.0,1025,1,10,338,14,21651
2015-02-23 12:00:00,-4,-11,0.0,11.0,1,29,10:38 AM,No moonset,07:45 AM,06:49 PM,-12,-18,-8,-18,31,8,74,0.0,1029,-8,10,344,25,21651
2015-02-24 00:00:00,-5,-14,0.0,10.1,2,37,11:21 AM,12:33 AM,07:44 AM,06:50 PM,-15,-22,-14,-22,20,0,87,0.0,1031,-14,10,2,10,21651
2015-02-24 12:00:00,-5,-14,0.0,10.1,2,37,11:21 AM,12:33 AM,07:44 AM,06:50 PM,-12,-13,-7,-13,11,70,68,0.0,1022,-7,10,163,9,21651
2015-02-25 00:00:00,1,-8,0.0,10.1,2,44,12:05 PM,01:36 AM,07:42 AM,06:51 PM,-9,-13,-8,-13,13,25,93,0.0,1010,-8,10,256,6,21651
2015-02-25 12:00:00,1,-8,0.0,10.1,2,44,12:05 PM,01:36 AM,07:42 AM,06:51 PM,-3,-4,1,-4,18,21,76,0.0,1014,1,10,282,13,21651
2015-02-26 00:00:00,-1,-6,0.8,5.6,1,52,12:53 PM,02:33 AM,07:41 AM,06:52 PM,-4,-4,-1,-4,13,100,82,0.0,1015,-1,10,125,6,21651
2015-02-26 12:00:00,-1,-6,0.8,5.6,1,52,12:53 PM,02:33 AM,07:41 AM,06:52 PM,-4,-10,-3,-10,19,100,90,0.4,1014,-3,2,17,15,21651
2015-02-27 00:00:00,-4,-9,0.3,10.1,1,60,01:43 PM,03:27 AM,07:40 AM,06:53 PM,-8,-8,-7,-8,11,84,94,0.0,1022,-7,10,169,5,21651
2015-02-27 12:00:00,-4,-9,0.3,10.1,1,60,01:43 PM,03:27 AM,07:40 AM,06:53 PM,-7,-11,-5,-11,17,42,80,0.1,1031,-5,7,329,13,21651
2015-02-28 00:00:00,-4,-11,0.0,11.2,2,67,02:36 PM,04:14 AM,07:38 AM,06:54 PM,-13,-19,-10,-19,27,7,82,0.0,1039,-10,10,340,14,21651
2015-02-28 12:00:00,-4,-11,0.0,11.2,2,67,02:36 PM,04:14 AM,07:38 AM,06:54 PM,-12,-10,-6,-10,4,11,65,0.0,1044,-6,10,335,3,21651
2015-03-01 00:00:00,-1,-9,0.0,5.6,2,72,03:30 PM,04:58 AM,07:37 AM,06:56 PM,-12,-13,-9,-13,15,16,81,0.0,1040,-9,10,172,7,21651
2015-03-01 12:00:00,-1,-9,0.0,5.6,2,72,03:30 PM,04:58 AM,07:37 AM,06:56 PM,-3,-8,-2,-8,9,100,95,0.0,1034,-2,10,179,7,21651
2015-03-02 00:00:00,1,-4,0.0,11.2,1,79,04:25 PM,05:37 AM,07:35 AM,06:57 PM,-1,-5,-0,-5,17,100,97,0.2,1022,-0,1,217,11,21651
2015-03-02 12:00:00,1,-4,0.0,11.2,1,79,04:25 PM,05:37 AM,07:35 AM,06:57 PM,-2,-6,0,-6,37,18,82,0.0,1026,0,10,321,23,21651
2015-03-03 00:00:00,1,-7,0.0,7.1,2,86,05:20 PM,06:12 AM,07:34 AM,06:58 PM,-9,-12,-7,-12,10,22,86,0.0,1031,-7,10,317,5,21651
2015-03-03 12:00:00,1,-7,0.0,7.1,2,86,05:20 PM,06:12 AM,07:34 AM,06:58 PM,-4,-6,-1,-6,14,95,82,0.0,1027,-1,10,163,10,21651
2015-03-04 00:00:00,4,2,0.0,5.6,1,94,06:15 PM,06:44 AM,07:32 AM,06:59 PM,3,-2,4,-2,35,100,97,0.9,1011,4,9,215,19,21651
2015-03-04 12:00:00,4,2,0.0,5.6,1,94,06:15 PM,06:44 AM,07:32 AM,06:59 PM,3,3,4,3,15,100,99,0.0,1013,4,0,176,7,21651
2015-03-05 00:00:00,0,-6,8.2,5.8,1,100,07:11 PM,07:15 AM,07:31 AM,07:00 PM,1,-3,2,-3,26,100,94,0.0,1015,2,10,353,14,21651
2015-03-05 12:00:00,0,-6,8.2,5.8,1,100,07:11 PM,07:15 AM,07:31 AM,07:00 PM,-3,-10,-3,-10,26,100,97,0.8,1023,-3,2,5,18,21651
2015-03-06 00:00:00,-4,-12,0.0,11.6,2,100,08:06 PM,07:45 AM,07:29 AM,07:01 PM,-12,-18,-9,-18,35,1,78,0.0,1032,-9,10,338,22,21651
2015-03-06 12:00:00,-4,-12,0.0,11.6,2,100,08:06 PM,07:45 AM,07:29 AM,07:01 PM,-13,-12,-5,-12,8,0,55,0.0,1035,-5,10,358,7,21651
2015-03-07 00:00:00,2,-10,0.0,11.6,2,84,09:02 PM,08:14 AM,07:28 AM,07:02 PM,-13,-15,-10,-15,16,0,78,0.0,1030,-10,10,234,8,21651
2015-03-07 12:00:00,2,-10,0.0,11.6,2,84,09:02 PM,08:14 AM,07:28 AM,07:02 PM,-3,-6,-0,-6,21,17,81,0.0,1025,-0,10,193,14,21651
2015-03-08 00:00:00,7,1,0.0,11.6,1,77,09:58 PM,08:45 AM,07:26 AM,07:03 PM,1,-3,2,-3,23,92,93,0.0,1020,2,10,234,11,21651
2015-03-08 12:00:00,7,1,0.0,11.6,1,77,09:58 PM,08:45 AM,07:26 AM,07:03 PM,4,3,7,3,31,6,82,0.0,1022,7,10,287,19,21651
2015-03-09 00:00:00,10,1,0.0,11.6,3,70,10:54 PM,09:17 AM,07:25 AM,07:04 PM,-1,-1,2,-1,11,49,85,0.0,1021,2,10,194,5,21651
2015-03-09 12:00:00,10,1,0.0,11.6,3,70,10:54 PM,09:17 AM,07:25 AM,07:04 PM,4,8,9,8,10,6,74,0.0,1023,9,10,310,6,21651
2015-03-10 00:00:00,10,3,0.0,8.8,3,63,11:51 PM,09:52 AM,07:23 AM,07:05 PM,1,2,4,2,20,19,79,0.0,1025,4,10,62,10,21651
2015-03-10 12:00:00,10,3,0.0,8.8,3,63,11:51 PM,09:52 AM,07:23 AM,07:05 PM,3,8,10,8,17,44,63,0.0,1020,10,10,220,13,21651
2015-03-11 00:00:00,12,4,0.0,8.8,3,55,No moonrise,10:30 AM,07:22 AM,07:06 PM,3,3,5,3,18,43,84,0.0,1018,5,7,191,10,21651
2015-03-11 12:00:00,12,4,0.0,8.8,3,55,No moonrise,10:30 AM,07:22 AM,07:06 PM,4,10,12,10,15,50,61,0.0,1018,12,10,233,11,21651
2015-03-12 00:00:00,10,4,0.0,7.4,3,48,12:48 AM,11:13 AM,07:20 AM,07:07 PM,2,3,5,3,22,43,80,0.0,1018,5,10,180,12,21651
2015-03-12 12:00:00,10,4,0.0,7.4,3,48,12:48 AM,11:13 AM,07:20 AM,07:07 PM,3,8,10,8,21,63,63,0.0,1015,10,10,212,15,21651
2015-03-13 00:00:00,9,4,0.0,8.8,2,41,01:45 AM,12:02 PM,07:18 AM,07:08 PM,2,2,4,2,24,58,82,0.0,1016,4,9,217,14,21651
2015-03-13 12:00:00,9,4,0.0,8.8,2,41,01:45 AM,12:02 PM,07:18 AM,07:08 PM,1,6,9,6,22,50,60,0.0,1016,9,10,192,17,21651
2015-03-14 00:00:00,9,4,0.0,11.6,3,34,02:40 AM,12:57 PM,07:17 AM,07:09 PM,1,1,4,1,20,41,85,0.0,1016,4,10,175,12,21651
2015-03-14 12:00:00,9,4,0.0,11.6,3,34,02:40 AM,12:57 PM,07:17 AM,07:09 PM,1,6,9,6,21,48,62,0.0,1013,9,10,200,17,21651
