date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-09 00:00:00,-2,-9,0.0,9.7,1,69,10:33 PM,10:45 AM,08:29 AM,06:02 PM,-15,-17,-8,-17,20,72,57,0.0,1020,-8,10,188,12,21158
2015-01-09 12:00:00,-2,-9,0.0,9.7,1,69,10:33 PM,10:45 AM,08:29 AM,06:02 PM,-9,-9,-2,-9,31,46,58,0.0,1019,-2,10,271,24,21158
2015-01-10 00:00:00,-7,-15,0.0,9.8,2,62,11:29 PM,11:15 AM,08:28 AM,06:03 PM,-14,-20,-12,-20,25,10,85,0.0,1029,-12,10,287,13,21158
2015-01-10 12:00:00,-7,-15,0.0,9.8,2,62,11:29 PM,11:15 AM,08:28 AM,06:03 PM,-17,-17,-10,-17,13,0,54,0.0,1036,-10,10,274,11,21158
2015-01-11 00:00:00,-1,-10,0.0,9.8,2,55,No moonrise,11:44 AM,08:28 AM,06:04 PM,-15,-15,-10,-15,14,27,67,0.0,1036,-10,10,201,7,21158
2015-01-11 12:00:00,-1,-10,0.0,9.8,2,55,No moonrise,11:44 AM,08:28 AM,06:04 PM,-8,-7,-2,-7,13,34,63,0.0,1035,-2,10,166,10,21158
2015-01-12 00:00:00,2,-1,0.3,4.9,1,48,12:25 AM,12:13 PM,08:28 AM,06:05 PM,-3,-4,-1,-4,11,96,84,0.0,1032,-1,10,169,7,21158
2015-01-12 12:00:00,2,-1,0.3,4.9,1,48,12:25 AM,12:13 PM,08:28 AM,06:05 PM,2,-1,2,-1,5,100,99,3.4,1023,2,7,75,4,21158
2015-01-13 00:00:00,-5,-8,0.3,9.8,1,40,01:22 AM,12:45 PM,08:28 AM,06:06 PM,-4,-8,-2,-8,16,49,89,0.3,1028,-2,5,358,9,21158
2015-01-13 12:00:00,-5,-8,0.3,9.8,1,40,01:22 AM,12:45 PM,08:28 AM,06:06 PM,-11,-13,-6,-13,16,33,67,0.0,1036,-6,10,41,14,21158
2015-01-14 00:00:00,-2,-6,0.5,4.9,1,33,02:19 AM,01:20 PM,08:27 AM,06:07 PM,-12,-11,-6,-11,19,67,63,0.0,1034,-6,10,60,13,21158
2015-01-14 12:00:00,-2,-6,0.5,4.9,1,33,02:19 AM,01:20 PM,08:27 AM,06:07 PM,-7,-5,-2,-5,2,100,68,0.1,1027,-2,5,45,1,21158
2015-01-15 00:00:00,2,-5,0.0,9.8,1,26,03:19 AM,01:58 PM,08:27 AM,06:08 PM,-5,-7,-4,-7,6,74,87,0.0,1023,-4,10,326,4,21158
2015-01-15 12:00:00,2,-5,0.0,9.8,1,26,03:19 AM,01:58 PM,08:27 AM,06:08 PM,-11,-2,1,-2,8,9,41,0.0,1020,1,10,272,7,21158
2015-01-16 00:00:00,4,-4,0.0,6.6,2,19,04:19 AM,02:43 PM,08:27 AM,06:09 PM,-6,-7,-3,-7,10,5,79,0.0,1016,-3,10,234,5,21158
2015-01-16 12:00:00,4,-4,0.0,6.6,2,19,04:19 AM,02:43 PM,08:27 AM,06:09 PM,-5,-2,4,-2,28,70,53,0.0,1016,4,10,295,24,21158
2015-01-17 00:00:00,-0,-6,0.0,9.8,2,11,05:20 AM,03:35 PM,08:26 AM,06:10 PM,-13,-11,-6,-11,4,2,59,0.0,1027,-6,10,30,4,21158
2015-01-17 12:00:00,-0,-6,0.0,9.8,2,11,05:20 AM,03:35 PM,08:26 AM,06:10 PM,-11,-5,-0,-5,15,6,44,0.0,1026,-0,10,170,13,21158
2015-01-18 00:00:00,4,-2,0.0,8.3,2,4,06:19 AM,04:33 PM,08:26 AM,06:11 PM,-4,-8,-2,-8,17,29,91,0.0,1020,-2,10,167,10,21158
2015-01-18 12:00:00,4,-2,0.0,8.3,2,4,06:19 AM,04:33 PM,08:26 AM,06:11 PM,4,2,4,2,1,98,97,1.5,1010,4,9,189,1,21158
2015-01-19 00:00:00,5,-2,0.0,6.6,2,0,07:15 AM,05:39 PM,08:25 AM,06:12 PM,-1,-5,-0,-5,21,33,94,0.0,1012,-0,10,258,10,21158
2015-01-19 12:00:00,5,-2,0.0,6.6,2,0,07:15 AM,05:39 PM,08:25 AM,06:12 PM,-2,0,5,0,18,85,62,0.1,1014,5,10,282,14,21158
2015-01-20 00:00:00,7,-2,0.0,9.9,2,0,08:06 AM,06:48 PM,08:25 AM,06:14 PM,-3,-2,-2,-2,2,23,92,0.0,1015,-2,10,138,1,21158
2015-01-20 12:00:00,7,-2,0.0,9.9,2,0,08:06 AM,06:48 PM,08:25 AM,06:14 PM,1,6,7,6,4,45,64,0.0,1013,7,10,227,4,21158
2015-01-21 00:00:00,0,-2,3.4,5.0,2,3,08:53 AM,08:00 PM,08:24 AM,06:15 PM,-3,-5,-2,-5,8,25,94,0.0,1019,-2,10,67,4,21158
2015-01-21 12:00:00,0,-2,3.4,5.0,2,3,08:53 AM,08:00 PM,08:24 AM,06:15 PM,-1,-2,0,-2,12,100,91,2.2,1020,0,2,168,9,21158
2015-01-22 00:00:00,3,-3,0.9,6.6,1,10,09:35 AM,09:12 PM,08:24 AM,06:16 PM,-3,-6,-3,-6,8,99,99,0.0,1021,-3,0,193,5,21158
2015-01-22 12:00:00,3,-3,0.9,6.6,1,10,09:35 AM,09:12 PM,08:24 AM,06:16 PM,1,-1,3,-1,23,77,84,0.0,1026,3,10,303,16,21158
2015-01-23 00:00:00,2,-4,0.0,8.3,1,18,10:14 AM,10:23 PM,08:23 AM,06:17 PM,-4,-7,-3,-7,13,19,95,0.0,1029,-3,2,300,6,21158
2015-01-23 12:00:00,2,-4,0.0,8.3,1,18,10:14 AM,10:23 PM,08:23 AM,06:17 PM,-1,-2,2,-2,12,48,82,0.0,1023,2,10,162,10,21158
2015-01-24 00:00:00,2,-3,0.3,8.3,1,25,10:51 AM,11:34 PM,08:22 AM,06:18 PM,1,-1,1,-1,11,100,99,9.5,1011,1,5,52,8,21158
2015-01-24 12:00:00,2,-3,0.3,8.3,1,25,10:51 AM,11:34 PM,08:22 AM,06:18 PM,2,-2,2,-2,9,100,100,0.4,1000,2,2,294,6,21158
2015-01-25 00:00:00,5,-3,0.0,5.0,2,32,11:28 AM,No moonset,08:22 AM,06:19 PM,-4,-8,-3,-8,20,27,93,0.0,1005,-3,10,271,9,21158
2015-01-25 12:00:00,5,-3,0.0,5.0,2,32,11:28 AM,No moonset,08:22 AM,06:19 PM,3,2,5,2,16,100,89,0.0,1011,5,10,300,12,21158
2015-01-26 00:00:00,-2,-5,10.8,5.0,1,39,12:06 PM,12:41 AM,08:21 AM,06:20 PM,-0,-6,-0,-6,24,100,98,0.8,1011,-0,9,69,16,21158
2015-01-26 12:00:00,-2,-5,10.8,5.0,1,39,12:06 PM,12:41 AM,08:21 AM,06:20 PM,-4,-9,-3,-9,13,100,96,0.5,1009,-3,2,347,10,21158
2015-01-27 00:00:00,-1,-7,3.7,5.0,1,47,12:44 PM,01:47 AM,08:20 AM,06:22 PM,-5,-10,-5,-10,14,100,97,2.5,1009,-5,2,333,10,21158
2015-01-27 12:00:00,-1,-7,3.7,5.0,1,47,12:44 PM,01:47 AM,08:20 AM,06:22 PM,-3,-7,-1,-7,13,100,91,0.3,1010,-1,2,350,10,21158
2015-01-28 00:00:00,-2,-12,0.0,10.0,2,54,01:26 PM,02:49 AM,08:19 AM,06:23 PM,-11,-19,-10,-19,27,17,92,0.0,1019,-10,10,320,14,21158
2015-01-28 12:00:00,-2,-12,0.0,10.0,2,54,01:26 PM,02:49 AM,08:19 AM,06:23 PM,-5,-6,-2,-6,17,0,82,0.0,1024,-2,10,314,12,21158
2015-01-29 00:00:00,-1,-13,1.9,5.0,2,61,02:11 PM,03:49 AM,08:19 AM,06:24 PM,-14,-16,-12,-16,14,11,85,0.0,1028,-12,10,286,6,21158
2015-01-29 12:00:00,-1,-13,1.9,5.0,2,61,02:11 PM,03:49 AM,08:19 AM,06:24 PM,-5,-7,-2,-7,15,81,81,0.0,1022,-2,10,150,11,21158
2015-01-30 00:00:00,-1,-12,0.1,8.3,2,69,02:59 PM,04:44 AM,08:18 AM,06:25 PM,-1,-4,-0,-4,11,56,94,0.0,1013,-0,10,315,6,21158
2015-01-30 12:00:00,-1,-12,0.1,8.3,2,69,02:59 PM,04:44 AM,08:18 AM,06:25 PM,-4,-9,-1,-9,28,89,84,0.0,1017,-1,10,303,22,21158
2015-01-31 00:00:00,-4,-12,0.0,10.0,2,72,03:50 PM,05:36 AM,08:17 AM,06:26 PM,-14,-22,-12,-22,28,0,86,0.0,1026,-12,10,302,15,21158
2015-01-31 12:00:00,-4,-12,0.0,10.0,2,72,03:50 PM,05:36 AM,08:17 AM,06:26 PM,-9,-13,-6,-13,15,39,80,0.0,1026,-6,10,295,12,21158
2015-02-01 00:00:00,1,-9,0.7,5.1,2,86,04:44 PM,06:22 AM,08:16 AM,06:28 PM,-9,-11,-8,-11,13,8,92,0.0,1026,-9,10,249,6,21158
2015-02-01 12:00:00,1,-9,0.7,5.1,2,86,04:44 PM,06:22 AM,08:16 AM,06:28 PM,-1,-2,1,-2,7,100,86,0.0,1022,1,10,119,5,21158
2015-02-02 00:00:00,4,-9,1.4,8.3,1,94,05:39 PM,07:04 AM,08:15 AM,06:29 PM,1,-4,1,-4,24,100,99,1.4,1007,1,9,154,14,21158
2015-02-02 12:00:00,4,-9,1.4,8.3,1,94,05:39 PM,07:04 AM,08:15 AM,06:29 PM,1,-4,2,-4,34,80,94,1.7,1000,2,2,288,22,21158
2015-02-03 00:00:00,-2,-10,0.0,10.2,2,100,06:34 PM,07:42 AM,08:14 AM,06:30 PM,-12,-15,-9,-15,22,9,80,0.0,1021,-9,10,294,13,21158
2015-02-03 12:00:00,-2,-10,0.0,10.2,2,100,06:34 PM,07:42 AM,08:14 AM,06:30 PM,-10,-8,-3,-8,15,3,57,0.0,1027,-3,10,280,13,21158
2015-02-04 00:00:00,5,-7,0.0,10.0,2,100,07:31 PM,08:16 AM,08:13 AM,06:31 PM,-11,-11,-7,-11,17,47,71,0.0,1026,-7,10,143,8,21158
2015-02-04 12:00:00,5,-7,0.0,10.0,2,100,07:31 PM,08:16 AM,08:13 AM,06:31 PM,-2,2,5,2,10,23,63,0.0,1019,5,10,160,7,21158
2015-02-05 00:00:00,-5,-10,0.1,10.2,2,84,08:26 PM,08:47 AM,08:12 AM,06:32 PM,-1,-3,0,-3,9,32,92,0.0,1013,0,10,293,4,21158
2015-02-05 12:00:00,-5,-10,0.1,10.2,2,84,08:26 PM,08:47 AM,08:12 AM,06:32 PM,-13,-14,-6,-14,27,0,56,0.0,1023,-6,9,324,24,21158
2015-02-06 00:00:00,1,-11,0.0,10.2,2,76,09:22 PM,09:18 AM,08:11 AM,06:34 PM,-16,-18,-11,-18,16,2,71,0.0,1028,-11,10,271,10,21158
2015-02-06 12:00:00,1,-11,0.0,10.2,2,76,09:22 PM,09:18 AM,08:11 AM,06:34 PM,-13,-5,0,-5,15,16,36,0.0,1022,0,10,247,12,21158
2015-02-07 00:00:00,5,-6,0.0,10.3,2,69,10:17 PM,09:47 AM,08:10 AM,06:35 PM,-9,-9,-5,-9,13,24,74,0.0,1023,-5,10,228,6,21158
2015-02-07 12:00:00,5,-6,0.0,10.3,2,69,10:17 PM,09:47 AM,08:10 AM,06:35 PM,-5,2,5,2,9,13,49,0.0,1017,5,10,202,8,21158
2015-02-08 00:00:00,8,-1,0.0,8.4,3,61,11:13 PM,10:16 AM,08:09 AM,06:36 PM,-5,-3,-1,-3,3,18,72,0.0,1014,-1,10,215,1,21158
2015-02-08 12:00:00,8,-1,0.0,8.4,3,61,11:13 PM,10:16 AM,08:09 AM,06:36 PM,5,7,8,7,7,70,78,0.0,1011,8,10,130,4,21158
2015-02-09 00:00:00,2,-3,0.0,5.1,1,53,No moonrise,10:46 AM,08:08 AM,06:37 PM,1,-0,2,-0,14,100,94,0.0,1009,2,10,52,7,21158
2015-02-09 12:00:00,2,-3,0.0,5.1,1,53,No moonrise,10:46 AM,08:08 AM,06:37 PM,1,-1,2,-1,11,100,90,0.0,1013,2,10,100,8,21158
2015-02-10 00:00:00,1,-3,0.7,8.4,1,46,12:09 AM,11:19 AM,08:07 AM,06:38 PM,-4,-8,-3,-8,14,100,92,0.5,1016,-3,2,9,10,21158
2015-02-10 12:00:00,1,-3,0.7,8.4,1,46,12:09 AM,11:19 AM,08:07 AM,06:38 PM,-3,-5,1,-5,19,36,79,0.0,1018,1,10,22,17,21158
2015-02-11 00:00:00,4,-5,0.0,10.3,2,38,01:07 AM,11:55 AM,08:06 AM,06:39 PM,-6,-10,-5,-10,8,6,90,0.0,1020,-5,10,326,5,21158
2015-02-11 12:00:00,4,-5,0.0,10.3,2,38,01:07 AM,11:55 AM,08:06 AM,06:39 PM,-6,1,3,1,6,31,54,0.0,1017,3,10,105,5,21158
2015-02-12 00:00:00,3,-9,0.2,10.0,2,31,02:05 AM,12:36 PM,08:04 AM,06:41 PM,-5,-5,-2,-5,9,36,84,0.0,1012,-2,10,207,4,21158
2015-02-12 12:00:00,3,-9,0.2,10.0,2,31,02:05 AM,12:36 PM,08:04 AM,06:41 PM,-5,-4,2,-4,25,54,58,0.0,1010,2,10,332,22,21158
2015-02-13 00:00:00,-5,-12,0.0,10.4,1,23,03:04 AM,01:22 PM,08:03 AM,06:42 PM,-17,-22,-12,-22,32,28,62,0.0,1022,-12,7,313,24,21158
2015-02-13 12:00:00,-5,-12,0.0,10.4,1,23,03:04 AM,01:22 PM,08:03 AM,06:42 PM,-16,-14,-6,-14,15,6,45,0.0,1024,-6,10,305,13,21158
2015-02-14 00:00:00,2,-10,0.2,5.2,2,16,04:02 AM,02:15 PM,08:02 AM,06:43 PM,-18,-13,-9,-13,10,31,49,0.0,1020,-9,10,184,5,21158
2015-02-14 12:00:00,2,-10,0.2,5.2,2,16,04:02 AM,02:15 PM,08:02 AM,06:43 PM,-10,-5,1,-5,15,69,44,0.0,1004,1,10,145,13,21158
2015-02-15 00:00:00,-12,-16,0.0,10.4,1,8,04:58 AM,03:16 PM,08:01 AM,06:44 PM,-19,-26,-14,-26,42,72,65,0.2,1011,-14,0,303,31,21158
2015-02-15 12:00:00,-12,-16,0.0,10.4,1,8,04:58 AM,03:16 PM,08:01 AM,06:44 PM,-19,-25,-13,-25,32,25,60,0.0,1022,-13,10,308,28,21158
2015-02-16 00:00:00,-9,-18,2.0,6.8,2,1,05:51 AM,04:22 PM,08:00 AM,06:45 PM,-21,-29,-18,-29,27,7,74,0.0,1030,-18,10,307,17,21158
2015-02-16 12:00:00,-9,-18,2.0,6.8,2,1,05:51 AM,04:22 PM,08:00 AM,06:45 PM,-19,-13,-10,-13,3,80,46,0.0,1025,-10,10,324,3,21158
2015-02-17 00:00:00,-4,-13,5.0,7.0,1,0,06:39 AM,05:33 PM,07:58 AM,06:47 PM,-12,-16,-11,-16,5,100,97,2.4,1016,-11,2,112,4,21158
2015-02-17 12:00:00,-4,-13,5.0,7.0,1,0,06:39 AM,05:33 PM,07:58 AM,06:47 PM,-8,-12,-6,-12,9,88,83,0.0,1013,-6,10,309,8,21158
2015-02-18 00:00:00,-4,-15,0.8,7.0,2,0,07:25 AM,06:45 PM,07:57 AM,06:48 PM,-13,-16,-13,-16,12,32,94,0.0,1016,-13,10,298,6,21158
2015-02-18 12:00:00,-4,-15,0.8,7.0,2,0,07:25 AM,06:45 PM,07:57 AM,06:48 PM,-7,-10,-4,-10,14,97,80,0.0,1009,-4,10,156,12,21158
2015-02-19 00:00:00,-11,-17,0.1,5.5,1,0,08:06 AM,07:59 PM,07:56 AM,06:49 PM,-16,-23,-14,-23,27,3,87,0.0,1014,-14,9,278,14,21158
2015-02-19 12:00:00,-11,-17,0.1,5.5,1,0,08:06 AM,07:59 PM,07:56 AM,06:49 PM,-15,-20,-11,-20,31,100,73,0.0,1017,-11,10,291,26,21158
2015-02-20 00:00:00,-10,-21,0.1,11.0,1,7,08:46 AM,09:12 PM,07:54 AM,06:50 PM,-21,-30,-20,-30,34,12,85,0.1,1025,-20,7,303,20,21158
2015-02-20 12:00:00,-10,-21,0.1,11.0,1,7,08:46 AM,09:12 PM,07:54 AM,06:50 PM,-16,-20,-12,-20,12,46,74,0.0,1030,-12,10,293,10,21158
2015-02-21 00:00:00,-1,-15,2.6,5.5,1,14,09:24 AM,10:23 PM,07:53 AM,06:51 PM,-15,-22,-15,-22,26,63,97,0.0,1032,-15,0,158,13,21158
2015-02-21 12:00:00,-1,-15,2.6,5.5,1,14,09:24 AM,10:23 PM,07:53 AM,06:51 PM,-8,-16,-7,-16,34,100,95,0.0,1026,-7,10,181,24,21158
2015-02-22 00:00:00,3,-2,0.0,5.5,1,22,10:03 AM,11:33 PM,07:52 AM,06:52 PM,0,-4,1,-4,14,100,98,2.6,1020,1,7,210,8,21158
2015-02-22 12:00:00,3,-2,0.0,5.5,1,22,10:03 AM,11:33 PM,07:52 AM,06:52 PM,3,1,3,1,2,100,98,0.0,1023,3,0,29,1,21158
2015-02-23 00:00:00,-7,-14,0.1,11.0,2,29,10:43 AM,No moonset,07:50 AM,06:53 PM,-3,-6,-2,-6,20,61,93,0.0,1026,-2,10,334,10,21158
2015-02-23 12:00:00,-7,-14,0.1,11.0,2,29,10:43 AM,No moonset,07:50 AM,06:53 PM,-12,-18,-9,-18,21,18,79,0.1,1031,-9,5,335,18,21158
2015-02-24 00:00:00,-6,-17,0.1,8.6,2,37,11:25 AM,12:39 AM,07:49 AM,06:55 PM,-17,-21,-16,-21,7,0,93,0.0,1032,-16,10,7,4,21158
2015-02-24 12:00:00,-6,-17,0.1,8.6,2,37,11:25 AM,12:39 AM,07:49 AM,06:55 PM,-11,-15,-8,-15,15,32,81,0.0,1020,-8,10,161,13,21158
2015-02-25 00:00:00,1,-8,0.0,8.6,1,44,12:09 PM,01:41 AM,07:48 AM,06:56 PM,-8,-13,-8,-13,11,55,98,0.0,1010,-8,0,226,5,21158
2015-02-25 12:00:00,1,-8,0.0,8.6,1,44,12:09 PM,01:41 AM,07:48 AM,06:56 PM,-4,-4,0,-4,13,73,76,0.0,1014,0,10,283,10,21158
2015-02-26 00:00:00,-1,-7,4.7,8.6,1,52,12:57 PM,02:39 AM,07:46 AM,06:57 PM,-5,-9,-4,-9,17,100,92,0.0,1016,-4,10,61,10,21158
2015-02-26 12:00:00,-1,-7,4.7,8.6,1,52,12:57 PM,02:39 AM,07:46 AM,06:57 PM,-4,-7,-3,-7,10,100,90,0.8,1014,-3,2,347,8,21158
2015-02-27 00:00:00,-4,-11,1.1,7.1,1,60,01:47 PM,03:32 AM,07:45 AM,06:58 PM,-5,-7,-4,-7,4,100,94,0.3,1023,-4,2,356,2,21158
2015-02-27 12:00:00,-4,-11,1.1,7.1,1,60,01:47 PM,03:32 AM,07:45 AM,06:58 PM,-8,-10,-5,-10,13,99,82,0.2,1032,-5,5,331,10,21158
2015-02-28 00:00:00,-4,-17,0.0,11.2,2,67,02:40 PM,04:20 AM,07:43 AM,06:59 PM,-15,-21,-14,-21,11,24,93,0.0,1041,-14,10,348,5,21158
2015-02-28 12:00:00,-4,-17,0.0,11.2,2,67,02:40 PM,04:20 AM,07:43 AM,06:59 PM,-10,-6,-4,-6,9,6,62,0.0,1043,-4,10,118,8,21158
2015-03-01 00:00:00,-1,-10,1.3,5.8,2,72,03:34 PM,05:03 AM,07:42 AM,07:00 PM,-12,-14,-10,-14,14,47,85,0.0,1040,-10,10,153,7,21158
2015-03-01 12:00:00,-1,-10,1.3,5.8,2,72,03:34 PM,05:03 AM,07:42 AM,07:00 PM,-3,-7,-2,-7,16,100,96,0.0,1032,-2,10,211,12,21158
2015-03-02 00:00:00,0,-7,0.2,8.7,1,79,04:29 PM,05:42 AM,07:40 AM,07:01 PM,-1,-5,-1,-5,15,100,98,0.0,1021,-1,0,224,8,21158
2015-03-02 12:00:00,0,-7,0.2,8.7,1,79,04:29 PM,05:42 AM,07:40 AM,07:01 PM,-3,-7,-1,-7,29,47,84,0.1,1027,-1,10,317,20,21158
2015-03-03 00:00:00,0,-10,0.0,5.8,1,86,05:25 PM,06:17 AM,07:39 AM,07:02 PM,-11,-15,-10,-15,8,34,94,0.0,1032,-10,2,260,4,21158
2015-03-03 12:00:00,0,-10,0.0,5.8,1,86,05:25 PM,06:17 AM,07:39 AM,07:02 PM,-4,-9,-3,-9,19,100,89,0.0,1025,-3,10,164,15,21158
2015-03-04 00:00:00,4,1,0.0,5.8,1,94,06:20 PM,06:50 AM,07:37 AM,07:03 PM,2,-2,2,-2,7,100,99,0.0,1010,2,10,266,5,21158
2015-03-04 12:00:00,4,1,0.0,5.8,1,94,06:20 PM,06:50 AM,07:37 AM,07:03 PM,4,3,4,3,2,100,100,0.0,1013,4,0,238,1,21158
2015-03-05 00:00:00,-3,-9,18.4,5.8,1,100,07:16 PM,07:20 AM,07:36 AM,07:04 PM,0,-4,1,-4,19,100,95,0.0,1017,1,10,332,12,21158
2015-03-05 12:00:00,-3,-9,18.4,5.8,1,100,07:16 PM,07:20 AM,07:36 AM,07:04 PM,-6,-12,-5,-12,13,100,96,4.8,1024,-5,2,357,9,21158
2015-03-06 00:00:00,-4,-17,0.0,10.2,2,100,08:11 PM,07:50 AM,07:34 AM,07:06 PM,-15,-23,-14,-23,26,0,91,0.0,1034,-14,10,317,12,21158
2015-03-06 12:00:00,-4,-17,0.0,10.2,2,100,08:11 PM,07:50 AM,07:34 AM,07:06 PM,-8,-6,-4,-6,5,0,73,0.0,1035,-4,10,118,4,21158
2015-03-07 00:00:00,3,-13,0.0,8.7,2,84,09:07 PM,08:19 AM,07:33 AM,07:07 PM,-14,-18,-13,-18,13,2,93,0.0,1030,-13,10,222,6,21158
2015-03-07 12:00:00,3,-13,0.0,8.7,2,84,09:07 PM,08:19 AM,07:33 AM,07:07 PM,1,-3,1,-3,16,80,99,0.0,1023,1,10,194,10,21158
2015-03-08 00:00:00,7,-1,0.0,7.3,1,77,10:03 PM,08:49 AM,07:31 AM,07:08 PM,1,-2,1,-2,11,94,96,0.0,1020,1,2,214,5,21158
2015-03-08 12:00:00,7,-1,0.0,7.3,1,77,10:03 PM,08:49 AM,07:31 AM,07:08 PM,3,2,6,2,19,91,83,0.0,1022,6,10,297,13,21158
2015-03-09 00:00:00,11,0,0.0,7.3,2,70,11:00 PM,09:22 AM,07:30 AM,07:09 PM,-1,-1,0,-1,9,74,93,0.0,1021,0,10,238,4,21158
2015-03-09 12:00:00,11,0,0.0,7.3,2,70,11:00 PM,09:22 AM,07:30 AM,07:09 PM,6,9,9,9,6,20,78,0.0,1023,9,10,311,5,21158
2015-03-10 00:00:00,10,2,0.0,10.2,2,63,11:57 PM,09:56 AM,07:28 AM,07:10 PM,1,1,3,1,16,87,87,0.0,1025,3,10,88,8,21158
2015-03-10 12:00:00,10,2,0.0,10.2,2,63,11:57 PM,09:56 AM,07:28 AM,07:10 PM,2,8,10,8,17,52,61,0.0,1019,10,10,223,14,21158
2015-03-11 00:00:00,11,3,0.0,11.6,2,55,No moonrise,10:34 AM,07:27 AM,07:11 PM,2,1,4,1,21,56,87,0.0,1018,3,8,210,12,21158
2015-03-11 12:00:00,11,3,0.0,11.6,2,55,No moonrise,10:34 AM,07:27 AM,07:11 PM,4,10,11,10,12,54,61,0.0,1018,11,10,242,11,21158
2015-03-12 00:00:00,9,3,0.0,10.2,3,48,12:54 AM,11:17 AM,07:25 AM,07:12 PM,2,1,4,1,22,32,86,0.0,1018,4,8,194,12,21158
2015-03-12 12:00:00,9,3,0.0,10.2,3,48,12:54 AM,11:17 AM,07:25 AM,07:12 PM,2,7,9,7,17,58,65,0.0,1015,9,10,203,13,21158
2015-03-13 00:00:00,8,2,0.0,7.4,2,41,01:51 AM,12:06 PM,07:23 AM,07:13 PM,1,0,2,0,19,65,89,0.0,1016,2,7,181,11,21158
2015-03-13 12:00:00,8,2,0.0,7.4,2,41,01:51 AM,12:06 PM,07:23 AM,07:13 PM,-0,5,8,5,23,63,59,0.0,1016,8,10,204,19,21158
2015-03-14 00:00:00,9,2,0.0,10.2,3,34,02:46 AM,01:01 PM,07:22 AM,07:14 PM,1,-1,2,-1,21,47,90,0.0,1016,2,7,180,12,21158
