date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-18 12:00:00,5,2,0.0,6.6,2,4,06:13 AM,04:31 PM,08:20 AM,06:10 PM,5,3,5,3,16,100,98,23.3,1010,5,5,120,8,21606
2015-01-19 00:00:00,6,2,0.0,9.9,2,0,07:09 AM,05:36 PM,08:19 AM,06:11 PM,1,-2,2,-2,21,12,88,0.0,1012,2,10,252,10,21606
2015-01-19 12:00:00,6,2,0.0,9.9,2,0,07:09 AM,05:36 PM,08:19 AM,06:11 PM,-2,2,6,2,26,21,58,0.0,1015,6,10,288,20,21606
2015-01-20 00:00:00,8,1,0.0,9.9,3,0,08:00 AM,06:45 PM,08:19 AM,06:12 PM,-1,0,2,0,11,37,80,0.0,1015,2,10,164,5,21606
2015-01-20 12:00:00,8,1,0.0,9.9,3,0,08:00 AM,06:45 PM,08:19 AM,06:12 PM,-0,8,8,8,1,10,57,0.0,1014,8,10,266,1,21606
2015-01-21 00:00:00,2,-2,0.0,6.6,2,3,08:47 AM,07:57 PM,08:18 AM,06:13 PM,-0,-2,2,-2,17,11,85,0.0,1019,2,10,37,9,21606
2015-01-21 12:00:00,2,-2,0.0,6.6,2,3,08:47 AM,07:57 PM,08:18 AM,06:13 PM,-3,-2,2,-2,14,72,68,0.0,1019,2,10,20,10,21606
2015-01-22 00:00:00,5,-2,0.0,10.0,1,10,09:30 AM,09:09 PM,08:18 AM,06:14 PM,-2,-2,-2,-2,6,35,94,0.0,1022,-2,2,44,4,21606
2015-01-22 12:00:00,5,-2,0.0,10.0,1,10,09:30 AM,09:09 PM,08:18 AM,06:14 PM,1,1,5,1,18,48,77,0.0,1025,5,10,296,14,21606
2015-01-23 00:00:00,4,-1,0.0,8.3,2,18,10:10 AM,10:20 PM,08:17 AM,06:15 PM,-3,-4,0,-4,13,24,82,0.0,1029,0,10,347,6,21606
2015-01-23 12:00:00,4,-1,0.0,8.3,2,18,10:10 AM,10:20 PM,08:17 AM,06:15 PM,-2,2,3,2,11,14,66,0.0,1025,3,10,182,8,21606
2015-01-24 00:00:00,4,1,0.0,8.3,1,25,10:48 AM,11:29 PM,08:16 AM,06:16 PM,1,-3,1,-3,28,100,96,2.0,1011,1,9,51,19,21606
2015-01-24 12:00:00,4,1,0.0,8.3,1,25,10:48 AM,11:29 PM,08:16 AM,06:16 PM,1,-3,3,-3,26,100,92,0.1,998,3,10,323,19,21606
2015-01-25 00:00:00,8,1,0.0,10.0,3,32,11:25 AM,No moonset,08:16 AM,06:17 PM,-2,-4,1,-4,25,35,78,0.0,1006,1,10,275,13,21606
2015-01-25 12:00:00,8,1,0.0,10.0,3,32,11:25 AM,No moonset,08:16 AM,06:17 PM,1,5,8,5,18,26,62,0.0,1012,8,10,240,14,21606
2015-01-26 00:00:00,4,-1,0.0,5.0,1,39,12:03 PM,12:36 AM,08:15 AM,06:19 PM,2,0,4,0,19,84,83,0.0,1011,4,10,111,10,21606
2015-01-26 12:00:00,4,-1,0.0,5.0,1,39,12:03 PM,12:36 AM,08:15 AM,06:19 PM,2,-2,4,-2,35,100,90,0.1,1007,4,10,28,25,21606
2015-01-27 00:00:00,-0,-2,0.0,6.7,1,47,12:42 PM,01:41 AM,08:14 AM,06:20 PM,-4,-9,-2,-9,31,100,88,0.9,1007,-2,0,350,22,21606
2015-01-27 12:00:00,-0,-2,0.0,6.7,1,47,12:42 PM,01:41 AM,08:14 AM,06:20 PM,-3,-7,-0,-7,30,98,80,0.0,1008,-0,10,329,23,21606
2015-01-28 00:00:00,1,-6,0.0,10.1,2,54,01:24 PM,02:43 AM,08:14 AM,06:21 PM,-10,-15,-6,-15,38,59,76,0.0,1016,-6,10,337,25,21606
2015-01-28 12:00:00,1,-6,0.0,10.1,2,54,01:24 PM,02:43 AM,08:14 AM,06:21 PM,-8,-5,1,-5,27,0,51,0.0,1022,1,10,328,23,21606
2015-01-29 00:00:00,3,-4,0.0,6.7,2,61,02:09 PM,03:43 AM,08:13 AM,06:22 PM,-7,-8,-3,-8,20,7,70,0.0,1027,-3,10,333,12,21606
2015-01-29 12:00:00,3,-4,0.0,6.7,2,61,02:09 PM,03:43 AM,08:13 AM,06:22 PM,-11,-2,3,-2,16,95,37,0.0,1024,3,10,181,13,21606
2015-01-30 00:00:00,3,-6,0.0,8.3,1,69,02:57 PM,04:38 AM,08:12 AM,06:23 PM,-3,-2,3,-2,29,59,62,0.2,1014,3,5,211,16,21606
2015-01-30 12:00:00,3,-6,0.0,8.3,1,69,02:57 PM,04:38 AM,08:12 AM,06:23 PM,-4,-4,3,-4,40,100,58,0.0,1016,3,10,316,32,21606
2015-01-31 00:00:00,-1,-8,0.0,10.1,2,72,03:48 PM,05:30 AM,08:11 AM,06:24 PM,-15,-18,-8,-18,46,0,58,0.0,1024,-8,10,321,31,21606
2015-01-31 12:00:00,-1,-8,0.0,10.1,2,72,03:48 PM,05:30 AM,08:11 AM,06:24 PM,-13,-10,-3,-10,26,5,46,0.0,1026,-3,10,314,23,21606
2015-02-01 00:00:00,4,-3,0.0,6.7,2,86,04:41 PM,06:16 AM,08:10 AM,06:25 PM,-7,-3,-3,-3,2,8,73,0.0,1026,-3,10,2,1,21606
2015-02-01 12:00:00,4,-3,0.0,6.7,2,86,04:41 PM,06:16 AM,08:10 AM,06:25 PM,-6,1,4,1,14,42,47,0.0,1023,4,10,196,11,21606
2015-02-02 00:00:00,10,-4,0.0,6.7,1,94,05:37 PM,06:58 AM,08:09 AM,06:27 PM,3,-1,4,-1,27,100,93,0.0,1009,4,10,150,16,21606
2015-02-02 12:00:00,10,-4,0.0,6.7,1,94,05:37 PM,06:58 AM,08:09 AM,06:27 PM,3,-0,5,-0,25,67,87,1.3,998,5,9,324,15,21606
2015-02-03 00:00:00,-0,-5,0.0,10.2,2,100,06:32 PM,07:36 AM,08:09 AM,06:28 PM,-10,-11,-4,-11,35,0,62,0.0,1020,-4,10,317,24,21606
2015-02-03 12:00:00,-0,-5,0.0,10.2,2,100,06:32 PM,07:36 AM,08:09 AM,06:28 PM,-15,-6,-1,-6,13,0,34,0.0,1027,-1,10,293,11,21606
2015-02-04 00:00:00,7,-1,0.0,10.2,2,100,07:28 PM,08:11 AM,08:08 AM,06:29 PM,-8,-6,-1,-6,24,48,58,0.0,1027,-1,10,170,14,21606
2015-02-04 12:00:00,7,-1,0.0,10.2,2,100,07:28 PM,08:11 AM,08:08 AM,06:29 PM,-3,3,7,3,25,5,49,0.0,1021,7,10,196,19,21606
2015-02-05 00:00:00,0,-6,0.0,10.0,2,84,08:22 PM,08:43 AM,08:07 AM,06:30 PM,1,-1,4,-1,28,6,84,0.0,1013,4,10,217,13,21606
2015-02-05 12:00:00,0,-6,0.0,10.0,2,84,08:22 PM,08:43 AM,08:07 AM,06:30 PM,-11,-11,-2,-11,44,6,50,0.0,1020,-2,10,340,39,21606
2015-02-06 00:00:00,2,-7,0.0,10.3,2,76,09:18 PM,09:13 AM,08:06 AM,06:31 PM,-17,-15,-7,-15,26,0,46,0.0,1027,-7,10,335,18,21606
2015-02-06 12:00:00,2,-7,0.0,10.3,2,76,09:18 PM,09:13 AM,08:06 AM,06:31 PM,-15,-6,0,-6,25,10,31,0.0,1023,0,10,214,22,21606
2015-02-07 00:00:00,6,-2,0.0,10.3,2,69,10:12 PM,09:43 AM,08:05 AM,06:32 PM,-9,-5,-2,-5,9,11,59,0.0,1023,-2,10,3,4,21606
2015-02-07 12:00:00,6,-2,0.0,10.3,2,69,10:12 PM,09:43 AM,08:05 AM,06:32 PM,-7,2,6,2,21,10,38,0.0,1019,6,10,187,17,21606
2015-02-08 00:00:00,12,3,0.0,10.3,3,61,11:08 PM,10:12 AM,08:04 AM,06:34 PM,1,-1,3,-1,14,11,84,0.0,1015,3,10,210,7,21606
2015-02-08 12:00:00,12,3,0.0,10.3,3,61,11:08 PM,10:12 AM,08:04 AM,06:34 PM,3,10,12,10,8,6,56,0.0,1012,12,10,153,6,21606
2015-02-09 00:00:00,5,-0,0.0,6.8,2,53,No moonrise,10:43 AM,08:03 AM,06:35 PM,5,6,7,6,13,34,88,0.0,1009,7,10,16,6,21606
2015-02-09 12:00:00,5,-0,0.0,6.8,2,53,No moonrise,10:43 AM,08:03 AM,06:35 PM,2,0,5,0,21,100,80,0.0,1012,5,10,43,17,21606
2015-02-10 00:00:00,2,-2,0.8,5.2,1,46,12:04 AM,11:17 AM,08:01 AM,06:36 PM,-2,-7,-1,-7,27,100,93,6.0,1014,-1,3,15,21,21606
2015-02-10 12:00:00,2,-2,0.8,5.2,1,46,12:04 AM,11:17 AM,08:01 AM,06:36 PM,-1,-6,1,-6,19,100,87,0.9,1016,1,9,19,14,21606
2015-02-11 00:00:00,4,-2,0.0,10.4,1,38,01:01 AM,11:53 AM,08:00 AM,06:37 PM,-1,-6,1,-6,30,43,87,0.1,1017,1,6,2,18,21606
2015-02-11 12:00:00,4,-2,0.0,10.4,1,38,01:01 AM,11:53 AM,08:00 AM,06:37 PM,-5,-2,2,-2,7,9,57,0.0,1018,2,10,22,6,21606
2015-02-12 00:00:00,5,-4,0.0,6.9,2,31,01:59 AM,12:33 PM,07:59 AM,06:38 PM,-2,-4,0,-4,22,37,85,0.0,1013,0,10,184,13,21606
2015-02-12 12:00:00,5,-4,0.0,6.9,2,31,01:59 AM,12:33 PM,07:59 AM,06:38 PM,-1,0,5,0,23,100,65,0.0,1009,5,10,303,18,21606
2015-02-13 00:00:00,-4,-9,0.0,10.8,1,23,02:58 AM,01:20 PM,07:58 AM,06:39 PM,-16,-19,-8,-19,47,18,54,0.0,1020,-8,7,327,35,21606
2015-02-13 12:00:00,-4,-9,0.0,10.8,1,23,02:58 AM,01:20 PM,07:58 AM,06:39 PM,-19,-12,-5,-12,19,0,33,0.0,1025,-5,10,316,17,21606
2015-02-14 00:00:00,5,-4,0.8,7.0,2,16,03:56 AM,02:13 PM,07:57 AM,06:40 PM,-17,-9,-4,-9,19,19,35,0.0,1021,-4,10,177,11,21606
2015-02-14 12:00:00,5,-4,0.8,7.0,2,16,03:56 AM,02:13 PM,07:57 AM,06:40 PM,-9,-4,2,-4,25,68,45,0.0,1007,2,10,207,19,21606
2015-02-15 00:00:00,-9,-11,1.8,10.9,1,8,04:52 AM,03:14 PM,07:56 AM,06:42 PM,-17,-22,-10,-22,68,14,55,2.1,1008,-10,5,308,50,21606
2015-02-15 12:00:00,-9,-11,1.8,10.9,1,8,04:52 AM,03:14 PM,07:56 AM,06:42 PM,-18,-22,-10,-22,43,12,51,0.0,1019,-10,10,318,37,21606
2015-02-16 00:00:00,-8,-14,3.3,7.0,2,1,05:45 AM,04:19 PM,07:55 AM,06:43 PM,-19,-25,-14,-25,37,23,65,0.0,1028,-14,10,316,26,21606
2015-02-16 12:00:00,-8,-14,3.3,7.0,2,1,05:45 AM,04:19 PM,07:55 AM,06:43 PM,-19,-17,-10,-17,15,89,45,0.0,1026,-10,10,325,12,21606
2015-02-17 00:00:00,-6,-10,7.6,10.9,1,0,06:34 AM,05:30 PM,07:53 AM,06:44 PM,-10,-15,-10,-15,13,100,96,2.0,1017,-10,2,76,9,21606
2015-02-17 12:00:00,-6,-10,7.6,10.9,1,0,06:34 AM,05:30 PM,07:53 AM,06:44 PM,-9,-15,-7,-15,20,17,82,0.0,1013,-7,10,329,15,21606
2015-02-18 00:00:00,-3,-9,0.0,10.1,2,0,07:20 AM,06:42 PM,07:52 AM,06:45 PM,-12,-14,-9,-14,4,45,84,0.0,1015,-9,10,339,2,21606
2015-02-18 12:00:00,-3,-9,0.0,10.1,2,0,07:20 AM,06:42 PM,07:52 AM,06:45 PM,-8,-8,-4,-8,12,2,73,0.0,1011,-4,10,157,9,21606
2015-02-19 00:00:00,-9,-13,0.2,8.5,1,0,08:02 AM,07:56 PM,07:51 AM,06:46 PM,-14,-20,-11,-20,45,28,76,0.2,1013,-11,5,307,24,21606
2015-02-19 12:00:00,-9,-13,0.2,8.5,1,0,08:02 AM,07:56 PM,07:51 AM,06:46 PM,-14,-19,-9,-19,37,96,70,0.0,1017,-9,10,293,28,21606
2015-02-20 00:00:00,-10,-18,0.0,11.0,1,7,08:41 AM,09:08 PM,07:50 AM,06:47 PM,-18,-25,-15,-25,41,70,81,0.0,1024,-15,10,312,24,21606
2015-02-20 12:00:00,-10,-18,0.0,11.0,1,7,08:41 AM,09:08 PM,07:50 AM,06:47 PM,-16,-21,-12,-21,24,38,73,0.0,1031,-12,10,292,19,21606
2015-02-21 00:00:00,1,-12,0.0,7.0,2,14,09:21 AM,10:18 PM,07:48 AM,06:48 PM,-14,-19,-12,-19,23,5,89,0.0,1034,-12,10,177,11,21606
2015-02-21 12:00:00,1,-12,0.0,7.0,2,14,09:21 AM,10:18 PM,07:48 AM,06:48 PM,-5,-9,-2,-9,20,84,79,0.0,1029,-2,10,189,14,21606
2015-02-22 00:00:00,2,1,0.0,5.5,1,22,10:00 AM,11:28 PM,07:47 AM,06:49 PM,1,-3,1,-3,13,100,99,1.6,1021,1,9,209,8,21606
2015-02-22 12:00:00,2,1,0.0,5.5,1,22,10:00 AM,11:28 PM,07:47 AM,06:49 PM,2,-1,2,-1,7,88,100,0.4,1022,2,2,45,4,21606
2015-02-23 00:00:00,-2,-9,0.1,10.1,1,29,10:40 AM,No moonset,07:46 AM,06:50 PM,1,-2,2,-2,19,100,97,0.0,1025,2,10,345,10,21606
2015-02-23 12:00:00,-2,-9,0.1,10.1,1,29,10:40 AM,No moonset,07:46 AM,06:50 PM,-10,-15,-6,-15,33,19,72,0.1,1029,-6,5,348,27,21606
2015-02-24 00:00:00,-4,-11,0.0,11.1,2,37,11:23 AM,12:33 AM,07:44 AM,06:52 PM,-14,-19,-11,-19,22,0,83,0.0,1030,-11,10,3,13,21606
2015-02-24 12:00:00,-4,-11,0.0,11.1,2,37,11:23 AM,12:33 AM,07:44 AM,06:52 PM,-12,-11,-6,-11,12,47,58,0.0,1022,-6,10,175,9,21606
2015-02-25 00:00:00,1,-7,0.0,10.1,2,44,12:07 PM,01:36 AM,07:43 AM,06:53 PM,-7,-11,-6,-11,16,20,92,0.0,1011,-6,10,255,8,21606
2015-02-25 12:00:00,1,-7,0.0,10.1,2,44,12:07 PM,01:36 AM,07:43 AM,06:53 PM,-4,-3,1,-3,16,49,67,0.0,1015,1,10,289,12,21606
2015-02-26 00:00:00,-1,-5,1.8,7.1,1,52,12:55 PM,02:33 AM,07:41 AM,06:54 PM,-4,-4,-1,-4,18,77,77,0.0,1015,-1,10,138,9,21606
2015-02-26 12:00:00,-1,-5,1.8,7.1,1,52,12:55 PM,02:33 AM,07:41 AM,06:54 PM,-4,-9,-2,-9,23,100,91,0.8,1013,-2,0,21,18,21606
2015-02-27 00:00:00,-2,-8,0.3,7.1,2,60,01:46 PM,03:26 AM,07:40 AM,06:55 PM,-9,-9,-8,-9,8,40,93,0.0,1022,-8,10,161,4,21606
2015-02-27 12:00:00,-2,-8,0.3,7.1,2,60,01:46 PM,03:26 AM,07:40 AM,06:55 PM,-5,-9,-3,-9,18,98,86,0.2,1031,-3,5,346,13,21606
2015-02-28 00:00:00,-4,-10,0.0,11.2,2,67,02:38 PM,04:14 AM,07:39 AM,06:56 PM,-11,-16,-9,-16,26,6,84,0.0,1039,-9,10,347,14,21606
2015-02-28 12:00:00,-4,-10,0.0,11.2,2,67,02:38 PM,04:14 AM,07:39 AM,06:56 PM,-10,-10,-5,-10,3,17,69,0.0,1044,-5,10,335,3,21606
2015-03-01 00:00:00,-1,-9,0.0,5.6,2,72,03:32 PM,04:57 AM,07:37 AM,06:57 PM,-10,-12,-8,-12,19,13,82,0.0,1041,-8,10,166,9,21606
2015-03-01 12:00:00,-1,-9,0.0,5.6,2,72,03:32 PM,04:57 AM,07:37 AM,06:57 PM,-3,-7,-2,-7,3,100,90,0.0,1034,-2,10,166,3,21606
2015-03-02 00:00:00,2,-2,0.0,11.2,1,79,04:26 PM,05:37 AM,07:36 AM,06:58 PM,-0,-5,0,-5,16,100,97,0.0,1022,0,10,217,10,21606
2015-03-02 12:00:00,2,-2,0.0,11.2,1,79,04:26 PM,05:37 AM,07:36 AM,06:58 PM,-1,-4,1,-4,33,9,85,0.0,1026,1,10,324,21,21606
2015-03-03 00:00:00,1,-6,0.0,7.1,2,86,05:22 PM,06:12 AM,07:34 AM,06:59 PM,-7,-10,-4,-10,14,26,85,0.0,1031,-4,10,339,6,21606
2015-03-03 12:00:00,1,-6,0.0,7.1,2,86,05:22 PM,06:12 AM,07:34 AM,06:59 PM,-3,-5,0,-5,16,82,76,0.0,1027,0,10,163,12,21606
2015-03-04 00:00:00,6,4,0.0,5.8,1,94,06:16 PM,06:45 AM,07:33 AM,07:00 PM,5,-0,5,-0,47,88,96,0.0,1012,5,10,213,24,21606
2015-03-04 12:00:00,6,4,0.0,5.8,1,94,06:16 PM,06:45 AM,07:33 AM,07:00 PM,5,6,6,6,17,65,95,0.4,1013,6,5,175,10,21606
2015-03-05 00:00:00,1,-6,2.9,5.9,1,100,07:12 PM,07:16 AM,07:31 AM,07:01 PM,3,-2,4,-2,30,100,96,0.0,1015,4,10,0,17,21606
2015-03-05 12:00:00,1,-6,2.9,5.9,1,100,07:12 PM,07:16 AM,07:31 AM,07:01 PM,-3,-9,-2,-9,28,100,97,0.3,1022,-2,0,354,18,21606
2015-03-06 00:00:00,-3,-11,0.0,11.6,1,100,08:07 PM,07:46 AM,07:30 AM,07:02 PM,-10,-16,-7,-16,35,14,77,0.0,1031,-7,7,342,23,21606
2015-03-06 12:00:00,-3,-11,0.0,11.6,1,100,08:07 PM,07:46 AM,07:30 AM,07:02 PM,-15,-10,-4,-10,9,0,42,0.0,1035,-4,10,353,8,21606
2015-03-07 00:00:00,3,-9,0.0,11.6,2,84,09:02 PM,08:15 AM,07:28 AM,07:03 PM,-13,-14,-9,-14,15,0,73,0.0,1030,-9,10,232,7,21606
2015-03-07 12:00:00,3,-9,0.0,11.6,2,84,09:02 PM,08:15 AM,07:28 AM,07:03 PM,-3,-4,1,-4,23,9,78,0.0,1025,1,10,191,16,21606
2015-03-08 00:00:00,9,2,0.0,11.6,3,77,09:58 PM,08:46 AM,07:27 AM,07:04 PM,0,-3,3,-3,34,33,86,0.0,1021,3,10,228,16,21606
2015-03-08 12:00:00,9,2,0.0,11.6,3,77,09:58 PM,08:46 AM,07:27 AM,07:04 PM,3,4,8,4,31,6,73,0.0,1022,8,10,298,20,21606
2015-03-09 00:00:00,12,2,0.0,11.6,3,70,10:54 PM,09:19 AM,07:25 AM,07:05 PM,0,-0,3,-0,14,32,84,0.0,1021,3,10,157,7,21606
2015-03-09 12:00:00,12,2,0.0,11.6,3,70,10:54 PM,09:19 AM,07:25 AM,07:05 PM,5,8,9,8,5,5,75,0.0,1023,9,10,318,3,21606
2015-03-10 00:00:00,10,4,0.0,8.8,3,63,11:52 PM,09:53 AM,07:24 AM,07:06 PM,2,3,5,3,20,26,81,0.0,1025,5,10,82,10,21606
2015-03-10 12:00:00,10,4,0.0,8.8,3,63,11:52 PM,09:53 AM,07:24 AM,07:06 PM,3,8,10,8,18,42,65,0.0,1020,10,10,214,14,21606
2015-03-11 00:00:00,12,5,0.0,8.8,3,55,No moonrise,10:32 AM,07:22 AM,07:07 PM,3,4,6,4,19,46,83,0.0,1019,6,8,195,10,21606
2015-03-11 12:00:00,12,5,0.0,8.8,3,55,No moonrise,10:32 AM,07:22 AM,07:07 PM,4,10,12,10,16,41,63,0.0,1019,12,10,232,11,21606
2015-03-12 00:00:00,10,5,0.0,8.8,3,48,12:48 AM,11:15 AM,07:21 AM,07:08 PM,2,4,6,4,23,39,79,0.0,1018,6,9,183,12,21606
2015-03-12 12:00:00,10,5,0.0,8.8,3,48,12:48 AM,11:15 AM,07:21 AM,07:08 PM,4,9,10,9,22,59,65,0.0,1015,10,10,176,15,21606
2015-03-13 00:00:00,9,4,0.0,8.8,2,41,01:45 AM,12:04 PM,07:19 AM,07:09 PM,2,2,5,2,26,51,81,0.0,1015,5,9,176,15,21606
2015-03-13 12:00:00,9,4,0.0,8.8,2,41,01:45 AM,12:04 PM,07:19 AM,07:09 PM,2,7,9,7,21,51,63,0.0,1016,9,9,188,17,21606
2015-03-14 00:00:00,10,4,0.0,10.2,3,34,02:40 AM,12:59 PM,07:18 AM,07:10 PM,2,2,5,2,20,41,84,0.0,1016,5,9,192,12,21606
2015-03-14 12:00:00,10,4,0.0,10.2,3,34,02:40 AM,12:59 PM,07:18 AM,07:10 PM,2,7,10,7,20,44,63,0.0,1014,9,10,201,16,21606
2015-03-15 00:00:00,10,4,0.0,10.2,2,26,03:33 AM,02:00 PM,07:16 AM,07:11 PM,2,3,5,3,20,53,83,0.0,1014,5,10,174,12,21606
