date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-02-01 00:00:00,1,-8,1.5,5.1,1,86,04:46 PM,06:25 AM,08:19 AM,06:30 PM,-9,-10,-8,-10,10,18,95,0.0,1026,-8,2,250,5,21742
2015-02-01 12:00:00,1,-8,1.5,5.1,1,86,04:46 PM,06:25 AM,08:19 AM,06:30 PM,-0,-1,1,-1,6,100,87,0.0,1021,1,10,133,5,21742
2015-02-02 00:00:00,1,-10,0.1,8.3,1,94,05:42 PM,07:07 AM,08:18 AM,06:31 PM,1,-3,1,-3,12,100,100,5.2,1005,1,7,172,8,21742
2015-02-02 12:00:00,1,-10,0.1,8.3,1,94,05:42 PM,07:07 AM,08:18 AM,06:31 PM,-1,-6,0,-6,33,71,92,1.7,1001,0,0,299,24,21742
2015-02-03 00:00:00,-2,-11,0.0,10.2,2,100,06:37 PM,07:45 AM,08:17 AM,06:33 PM,-12,-15,-11,-15,15,14,87,0.0,1022,-11,10,301,7,21742
2015-02-03 12:00:00,-2,-11,0.0,10.2,2,100,06:37 PM,07:45 AM,08:17 AM,06:33 PM,-8,-7,-3,-7,14,7,66,0.0,1027,-3,10,276,12,21742
2015-02-04 00:00:00,5,-7,0.0,10.2,1,100,07:33 PM,08:18 AM,08:16 AM,06:34 PM,-12,-10,-7,-10,10,84,71,0.0,1026,-7,10,127,5,21742
2015-02-04 12:00:00,5,-7,0.0,10.2,1,100,07:33 PM,08:18 AM,08:16 AM,06:34 PM,-1,2,4,2,8,23,69,0.0,1019,4,10,164,6,21742
2015-02-05 00:00:00,-6,-11,0.6,10.2,2,84,08:29 PM,08:50 AM,08:15 AM,06:35 PM,-2,-3,-1,-3,7,50,94,0.0,1013,-1,10,280,3,21742
2015-02-05 12:00:00,-6,-11,0.6,10.2,2,84,08:29 PM,08:50 AM,08:15 AM,06:35 PM,-13,-14,-6,-14,22,17,59,0.0,1024,-6,10,323,19,21742
2015-02-06 00:00:00,1,-12,0.0,10.2,2,76,09:24 PM,09:20 AM,08:14 AM,06:36 PM,-15,-16,-12,-16,10,3,74,0.0,1029,-12,10,257,6,21742
2015-02-06 12:00:00,1,-12,0.0,10.2,2,76,09:24 PM,09:20 AM,08:14 AM,06:36 PM,-11,-4,1,-4,14,18,41,0.0,1022,1,10,258,12,21742
2015-02-07 00:00:00,5,-6,0.0,10.2,2,69,10:19 PM,09:50 AM,08:13 AM,06:37 PM,-10,-9,-6,-9,12,23,75,0.0,1023,-6,10,225,6,21742
2015-02-07 12:00:00,5,-6,0.0,10.2,2,69,10:19 PM,09:50 AM,08:13 AM,06:37 PM,-5,3,5,3,10,17,49,0.1,1017,5,10,217,8,21742
2015-02-08 00:00:00,8,-2,0.0,6.8,2,61,11:16 PM,10:19 AM,08:12 AM,06:39 PM,-6,-3,-2,-3,2,25,73,0.0,1014,-2,10,173,1,21742
2015-02-08 12:00:00,8,-2,0.0,6.8,2,61,11:16 PM,10:19 AM,08:12 AM,06:39 PM,5,7,8,7,9,71,84,0.0,1010,8,10,125,5,21742
2015-02-09 00:00:00,3,-2,0.6,5.2,1,53,No moonrise,10:49 AM,08:10 AM,06:40 PM,3,2,3,2,5,100,96,0.1,1008,3,2,86,2,21742
2015-02-09 12:00:00,3,-2,0.6,5.2,1,53,No moonrise,10:49 AM,08:10 AM,06:40 PM,2,1,3,1,8,100,94,1.1,1012,3,9,128,6,21742
2015-02-10 00:00:00,2,-3,0.9,5.2,1,46,12:12 AM,11:22 AM,08:09 AM,06:41 PM,-4,-7,-3,-7,10,100,95,0.8,1017,-3,2,6,7,21742
2015-02-10 12:00:00,2,-3,0.9,5.2,1,46,12:12 AM,11:22 AM,08:09 AM,06:41 PM,-1,-2,2,-2,13,87,82,0.0,1018,2,10,23,11,21742
2015-02-11 00:00:00,5,-5,0.0,10.3,1,38,01:09 AM,11:58 AM,08:08 AM,06:42 PM,-5,-7,-4,-7,10,8,97,0.0,1020,-4,2,233,5,21742
2015-02-11 12:00:00,5,-5,0.0,10.3,1,38,01:09 AM,11:58 AM,08:08 AM,06:42 PM,-3,5,5,5,5,47,56,0.0,1017,5,10,141,4,21742
2015-02-12 00:00:00,1,-10,1.1,6.8,1,31,02:08 AM,12:38 PM,08:07 AM,06:43 PM,-4,-5,-2,-5,8,72,87,0.0,1012,-2,10,251,4,21742
2015-02-12 12:00:00,1,-10,1.1,6.8,1,31,02:08 AM,12:38 PM,08:07 AM,06:43 PM,-6,-4,1,-4,21,66,60,0.5,1011,1,7,333,18,21742
2015-02-13 00:00:00,-5,-12,0.0,10.4,1,23,03:06 AM,01:25 PM,08:06 AM,06:45 PM,-16,-21,-12,-21,23,37,68,0.0,1023,-12,10,311,16,21742
2015-02-13 12:00:00,-5,-12,0.0,10.4,1,23,03:06 AM,01:25 PM,08:06 AM,06:45 PM,-16,-12,-6,-12,12,6,45,0.0,1025,-6,10,301,11,21742
2015-02-14 00:00:00,2,-12,0.4,5.2,2,16,04:04 AM,02:18 PM,08:05 AM,06:46 PM,-17,-13,-10,-13,8,46,57,0.0,1020,-10,10,177,4,21742
2015-02-14 12:00:00,2,-12,0.4,5.2,2,16,04:04 AM,02:18 PM,08:05 AM,06:46 PM,-8,-3,2,-3,12,100,48,0.0,1003,2,10,170,10,21742
2015-02-15 00:00:00,-12,-17,0.0,10.4,1,8,05:01 AM,03:19 PM,08:03 AM,06:47 PM,-19,-25,-14,-25,32,72,67,0.1,1012,-14,0,306,23,21742
2015-02-15 12:00:00,-12,-17,0.0,10.4,1,8,05:01 AM,03:19 PM,08:03 AM,06:47 PM,-19,-23,-13,-23,26,15,58,0.0,1024,-13,10,309,23,21742
2015-02-16 00:00:00,-8,-18,3.5,6.8,2,1,05:54 AM,04:24 PM,08:02 AM,06:48 PM,-21,-27,-18,-27,20,20,73,0.0,1031,-18,10,306,14,21742
2015-02-16 12:00:00,-8,-18,3.5,6.8,2,1,05:54 AM,04:24 PM,08:02 AM,06:48 PM,-19,-8,-8,-8,1,80,42,0.0,1025,-8,10,292,1,21742
2015-02-17 00:00:00,-4,-14,5.1,8.4,1,0,06:42 AM,05:36 PM,08:01 AM,06:49 PM,-12,-14,-12,-14,3,100,97,3.7,1016,-12,2,127,2,21742
2015-02-17 12:00:00,-4,-14,5.1,8.4,1,0,06:42 AM,05:36 PM,08:01 AM,06:49 PM,-7,-10,-5,-10,10,82,83,0.0,1014,-5,10,302,9,21742
2015-02-18 00:00:00,-3,-16,1.9,8.4,1,0,07:27 AM,06:48 PM,08:00 AM,06:50 PM,-14,-16,-13,-16,9,16,95,0.0,1016,-13,2,302,4,21742
2015-02-18 12:00:00,-3,-16,1.9,8.4,1,0,07:27 AM,06:48 PM,08:00 AM,06:50 PM,-6,-9,-4,-9,15,100,85,0.0,1008,-4,10,166,13,21742
2015-02-19 00:00:00,-11,-16,0.6,7.0,2,0,08:09 AM,08:02 PM,07:58 AM,06:52 PM,-15,-22,-14,-22,20,10,91,0.0,1015,-14,10,277,11,21742
2015-02-19 12:00:00,-11,-16,0.6,7.0,2,0,08:09 AM,08:02 PM,07:58 AM,06:52 PM,-15,-20,-11,-20,26,100,74,0.2,1018,-11,7,292,22,21742
2015-02-20 00:00:00,-10,-20,0.0,8.5,1,7,08:48 AM,09:15 PM,07:57 AM,06:53 PM,-20,-27,-19,-27,22,16,90,0.1,1026,-19,10,309,13,21742
2015-02-20 12:00:00,-10,-20,0.0,8.5,1,7,08:48 AM,09:15 PM,07:57 AM,06:53 PM,-15,-18,-11,-18,8,80,73,0.0,1031,-11,10,291,7,21742
2015-02-21 00:00:00,0,-15,5.2,5.5,1,14,09:27 AM,10:26 PM,07:56 AM,06:54 PM,-15,-19,-15,-19,14,73,99,0.0,1031,-15,0,153,7,21742
2015-02-21 12:00:00,0,-15,5.2,5.5,1,14,09:27 AM,10:26 PM,07:56 AM,06:54 PM,-7,-13,-6,-13,24,100,96,2.6,1024,-6,2,178,17,21742
2015-02-22 00:00:00,4,-5,0.1,5.5,1,22,10:06 AM,11:36 PM,07:54 AM,06:55 PM,0,-3,0,-3,9,100,99,2.0,1019,0,9,199,5,21742
2015-02-22 12:00:00,4,-5,0.1,5.5,1,22,10:06 AM,11:36 PM,07:54 AM,06:55 PM,3,2,4,2,6,94,92,0.0,1023,4,10,307,5,21742
2015-02-23 00:00:00,-8,-14,0.2,11.0,1,29,10:45 AM,No moonset,07:53 AM,06:56 PM,-3,-5,-2,-5,15,45,96,0.0,1027,-2,2,316,8,21742
2015-02-23 12:00:00,-8,-14,0.2,11.0,1,29,10:45 AM,No moonset,07:53 AM,06:56 PM,-11,-16,-8,-16,15,35,79,0.1,1031,-8,10,335,13,21742
2015-02-24 00:00:00,-5,-16,0.2,7.0,2,37,11:28 AM,12:41 AM,07:52 AM,06:57 PM,-16,-18,-15,-18,4,0,92,0.0,1032,-15,10,355,2,21742
2015-02-24 12:00:00,-5,-16,0.2,7.0,2,37,11:28 AM,12:41 AM,07:52 AM,06:57 PM,-9,-11,-6,-11,16,72,76,0.0,1019,-6,10,170,14,21742
2015-02-25 00:00:00,2,-6,0.4,7.1,1,44,12:12 PM,01:44 AM,07:50 AM,06:58 PM,-7,-10,-6,-10,8,100,98,0.1,1010,-6,5,190,5,21742
2015-02-25 12:00:00,2,-6,0.4,7.1,1,44,12:12 PM,01:44 AM,07:50 AM,06:58 PM,-4,-4,1,-4,10,91,71,0.2,1014,1,7,288,8,21742
2015-02-26 00:00:00,1,-5,3.5,5.6,1,52,01:00 PM,02:42 AM,07:49 AM,06:59 PM,-5,-8,-4,-8,11,100,95,0.0,1015,-4,2,67,6,21742
2015-02-26 12:00:00,1,-5,3.5,5.6,1,52,01:00 PM,02:42 AM,07:49 AM,06:59 PM,-3,-3,-1,-3,2,100,86,0.4,1014,-1,2,352,2,21742
2015-02-27 00:00:00,-4,-12,1.4,7.2,1,60,01:50 PM,03:35 AM,07:47 AM,07:01 PM,-7,-10,-6,-10,9,39,96,0.8,1024,-6,5,312,4,21742
2015-02-27 12:00:00,-4,-12,1.4,7.2,1,60,01:50 PM,03:35 AM,07:47 AM,07:01 PM,-8,-9,-5,-9,12,80,77,0.2,1033,-5,7,326,11,21742
2015-02-28 00:00:00,-2,-15,0.0,11.6,1,67,02:42 PM,04:23 AM,07:46 AM,07:02 PM,-14,-18,-13,-18,9,36,95,0.0,1041,-13,2,349,4,21742
2015-02-28 12:00:00,-2,-15,0.0,11.6,1,67,02:42 PM,04:23 AM,07:46 AM,07:02 PM,-9,-2,-2,-2,6,8,57,0.0,1043,-2,10,136,5,21742
2015-03-01 00:00:00,-1,-9,1.6,5.8,1,72,03:37 PM,05:06 AM,07:45 AM,07:03 PM,-10,-11,-9,-11,8,95,93,0.0,1039,-9,10,128,4,21742
2015-03-01 12:00:00,-1,-9,1.6,5.8,1,72,03:37 PM,05:06 AM,07:45 AM,07:03 PM,-2,-5,-1,-5,12,100,96,0.0,1031,-1,2,211,9,21742
2015-03-02 00:00:00,-0,-7,0.0,11.6,1,79,04:32 PM,05:45 AM,07:43 AM,07:04 PM,-2,-5,-2,-5,10,100,99,0.2,1021,-2,1,205,5,21742
2015-03-02 12:00:00,-0,-7,0.0,11.6,1,79,04:32 PM,05:45 AM,07:43 AM,07:04 PM,-3,-7,-1,-7,19,14,86,0.1,1028,-1,10,320,15,21742
2015-03-03 00:00:00,1,-11,0.0,5.8,1,86,05:28 PM,06:20 AM,07:42 AM,07:05 PM,-11,-13,-11,-13,7,45,96,0.0,1031,-11,2,259,3,21742
2015-03-03 12:00:00,1,-11,0.0,5.8,1,86,05:28 PM,06:20 AM,07:42 AM,07:05 PM,-3,-7,-1,-7,17,100,88,0.0,1023,-1,10,167,14,21742
2015-03-04 00:00:00,5,1,0.0,5.8,1,94,06:23 PM,06:52 AM,07:40 AM,07:06 PM,1,-1,1,-1,3,100,100,1.6,1010,1,9,103,1,21742
2015-03-04 12:00:00,5,1,0.0,5.8,1,94,06:23 PM,06:52 AM,07:40 AM,07:06 PM,4,5,5,5,4,84,100,4.6,1013,5,7,246,2,21742
2015-03-05 00:00:00,-5,-10,33.1,5.8,1,100,07:18 PM,07:23 AM,07:39 AM,07:07 PM,0,-3,0,-3,15,100,97,10.6,1017,0,2,324,9,21742
2015-03-05 12:00:00,-5,-10,33.1,5.8,1,100,07:18 PM,07:23 AM,07:39 AM,07:07 PM,-7,-12,-6,-12,10,100,97,7.9,1025,-6,2,339,7,21742
2015-03-06 00:00:00,-3,-16,0.0,11.6,1,100,08:14 PM,07:53 AM,07:37 AM,07:08 PM,-15,-21,-15,-21,11,3,97,0.0,1034,-15,2,302,5,21742
2015-03-06 12:00:00,-3,-16,0.0,11.6,1,100,08:14 PM,07:53 AM,07:37 AM,07:08 PM,-6,-3,-3,-3,4,59,78,0.0,1034,-3,10,164,4,21742
2015-03-07 00:00:00,5,-13,0.0,10.2,1,84,09:10 PM,08:22 AM,07:35 AM,07:09 PM,-13,-16,-13,-16,9,2,96,0.0,1030,-13,2,226,4,21742
2015-03-07 12:00:00,5,-13,0.0,10.2,1,84,09:10 PM,08:22 AM,07:35 AM,07:09 PM,2,-1,3,-1,14,38,95,0.0,1023,3,10,196,10,21742
2015-03-08 00:00:00,7,-2,0.0,8.7,1,77,10:06 PM,08:52 AM,07:34 AM,07:10 PM,1,-1,1,-1,9,100,98,0.0,1019,1,0,200,4,21742
2015-03-08 12:00:00,7,-2,0.0,8.7,1,77,10:06 PM,08:52 AM,07:34 AM,07:10 PM,3,3,6,3,16,93,80,0.2,1022,6,10,309,11,21742
2015-03-09 00:00:00,12,-1,0.0,7.3,2,70,11:03 PM,09:24 AM,07:32 AM,07:11 PM,-2,-2,-1,-2,11,46,95,0.0,1021,-1,2,246,5,21742
2015-03-09 12:00:00,12,-1,0.0,7.3,2,70,11:03 PM,09:24 AM,07:32 AM,07:11 PM,7,9,10,9,4,41,83,0.0,1023,10,10,289,4,21742
2015-03-10 00:00:00,10,1,0.0,10.2,2,63,12:00 AM,09:59 AM,07:31 AM,07:13 PM,0,1,2,1,4,87,91,0.0,1025,2,3,89,2,21742
2015-03-10 12:00:00,10,1,0.0,10.2,2,63,12:00 AM,09:59 AM,07:31 AM,07:13 PM,2,8,10,8,14,51,59,0.0,1019,10,9,184,12,21742
2015-03-11 00:00:00,11,2,0.0,11.6,2,55,No moonrise,10:37 AM,07:29 AM,07:14 PM,1,0,3,0,20,59,88,0.0,1018,3,8,211,11,21742
2015-03-11 12:00:00,11,2,0.0,11.6,2,55,No moonrise,10:37 AM,07:29 AM,07:14 PM,3,10,11,10,12,54,60,0.0,1018,11,10,243,11,21742
2015-03-12 00:00:00,9,3,0.0,8.8,3,48,12:57 AM,11:20 AM,07:28 AM,07:15 PM,2,1,4,1,20,46,89,0.0,1018,3,6,200,10,21742
2015-03-12 12:00:00,9,3,0.0,8.8,3,48,12:57 AM,11:20 AM,07:28 AM,07:15 PM,2,7,9,7,17,59,65,0.0,1015,9,8,197,14,21742
2015-03-13 00:00:00,8,1,0.0,10.2,2,41,01:54 AM,12:09 PM,07:26 AM,07:16 PM,0,-0,2,-0,19,56,88,0.0,1016,2,7,213,11,21742
2015-03-13 12:00:00,8,1,0.0,10.2,2,41,01:54 AM,12:09 PM,07:26 AM,07:16 PM,-1,5,8,5,23,59,58,0.0,1016,8,9,210,19,21742
2015-03-14 00:00:00,9,1,0.0,11.6,3,34,02:49 AM,01:04 PM,07:25 AM,07:17 PM,0,-1,2,-1,17,46,89,0.0,1016,2,6,175,10,21742
2015-03-14 12:00:00,9,1,0.0,11.6,3,34,02:49 AM,01:04 PM,07:25 AM,07:17 PM,0,6,9,6,18,55,60,0.0,1014,9,9,248,16,21742
