date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-12 00:00:00,2,-0,0.0,4.9,1,48,12:20 AM,12:09 PM,08:24 AM,06:01 PM,-4,-4,-0,-4,9,71,77,0.0,1033,-0,10,180,5,21914
2015-01-12 12:00:00,2,-0,0.0,4.9,1,48,12:20 AM,12:09 PM,08:24 AM,06:01 PM,2,-2,2,-2,6,100,99,6.5,1023,2,7,43,4,21914
2015-01-13 00:00:00,-3,-6,0.0,9.8,1,40,01:17 AM,12:41 PM,08:23 AM,06:02 PM,-2,-5,0,-5,16,66,86,0.0,1026,0,10,351,9,21914
2015-01-13 12:00:00,-3,-6,0.0,9.8,1,40,01:17 AM,12:41 PM,08:23 AM,06:02 PM,-11,-11,-4,-11,19,35,57,0.0,1036,-4,10,14,15,21914
2015-01-14 00:00:00,0,-6,0.1,4.9,2,33,02:15 AM,01:15 PM,08:23 AM,06:03 PM,-12,-11,-5,-11,22,33,58,0.0,1034,-5,10,42,15,21914
2015-01-14 12:00:00,0,-6,0.1,4.9,2,33,02:15 AM,01:15 PM,08:23 AM,06:03 PM,-6,-5,0,-5,10,85,65,0.0,1027,0,10,17,9,21914
2015-01-15 00:00:00,1,-2,0.0,9.8,1,26,03:14 AM,01:54 PM,08:23 AM,06:04 PM,-5,-6,-2,-6,10,85,80,0.0,1023,-2,10,327,7,21914
2015-01-15 12:00:00,1,-2,0.0,9.8,1,26,03:14 AM,01:54 PM,08:23 AM,06:04 PM,-10,-3,1,-3,14,2,43,0.0,1020,1,10,292,12,21914
2015-01-16 00:00:00,5,-3,0.0,9.8,2,19,04:15 AM,02:39 PM,08:22 AM,06:05 PM,-3,-6,-1,-6,18,4,83,0.0,1016,-1,10,235,10,21914
2015-01-16 12:00:00,5,-3,0.0,9.8,2,19,04:15 AM,02:39 PM,08:22 AM,06:05 PM,-4,-0,5,-0,37,10,51,0.0,1015,5,10,297,28,21914
2015-01-17 00:00:00,-0,-5,0.0,9.8,2,11,05:16 AM,03:31 PM,08:22 AM,06:06 PM,-13,-10,-5,-10,10,5,50,0.0,1027,-5,10,8,7,21914
2015-01-17 12:00:00,-0,-5,0.0,9.8,2,11,05:16 AM,03:31 PM,08:22 AM,06:06 PM,-17,-5,-1,-5,5,5,29,0.0,1028,-1,10,149,5,21914
2015-01-18 00:00:00,4,0,0.0,4.9,2,4,06:14 AM,04:29 PM,08:21 AM,06:07 PM,-2,-5,0,-5,14,0,82,0.0,1022,0,10,148,10,21914
2015-01-18 12:00:00,4,0,0.0,4.9,2,4,06:14 AM,04:29 PM,08:21 AM,06:07 PM,4,1,4,1,7,100,99,21.7,1011,4,5,45,3,21914
2015-01-19 00:00:00,6,0,0.0,8.3,2,0,07:10 AM,05:34 PM,08:21 AM,06:08 PM,-1,-4,1,-4,22,10,89,0.0,1011,1,10,264,10,21914
2015-01-19 12:00:00,6,0,0.0,8.3,2,0,07:10 AM,05:34 PM,08:21 AM,06:08 PM,-2,1,6,1,27,78,58,0.0,1014,6,10,286,19,21914
2015-01-20 00:00:00,7,-0,0.0,9.9,2,0,08:02 AM,06:44 PM,08:20 AM,06:09 PM,-2,-2,0,-2,5,34,85,0.0,1015,0,10,293,3,21914
2015-01-20 12:00:00,7,-0,0.0,9.9,2,0,08:02 AM,06:44 PM,08:20 AM,06:09 PM,0,6,7,6,1,33,62,0.0,1014,7,10,315,1,21914
2015-01-21 00:00:00,1,-2,0.2,5.0,2,3,08:48 AM,07:56 PM,08:20 AM,06:11 PM,-2,-4,-0,-4,12,9,88,0.0,1019,-0,10,24,6,21914
2015-01-21 12:00:00,1,-2,0.2,5.0,2,3,08:48 AM,07:56 PM,08:20 AM,06:11 PM,-7,-3,1,-3,6,100,57,0.2,1020,1,5,33,5,21914
2015-01-22 00:00:00,4,-3,0.0,8.3,1,10,09:31 AM,09:08 PM,08:19 AM,06:12 PM,-4,-5,-3,-5,1,50,96,0.0,1022,-3,2,143,1,21914
2015-01-22 12:00:00,4,-3,0.0,8.3,1,10,09:31 AM,09:08 PM,08:19 AM,06:12 PM,1,-0,4,-0,17,51,83,0.0,1025,4,10,313,12,21914
2015-01-23 00:00:00,2,-2,0.0,9.9,2,18,10:10 AM,10:19 PM,08:19 AM,06:13 PM,-4,-6,-2,-6,8,6,87,0.0,1029,-2,10,329,4,21914
2015-01-23 12:00:00,2,-2,0.0,9.9,2,18,10:10 AM,10:19 PM,08:19 AM,06:13 PM,-3,-1,2,-1,9,52,68,0.0,1024,2,10,171,7,21914
2015-01-24 00:00:00,2,-0,0.0,8.3,1,25,10:47 AM,11:29 PM,08:18 AM,06:14 PM,1,-1,1,-1,19,100,98,12.1,1012,1,5,63,12,21914
2015-01-24 12:00:00,2,-0,0.0,8.3,1,25,10:47 AM,11:29 PM,08:18 AM,06:14 PM,1,-4,1,-4,16,100,98,0.0,998,1,10,323,10,21914
2015-01-25 00:00:00,7,-0,0.0,6.6,2,32,11:24 AM,No moonset,08:17 AM,06:15 PM,-2,-5,-0,-5,22,15,86,0.0,1005,-0,10,255,12,21914
2015-01-25 12:00:00,7,-0,0.0,6.6,2,32,11:24 AM,No moonset,08:17 AM,06:15 PM,2,4,7,4,19,69,71,0.0,1011,7,10,285,14,21914
2015-01-26 00:00:00,-1,-4,0.8,5.0,1,39,12:01 PM,12:36 AM,08:17 AM,06:16 PM,-2,-7,-1,-7,33,100,92,1.2,1013,-1,9,69,22,21914
2015-01-26 12:00:00,-1,-4,0.8,5.0,1,39,12:01 PM,12:36 AM,08:17 AM,06:16 PM,-3,-8,-1,-8,27,100,90,1.5,1009,-1,0,42,21,21914
2015-01-27 00:00:00,-2,-7,0.6,8.3,1,47,12:40 PM,01:42 AM,08:16 AM,06:18 PM,-5,-11,-4,-11,19,100,90,0.0,1008,-4,10,346,13,21914
2015-01-27 12:00:00,-2,-7,0.6,8.3,1,47,12:40 PM,01:42 AM,08:16 AM,06:18 PM,-5,-9,-2,-9,26,96,83,0.0,1008,-2,10,335,19,21914
2015-01-28 00:00:00,-2,-9,0.0,10.0,2,54,01:22 PM,02:45 AM,08:15 AM,06:19 PM,-11,-19,-9,-19,36,21,82,0.0,1016,-9,10,330,22,21914
2015-01-28 12:00:00,-2,-9,0.0,10.0,2,54,01:22 PM,02:45 AM,08:15 AM,06:19 PM,-7,-8,-2,-8,29,0,72,0.0,1022,-2,10,334,22,21914
2015-01-29 00:00:00,-0,-8,0.6,5.0,2,61,02:07 PM,03:44 AM,08:14 AM,06:20 PM,-9,-12,-7,-12,17,8,86,0.0,1027,-7,10,319,8,21914
2015-01-29 12:00:00,-0,-8,0.6,5.0,2,61,02:07 PM,03:44 AM,08:14 AM,06:20 PM,-7,-5,-1,-5,9,85,61,0.0,1024,-1,10,154,7,21914
2015-01-30 00:00:00,1,-9,0.0,8.3,1,69,02:55 PM,04:40 AM,08:13 AM,06:21 PM,-2,-4,1,-4,8,70,77,0.5,1014,1,5,184,4,21914
2015-01-30 12:00:00,1,-9,0.0,8.3,1,69,02:55 PM,04:40 AM,08:13 AM,06:21 PM,-3,-6,1,-6,33,68,75,0.0,1015,1,10,308,23,21914
2015-01-31 00:00:00,-4,-11,0.0,10.0,2,72,03:46 PM,05:31 AM,08:12 AM,06:22 PM,-16,-22,-11,-22,38,0,68,0.0,1024,-11,10,311,25,21914
2015-01-31 12:00:00,-4,-11,0.0,10.0,2,72,03:46 PM,05:31 AM,08:12 AM,06:22 PM,-11,-14,-5,-14,23,15,62,0.0,1025,-5,10,313,20,21914
2015-02-01 00:00:00,3,-6,0.0,6.7,2,86,04:39 PM,06:17 AM,08:12 AM,06:23 PM,-6,-5,-3,-5,7,2,80,0.0,1025,-6,10,240,5,21914
2015-02-01 12:00:00,3,-6,0.0,6.7,2,86,04:39 PM,06:17 AM,08:12 AM,06:23 PM,-6,-0,3,-0,4,100,53,0.0,1023,3,10,201,3,21914
2015-02-02 00:00:00,8,-6,0.0,6.7,1,94,05:35 PM,06:59 AM,08:11 AM,06:25 PM,1,-4,2,-4,21,100,95,6.0,1009,2,7,116,14,21914
2015-02-02 12:00:00,8,-6,0.0,6.7,1,94,05:35 PM,06:59 AM,08:11 AM,06:25 PM,1,-2,2,-2,8,78,93,0.0,998,2,10,216,5,21914
2015-02-03 00:00:00,-2,-8,0.0,10.2,2,100,06:30 PM,07:37 AM,08:10 AM,06:26 PM,-11,-13,-6,-13,34,0,69,0.0,1020,-6,10,304,22,21914
2015-02-03 12:00:00,-2,-8,0.0,10.2,2,100,06:30 PM,07:37 AM,08:10 AM,06:26 PM,-14,-8,-3,-8,10,0,44,0.0,1027,-3,10,267,9,21914
2015-02-04 00:00:00,5,-3,0.0,10.2,2,100,07:26 PM,08:11 AM,08:09 AM,06:27 PM,-10,-7,-3,-7,15,35,57,0.0,1027,-3,10,173,8,21914
2015-02-04 12:00:00,5,-3,0.0,10.2,2,100,07:26 PM,08:11 AM,08:09 AM,06:27 PM,-4,1,5,1,15,8,55,0.0,1021,5,10,177,12,21914
2015-02-05 00:00:00,-3,-8,0.0,10.0,2,84,08:21 PM,08:43 AM,08:08 AM,06:28 PM,0,-3,2,-3,17,20,91,0.0,1012,2,10,234,8,21914
2015-02-05 12:00:00,-3,-8,0.0,10.0,2,84,08:21 PM,08:43 AM,08:08 AM,06:28 PM,-12,-13,-4,-13,36,10,54,0.0,1021,-4,10,338,31,21914
2015-02-06 00:00:00,1,-9,0.0,10.2,2,76,09:17 PM,09:13 AM,08:07 AM,06:29 PM,-18,-18,-9,-18,21,0,50,0.0,1027,-9,10,322,15,21914
2015-02-06 12:00:00,1,-9,0.0,10.2,2,76,09:17 PM,09:13 AM,08:07 AM,06:29 PM,-16,-7,-0,-7,19,28,31,0.0,1023,-0,10,230,17,21914
2015-02-07 00:00:00,5,-2,0.0,10.3,2,69,10:12 PM,09:43 AM,08:06 AM,06:31 PM,-7,-5,-2,-5,7,21,73,0.0,1023,-2,10,216,4,21914
2015-02-07 12:00:00,5,-2,0.0,10.3,2,69,10:12 PM,09:43 AM,08:06 AM,06:31 PM,-6,1,5,1,13,11,46,0.0,1018,5,10,190,10,21914
2015-02-08 00:00:00,8,1,0.0,10.0,2,61,11:08 PM,10:12 AM,08:05 AM,06:32 PM,-4,-1,2,-1,4,30,67,0.0,1015,2,10,139,2,21914
2015-02-08 12:00:00,8,1,0.0,10.0,2,61,11:08 PM,10:12 AM,08:05 AM,06:32 PM,1,6,7,6,9,57,66,0.0,1011,7,10,93,6,21914
2015-02-09 00:00:00,2,-2,0.2,5.1,1,53,No moonrise,10:42 AM,08:04 AM,06:33 PM,1,-2,2,-2,27,74,94,0.0,1010,2,10,53,17,21914
2015-02-09 12:00:00,2,-2,0.2,5.1,1,53,No moonrise,10:42 AM,08:04 AM,06:33 PM,-1,-3,2,-3,20,100,82,0.0,1013,2,10,42,16,21914
2015-02-10 00:00:00,3,-2,0.4,5.2,1,46,12:05 AM,11:15 AM,08:02 AM,06:34 PM,-4,-8,-2,-8,18,100,86,0.0,1016,-2,10,26,13,21914
2015-02-10 12:00:00,3,-2,0.4,5.2,1,46,12:05 AM,11:15 AM,08:02 AM,06:34 PM,-2,-3,3,-3,21,100,72,0.0,1017,3,10,17,17,21914
2015-02-11 00:00:00,4,-4,0.0,10.3,2,38,01:02 AM,11:51 AM,08:01 AM,06:35 PM,-4,-7,-2,-7,17,14,89,0.0,1018,-2,10,333,10,21914
2015-02-11 12:00:00,4,-4,0.0,10.3,2,38,01:02 AM,11:51 AM,08:01 AM,06:35 PM,-8,-2,2,-2,6,23,49,0.0,1018,2,10,48,5,21914
2015-02-12 00:00:00,5,-8,0.0,10.0,2,31,02:00 AM,12:31 PM,08:00 AM,06:36 PM,-4,-5,-1,-5,12,23,82,0.0,1013,-1,10,180,7,21914
2015-02-12 12:00:00,5,-8,0.0,10.0,2,31,02:00 AM,12:31 PM,08:00 AM,06:36 PM,-4,-1,4,-1,27,77,54,0.1,1009,4,10,320,23,21914
2015-02-13 00:00:00,-6,-11,0.0,10.8,2,23,02:59 AM,01:18 PM,07:59 AM,06:38 PM,-19,-23,-11,-23,46,11,51,0.0,1020,-11,10,317,35,21914
2015-02-13 12:00:00,-6,-11,0.0,10.8,2,23,02:59 AM,01:18 PM,07:59 AM,06:38 PM,-19,-15,-7,-15,20,4,37,0.0,1024,-7,10,322,17,21914
2015-02-14 00:00:00,2,-6,0.3,5.4,2,16,03:57 AM,02:11 PM,07:58 AM,06:39 PM,-15,-10,-6,-10,13,51,50,0.0,1021,-6,10,161,8,21914
2015-02-14 12:00:00,2,-6,0.3,5.4,2,16,03:57 AM,02:11 PM,07:58 AM,06:39 PM,-7,-7,-1,-7,14,100,65,0.3,1006,-1,0,178,11,21914
2015-02-15 00:00:00,-12,-15,0.0,10.8,1,8,04:53 AM,03:11 PM,07:57 AM,06:40 PM,-18,-25,-12,-25,62,100,62,0.0,1006,-12,10,302,45,21914
2015-02-15 12:00:00,-12,-15,0.0,10.8,1,8,04:53 AM,03:11 PM,07:57 AM,06:40 PM,-19,-26,-13,-26,43,17,59,0.0,1018,-13,10,318,37,21914
2015-02-16 00:00:00,-10,-17,1.7,7.0,2,1,05:46 AM,04:17 PM,07:55 AM,06:41 PM,-22,-30,-17,-30,34,9,68,0.0,1027,-17,10,313,23,21914
2015-02-16 12:00:00,-10,-17,1.7,7.0,2,1,05:46 AM,04:17 PM,07:55 AM,06:41 PM,-19,-20,-12,-20,17,67,52,0.0,1025,-12,10,321,14,21914
2015-02-17 00:00:00,-6,-11,7.7,10.9,1,0,06:35 AM,05:29 PM,07:54 AM,06:42 PM,-11,-14,-11,-14,6,100,95,3.3,1017,-11,2,39,4,21914
2015-02-17 12:00:00,-6,-11,7.7,10.9,1,0,06:35 AM,05:29 PM,07:54 AM,06:42 PM,-10,-14,-7,-14,13,13,81,0.0,1013,-7,10,320,10,21914
2015-02-18 00:00:00,-3,-11,0.0,10.1,2,0,07:20 AM,06:41 PM,07:53 AM,06:43 PM,-12,-15,-10,-15,13,60,86,0.0,1016,-10,10,298,6,21914
2015-02-18 12:00:00,-3,-11,0.0,10.1,2,0,07:20 AM,06:41 PM,07:53 AM,06:43 PM,-7,-6,-3,-6,7,3,71,0.0,1010,-3,10,144,6,21914
2015-02-19 00:00:00,-9,-16,0.0,8.5,2,0,08:02 AM,07:55 PM,07:51 AM,06:45 PM,-14,-21,-11,-21,40,24,80,0.0,1012,-11,10,290,23,21914
2015-02-19 12:00:00,-9,-16,0.0,8.5,2,0,08:02 AM,07:55 PM,07:51 AM,06:45 PM,-14,-19,-9,-19,36,100,69,0.0,1015,-9,10,302,27,21914
2015-02-20 00:00:00,-11,-19,0.0,11.0,2,7,08:41 AM,09:08 PM,07:50 AM,06:46 PM,-21,-29,-18,-29,45,16,77,0.0,1023,-18,10,295,27,21914
2015-02-20 12:00:00,-11,-19,0.0,11.0,2,7,08:41 AM,09:08 PM,07:50 AM,06:46 PM,-17,-23,-13,-23,23,15,73,0.0,1030,-13,10,297,18,21914
2015-02-21 00:00:00,-2,-13,4.8,7.0,2,14,09:20 AM,10:19 PM,07:49 AM,06:47 PM,-15,-20,-13,-20,20,11,90,0.0,1033,-13,10,157,10,21914
2015-02-21 12:00:00,-2,-13,4.8,7.0,2,14,09:20 AM,10:19 PM,07:49 AM,06:47 PM,-6,-13,-5,-13,24,100,94,1.5,1028,-5,0,182,17,21914
2015-02-22 00:00:00,2,-1,0.0,7.0,1,22,09:59 AM,11:28 PM,07:47 AM,06:48 PM,0,-4,0,-4,11,100,99,0.0,1021,0,10,193,7,21914
2015-02-22 12:00:00,2,-1,0.0,7.0,1,22,09:59 AM,11:28 PM,07:47 AM,06:48 PM,2,-1,2,-1,8,100,100,0.0,1022,2,0,57,4,21914
2015-02-23 00:00:00,-5,-12,0.1,11.0,1,29,10:38 AM,No moonset,07:46 AM,06:49 PM,-2,-5,-0,-5,29,98,86,0.1,1025,-0,10,333,16,21914
2015-02-23 12:00:00,-5,-12,0.1,11.0,1,29,10:38 AM,No moonset,07:46 AM,06:49 PM,-12,-18,-9,-18,30,10,75,0.0,1029,-9,9,339,24,21914
2015-02-24 00:00:00,-6,-15,0.0,11.1,2,37,11:21 AM,12:34 AM,07:45 AM,06:50 PM,-16,-22,-15,-22,11,0,89,0.0,1031,-15,10,2,7,21914
2015-02-24 12:00:00,-6,-15,0.0,11.1,2,37,11:21 AM,12:34 AM,07:45 AM,06:50 PM,-12,-15,-8,-15,11,25,75,0.0,1022,-8,10,152,9,21914
2015-02-25 00:00:00,1,-9,0.0,11.1,2,44,12:05 PM,01:37 AM,07:43 AM,06:51 PM,-10,-14,-9,-14,8,52,94,0.0,1010,-9,10,238,4,21914
2015-02-25 12:00:00,1,-9,0.0,11.1,2,44,12:05 PM,01:37 AM,07:43 AM,06:51 PM,-3,-4,0,-4,20,28,77,0.0,1014,0,10,283,14,21914
2015-02-26 00:00:00,-0,-6,2.6,5.6,1,52,12:53 PM,02:34 AM,07:42 AM,06:53 PM,-4,-7,-2,-7,12,76,87,0.0,1016,-2,10,56,6,21914
2015-02-26 12:00:00,-0,-6,2.6,5.6,1,52,12:53 PM,02:34 AM,07:42 AM,06:53 PM,-5,-9,-3,-9,16,100,88,0.0,1014,-3,10,11,12,21914
2015-02-27 00:00:00,-5,-8,0.9,10.1,1,60,01:43 PM,03:28 AM,07:40 AM,06:54 PM,-6,-6,-6,-6,7,100,94,0.0,1023,-6,2,156,3,21914
2015-02-27 12:00:00,-5,-8,0.9,10.1,1,60,01:43 PM,03:28 AM,07:40 AM,06:54 PM,-9,-12,-5,-12,17,41,78,0.1,1031,-5,7,320,13,21914
2015-02-28 00:00:00,-3,-12,0.0,11.2,2,67,02:35 PM,04:15 AM,07:39 AM,06:55 PM,-13,-19,-11,-19,27,8,83,0.0,1039,-11,10,336,14,21914
2015-02-28 12:00:00,-3,-12,0.0,11.2,2,67,02:35 PM,04:15 AM,07:39 AM,06:55 PM,-11,-9,-5,-9,5,5,65,0.0,1044,-5,10,329,4,21914
2015-03-01 00:00:00,-1,-10,1.4,5.6,2,72,03:30 PM,04:59 AM,07:38 AM,06:56 PM,-13,-13,-10,-13,10,19,82,0.0,1040,-10,10,176,5,21914
2015-03-01 12:00:00,-1,-10,1.4,5.6,2,72,03:30 PM,04:59 AM,07:38 AM,06:56 PM,-4,-8,-3,-8,10,100,94,1.3,1034,-3,8,173,8,21914
2015-03-02 00:00:00,0,-4,0.0,11.2,1,79,04:25 PM,05:38 AM,07:36 AM,06:57 PM,-1,-5,-0,-5,17,100,98,0.0,1021,-0,10,218,11,21914
2015-03-02 12:00:00,0,-4,0.0,11.2,1,79,04:25 PM,05:38 AM,07:36 AM,06:57 PM,-3,-7,-0,-7,38,30,81,0.0,1026,-0,10,318,25,21914
2015-03-03 00:00:00,0,-8,3.1,7.1,2,86,05:20 PM,06:13 AM,07:35 AM,06:58 PM,-10,-14,-8,-14,10,14,87,0.0,1031,-8,10,319,5,21914
2015-03-03 12:00:00,0,-8,3.1,7.1,2,86,05:20 PM,06:13 AM,07:35 AM,06:58 PM,-4,-7,-2,-7,13,80,84,0.0,1027,-2,10,163,10,21914
2015-03-04 00:00:00,3,1,0.0,5.6,1,94,06:15 PM,06:45 AM,07:33 AM,06:59 PM,2,-3,2,-3,20,100,100,0.0,1011,2,10,227,11,21914
2015-03-04 12:00:00,3,1,0.0,5.6,1,94,06:15 PM,06:45 AM,07:33 AM,06:59 PM,3,2,3,2,8,100,100,1.0,1013,3,9,198,4,21914
2015-03-05 00:00:00,-1,-7,9.9,5.8,1,100,07:11 PM,07:16 AM,07:32 AM,07:00 PM,1,-4,2,-4,24,100,93,4.8,1016,2,7,337,13,21914
2015-03-05 12:00:00,-1,-7,9.9,5.8,1,100,07:11 PM,07:16 AM,07:32 AM,07:00 PM,-4,-10,-4,-10,23,100,96,0.7,1023,-4,2,12,16,21914
2015-03-06 00:00:00,-4,-14,0.0,11.6,2,100,08:06 PM,07:46 AM,07:30 AM,07:01 PM,-12,-19,-10,-19,33,0,84,0.0,1032,-10,10,336,19,21914
2015-03-06 12:00:00,-4,-14,0.0,11.6,2,100,08:06 PM,07:46 AM,07:30 AM,07:01 PM,-11,-13,-7,-13,7,0,71,0.0,1035,-7,10,353,6,21914
2015-03-07 00:00:00,2,-10,0.0,11.6,2,84,09:02 PM,08:15 AM,07:29 AM,07:02 PM,-12,-14,-9,-14,15,0,82,0.0,1030,-9,10,237,7,21914
2015-03-07 12:00:00,2,-10,0.0,11.6,2,84,09:02 PM,08:15 AM,07:29 AM,07:02 PM,-3,-6,-1,-6,19,26,82,0.0,1024,-1,10,199,13,21914
2015-03-08 00:00:00,5,1,0.0,11.6,1,77,09:59 PM,08:45 AM,07:27 AM,07:03 PM,1,-3,1,-3,14,95,99,0.0,1020,1,10,251,7,21914
2015-03-08 12:00:00,5,1,0.0,11.6,1,77,09:59 PM,08:45 AM,07:27 AM,07:03 PM,4,2,5,2,29,8,92,0.0,1022,5,10,281,18,21914
2015-03-09 00:00:00,9,1,0.0,8.7,3,70,10:55 PM,09:17 AM,07:25 AM,07:04 PM,-1,-2,1,-2,14,49,86,0.0,1021,1,10,232,6,21914
2015-03-09 12:00:00,9,1,0.0,8.7,3,70,10:55 PM,09:17 AM,07:25 AM,07:04 PM,5,7,9,7,14,33,77,0.0,1023,9,10,310,9,21914
2015-03-10 00:00:00,10,2,0.0,8.8,2,63,11:53 PM,09:52 AM,07:24 AM,07:06 PM,-0,-0,3,-0,20,62,80,0.0,1025,3,10,40,10,21914
2015-03-10 12:00:00,10,2,0.0,8.8,2,63,11:53 PM,09:52 AM,07:24 AM,07:06 PM,3,8,10,8,16,48,62,0.0,1020,10,10,226,13,21914
2015-03-11 00:00:00,12,4,0.0,10.2,3,55,No moonrise,10:30 AM,07:22 AM,07:07 PM,3,3,5,3,17,48,85,0.0,1018,4,7,188,9,21914
2015-03-11 12:00:00,12,4,0.0,10.2,3,55,No moonrise,10:30 AM,07:22 AM,07:07 PM,4,11,12,11,13,58,61,0.0,1018,12,10,241,11,21914
2015-03-12 00:00:00,10,4,0.0,8.8,3,48,12:50 AM,11:13 AM,07:21 AM,07:08 PM,2,3,5,3,21,37,82,0.0,1018,5,10,179,12,21914
2015-03-12 12:00:00,10,4,0.0,8.8,3,48,12:50 AM,11:13 AM,07:21 AM,07:08 PM,2,8,10,8,20,65,61,0.0,1015,10,10,216,15,21914
2015-03-13 00:00:00,9,3,0.0,8.8,2,41,01:47 AM,12:02 PM,07:19 AM,07:09 PM,1,1,4,1,23,61,83,0.0,1016,4,8,221,14,21914
2015-03-13 12:00:00,9,3,0.0,8.8,2,41,01:47 AM,12:02 PM,07:19 AM,07:09 PM,0,6,9,6,21,55,58,0.0,1016,9,10,197,17,21914
2015-03-14 00:00:00,9,3,0.0,11.6,3,34,02:41 AM,12:57 PM,07:18 AM,07:10 PM,1,1,4,1,21,43,86,0.0,1016,3,10,178,13,21914
2015-03-14 12:00:00,9,3,0.0,11.6,3,34,02:41 AM,12:57 PM,07:18 AM,07:10 PM,1,6,9,6,21,59,61,0.0,1013,9,10,202,18,21914
