date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-09 12:00:00,4,-6,0.0,9.8,1,69,10:33 PM,10:43 AM,08:24 AM,06:05 PM,-11,-1,4,-1,16,12,33,0.0,1021,4,10,264,13,20625
2015-01-10 00:00:00,-2,-8,0.0,9.8,2,62,11:29 PM,11:14 AM,08:24 AM,06:06 PM,-12,-12,-6,-12,23,0,62,0.0,1029,-6,10,346,13,20625
2015-01-10 12:00:00,-2,-8,0.0,9.8,2,62,11:29 PM,11:14 AM,08:24 AM,06:06 PM,-19,-6,-2,-6,11,0,26,0.0,1036,-2,10,297,10,20625
2015-01-11 00:00:00,4,-6,0.0,9.8,2,55,No moonrise,11:43 AM,08:24 AM,06:07 PM,-10,-10,-5,-10,17,6,66,0.0,1037,-5,10,193,9,20625
2015-01-11 12:00:00,4,-6,0.0,9.8,2,55,No moonrise,11:43 AM,08:24 AM,06:07 PM,-11,1,4,1,11,3,34,0.0,1036,4,10,186,9,20625
2015-01-12 00:00:00,4,1,0.0,4.9,1,48,12:23 AM,12:13 PM,08:24 AM,06:08 PM,-7,-3,1,-3,13,100,57,0.0,1033,1,10,179,6,20625
2015-01-12 12:00:00,4,1,0.0,4.9,1,48,12:23 AM,12:13 PM,08:24 AM,06:08 PM,3,1,3,1,8,100,98,7.5,1023,3,5,241,4,20625
2015-01-13 00:00:00,0,-3,0.0,9.9,1,40,01:20 AM,12:46 PM,08:23 AM,06:09 PM,0,-3,2,-3,19,72,91,5.0,1026,2,8,353,11,20625
2015-01-13 12:00:00,0,-3,0.0,9.9,1,40,01:20 AM,12:46 PM,08:23 AM,06:09 PM,-7,-6,-1,-6,20,4,61,0.0,1034,-1,10,14,17,20625
2015-01-14 00:00:00,-1,-4,2.2,4.9,1,33,02:17 AM,01:21 PM,08:23 AM,06:10 PM,-6,-7,-2,-7,18,100,74,0.1,1032,-2,8,37,13,20625
2015-01-14 12:00:00,-1,-4,2.2,4.9,1,33,02:17 AM,01:21 PM,08:23 AM,06:10 PM,-3,-6,-1,-6,10,100,84,0.3,1026,-1,2,319,8,20625
2015-01-15 00:00:00,2,-5,0.0,9.9,2,26,03:16 AM,02:00 PM,08:23 AM,06:11 PM,-4,-7,-3,-7,11,45,93,0.0,1023,-3,10,331,6,20625
2015-01-15 12:00:00,2,-5,0.0,9.9,2,26,03:16 AM,02:00 PM,08:23 AM,06:11 PM,-3,2,2,2,8,15,67,0.0,1020,2,10,227,6,20625
2015-01-16 00:00:00,7,-2,0.0,9.9,2,19,04:15 AM,02:45 PM,08:22 AM,06:12 PM,-4,-5,-2,-5,5,0,86,0.0,1017,-2,10,231,3,20625
2015-01-16 12:00:00,7,-2,0.0,9.9,2,19,04:15 AM,02:45 PM,08:22 AM,06:12 PM,-2,4,7,4,25,4,52,0.0,1017,7,10,293,19,20625
2015-01-17 00:00:00,3,-3,0.0,9.9,2,11,05:16 AM,03:37 PM,08:22 AM,06:13 PM,-6,-7,-2,-7,17,15,78,0.0,1026,-2,10,51,9,20625
2015-01-17 12:00:00,3,-3,0.0,9.9,2,11,05:16 AM,03:37 PM,08:22 AM,06:13 PM,-8,-1,2,-1,15,3,47,0.0,1028,2,10,159,13,20625
2015-01-18 00:00:00,8,-0,0.0,8.3,3,4,06:15 AM,04:35 PM,08:22 AM,06:14 PM,-2,-5,-0,-5,24,18,86,0.0,1021,-0,10,184,12,20625
2015-01-18 12:00:00,8,-0,0.0,8.3,3,4,06:15 AM,04:35 PM,08:22 AM,06:14 PM,7,5,7,5,14,91,99,28.9,1010,7,5,176,8,20625
2015-01-19 00:00:00,8,1,0.0,9.9,2,0,07:11 AM,05:41 PM,08:21 AM,06:15 PM,-0,-3,1,-3,14,16,93,0.1,1013,1,10,258,6,20625
2015-01-19 12:00:00,8,1,0.0,9.9,2,0,07:11 AM,05:41 PM,08:21 AM,06:15 PM,-0,3,7,3,15,8,61,0.0,1016,7,10,291,12,20625
2015-01-20 00:00:00,10,0,0.0,10.0,3,0,08:03 AM,06:50 PM,08:21 AM,06:16 PM,-0,-1,2,-1,18,23,88,0.0,1014,2,10,107,9,20625
2015-01-20 12:00:00,10,0,0.0,10.0,3,0,08:03 AM,06:50 PM,08:21 AM,06:16 PM,3,9,10,9,9,7,63,0.0,1013,10,10,186,7,20625
2015-01-21 00:00:00,3,-1,0.0,8.3,2,3,08:50 AM,08:01 PM,08:20 AM,06:17 PM,0,-1,2,-1,12,33,85,0.0,1018,2,10,45,6,20625
2015-01-21 12:00:00,3,-1,0.0,8.3,2,3,08:50 AM,08:01 PM,08:20 AM,06:17 PM,0,-0,3,-0,9,100,82,0.8,1019,3,9,16,6,20625
2015-01-22 00:00:00,8,-1,0.0,9.9,2,10,09:33 AM,09:13 PM,08:20 AM,06:18 PM,-2,-2,-1,-2,9,21,94,0.0,1022,-1,10,162,5,20625
2015-01-22 12:00:00,8,-1,0.0,9.9,2,10,09:33 AM,09:13 PM,08:20 AM,06:18 PM,1,5,8,5,19,67,62,0.0,1026,8,10,318,16,20625
2015-01-23 00:00:00,6,-1,0.0,8.3,2,18,10:13 AM,10:23 PM,08:19 AM,06:19 PM,-2,-4,-0,-4,13,9,91,0.0,1029,-0,10,308,6,20625
2015-01-23 12:00:00,6,-1,0.0,8.3,2,18,10:13 AM,10:23 PM,08:19 AM,06:19 PM,-2,4,6,4,11,49,55,0.0,1025,6,10,200,9,20625
2015-01-24 00:00:00,5,1,0.0,8.3,1,25,10:51 AM,11:32 PM,08:18 AM,06:20 PM,1,-2,1,-2,18,100,97,16.8,1009,1,5,24,13,20625
2015-01-24 12:00:00,5,1,0.0,8.3,1,25,10:51 AM,11:32 PM,08:18 AM,06:20 PM,2,-1,3,-1,29,100,92,0.5,999,3,2,302,20,20625
2015-01-25 00:00:00,9,-1,0.0,10.0,3,32,11:29 AM,No moonset,08:18 AM,06:22 PM,-2,-5,-1,-5,20,17,91,0.0,1007,-1,10,257,9,20625
2015-01-25 12:00:00,9,-1,0.0,10.0,3,32,11:29 AM,No moonset,08:18 AM,06:22 PM,3,7,9,7,14,30,66,0.0,1012,9,10,226,11,20625
2015-01-26 00:00:00,5,-1,1.1,5.0,1,39,12:06 PM,12:39 AM,08:17 AM,06:23 PM,2,1,4,1,18,100,89,0.0,1010,4,10,161,9,20625
2015-01-26 12:00:00,5,-1,1.1,5.0,1,39,12:06 PM,12:39 AM,08:17 AM,06:23 PM,3,-0,4,-0,18,100,90,0.8,1006,4,9,19,14,20625
2015-01-27 00:00:00,1,-3,2.0,5.0,1,47,12:46 PM,01:44 AM,08:16 AM,06:24 PM,-4,-9,-3,-9,32,100,90,1.1,1007,-3,2,337,23,20625
2015-01-27 12:00:00,1,-3,2.0,5.0,1,47,12:46 PM,01:44 AM,08:16 AM,06:24 PM,-3,-4,1,-4,24,100,75,0.1,1009,1,5,323,20,20625
2015-01-28 00:00:00,3,-5,0.0,10.1,2,54,01:28 PM,02:46 AM,08:16 AM,06:25 PM,-8,-12,-4,-12,26,36,73,0.0,1017,-4,10,332,17,20625
2015-01-28 12:00:00,3,-5,0.0,10.1,2,54,01:28 PM,02:46 AM,08:16 AM,06:25 PM,-12,-2,3,-2,22,0,32,0.0,1024,3,10,320,19,20625
2015-01-29 00:00:00,5,-4,0.0,8.3,2,61,02:13 PM,03:45 AM,08:15 AM,06:26 PM,-9,-7,-4,-7,15,7,65,0.0,1028,-4,10,328,8,20625
2015-01-29 12:00:00,5,-4,0.0,8.3,2,61,02:13 PM,03:45 AM,08:15 AM,06:26 PM,-11,1,5,1,16,98,30,0.0,1023,5,10,177,13,20625
2015-01-30 00:00:00,4,-5,0.1,8.3,1,69,03:01 PM,04:40 AM,08:14 AM,06:27 PM,-2,-2,2,-2,25,87,74,0.0,1014,2,10,220,12,20625
2015-01-30 12:00:00,4,-5,0.1,8.3,1,69,03:01 PM,04:40 AM,08:14 AM,06:27 PM,-5,-3,3,-3,38,86,54,0.1,1017,3,0,312,31,20625
2015-01-31 00:00:00,2,-7,0.0,10.2,2,72,03:53 PM,05:32 AM,08:13 AM,06:28 PM,-14,-16,-7,-16,31,0,57,0.0,1026,-7,10,318,22,20625
2015-01-31 12:00:00,2,-7,0.0,10.2,2,72,03:53 PM,05:32 AM,08:13 AM,06:28 PM,-16,-5,0,-5,21,6,30,0.0,1027,0,10,301,18,20625
2015-02-01 00:00:00,7,-2,0.0,8.3,2,86,04:46 PM,06:18 AM,08:12 AM,06:30 PM,-11,-5,-2,-5,13,29,51,0.0,1025,-2,10,106,7,20625
2015-02-01 12:00:00,7,-2,0.0,8.3,2,86,04:46 PM,06:18 AM,08:12 AM,06:30 PM,-6,5,7,5,14,72,37,0.0,1023,7,10,182,10,20625
2015-02-02 00:00:00,12,-3,0.3,6.7,2,94,05:41 PM,07:00 AM,08:12 AM,06:31 PM,6,3,7,3,33,100,93,0.8,1008,7,9,185,16,20625
2015-02-02 12:00:00,12,-3,0.3,6.7,2,94,05:41 PM,07:00 AM,08:12 AM,06:31 PM,4,3,6,3,27,90,83,5.2,1000,6,7,319,17,20625
2015-02-03 00:00:00,3,-4,0.0,10.2,2,100,06:36 PM,07:39 AM,08:11 AM,06:32 PM,-10,-9,-3,-9,26,0,57,0.0,1021,-3,10,323,18,20625
2015-02-03 12:00:00,3,-4,0.0,10.2,2,100,06:36 PM,07:39 AM,08:11 AM,06:32 PM,-13,0,2,0,7,0,32,0.0,1027,2,10,259,6,20625
2015-02-04 00:00:00,10,-2,0.0,10.2,2,100,07:31 PM,08:13 AM,08:10 AM,06:33 PM,-9,-6,-2,-6,18,7,60,0.0,1027,-2,10,170,10,20625
2015-02-04 12:00:00,10,-2,0.0,10.2,2,100,07:31 PM,08:13 AM,08:10 AM,06:33 PM,-2,7,10,7,22,32,43,0.0,1021,10,10,214,18,20625
2015-02-05 00:00:00,1,-5,0.0,10.3,2,84,08:26 PM,08:45 AM,08:09 AM,06:34 PM,1,-1,3,-1,26,5,86,0.0,1014,3,10,218,12,20625
2015-02-05 12:00:00,1,-5,0.0,10.3,2,84,08:26 PM,08:45 AM,08:09 AM,06:34 PM,-12,-8,-1,-8,40,4,43,0.0,1021,-1,10,330,35,20625
2015-02-06 00:00:00,4,-7,0.0,10.3,2,76,09:21 PM,09:16 AM,08:08 AM,06:35 PM,-15,-13,-6,-13,22,0,50,0.0,1028,-6,10,330,16,20625
2015-02-06 12:00:00,4,-7,0.0,10.3,2,76,09:21 PM,09:16 AM,08:08 AM,06:35 PM,-15,-2,3,-2,22,12,25,0.0,1024,3,10,219,19,20625
2015-02-07 00:00:00,10,-3,0.0,10.3,3,69,10:15 PM,09:46 AM,08:07 AM,06:36 PM,-12,-5,-3,-5,6,13,48,0.0,1023,-3,10,234,3,20625
2015-02-07 12:00:00,10,-3,0.0,10.3,3,69,10:15 PM,09:46 AM,08:07 AM,06:36 PM,-7,8,10,8,18,12,30,0.0,1018,10,10,194,14,20625
2015-02-08 00:00:00,17,3,0.0,10.3,4,61,11:11 PM,10:16 AM,08:06 AM,06:38 PM,2,-0,3,-0,20,8,90,0.0,1015,3,10,233,10,20625
2015-02-08 12:00:00,17,3,0.0,10.3,4,61,11:11 PM,10:16 AM,08:06 AM,06:38 PM,6,16,16,16,16,12,51,0.0,1012,16,10,227,12,20625
2015-02-09 00:00:00,8,1,0.0,6.8,3,53,No moonrise,10:47 AM,08:05 AM,06:39 PM,7,7,8,7,17,47,91,0.0,1009,8,10,282,8,20625
2015-02-09 12:00:00,8,1,0.0,6.8,3,53,No moonrise,10:47 AM,08:05 AM,06:39 PM,3,5,8,5,15,78,71,0.0,1011,8,10,57,13,20625
2015-02-10 00:00:00,3,-1,0.3,5.2,1,46,12:07 AM,11:20 AM,08:04 AM,06:40 PM,-1,-6,-0,-6,27,100,94,10.1,1013,-0,3,14,20,20625
2015-02-10 12:00:00,3,-1,0.3,5.2,1,46,12:07 AM,11:20 AM,08:04 AM,06:40 PM,-1,-4,2,-4,24,100,83,0.6,1016,2,9,1,18,20625
2015-02-11 00:00:00,6,-3,0.1,10.4,1,38,01:04 AM,11:57 AM,08:03 AM,06:41 PM,-2,-6,0,-6,25,92,85,0.1,1017,0,10,350,17,20625
2015-02-11 12:00:00,6,-3,0.1,10.4,1,38,01:04 AM,11:57 AM,08:03 AM,06:41 PM,-4,1,4,1,6,9,55,0.0,1017,4,10,22,5,20625
2015-02-12 00:00:00,6,-5,0.8,8.4,2,31,02:01 AM,12:38 PM,08:01 AM,06:42 PM,-2,-5,-1,-5,17,23,93,0.0,1013,-1,10,178,10,20625
2015-02-12 12:00:00,6,-5,0.8,8.4,2,31,02:01 AM,12:38 PM,08:01 AM,06:42 PM,0,4,6,4,19,100,64,0.4,1010,6,2,313,14,20625
2015-02-13 00:00:00,-2,-8,0.0,10.4,2,23,03:00 AM,01:25 PM,08:00 AM,06:43 PM,-15,-15,-6,-15,36,0,49,0.0,1021,-6,10,325,26,20625
2015-02-13 12:00:00,-2,-8,0.0,10.4,2,23,03:00 AM,01:25 PM,08:00 AM,06:43 PM,-22,-9,-4,-9,17,0,22,0.0,1025,-4,10,306,14,20625
2015-02-14 00:00:00,7,-6,1.1,7.0,2,16,03:58 AM,02:18 PM,07:59 AM,06:44 PM,-19,-11,-5,-11,24,6,32,0.0,1021,-5,10,175,14,20625
2015-02-14 12:00:00,7,-6,1.1,7.0,2,16,03:58 AM,02:18 PM,07:59 AM,06:44 PM,-10,0,5,0,31,69,32,0.0,1007,5,10,223,23,20625
2015-02-15 00:00:00,-6,-11,0.0,10.9,1,8,04:54 AM,03:18 PM,07:58 AM,06:45 PM,-19,-20,-9,-20,49,66,45,1.1,1011,-9,0,317,36,20625
2015-02-15 12:00:00,-6,-11,0.0,10.9,1,8,04:54 AM,03:18 PM,07:58 AM,06:45 PM,-23,-17,-7,-17,39,0,25,0.0,1022,-7,10,309,33,20625
2015-02-16 00:00:00,-8,-14,6.6,5.4,2,1,05:47 AM,04:24 PM,07:57 AM,06:46 PM,-22,-22,-12,-22,26,7,44,0.0,1029,-12,10,317,18,20625
2015-02-16 12:00:00,-8,-14,6.6,5.4,2,1,05:47 AM,04:24 PM,07:57 AM,06:46 PM,-25,-12,-8,-12,4,91,22,0.0,1026,-8,10,252,3,20625
2015-02-17 00:00:00,-4,-11,15.6,7.0,1,0,06:36 AM,05:34 PM,07:56 AM,06:48 PM,-9,-12,-8,-12,8,100,97,10.9,1016,-8,2,68,5,20625
2015-02-17 12:00:00,-4,-11,15.6,7.0,1,0,06:36 AM,05:34 PM,07:56 AM,06:48 PM,-7,-11,-5,-11,14,88,87,0.1,1013,-5,5,333,11,20625
2015-02-18 00:00:00,-1,-10,1.9,7.0,1,0,07:22 AM,06:46 PM,07:54 AM,06:49 PM,-11,-14,-10,-14,2,81,89,0.0,1015,-10,10,11,1,20625
2015-02-18 12:00:00,-1,-10,1.9,7.0,1,0,07:22 AM,06:46 PM,07:54 AM,06:49 PM,-5,-7,-2,-7,15,77,85,0.0,1010,-2,10,171,12,20625
2015-02-19 00:00:00,-9,-16,0.9,8.5,1,0,08:04 AM,07:59 PM,07:53 AM,06:50 PM,-14,-21,-12,-21,35,7,86,0.5,1015,-12,7,305,17,20625
2015-02-19 12:00:00,-9,-16,0.9,8.5,1,0,08:04 AM,07:59 PM,07:53 AM,06:50 PM,-13,-18,-9,-18,32,100,76,0.1,1019,-9,10,294,25,20625
2015-02-20 00:00:00,-9,-22,0.1,8.5,2,7,08:45 AM,09:11 PM,07:52 AM,06:51 PM,-19,-26,-17,-26,29,51,91,0.0,1026,-17,10,312,14,20625
2015-02-20 12:00:00,-9,-22,0.1,8.5,2,7,08:45 AM,09:11 PM,07:52 AM,06:51 PM,-14,-17,-11,-17,19,89,76,0.0,1032,-11,10,287,15,20625
2015-02-21 00:00:00,1,-15,0.0,7.0,2,14,09:24 AM,10:21 PM,07:51 AM,06:52 PM,-15,-22,-15,-22,26,12,94,0.0,1033,-15,10,180,13,20625
2015-02-21 12:00:00,1,-15,0.0,7.0,2,14,09:24 AM,10:21 PM,07:51 AM,06:52 PM,-4,-9,-2,-9,19,83,86,0.0,1028,-2,10,200,14,20625
2015-02-22 00:00:00,3,-1,0.0,5.5,1,22,10:03 AM,11:30 PM,07:49 AM,06:53 PM,1,-2,1,-2,10,100,99,8.7,1021,1,5,200,6,20625
2015-02-22 12:00:00,3,-1,0.0,5.5,1,22,10:03 AM,11:30 PM,07:49 AM,06:53 PM,2,0,2,0,9,100,100,0.0,1022,2,0,18,5,20625
2015-02-23 00:00:00,0,-8,0.5,8.6,1,29,10:44 AM,No moonset,07:48 AM,06:54 PM,1,-2,2,-2,22,100,98,0.0,1025,2,0,337,11,20625
2015-02-23 12:00:00,0,-8,0.5,8.6,1,29,10:44 AM,No moonset,07:48 AM,06:54 PM,-6,-11,-3,-11,25,100,81,0.0,1028,-3,10,347,20,20625
2015-02-24 00:00:00,-3,-11,0.0,10.1,2,37,11:27 AM,12:35 AM,07:47 AM,06:55 PM,-12,-17,-10,-17,17,5,88,0.0,1030,-10,10,350,9,20625
2015-02-24 12:00:00,-3,-11,0.0,10.1,2,37,11:27 AM,12:35 AM,07:47 AM,06:55 PM,-10,-8,-4,-8,12,13,63,0.0,1022,-4,10,172,10,20625
2015-02-25 00:00:00,3,-7,0.0,11.1,1,44,12:11 PM,01:38 AM,07:45 AM,06:56 PM,-7,-11,-6,-11,17,33,95,0.0,1011,-6,2,233,8,20625
2015-02-25 12:00:00,3,-7,0.0,11.1,1,44,12:11 PM,01:38 AM,07:45 AM,06:56 PM,-2,2,3,2,6,11,70,0.0,1015,3,10,256,4,20625
2015-02-26 00:00:00,1,-5,8.5,7.1,1,52,12:59 PM,02:35 AM,07:44 AM,06:57 PM,-4,-4,-1,-4,14,60,82,0.1,1014,-1,10,117,8,20625
2015-02-26 12:00:00,1,-5,8.5,7.1,1,52,12:59 PM,02:35 AM,07:44 AM,06:57 PM,-1,-6,-0,-6,18,100,94,1.4,1013,-0,2,0,13,20625
2015-02-27 00:00:00,-1,-5,1.7,7.1,1,60,01:50 PM,03:28 AM,07:43 AM,06:58 PM,-6,-8,-5,-8,15,100,93,0.0,1022,-5,10,187,8,20625
2015-02-27 12:00:00,-1,-5,1.7,7.1,1,60,01:50 PM,03:28 AM,07:43 AM,06:58 PM,-3,-6,-1,-6,18,100,87,0.3,1031,-1,2,339,13,20625
2015-02-28 00:00:00,-2,-9,0.0,11.2,1,67,02:42 PM,04:16 AM,07:41 AM,06:59 PM,-8,-13,-6,-13,22,37,90,0.0,1039,-6,10,2,13,20625
2015-02-28 12:00:00,-2,-9,0.0,11.2,1,67,02:42 PM,04:16 AM,07:41 AM,06:59 PM,-9,-9,-4,-9,3,39,68,0.0,1044,-4,10,74,2,20625
2015-03-01 00:00:00,-1,-7,0.2,5.8,2,72,03:36 PM,05:00 AM,07:40 AM,07:00 PM,-8,-11,-7,-11,19,31,89,0.0,1040,-7,10,161,9,20625
2015-03-01 12:00:00,-1,-7,0.2,5.8,2,72,03:36 PM,05:00 AM,07:40 AM,07:00 PM,-3,-5,-1,-5,4,100,89,0.0,1034,-1,10,99,3,20625
2015-03-02 00:00:00,4,-1,0.0,11.6,1,79,04:30 PM,05:39 AM,07:39 AM,07:01 PM,1,-3,1,-3,16,100,99,0.0,1023,1,10,229,9,20625
2015-03-02 12:00:00,4,-1,0.0,11.6,1,79,04:30 PM,05:39 AM,07:39 AM,07:01 PM,1,-1,3,-1,21,7,83,0.0,1027,3,10,329,14,20625
2015-03-03 00:00:00,3,-3,0.0,5.8,2,86,05:26 PM,06:14 AM,07:37 AM,07:02 PM,-5,-8,-3,-8,14,12,85,0.0,1031,-3,10,19,7,20625
2015-03-03 12:00:00,3,-3,0.0,5.8,2,86,05:26 PM,06:14 AM,07:37 AM,07:02 PM,-2,-2,2,-2,18,100,72,0.0,1026,2,10,165,14,20625
2015-03-04 00:00:00,13,6,0.0,7.3,2,94,06:20 PM,06:47 AM,07:36 AM,07:04 PM,5,1,6,1,37,85,96,0.3,1013,6,2,219,20,20625
2015-03-04 12:00:00,13,6,0.0,7.3,2,94,06:20 PM,06:47 AM,07:36 AM,07:04 PM,11,13,13,13,10,77,89,1.6,1013,13,9,217,7,20625
2015-03-05 00:00:00,2,-4,28.0,5.9,1,100,07:15 PM,07:19 AM,07:34 AM,07:05 PM,6,3,6,3,21,100,97,4.4,1014,6,7,355,12,20625
2015-03-05 12:00:00,2,-4,28.0,5.9,1,100,07:15 PM,07:19 AM,07:34 AM,07:05 PM,-3,-9,-2,-9,23,100,96,8.8,1022,-2,8,348,15,20625
2015-03-06 00:00:00,-1,-9,0.3,11.6,1,100,08:10 PM,07:49 AM,07:33 AM,07:06 PM,-9,-14,-6,-14,29,16,79,0.3,1032,-6,5,345,21,20625
2015-03-06 12:00:00,-1,-9,0.3,11.6,1,100,08:10 PM,07:49 AM,07:33 AM,07:06 PM,-16,-8,-2,-8,7,0,35,0.0,1034,-2,10,38,6,20625
2015-03-07 00:00:00,7,-9,0.0,11.6,2,84,09:05 PM,08:19 AM,07:31 AM,07:07 PM,-13,-13,-9,-13,16,0,71,0.0,1030,-9,10,211,8,20625
2015-03-07 12:00:00,7,-9,0.0,11.6,2,84,09:05 PM,08:19 AM,07:31 AM,07:07 PM,2,2,5,2,17,6,80,0.0,1025,5,10,224,12,20625
2015-03-08 00:00:00,12,1,0.0,11.6,3,77,10:01 PM,08:50 AM,07:30 AM,07:08 PM,0,-3,2,-3,31,23,90,0.0,1022,2,10,229,15,20625
2015-03-08 12:00:00,12,1,0.0,11.6,3,77,10:01 PM,08:50 AM,07:30 AM,07:08 PM,7,9,11,9,19,9,76,0.0,1023,11,10,282,13,20625
2015-03-09 00:00:00,14,3,0.0,11.6,2,70,10:57 PM,09:22 AM,07:28 AM,07:09 PM,2,2,3,2,9,19,94,0.0,1021,3,2,205,4,20625
2015-03-09 12:00:00,14,3,0.0,11.6,2,70,10:57 PM,09:22 AM,07:28 AM,07:09 PM,8,11,12,11,4,8,76,0.0,1023,12,10,63,3,20625
2015-03-10 00:00:00,12,5,0.0,8.8,3,63,11:54 PM,09:57 AM,07:27 AM,07:10 PM,3,5,6,5,18,28,82,0.0,1024,6,10,81,9,20625
2015-03-10 12:00:00,12,5,0.0,8.8,3,63,11:54 PM,09:57 AM,07:27 AM,07:10 PM,4,10,12,10,15,50,60,0.0,1020,12,10,167,12,20625
2015-03-11 00:00:00,14,6,0.0,8.8,4,55,No moonrise,10:36 AM,07:25 AM,07:11 PM,4,4,6,4,17,46,87,0.0,1019,6,7,177,9,20625
2015-03-11 12:00:00,14,6,0.0,8.8,4,55,No moonrise,10:36 AM,07:25 AM,07:11 PM,5,14,14,14,12,47,56,0.0,1019,14,10,216,10,20625
2015-03-12 00:00:00,12,6,0.0,8.8,3,48,12:51 AM,11:20 AM,07:24 AM,07:12 PM,3,5,6,5,17,37,82,0.0,1018,6,8,181,9,20625
2015-03-12 12:00:00,12,6,0.0,8.8,3,48,12:51 AM,11:20 AM,07:24 AM,07:12 PM,4,10,12,10,18,61,64,0.0,1015,12,9,187,13,20625
2015-03-13 00:00:00,11,4,0.0,10.2,2,41,01:47 AM,12:08 PM,07:22 AM,07:13 PM,3,3,5,3,21,60,85,0.0,1016,5,9,206,12,20625
2015-03-13 12:00:00,11,4,0.0,10.2,2,41,01:47 AM,12:08 PM,07:22 AM,07:13 PM,3,9,11,9,16,43,60,0.0,1016,11,9,201,14,20625
2015-03-14 00:00:00,11,4,0.0,10.2,3,34,02:42 AM,01:04 PM,07:21 AM,07:14 PM,2,3,5,3,14,43,85,0.0,1016,5,8,207,8,20625
2015-03-14 12:00:00,11,4,0.0,10.2,3,34,02:42 AM,01:04 PM,07:21 AM,07:14 PM,2,9,11,9,16,52,61,0.0,1014,11,9,213,13,20625
2015-03-15 00:00:00,12,4,0.0,10.2,3,26,03:35 AM,02:04 PM,07:19 AM,07:14 PM,3,3,5,3,18,46,86,0.0,1015,5,8,218,10,20625
