date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-21 12:00:00,3,-0,0.0,6.6,2,3,08:49 AM,08:00 PM,08:19 AM,06:16 PM,-0,-1,3,-1,14,100,81,1.1,1019,3,9,21,10,20650
2015-01-22 00:00:00,7,0,0.0,9.9,2,10,09:32 AM,09:12 PM,08:19 AM,06:17 PM,-1,0,0,0,3,24,92,0.0,1022,0,10,122,2,20650
2015-01-22 12:00:00,7,0,0.0,9.9,2,10,09:32 AM,09:12 PM,08:19 AM,06:17 PM,1,3,7,3,20,63,67,0.0,1026,7,10,314,15,20650
2015-01-23 00:00:00,5,0,0.0,8.3,2,18,10:12 AM,10:22 PM,08:18 AM,06:19 PM,-1,-2,1,-2,12,9,86,0.0,1029,1,10,333,6,20650
2015-01-23 12:00:00,5,0,0.0,8.3,2,18,10:12 AM,10:22 PM,08:18 AM,06:19 PM,-2,3,5,3,11,48,61,0.0,1025,5,10,184,9,20650
2015-01-24 00:00:00,4,2,0.0,8.3,1,25,10:50 AM,11:31 PM,08:18 AM,06:20 PM,1,-3,2,-3,22,100,95,2.3,1009,2,9,37,15,20650
2015-01-24 12:00:00,4,2,0.0,8.3,1,25,10:50 AM,11:31 PM,08:18 AM,06:20 PM,2,-2,3,-2,32,100,90,0.0,999,3,10,309,23,20650
2015-01-25 00:00:00,8,1,0.0,10.0,3,32,11:28 AM,No moonset,08:17 AM,06:21 PM,-1,-4,1,-4,25,18,85,0.0,1007,1,10,266,13,20650
2015-01-25 12:00:00,8,1,0.0,10.0,3,32,11:28 AM,No moonset,08:17 AM,06:21 PM,2,5,8,5,18,27,66,0.0,1012,8,10,221,12,20650
2015-01-26 00:00:00,5,-0,0.0,5.0,1,39,12:06 PM,12:38 AM,08:16 AM,06:22 PM,2,1,5,1,26,100,85,0.0,1010,5,10,162,13,20650
2015-01-26 12:00:00,5,-0,0.0,5.0,1,39,12:06 PM,12:38 AM,08:16 AM,06:22 PM,3,-0,5,-0,29,100,90,0.0,1006,5,10,19,20,20650
2015-01-27 00:00:00,1,-2,0.0,5.0,1,47,12:45 PM,01:43 AM,08:16 AM,06:23 PM,-3,-9,-2,-9,37,100,90,0.7,1007,-2,0,338,27,20650
2015-01-27 12:00:00,1,-2,0.0,5.0,1,47,12:45 PM,01:43 AM,08:16 AM,06:23 PM,-3,-5,1,-5,30,100,79,0.0,1009,1,2,323,24,20650
2015-01-28 00:00:00,2,-4,0.0,10.1,2,54,01:27 PM,02:45 AM,08:15 AM,06:24 PM,-8,-12,-4,-12,36,45,75,0.0,1016,-4,10,334,25,20650
2015-01-28 12:00:00,2,-4,0.0,10.1,2,54,01:27 PM,02:45 AM,08:15 AM,06:24 PM,-11,-3,2,-3,24,0,38,0.0,1023,2,10,324,21,20650
2015-01-29 00:00:00,3,-2,0.0,6.7,2,61,02:12 PM,03:44 AM,08:14 AM,06:25 PM,-8,-7,-2,-7,21,6,64,0.0,1027,-2,10,333,13,20650
2015-01-29 12:00:00,3,-2,0.0,6.7,2,61,02:12 PM,03:44 AM,08:14 AM,06:25 PM,-9,-1,3,-1,19,97,41,0.0,1023,3,10,171,15,20650
2015-01-30 00:00:00,4,-5,0.0,8.3,1,69,03:01 PM,04:40 AM,08:13 AM,06:26 PM,-3,-2,3,-2,30,100,67,0.0,1014,3,10,218,16,20650
2015-01-30 12:00:00,4,-5,0.0,8.3,1,69,03:01 PM,04:40 AM,08:13 AM,06:26 PM,-5,-3,3,-3,42,73,54,0.0,1017,3,10,313,32,20650
2015-01-31 00:00:00,1,-6,0.0,10.2,2,72,03:52 PM,05:31 AM,08:13 AM,06:28 PM,-13,-16,-6,-16,41,0,58,0.0,1025,-6,10,320,30,20650
2015-01-31 12:00:00,1,-6,0.0,10.2,2,72,03:52 PM,05:31 AM,08:13 AM,06:28 PM,-14,-7,-1,-7,25,5,37,0.0,1026,-1,10,307,22,20650
2015-02-01 00:00:00,5,-1,0.0,8.3,2,86,04:45 PM,06:17 AM,08:12 AM,06:29 PM,-9,-2,-1,-2,6,19,55,0.0,1026,-1,10,88,4,20650
2015-02-01 12:00:00,5,-1,0.0,8.3,2,86,04:45 PM,06:17 AM,08:12 AM,06:29 PM,-5,2,5,2,19,52,46,0.0,1023,5,10,170,14,20650
2015-02-02 00:00:00,11,-3,0.0,6.7,2,94,05:40 PM,07:00 AM,08:11 AM,06:30 PM,5,1,6,1,39,100,92,0.0,1008,6,10,181,20,20650
2015-02-02 12:00:00,11,-3,0.0,6.7,2,94,05:40 PM,07:00 AM,08:11 AM,06:30 PM,3,1,6,1,36,100,82,0.0,999,6,10,323,21,20650
2015-02-03 00:00:00,2,-4,0.0,10.2,2,100,06:35 PM,07:38 AM,08:10 AM,06:31 PM,-10,-9,-3,-9,33,0,59,0.0,1020,-3,10,320,24,20650
2015-02-03 12:00:00,2,-4,0.0,10.2,2,100,06:35 PM,07:38 AM,08:10 AM,06:31 PM,-14,-3,0,-3,8,0,34,0.0,1027,0,10,302,7,20650
2015-02-04 00:00:00,8,-1,0.0,10.2,2,100,07:31 PM,08:12 AM,08:09 AM,06:32 PM,-7,-6,-1,-6,26,8,62,0.0,1027,-1,10,188,16,20650
2015-02-04 12:00:00,8,-1,0.0,10.2,2,100,07:31 PM,08:12 AM,08:09 AM,06:32 PM,-2,5,8,5,27,32,48,0.0,1021,8,10,206,18,20650
2015-02-05 00:00:00,2,-5,0.0,10.3,2,84,08:25 PM,08:45 AM,08:08 AM,06:33 PM,1,-1,4,-1,31,5,83,0.0,1014,4,10,220,15,20650
2015-02-05 12:00:00,2,-5,0.0,10.3,2,84,08:25 PM,08:45 AM,08:08 AM,06:33 PM,-11,-10,-1,-10,45,6,47,0.0,1021,-1,10,336,39,20650
2015-02-06 00:00:00,3,-6,0.0,10.3,2,76,09:20 PM,09:16 AM,08:07 AM,06:34 PM,-14,-13,-6,-13,29,0,51,0.0,1027,-6,10,331,22,20650
2015-02-06 12:00:00,3,-6,0.0,10.3,2,76,09:20 PM,09:16 AM,08:07 AM,06:34 PM,-14,-3,2,-3,24,10,29,0.0,1024,2,10,214,21,20650
2015-02-07 00:00:00,8,-1,0.0,10.3,2,69,10:15 PM,09:45 AM,08:06 AM,06:36 PM,-11,-4,-1,-4,6,11,48,0.0,1023,-1,10,287,3,20650
2015-02-07 12:00:00,8,-1,0.0,10.3,2,69,10:15 PM,09:45 AM,08:06 AM,06:36 PM,-6,5,8,5,21,12,37,0.0,1018,8,10,182,15,20650
2015-02-08 00:00:00,14,4,0.0,10.3,3,61,11:10 PM,10:15 AM,08:05 AM,06:37 PM,2,0,4,0,23,10,87,0.0,1015,4,10,236,11,20650
2015-02-08 12:00:00,14,4,0.0,10.3,3,61,11:10 PM,10:15 AM,08:05 AM,06:37 PM,5,12,14,12,19,2,54,0.0,1012,14,10,218,10,20650
2015-02-09 00:00:00,7,1,0.0,6.8,2,53,No moonrise,10:46 AM,08:04 AM,06:38 PM,6,6,8,6,21,34,89,0.0,1010,8,10,279,10,20650
2015-02-09 12:00:00,7,1,0.0,6.8,2,53,No moonrise,10:46 AM,08:04 AM,06:38 PM,3,3,7,3,17,90,77,0.0,1011,7,10,43,14,20650
2015-02-10 00:00:00,2,-1,0.4,5.2,1,46,12:06 AM,11:20 AM,08:03 AM,06:39 PM,-1,-7,-0,-7,34,100,95,8.5,1013,-0,3,15,25,20650
2015-02-10 12:00:00,2,-1,0.4,5.2,1,46,12:06 AM,11:20 AM,08:03 AM,06:39 PM,-1,-6,1,-6,27,100,85,0.0,1015,1,10,5,20,20650
2015-02-11 00:00:00,4,-2,0.0,10.4,1,38,01:03 AM,11:56 AM,08:02 AM,06:40 PM,-1,-5,1,-5,33,93,84,0.0,1017,1,2,356,23,20650
2015-02-11 12:00:00,4,-2,0.0,10.4,1,38,01:03 AM,11:56 AM,08:02 AM,06:40 PM,-5,-2,2,-2,10,8,61,0.0,1018,2,10,16,8,20650
2015-02-12 00:00:00,5,-4,0.8,5.2,2,31,02:01 AM,12:37 PM,08:01 AM,06:41 PM,-1,-4,0,-4,23,45,88,0.0,1013,0,10,186,14,20650
2015-02-12 12:00:00,5,-4,0.8,5.2,2,31,02:01 AM,12:37 PM,08:01 AM,06:41 PM,-0,2,5,2,18,100,70,0.2,1009,5,9,320,13,20650
2015-02-13 00:00:00,-3,-8,0.0,10.4,2,23,02:59 AM,01:24 PM,08:00 AM,06:42 PM,-14,-15,-6,-15,43,1,54,0.0,1021,-6,10,325,33,20650
2015-02-13 12:00:00,-3,-8,0.0,10.4,2,23,02:59 AM,01:24 PM,08:00 AM,06:42 PM,-20,-10,-4,-10,18,0,29,0.0,1025,-4,10,309,16,20650
2015-02-14 00:00:00,6,-4,0.0,7.0,2,16,03:57 AM,02:17 PM,07:59 AM,06:43 PM,-17,-9,-4,-9,26,6,35,0.0,1021,-4,10,183,17,20650
2015-02-14 12:00:00,6,-4,0.0,7.0,2,16,03:57 AM,02:17 PM,07:59 AM,06:43 PM,-9,-1,4,-1,30,69,37,0.0,1007,4,10,218,22,20650
2015-02-15 00:00:00,-7,-10,0.0,10.9,2,8,04:53 AM,03:17 PM,07:57 AM,06:45 PM,-17,-20,-9,-20,58,44,48,0.0,1011,-9,10,314,46,20650
2015-02-15 12:00:00,-7,-10,0.0,10.9,2,8,04:53 AM,03:17 PM,07:57 AM,06:45 PM,-20,-18,-7,-18,44,3,35,0.0,1021,-7,10,310,39,20650
2015-02-16 00:00:00,-8,-13,6.9,5.5,2,1,05:46 AM,04:23 PM,07:56 AM,06:46 PM,-19,-23,-12,-23,34,5,55,0.0,1029,-12,10,314,26,20650
2015-02-16 12:00:00,-8,-13,6.9,5.5,2,1,05:46 AM,04:23 PM,07:56 AM,06:46 PM,-21,-14,-8,-14,7,93,36,0.0,1026,-8,10,311,6,20650
2015-02-17 00:00:00,-4,-8,8.0,7.0,1,0,06:35 AM,05:33 PM,07:55 AM,06:47 PM,-8,-13,-8,-13,12,100,96,5.1,1016,-8,2,73,9,20650
2015-02-17 12:00:00,-4,-8,8.0,7.0,1,0,06:35 AM,05:33 PM,07:55 AM,06:47 PM,-8,-13,-6,-13,19,86,84,0.0,1013,-6,10,332,15,20650
2015-02-18 00:00:00,-1,-7,0.8,8.5,2,0,07:21 AM,06:45 PM,07:54 AM,06:48 PM,-9,-11,-7,-11,6,44,82,0.0,1015,-7,10,327,3,20650
2015-02-18 12:00:00,-1,-7,0.8,8.5,2,0,07:21 AM,06:45 PM,07:54 AM,06:48 PM,-6,-8,-3,-8,16,33,77,0.0,1011,-3,10,158,12,20650
2015-02-19 00:00:00,-9,-13,0.1,8.5,1,0,08:04 AM,07:58 PM,07:53 AM,06:49 PM,-14,-20,-11,-20,44,11,79,0.2,1015,-11,9,310,25,20650
2015-02-19 12:00:00,-9,-13,0.1,8.5,1,0,08:04 AM,07:58 PM,07:53 AM,06:49 PM,-13,-19,-9,-19,36,93,71,0.0,1018,-9,10,295,29,20650
2015-02-20 00:00:00,-9,-18,0.0,10.1,2,7,08:44 AM,09:10 PM,07:51 AM,06:50 PM,-17,-25,-15,-25,41,26,82,0.0,1025,-15,10,309,23,20650
2015-02-20 12:00:00,-9,-18,0.0,10.1,2,7,08:44 AM,09:10 PM,07:51 AM,06:50 PM,-15,-19,-11,-19,23,86,73,0.0,1032,-11,10,290,18,20650
2015-02-21 00:00:00,1,-12,0.0,7.0,2,14,09:23 AM,10:21 PM,07:50 AM,06:51 PM,-14,-19,-12,-19,29,7,90,0.0,1034,-12,10,191,14,20650
2015-02-21 12:00:00,1,-12,0.0,7.0,2,14,09:23 AM,10:21 PM,07:50 AM,06:51 PM,-5,-8,-2,-8,22,77,81,0.0,1028,-2,10,195,15,20650
2015-02-22 00:00:00,2,0,0.0,5.5,1,22,10:03 AM,11:29 PM,07:49 AM,06:52 PM,1,-2,2,-2,14,100,99,1.0,1021,2,9,205,8,20650
2015-02-22 12:00:00,2,0,0.0,5.5,1,22,10:03 AM,11:29 PM,07:49 AM,06:52 PM,2,-1,2,-1,10,98,100,0.2,1022,2,2,1,5,20650
2015-02-23 00:00:00,0,-7,0.3,7.0,1,29,10:43 AM,No moonset,07:47 AM,06:53 PM,2,-2,2,-2,20,100,99,0.0,1025,2,10,342,10,20650
2015-02-23 12:00:00,0,-7,0.3,7.0,1,29,10:43 AM,No moonset,07:47 AM,06:53 PM,-8,-12,-4,-12,31,95,76,0.4,1028,-4,0,352,25,20650
2015-02-24 00:00:00,-4,-10,0.0,10.1,2,37,11:26 AM,12:35 AM,07:46 AM,06:54 PM,-12,-17,-9,-17,21,2,82,0.0,1030,-9,10,1,14,20650
2015-02-24 12:00:00,-4,-10,0.0,10.1,2,37,11:26 AM,12:35 AM,07:46 AM,06:54 PM,-11,-10,-5,-10,12,7,62,0.0,1022,-5,10,169,9,20650
2015-02-25 00:00:00,3,-6,0.0,11.1,2,44,12:11 PM,01:37 AM,07:45 AM,06:55 PM,-7,-11,-6,-11,18,23,92,0.0,1011,-6,10,243,10,20650
2015-02-25 12:00:00,3,-6,0.0,11.1,2,44,12:11 PM,01:37 AM,07:45 AM,06:55 PM,-3,0,2,0,4,5,68,0.0,1015,2,10,276,3,20650
2015-02-26 00:00:00,-0,-4,3.7,7.1,1,52,12:58 PM,02:34 AM,07:43 AM,06:56 PM,-4,-4,-0,-4,18,100,77,0.1,1014,-0,10,113,9,20650
2015-02-26 12:00:00,-0,-4,3.7,7.1,1,52,12:58 PM,02:34 AM,07:43 AM,06:56 PM,-2,-7,-1,-7,23,100,92,0.0,1013,-1,10,9,17,20650
2015-02-27 00:00:00,-0,-5,1.0,7.1,2,60,01:49 PM,03:28 AM,07:42 AM,06:58 PM,-6,-8,-5,-8,12,58,92,0.0,1022,-5,10,185,6,20650
2015-02-27 12:00:00,-0,-5,1.0,7.1,2,60,01:49 PM,03:28 AM,07:42 AM,06:58 PM,-3,-7,-1,-7,21,100,87,0.2,1031,-1,7,347,16,20650
2015-02-28 00:00:00,-3,-9,0.0,11.2,1,67,02:41 PM,04:15 AM,07:41 AM,06:59 PM,-8,-13,-6,-13,27,60,86,0.0,1039,-6,10,3,17,20650
2015-02-28 12:00:00,-3,-9,0.0,11.2,1,67,02:41 PM,04:15 AM,07:41 AM,06:59 PM,-10,-9,-5,-9,3,45,70,0.0,1044,-5,10,6,2,20650
2015-03-01 00:00:00,-1,-7,0.0,5.8,2,72,03:35 PM,04:59 AM,07:39 AM,07:00 PM,-8,-10,-6,-10,20,21,85,0.0,1041,-6,10,162,10,20650
2015-03-01 12:00:00,-1,-7,0.0,5.8,2,72,03:35 PM,04:59 AM,07:39 AM,07:00 PM,-4,-6,-2,-6,3,100,86,0.0,1034,-2,10,72,2,20650
2015-03-02 00:00:00,3,-1,0.0,10.2,1,79,04:29 PM,05:38 AM,07:38 AM,07:01 PM,1,-4,1,-4,18,100,98,0.0,1023,1,10,230,10,20650
2015-03-02 12:00:00,3,-1,0.0,10.2,1,79,04:29 PM,05:38 AM,07:38 AM,07:01 PM,-0,-3,2,-3,26,61,85,0.1,1027,2,10,325,16,20650
2015-03-03 00:00:00,2,-3,0.0,5.8,2,86,05:25 PM,06:14 AM,07:36 AM,07:02 PM,-5,-8,-2,-8,22,15,83,0.0,1031,-2,10,12,11,20650
2015-03-03 12:00:00,2,-3,0.0,5.8,2,86,05:25 PM,06:14 AM,07:36 AM,07:02 PM,-3,-4,1,-4,20,100,73,0.0,1026,1,10,159,14,20650
2015-03-04 00:00:00,10,6,0.0,7.3,2,94,06:19 PM,06:47 AM,07:35 AM,07:03 PM,5,1,6,1,44,82,95,0.0,1013,6,10,222,23,20650
2015-03-04 12:00:00,10,6,0.0,7.3,2,94,06:19 PM,06:47 AM,07:35 AM,07:03 PM,9,10,10,10,10,88,93,1.0,1013,10,9,206,6,20650
2015-03-05 00:00:00,2,-4,0.0,5.9,1,100,07:14 PM,07:18 AM,07:33 AM,07:04 PM,4,0,5,0,28,100,97,0.0,1014,5,10,357,15,20650
2015-03-05 12:00:00,2,-4,0.0,5.9,1,100,07:14 PM,07:18 AM,07:33 AM,07:04 PM,-3,-10,-3,-10,30,100,95,0.0,1022,-3,10,344,20,20650
2015-03-06 00:00:00,-3,-9,0.0,11.6,1,100,08:09 PM,07:48 AM,07:32 AM,07:05 PM,-10,-15,-6,-15,36,7,78,0.2,1031,-6,9,345,24,20650
2015-03-06 12:00:00,-3,-9,0.0,11.6,1,100,08:09 PM,07:48 AM,07:32 AM,07:05 PM,-14,-10,-4,-10,9,0,44,0.0,1034,-4,10,9,8,20650
2015-03-07 00:00:00,6,-8,0.0,11.6,2,84,09:04 PM,08:18 AM,07:31 AM,07:06 PM,-13,-12,-8,-12,17,0,70,0.0,1030,-8,10,217,8,20650
2015-03-07 12:00:00,6,-8,0.0,11.6,2,84,09:04 PM,08:18 AM,07:31 AM,07:06 PM,0,-0,4,-0,19,6,77,0.0,1026,4,10,204,12,20650
2015-03-08 00:00:00,9,2,0.0,11.6,3,77,10:00 PM,08:49 AM,07:29 AM,07:07 PM,0,-2,3,-2,36,31,86,0.0,1021,3,10,231,17,20650
2015-03-08 12:00:00,9,2,0.0,11.6,3,77,10:00 PM,08:49 AM,07:29 AM,07:07 PM,6,6,9,6,23,4,81,0.0,1023,9,10,298,12,20650
2015-03-09 00:00:00,10,4,0.0,11.6,3,70,10:56 PM,09:22 AM,07:28 AM,07:08 PM,2,1,4,1,13,21,92,0.0,1021,4,10,181,6,20650
2015-03-09 12:00:00,10,4,0.0,11.6,3,70,10:56 PM,09:22 AM,07:28 AM,07:08 PM,6,8,9,8,5,9,80,0.0,1023,9,10,44,3,20650
2015-03-10 00:00:00,11,5,0.0,10.2,3,63,11:53 PM,09:57 AM,07:26 AM,07:09 PM,3,4,6,4,17,36,80,0.0,1024,6,10,79,8,20650
2015-03-10 12:00:00,11,5,0.0,10.2,3,63,11:53 PM,09:57 AM,07:26 AM,07:09 PM,4,9,11,9,19,50,64,0.0,1020,11,10,170,13,20650
2015-03-11 00:00:00,13,6,0.0,8.8,4,55,No moonrise,10:35 AM,07:25 AM,07:10 PM,4,4,6,4,21,44,85,0.0,1019,6,9,206,11,20650
2015-03-11 12:00:00,13,6,0.0,8.8,4,55,No moonrise,10:35 AM,07:25 AM,07:10 PM,5,12,13,12,14,41,61,0.0,1019,13,10,212,10,20650
2015-03-12 00:00:00,11,6,0.0,10.2,3,48,12:50 AM,11:19 AM,07:23 AM,07:11 PM,3,5,7,5,21,38,80,0.0,1018,7,8,190,11,20650
2015-03-12 12:00:00,11,6,0.0,10.2,3,48,12:50 AM,11:19 AM,07:23 AM,07:11 PM,4,9,11,9,22,56,66,0.0,1015,11,10,179,14,20650
2015-03-13 00:00:00,10,5,0.0,10.2,2,41,01:47 AM,12:07 PM,07:21 AM,07:12 PM,3,3,6,3,27,52,82,0.0,1016,6,9,208,15,20650
2015-03-13 12:00:00,10,5,0.0,10.2,2,41,01:47 AM,12:07 PM,07:21 AM,07:12 PM,3,7,10,7,19,38,64,0.0,1016,10,10,194,15,20650
2015-03-14 00:00:00,10,5,0.0,10.2,3,34,02:41 AM,01:03 PM,07:20 AM,07:13 PM,3,3,5,3,18,41,83,0.0,1016,5,8,157,11,20650
2015-03-14 12:00:00,10,5,0.0,10.2,3,34,02:41 AM,01:03 PM,07:20 AM,07:13 PM,3,8,10,8,18,47,64,0.0,1014,10,10,212,15,20650
2015-03-15 00:00:00,11,5,0.0,11.6,3,26,03:34 AM,02:03 PM,07:18 AM,07:14 PM,3,3,6,3,22,47,83,0.0,1014,6,8,216,13,20650
2015-03-15 12:00:00,11,5,0.0,11.6,3,26,03:34 AM,02:03 PM,07:18 AM,07:14 PM,3,9,11,9,20,50,62,0.0,1014,11,10,234,15,20650
