date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-12 12:00:00,2,0,0.0,4.9,1,48,12:24 AM,12:13 PM,08:26 AM,06:06 PM,2,-1,2,-1,7,100,98,3.8,1023,2,7,128,4,20742
2015-01-13 00:00:00,-3,-6,0.5,9.8,1,40,01:21 AM,12:45 PM,08:26 AM,06:07 PM,-1,-5,0,-5,13,100,87,0.6,1027,0,8,348,8,20742
2015-01-13 12:00:00,-3,-6,0.5,9.8,1,40,01:21 AM,12:45 PM,08:26 AM,06:07 PM,-10,-11,-4,-11,15,34,64,0.0,1035,-4,10,22,13,20742
2015-01-14 00:00:00,-1,-5,1.4,4.9,2,33,02:18 AM,01:20 PM,08:25 AM,06:08 PM,-10,-9,-4,-9,19,28,66,0.0,1033,-4,10,52,13,20742
2015-01-14 12:00:00,-1,-5,1.4,4.9,2,33,02:18 AM,01:20 PM,08:25 AM,06:08 PM,-6,-6,-2,-6,7,100,73,0.2,1027,-2,5,344,6,20742
2015-01-15 00:00:00,3,-3,0.0,9.8,2,26,03:18 AM,01:59 PM,08:25 AM,06:09 PM,-4,-6,-3,-6,8,35,87,0.0,1023,-3,10,328,5,20742
2015-01-15 12:00:00,3,-3,0.0,9.8,2,26,03:18 AM,01:59 PM,08:25 AM,06:09 PM,-8,-0,3,-0,14,7,45,0.0,1020,3,10,256,11,20742
2015-01-16 00:00:00,6,-1,0.0,9.9,2,19,04:17 AM,02:44 PM,08:25 AM,06:10 PM,-3,-4,-1,-4,6,2,89,0.0,1016,-1,10,198,4,20742
2015-01-16 12:00:00,6,-1,0.0,9.9,2,19,04:17 AM,02:44 PM,08:25 AM,06:10 PM,-3,1,6,1,34,6,52,0.0,1017,6,10,292,27,20742
2015-01-17 00:00:00,1,-3,0.0,9.9,2,11,05:18 AM,03:36 PM,08:24 AM,06:11 PM,-9,-8,-3,-8,8,4,67,0.0,1026,-3,10,60,5,20742
2015-01-17 12:00:00,1,-3,0.0,9.9,2,11,05:18 AM,03:36 PM,08:24 AM,06:11 PM,-10,-4,1,-4,15,3,44,0.0,1028,1,10,162,13,20742
2015-01-18 00:00:00,5,-0,0.0,6.6,2,4,06:17 AM,04:34 PM,08:24 AM,06:13 PM,-2,-6,-0,-6,21,2,85,0.0,1021,-0,10,187,11,20742
2015-01-18 12:00:00,5,-0,0.0,6.6,2,4,06:17 AM,04:34 PM,08:24 AM,06:13 PM,4,2,5,2,5,96,99,10.0,1010,5,5,153,3,20742
2015-01-19 00:00:00,6,-0,0.0,9.9,2,0,07:13 AM,05:40 PM,08:23 AM,06:14 PM,-1,-4,1,-4,22,13,92,0.0,1012,1,10,257,10,20742
2015-01-19 12:00:00,6,-0,0.0,9.9,2,0,07:13 AM,05:40 PM,08:23 AM,06:14 PM,-1,1,5,1,19,46,64,0.0,1015,5,10,276,15,20742
2015-01-20 00:00:00,8,0,0.0,9.9,1,0,08:04 AM,06:49 PM,08:23 AM,06:15 PM,-2,1,1,1,10,77,82,0.0,1015,1,10,138,5,20742
2015-01-20 12:00:00,8,0,0.0,9.9,1,0,08:04 AM,06:49 PM,08:23 AM,06:15 PM,1,8,8,8,9,23,60,0.0,1013,8,10,157,7,20742
2015-01-21 00:00:00,2,-2,3.2,5.0,2,3,08:51 AM,08:01 PM,08:22 AM,06:16 PM,-1,-3,1,-3,14,32,92,0.0,1019,1,10,68,6,20742
2015-01-21 12:00:00,2,-2,3.2,5.0,2,3,08:51 AM,08:01 PM,08:22 AM,06:16 PM,-1,-3,-0,-3,2,100,95,3.8,1020,-0,2,86,2,20742
2015-01-22 00:00:00,5,-2,0.0,10.0,1,10,09:34 AM,09:13 PM,08:22 AM,06:17 PM,-3,-5,-2,-5,8,71,98,0.0,1022,-2,0,202,5,20742
2015-01-22 12:00:00,5,-2,0.0,10.0,1,10,09:34 AM,09:13 PM,08:22 AM,06:17 PM,1,1,5,1,28,28,79,0.0,1026,5,10,298,19,20742
2015-01-23 00:00:00,5,-2,0.0,8.3,2,18,10:13 AM,10:23 PM,08:21 AM,06:18 PM,-3,-4,-1,-4,12,7,89,0.0,1029,-1,10,291,6,20742
2015-01-23 12:00:00,5,-2,0.0,8.3,2,18,10:13 AM,10:23 PM,08:21 AM,06:18 PM,-3,2,5,2,11,39,60,0.0,1024,5,10,185,9,20742
2015-01-24 00:00:00,3,-0,0.0,8.3,1,25,10:51 AM,11:33 PM,08:20 AM,06:19 PM,1,-1,1,-1,20,100,98,15.1,1011,1,5,48,13,20742
2015-01-24 12:00:00,3,-0,0.0,8.3,1,25,10:51 AM,11:33 PM,08:20 AM,06:19 PM,2,-2,3,-2,17,100,93,0.8,999,3,9,283,13,20742
2015-01-25 00:00:00,8,-1,0.0,6.7,3,32,11:29 AM,No moonset,08:20 AM,06:20 PM,-2,-5,-1,-5,17,20,91,0.0,1006,-1,10,255,9,20742
2015-01-25 12:00:00,8,-1,0.0,6.7,3,32,11:29 AM,No moonset,08:20 AM,06:20 PM,2,6,8,6,14,70,68,0.0,1011,8,10,275,10,20742
2015-01-26 00:00:00,2,-3,3.7,5.0,1,39,12:06 PM,12:40 AM,08:19 AM,06:22 PM,3,1,4,1,12,100,93,1.6,1010,4,9,93,6,20742
2015-01-26 12:00:00,2,-3,3.7,5.0,1,39,12:06 PM,12:40 AM,08:19 AM,06:22 PM,-1,-6,0,-6,14,100,91,1.0,1008,0,2,24,10,20742
2015-01-27 00:00:00,0,-4,2.6,6.7,1,47,12:45 PM,01:45 AM,08:18 AM,06:23 PM,-5,-10,-4,-10,24,100,92,1.8,1008,-4,2,333,16,20742
2015-01-27 12:00:00,0,-4,2.6,6.7,1,47,12:45 PM,01:45 AM,08:18 AM,06:23 PM,-3,-6,-0,-6,21,100,85,0.2,1010,-0,5,322,15,20742
2015-01-28 00:00:00,1,-7,0.0,10.1,1,54,01:27 PM,02:48 AM,08:18 AM,06:24 PM,-10,-15,-7,-15,26,79,80,0.0,1018,-7,10,314,16,20742
2015-01-28 12:00:00,1,-7,0.0,10.1,1,54,01:27 PM,02:48 AM,08:18 AM,06:24 PM,-6,-4,1,-4,20,0,58,0.0,1024,1,10,306,17,20742
2015-01-29 00:00:00,1,-5,0.3,5.0,2,61,02:12 PM,03:47 AM,08:17 AM,06:25 PM,-9,-10,-5,-10,15,9,76,0.0,1028,-5,10,300,7,20742
2015-01-29 12:00:00,1,-5,0.3,5.0,2,61,02:12 PM,03:47 AM,08:17 AM,06:25 PM,-7,-4,1,-4,16,84,53,0.0,1022,1,10,142,12,20742
2015-01-30 00:00:00,2,-7,0.0,8.3,2,69,03:00 PM,04:42 AM,08:16 AM,06:26 PM,-1,-3,1,-3,13,47,89,0.0,1013,1,10,272,6,20742
2015-01-30 12:00:00,2,-7,0.0,8.3,2,69,03:00 PM,04:42 AM,08:16 AM,06:26 PM,-6,-5,2,-5,37,84,57,0.0,1017,2,2,301,31,20742
2015-01-31 00:00:00,-2,-9,0.0,10.1,2,72,03:51 PM,05:34 AM,08:15 AM,06:27 PM,-14,-18,-9,-18,33,0,64,0.0,1026,-9,10,303,22,20742
2015-01-31 12:00:00,-2,-9,0.0,10.1,2,72,03:51 PM,05:34 AM,08:15 AM,06:27 PM,-12,-9,-3,-9,18,7,49,0.0,1026,-3,10,292,16,20742
2015-02-01 00:00:00,5,-4,0.0,5.1,2,86,04:45 PM,06:20 AM,08:14 AM,06:29 PM,-7,-3,-3,-3,5,19,75,0.0,1026,-4,10,258,3,20742
2015-02-01 12:00:00,5,-4,0.0,5.1,2,86,04:45 PM,06:20 AM,08:14 AM,06:29 PM,-9,1,5,1,13,71,38,0.0,1022,5,10,166,10,20742
2015-02-02 00:00:00,9,-6,0.0,6.7,1,94,05:40 PM,07:02 AM,08:13 AM,06:30 PM,2,-1,3,-1,11,100,98,7.2,1007,3,7,116,6,20742
2015-02-02 12:00:00,9,-6,0.0,6.7,1,94,05:40 PM,07:02 AM,08:13 AM,06:30 PM,2,-1,4,-1,32,69,86,2.7,1000,4,6,297,22,20742
2015-02-03 00:00:00,1,-6,0.0,10.2,2,100,06:35 PM,07:40 AM,08:12 AM,06:31 PM,-11,-11,-5,-11,24,2,66,0.0,1021,-5,10,304,16,20742
2015-02-03 12:00:00,1,-6,0.0,10.2,2,100,06:35 PM,07:40 AM,08:12 AM,06:31 PM,-15,-4,0,-4,15,2,32,0.0,1027,0,10,277,13,20742
2015-02-04 00:00:00,8,-3,0.0,10.2,1,100,07:31 PM,08:14 AM,08:11 AM,06:32 PM,-9,-6,-3,-6,14,77,62,0.0,1026,-3,10,150,8,20742
2015-02-04 12:00:00,8,-3,0.0,10.2,1,100,07:31 PM,08:14 AM,08:11 AM,06:32 PM,-4,5,8,5,12,8,41,0.0,1020,8,10,195,10,20742
2015-02-05 00:00:00,-2,-7,0.0,10.2,2,84,08:26 PM,08:46 AM,08:11 AM,06:33 PM,0,-2,1,-2,12,11,94,0.0,1013,1,10,261,6,20742
2015-02-05 12:00:00,-2,-7,0.0,10.2,2,84,08:26 PM,08:46 AM,08:11 AM,06:33 PM,-13,-11,-3,-11,34,9,45,0.0,1022,-3,10,323,29,20742
2015-02-06 00:00:00,3,-7,0.0,10.2,2,76,09:21 PM,09:17 AM,08:10 AM,06:34 PM,-15,-14,-7,-14,19,0,52,0.0,1028,-7,10,297,14,20742
2015-02-06 12:00:00,3,-7,0.0,10.2,2,76,09:21 PM,09:17 AM,08:10 AM,06:34 PM,-17,-3,2,-3,15,16,23,0.0,1023,2,10,222,13,20742
2015-02-07 00:00:00,8,-2,0.0,10.3,2,69,10:16 PM,09:47 AM,08:08 AM,06:36 PM,-10,-3,-2,-3,5,18,53,0.0,1023,-2,10,225,3,20742
2015-02-07 12:00:00,8,-2,0.0,10.3,2,69,10:16 PM,09:47 AM,08:08 AM,06:36 PM,-9,5,8,5,13,14,30,0.0,1018,8,10,189,11,20742
2015-02-08 00:00:00,14,1,0.0,10.0,3,61,11:12 PM,10:16 AM,08:07 AM,06:37 PM,-1,-1,1,-1,5,12,86,0.0,1015,1,10,267,3,20742
2015-02-08 12:00:00,14,1,0.0,10.0,3,61,11:12 PM,10:16 AM,08:07 AM,06:37 PM,5,11,12,11,3,11,60,0.0,1011,12,10,163,2,20742
2015-02-09 00:00:00,3,-0,0.0,5.2,1,53,No moonrise,10:47 AM,08:06 AM,06:38 PM,2,2,5,2,21,81,85,0.0,1009,5,10,22,11,20742
2015-02-09 12:00:00,3,-0,0.0,5.2,1,53,No moonrise,10:47 AM,08:06 AM,06:38 PM,0,-2,2,-2,16,100,85,0.0,1012,2,10,69,12,20742
2015-02-10 00:00:00,3,-1,2.1,6.8,1,46,12:08 AM,11:20 AM,08:05 AM,06:39 PM,-3,-7,-1,-7,19,100,86,0.0,1015,-1,10,16,13,20742
2015-02-10 12:00:00,3,-1,2.1,6.8,1,46,12:08 AM,11:20 AM,08:05 AM,06:39 PM,-2,-3,3,-3,20,50,70,0.0,1017,3,10,7,16,20742
2015-02-11 00:00:00,5,-3,0.0,10.4,2,38,01:05 AM,11:56 AM,08:04 AM,06:40 PM,-4,-7,-2,-7,16,18,82,0.0,1018,-2,10,337,10,20742
2015-02-11 12:00:00,5,-3,0.0,10.4,2,38,01:05 AM,11:56 AM,08:04 AM,06:40 PM,-8,1,4,1,5,17,43,0.0,1017,4,10,101,5,20742
2015-02-12 00:00:00,5,-6,0.3,6.8,2,31,02:03 AM,12:37 PM,08:03 AM,06:41 PM,-2,-3,-1,-3,11,13,89,0.0,1013,-1,10,193,6,20742
2015-02-12 12:00:00,5,-6,0.3,6.8,2,31,02:03 AM,12:37 PM,08:03 AM,06:41 PM,-5,-1,4,-1,24,62,50,0.4,1010,4,5,312,20,20742
2015-02-13 00:00:00,-3,-10,0.0,10.4,2,23,03:02 AM,01:24 PM,08:02 AM,06:42 PM,-18,-18,-9,-18,35,14,48,0.0,1021,-9,10,313,26,20742
2015-02-13 12:00:00,-3,-10,0.0,10.4,2,23,03:02 AM,01:24 PM,08:02 AM,06:42 PM,-21,-11,-4,-11,16,0,27,0.0,1025,-4,10,299,14,20742
2015-02-14 00:00:00,5,-7,0.0,8.4,2,16,04:00 AM,02:16 PM,08:01 AM,06:44 PM,-21,-10,-6,-10,16,25,28,0.0,1021,-6,10,167,9,20742
2015-02-14 12:00:00,5,-7,0.0,8.4,2,16,04:00 AM,02:16 PM,08:01 AM,06:44 PM,-12,-4,2,-4,19,60,33,0.1,1005,2,0,181,16,20742
2015-02-15 00:00:00,-9,-13,0.0,10.5,1,8,04:56 AM,03:17 PM,08:00 AM,06:45 PM,-20,-23,-11,-23,52,59,46,0.3,1011,-11,0,307,38,20742
2015-02-15 12:00:00,-9,-13,0.0,10.5,1,8,04:56 AM,03:17 PM,08:00 AM,06:45 PM,-21,-21,-10,-21,39,3,37,0.0,1022,-10,10,305,33,20742
2015-02-16 00:00:00,-9,-16,4.4,7.0,2,1,05:49 AM,04:23 PM,07:58 AM,06:46 PM,-20,-25,-15,-25,26,33,65,0.0,1029,-15,10,295,17,20742
2015-02-16 12:00:00,-9,-16,4.4,7.0,2,1,05:49 AM,04:23 PM,07:58 AM,06:46 PM,-21,-13,-9,-13,4,76,39,0.0,1026,-9,10,268,4,20742
2015-02-17 00:00:00,-4,-11,5.2,7.0,1,0,06:38 AM,05:34 PM,07:57 AM,06:47 PM,-10,-14,-10,-14,5,100,97,3.9,1016,-10,2,89,4,20742
2015-02-17 12:00:00,-4,-11,5.2,7.0,1,0,06:38 AM,05:34 PM,07:57 AM,06:47 PM,-8,-11,-5,-11,12,85,83,0.0,1013,-5,10,313,9,20742
2015-02-18 00:00:00,-2,-11,1.3,10.1,1,0,07:23 AM,06:46 PM,07:56 AM,06:48 PM,-12,-15,-10,-15,6,63,91,0.0,1016,-10,10,334,3,20742
2015-02-18 12:00:00,-2,-11,1.3,10.1,1,0,07:23 AM,06:46 PM,07:56 AM,06:48 PM,-7,-9,-4,-9,15,57,77,0.0,1009,-4,10,159,12,20742
2015-02-19 00:00:00,-10,-15,0.2,8.5,2,0,08:05 AM,07:59 PM,07:55 AM,06:49 PM,-15,-22,-13,-22,36,0,83,0.0,1015,-13,10,287,18,20742
2015-02-19 12:00:00,-10,-15,0.2,8.5,2,0,08:05 AM,07:59 PM,07:55 AM,06:49 PM,-15,-20,-10,-20,37,100,71,0.0,1018,-10,10,287,29,20742
2015-02-20 00:00:00,-9,-20,0.0,10.1,2,7,08:45 AM,09:12 PM,07:53 AM,06:50 PM,-19,-26,-17,-26,33,14,87,0.0,1025,-17,10,308,18,20742
2015-02-20 12:00:00,-9,-20,0.0,10.1,2,7,08:45 AM,09:12 PM,07:53 AM,06:50 PM,-15,-19,-11,-19,19,61,73,0.0,1031,-11,10,282,15,20742
2015-02-21 00:00:00,1,-14,10.6,5.5,2,14,09:24 AM,10:22 PM,07:52 AM,06:52 PM,-14,-21,-14,-21,26,42,96,0.0,1033,-14,10,170,13,20742
2015-02-21 12:00:00,1,-14,10.6,5.5,2,14,09:24 AM,10:22 PM,07:52 AM,06:52 PM,-7,-14,-6,-14,21,100,97,6.9,1027,-6,2,181,14,20742
2015-02-22 00:00:00,3,1,0.0,5.5,1,22,10:03 AM,11:32 PM,07:51 AM,06:53 PM,1,-3,1,-3,16,100,99,10.5,1020,1,5,211,9,20742
2015-02-22 12:00:00,3,1,0.0,5.5,1,22,10:03 AM,11:32 PM,07:51 AM,06:53 PM,2,-0,2,-0,5,100,100,0.0,1022,2,0,48,3,20742
2015-02-23 00:00:00,-4,-11,0.0,10.1,1,29,10:43 AM,No moonset,07:49 AM,06:54 PM,-0,-3,1,-3,22,100,93,0.0,1025,1,10,338,12,20742
2015-02-23 12:00:00,-4,-11,0.0,10.1,1,29,10:43 AM,No moonset,07:49 AM,06:54 PM,-9,-14,-6,-14,24,26,78,0.0,1029,-6,10,332,19,20742
2015-02-24 00:00:00,-5,-14,0.0,10.1,2,37,11:26 AM,12:37 AM,07:48 AM,06:55 PM,-15,-21,-14,-21,8,0,89,0.0,1031,-14,10,353,5,20742
2015-02-24 12:00:00,-5,-14,0.0,10.1,2,37,11:26 AM,12:37 AM,07:48 AM,06:55 PM,-10,-13,-6,-13,15,12,75,0.0,1021,-6,10,162,12,20742
2015-02-25 00:00:00,2,-8,0.0,10.1,1,44,12:10 PM,01:40 AM,07:47 AM,06:56 PM,-8,-13,-8,-13,11,52,98,0.0,1010,-8,0,272,5,20742
2015-02-25 12:00:00,2,-8,0.0,10.1,1,44,12:10 PM,01:40 AM,07:47 AM,06:56 PM,-1,-2,1,-2,13,38,82,0.0,1014,1,10,268,9,20742
2015-02-26 00:00:00,0,-5,4.6,5.6,1,52,12:58 PM,02:37 AM,07:45 AM,06:57 PM,-4,-4,-2,-4,15,66,85,0.0,1015,-2,10,125,7,20742
2015-02-26 12:00:00,0,-5,4.6,5.6,1,52,12:58 PM,02:37 AM,07:45 AM,06:57 PM,-3,-7,-1,-7,15,100,90,1.1,1014,-1,2,353,11,20742
2015-02-27 00:00:00,-2,-7,1.5,5.6,1,60,01:49 PM,03:31 AM,07:44 AM,06:58 PM,-4,-3,-3,-3,4,100,94,0.1,1022,-3,5,140,3,20742
2015-02-27 12:00:00,-2,-7,1.5,5.6,1,60,01:49 PM,03:31 AM,07:44 AM,06:58 PM,-6,-8,-3,-8,15,100,82,0.2,1031,-3,5,310,12,20742
2015-02-28 00:00:00,-3,-12,0.0,11.2,1,67,02:41 PM,04:18 AM,07:42 AM,06:59 PM,-11,-16,-10,-16,15,12,89,0.0,1040,-10,9,340,7,20742
2015-02-28 12:00:00,-3,-12,0.0,11.2,1,67,02:41 PM,04:18 AM,07:42 AM,06:59 PM,-11,-8,-5,-8,5,19,63,0.0,1043,-5,10,132,4,20742
2015-03-01 00:00:00,-1,-8,0.5,5.8,2,72,03:35 PM,05:02 AM,07:41 AM,07:00 PM,-11,-12,-8,-12,16,31,84,0.0,1040,-8,10,167,8,20742
2015-03-01 12:00:00,-1,-8,0.5,5.8,2,72,03:35 PM,05:02 AM,07:41 AM,07:00 PM,-2,-7,-1,-7,13,96,96,1.3,1033,-1,6,196,10,20742
2015-03-02 00:00:00,2,-4,0.0,11.6,1,79,04:30 PM,05:41 AM,07:39 AM,07:01 PM,-1,-4,-0,-4,13,100,98,0.1,1022,-0,10,227,7,20742
2015-03-02 12:00:00,2,-4,0.0,11.6,1,79,04:30 PM,05:41 AM,07:39 AM,07:01 PM,-1,-4,1,-4,29,18,86,0.0,1027,1,10,312,18,20742
2015-03-03 00:00:00,2,-6,0.0,5.8,2,86,05:25 PM,06:16 AM,07:38 AM,07:02 PM,-7,-11,-6,-11,9,47,89,0.0,1031,-6,10,333,4,20742
2015-03-03 12:00:00,2,-6,0.0,5.8,2,86,05:25 PM,06:16 AM,07:38 AM,07:02 PM,-4,-7,-1,-7,17,100,79,0.0,1025,-1,10,154,13,20742
2015-03-04 00:00:00,5,3,0.0,5.8,1,94,06:20 PM,06:49 AM,07:37 AM,07:03 PM,4,-1,5,-1,31,67,95,0.4,1011,5,5,221,16,20742
2015-03-04 12:00:00,5,3,0.0,5.8,1,94,06:20 PM,06:49 AM,07:37 AM,07:03 PM,4,4,5,4,19,61,97,0.8,1013,5,9,191,9,20742
2015-03-05 00:00:00,-1,-6,28.5,5.9,1,100,07:15 PM,07:20 AM,07:35 AM,07:05 PM,3,-1,3,-1,20,100,96,10.7,1015,3,5,360,11,20742
2015-03-05 12:00:00,-1,-6,28.5,5.9,1,100,07:15 PM,07:20 AM,07:35 AM,07:05 PM,-5,-11,-4,-11,17,100,97,12.3,1023,-4,2,338,11,20742
2015-03-06 00:00:00,-2,-14,0.0,11.6,1,100,08:10 PM,07:50 AM,07:34 AM,07:06 PM,-12,-20,-11,-20,29,0,89,0.1,1033,-11,9,320,16,20742
2015-03-06 12:00:00,-2,-14,0.0,11.6,1,100,08:10 PM,07:50 AM,07:34 AM,07:06 PM,-11,-12,-7,-12,4,0,74,0.0,1035,-7,10,81,3,20742
2015-03-07 00:00:00,4,-10,0.0,11.6,2,84,09:06 PM,08:19 AM,07:32 AM,07:07 PM,-12,-14,-9,-14,17,0,85,0.0,1030,-9,10,214,8,20742
2015-03-07 12:00:00,4,-10,0.0,11.6,2,84,09:06 PM,08:19 AM,07:32 AM,07:07 PM,2,-2,2,-2,17,34,99,0.0,1024,2,10,194,10,20742
2015-03-08 00:00:00,9,1,0.0,11.6,2,77,10:02 PM,08:50 AM,07:31 AM,07:08 PM,1,-2,2,-2,23,76,94,0.0,1021,2,10,224,11,20742
2015-03-08 12:00:00,9,1,0.0,11.6,2,77,10:02 PM,08:50 AM,07:31 AM,07:08 PM,5,5,8,5,22,30,82,0.0,1022,8,10,282,15,20742
2015-03-09 00:00:00,11,0,0.0,10.2,3,70,10:58 PM,09:22 AM,07:29 AM,07:09 PM,-1,-0,0,-0,8,23,93,0.0,1021,0,10,186,4,20742
2015-03-09 12:00:00,11,0,0.0,10.2,3,70,10:58 PM,09:22 AM,07:29 AM,07:09 PM,9,10,10,10,3,6,91,0.0,1023,10,10,183,2,20742
2015-03-10 00:00:00,12,3,0.0,10.2,3,63,11:56 PM,09:57 AM,07:28 AM,07:10 PM,1,2,4,2,16,44,83,0.0,1024,4,10,98,8,20742
2015-03-10 12:00:00,12,3,0.0,10.2,3,63,11:56 PM,09:57 AM,07:28 AM,07:10 PM,3,10,11,10,16,42,58,0.0,1020,11,10,207,13,20742
2015-03-11 00:00:00,13,5,0.0,8.8,2,55,No moonrise,10:35 AM,07:26 AM,07:11 PM,2,3,5,3,15,56,83,0.0,1018,5,7,203,9,20742
2015-03-11 12:00:00,13,5,0.0,8.8,2,55,No moonrise,10:35 AM,07:26 AM,07:11 PM,4,13,14,13,13,44,56,0.0,1018,13,10,226,11,20742
2015-03-12 00:00:00,11,5,0.0,10.2,3,48,12:53 AM,11:19 AM,07:24 AM,07:12 PM,3,4,6,4,18,42,81,0.0,1018,6,8,191,10,20742
2015-03-12 12:00:00,11,5,0.0,10.2,3,48,12:53 AM,11:19 AM,07:24 AM,07:12 PM,3,9,11,9,19,53,61,0.0,1015,11,10,202,15,20742
2015-03-13 00:00:00,10,4,0.0,10.2,2,41,01:49 AM,12:07 PM,07:23 AM,07:13 PM,2,3,5,3,18,55,84,0.0,1016,4,8,242,11,20742
2015-03-13 12:00:00,10,4,0.0,10.2,2,41,01:49 AM,12:07 PM,07:23 AM,07:13 PM,1,7,10,7,19,53,57,0.0,1016,10,9,199,16,20742
2015-03-14 00:00:00,10,3,0.0,8.8,3,34,02:44 AM,01:02 PM,07:21 AM,07:14 PM,2,1,4,1,17,47,86,0.0,1016,4,8,170,10,20742
2015-03-14 12:00:00,10,3,0.0,8.8,3,34,02:44 AM,01:02 PM,07:21 AM,07:14 PM,1,8,10,8,17,58,60,0.0,1014,10,9,231,13,20742
2015-03-15 00:00:00,11,4,0.0,11.6,2,26,03:37 AM,02:03 PM,07:20 AM,07:15 PM,2,2,4,2,20,59,87,0.0,1014,4,8,228,12,20742
