date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-07 12:00:00,-1,-7,0.0,9.8,2,84,08:42 PM,09:37 AM,08:23 AM,06:01 PM,-10,-11,-3,-11,42,71,56,0.0,1020,-3,10,320,37,20688
2015-01-08 00:00:00,-5,-10,0.0,9.8,1,77,09:37 PM,10:11 AM,08:23 AM,06:02 PM,-15,-20,-10,-20,42,10,66,0.1,1032,-10,9,321,37,20688
2015-01-08 12:00:00,-5,-10,0.0,9.8,1,77,09:37 PM,10:11 AM,08:23 AM,06:02 PM,-17,-13,-7,-13,17,2,44,0.0,1033,-7,10,289,15,20688
2015-01-09 00:00:00,4,-4,0.0,9.8,2,69,10:32 PM,10:42 AM,08:23 AM,06:03 PM,-16,-12,-4,-12,41,56,38,0.0,1024,-4,10,207,32,20688
2015-01-09 12:00:00,4,-4,0.0,9.8,2,69,10:32 PM,10:42 AM,08:23 AM,06:03 PM,-9,-2,3,-2,19,9,41,0.0,1020,3,10,271,15,20688
2015-01-10 00:00:00,-3,-7,0.0,9.8,2,62,11:27 PM,11:12 AM,08:23 AM,06:04 PM,-9,-11,-4,-11,31,0,64,0.0,1029,-4,10,331,22,20688
2015-01-10 12:00:00,-3,-7,0.0,9.8,2,62,11:27 PM,11:12 AM,08:23 AM,06:04 PM,-16,-10,-4,-10,15,0,39,0.0,1036,-4,10,316,13,20688
2015-01-11 00:00:00,4,-3,0.0,9.8,2,55,No moonrise,11:42 AM,08:22 AM,06:05 PM,-8,-7,-2,-7,18,7,65,0.0,1037,-2,10,185,12,20688
2015-01-11 12:00:00,4,-3,0.0,9.8,2,55,No moonrise,11:42 AM,08:22 AM,06:05 PM,-8,-0,4,-0,16,22,44,0.0,1037,4,10,178,12,20688
2015-01-12 00:00:00,5,2,0.0,4.9,2,48,12:22 AM,12:12 PM,08:22 AM,06:06 PM,-3,-1,3,-1,14,58,65,0.0,1033,3,10,181,8,20688
2015-01-12 12:00:00,5,2,0.0,4.9,2,48,12:22 AM,12:12 PM,08:22 AM,06:06 PM,4,2,5,2,9,100,97,6.5,1023,5,7,274,5,20688
2015-01-13 00:00:00,0,-2,0.0,9.9,1,40,01:18 AM,12:44 PM,08:22 AM,06:07 PM,1,-3,3,-3,28,78,88,4.7,1026,3,7,359,18,20688
2015-01-13 12:00:00,0,-2,0.0,9.9,1,40,01:18 AM,12:44 PM,08:22 AM,06:07 PM,-7,-7,-1,-7,26,5,63,0.0,1034,-1,10,8,21,20688
2015-01-14 00:00:00,0,-3,2.3,4.9,1,33,02:15 AM,01:19 PM,08:22 AM,06:08 PM,-5,-7,-1,-7,24,100,76,0.1,1032,-1,5,36,18,20688
2015-01-14 12:00:00,0,-3,2.3,4.9,1,33,02:15 AM,01:19 PM,08:22 AM,06:08 PM,-2,-6,0,-6,17,100,88,0.8,1026,0,9,345,12,20688
2015-01-15 00:00:00,1,-2,0.0,9.9,2,26,03:14 AM,01:59 PM,08:21 AM,06:09 PM,-3,-6,-1,-6,17,48,88,0.0,1022,-1,10,342,11,20688
2015-01-15 12:00:00,1,-2,0.0,9.9,2,26,03:14 AM,01:59 PM,08:21 AM,06:09 PM,-4,-1,1,-1,8,7,71,0.0,1020,1,10,256,6,20688
2015-01-16 00:00:00,5,-1,0.0,9.9,2,19,04:14 AM,02:43 PM,08:21 AM,06:10 PM,-3,-5,-1,-5,15,2,81,0.0,1017,-1,10,239,7,20688
2015-01-16 12:00:00,5,-1,0.0,9.9,2,19,04:14 AM,02:43 PM,08:21 AM,06:10 PM,-1,1,5,1,30,3,66,0.0,1017,5,10,294,19,20688
2015-01-17 00:00:00,1,-2,0.0,9.9,2,11,05:15 AM,03:35 PM,08:21 AM,06:11 PM,-7,-8,-1,-8,30,6,67,0.0,1026,-1,10,30,19,20688
2015-01-17 12:00:00,1,-2,0.0,9.9,2,11,05:15 AM,03:35 PM,08:21 AM,06:11 PM,-10,-4,0,-4,13,4,45,0.0,1029,0,10,153,10,20688
2015-01-18 00:00:00,7,3,0.0,6.6,3,4,06:13 AM,04:34 PM,08:20 AM,06:12 PM,0,-3,3,-3,29,40,83,0.0,1022,3,10,184,16,20688
2015-01-18 12:00:00,7,3,0.0,6.6,3,4,06:13 AM,04:34 PM,08:20 AM,06:12 PM,6,4,6,4,23,83,98,37.6,1010,6,5,150,11,20688
2015-01-19 00:00:00,7,3,0.0,9.9,2,0,07:10 AM,05:39 PM,08:20 AM,06:13 PM,1,-2,3,-2,20,15,89,0.0,1013,3,10,259,9,20688
2015-01-19 12:00:00,7,3,0.0,9.9,2,0,07:10 AM,05:39 PM,08:20 AM,06:13 PM,-1,2,6,2,23,4,61,0.0,1016,6,10,294,15,20688
2015-01-20 00:00:00,7,2,0.0,9.9,2,0,08:01 AM,06:48 PM,08:19 AM,06:14 PM,0,0,3,0,21,18,80,0.0,1015,3,10,123,11,20688
2015-01-20 12:00:00,7,2,0.0,9.9,2,0,08:01 AM,06:48 PM,08:19 AM,06:14 PM,1,6,7,6,7,5,66,0.0,1014,7,10,166,5,20688
2015-01-21 00:00:00,3,0,0.0,6.6,2,3,08:48 AM,07:59 PM,08:19 AM,06:15 PM,1,-0,4,-0,17,38,83,0.1,1018,4,10,41,10,20688
2015-01-21 12:00:00,3,0,0.0,6.6,2,3,08:48 AM,07:59 PM,08:19 AM,06:15 PM,-1,-1,3,-1,15,100,80,1.5,1019,3,9,23,11,20688
2015-01-22 00:00:00,6,-0,0.0,9.9,2,10,09:32 AM,09:11 PM,08:18 AM,06:17 PM,-1,-0,-0,-0,2,25,91,0.0,1022,-0,10,64,1,20688
2015-01-22 12:00:00,6,-0,0.0,9.9,2,10,09:32 AM,09:11 PM,08:18 AM,06:17 PM,1,3,6,3,21,64,68,0.0,1026,6,10,313,15,20688
2015-01-23 00:00:00,5,1,0.0,8.3,2,18,10:11 AM,10:21 PM,08:18 AM,06:18 PM,-1,-2,2,-2,13,15,83,0.0,1029,2,10,342,7,20688
2015-01-23 12:00:00,5,1,0.0,8.3,2,18,10:11 AM,10:21 PM,08:18 AM,06:18 PM,-2,2,4,2,11,36,64,0.0,1025,4,10,179,9,20688
2015-01-24 00:00:00,4,2,0.0,8.3,1,25,10:49 AM,11:31 PM,08:17 AM,06:19 PM,1,-3,2,-3,24,100,95,18.2,1009,2,5,41,17,20688
2015-01-24 12:00:00,4,2,0.0,8.3,1,25,10:49 AM,11:31 PM,08:17 AM,06:19 PM,2,-2,3,-2,34,100,90,0.0,998,3,10,312,24,20688
2015-01-25 00:00:00,8,1,0.0,10.0,3,32,11:27 AM,No moonset,08:16 AM,06:20 PM,-1,-3,1,-3,26,18,83,0.0,1007,1,10,270,14,20688
2015-01-25 12:00:00,8,1,0.0,10.0,3,32,11:27 AM,No moonset,08:16 AM,06:20 PM,2,5,8,5,20,26,66,0.0,1012,8,10,220,13,20688
2015-01-26 00:00:00,5,-0,0.0,6.7,1,39,12:05 PM,12:37 AM,08:16 AM,06:21 PM,2,1,5,1,29,100,84,0.0,1011,5,10,162,15,20688
2015-01-26 12:00:00,5,-0,0.0,6.7,1,39,12:05 PM,12:37 AM,08:16 AM,06:21 PM,3,-0,5,-0,33,100,90,0.9,1006,5,9,20,23,20688
2015-01-27 00:00:00,1,-2,0.0,5.0,1,47,12:44 PM,01:42 AM,08:15 AM,06:22 PM,-3,-9,-1,-9,39,100,90,0.0,1006,-1,10,339,29,20688
2015-01-27 12:00:00,1,-2,0.0,5.0,1,47,12:44 PM,01:42 AM,08:15 AM,06:22 PM,-2,-6,1,-6,32,100,81,0.0,1009,1,10,324,25,20688
2015-01-28 00:00:00,2,-4,0.0,10.1,2,54,01:27 PM,02:44 AM,08:14 AM,06:23 PM,-7,-12,-4,-12,40,49,76,0.0,1016,-4,10,334,28,20688
2015-01-28 12:00:00,2,-4,0.0,10.1,2,54,01:27 PM,02:44 AM,08:14 AM,06:23 PM,-10,-3,2,-3,26,0,41,0.0,1023,2,10,325,22,20688
2015-01-29 00:00:00,3,-2,0.0,6.7,2,61,02:11 PM,03:44 AM,08:13 AM,06:24 PM,-7,-6,-1,-6,23,6,64,0.0,1027,-1,10,335,14,20688
2015-01-29 12:00:00,3,-2,0.0,6.7,2,61,02:11 PM,03:44 AM,08:13 AM,06:24 PM,-8,-2,3,-2,20,96,46,0.0,1024,3,10,169,16,20688
2015-01-30 00:00:00,4,-5,0.0,8.3,1,69,03:00 PM,04:39 AM,08:13 AM,06:26 PM,-3,-2,3,-2,32,100,64,0.0,1014,3,10,217,17,20688
2015-01-30 12:00:00,4,-5,0.0,8.3,1,69,03:00 PM,04:39 AM,08:13 AM,06:26 PM,-5,-3,3,-3,44,71,54,0.0,1017,3,10,314,33,20688
2015-01-31 00:00:00,0,-6,0.0,10.2,2,72,03:51 PM,05:30 AM,08:12 AM,06:27 PM,-13,-16,-6,-16,44,0,59,0.0,1025,-6,10,320,33,20688
2015-01-31 12:00:00,0,-6,0.0,10.2,2,72,03:51 PM,05:30 AM,08:12 AM,06:27 PM,-13,-8,-2,-8,27,5,40,0.0,1026,-2,10,309,23,20688
2015-02-01 00:00:00,5,-1,0.0,8.3,2,86,04:44 PM,06:17 AM,08:11 AM,06:28 PM,-9,-1,-1,-1,5,17,57,0.0,1026,-1,10,66,3,20688
2015-02-01 12:00:00,5,-1,0.0,8.3,2,86,04:44 PM,06:17 AM,08:11 AM,06:28 PM,-5,1,5,1,21,47,50,0.0,1023,5,10,167,15,20688
2015-02-02 00:00:00,11,-3,0.0,6.7,2,94,05:39 PM,06:59 AM,08:10 AM,06:29 PM,5,1,6,1,42,100,92,5.2,1008,6,7,179,22,20688
2015-02-02 12:00:00,11,-3,0.0,6.7,2,94,05:39 PM,06:59 AM,08:10 AM,06:29 PM,3,1,6,1,39,100,81,0.0,999,6,10,325,22,20688
2015-02-03 00:00:00,1,-4,0.0,10.2,2,100,06:34 PM,07:37 AM,08:09 AM,06:30 PM,-10,-10,-3,-10,36,0,59,0.0,1020,-3,10,320,27,20688
2015-02-03 12:00:00,1,-4,0.0,10.2,2,100,06:34 PM,07:37 AM,08:09 AM,06:30 PM,-14,-4,-0,-4,10,0,35,0.0,1027,-0,10,313,8,20688
2015-02-04 00:00:00,8,0,0.0,10.2,2,100,07:30 PM,08:12 AM,08:08 AM,06:31 PM,-6,-5,0,-5,29,10,63,0.0,1027,0,10,192,18,20688
2015-02-04 12:00:00,8,0,0.0,10.2,2,100,07:30 PM,08:12 AM,08:08 AM,06:31 PM,-2,4,8,4,29,32,50,0.0,1021,8,10,203,19,20688
2015-02-05 00:00:00,2,-4,0.0,10.3,2,84,08:24 PM,08:44 AM,08:07 AM,06:32 PM,1,-1,4,-1,34,5,82,0.0,1014,4,10,220,16,20688
2015-02-05 12:00:00,2,-4,0.0,10.3,2,84,08:24 PM,08:44 AM,08:07 AM,06:32 PM,-11,-10,-1,-10,47,7,49,0.0,1021,-1,10,338,41,20688
2015-02-06 00:00:00,3,-6,0.0,10.3,2,76,09:20 PM,09:15 AM,08:06 AM,06:34 PM,-14,-13,-5,-13,31,0,51,0.0,1027,-5,10,331,23,20688
2015-02-06 12:00:00,3,-6,0.0,10.3,2,76,09:20 PM,09:15 AM,08:06 AM,06:34 PM,-14,-4,2,-4,26,9,30,0.0,1024,2,10,212,22,20688
2015-02-07 00:00:00,7,-1,0.0,10.3,2,69,10:14 PM,09:45 AM,08:05 AM,06:35 PM,-10,-4,-1,-4,7,11,49,0.0,1023,-1,10,308,3,20688
2015-02-07 12:00:00,7,-1,0.0,10.3,2,69,10:14 PM,09:45 AM,08:05 AM,06:35 PM,-6,3,7,3,22,11,40,0.0,1018,7,10,177,16,20688
2015-02-08 00:00:00,13,4,0.0,10.3,3,61,11:09 PM,10:14 AM,08:04 AM,06:36 PM,2,0,4,0,25,10,86,0.0,1015,4,10,237,12,20688
2015-02-08 12:00:00,13,4,0.0,10.3,3,61,11:09 PM,10:14 AM,08:04 AM,06:36 PM,4,11,13,11,20,2,55,0.0,1012,13,10,213,10,20688
2015-02-09 00:00:00,6,1,0.0,6.8,2,53,No moonrise,10:45 AM,08:03 AM,06:37 PM,6,6,8,6,23,33,88,0.0,1010,8,10,280,11,20688
2015-02-09 12:00:00,6,1,0.0,6.8,2,53,No moonrise,10:45 AM,08:03 AM,06:37 PM,2,2,6,2,19,97,79,0.0,1011,6,10,39,14,20688
2015-02-10 00:00:00,2,-1,0.5,5.2,1,46,12:05 AM,11:19 AM,08:02 AM,06:38 PM,-1,-7,-0,-7,38,100,96,8.8,1013,-0,3,15,27,20688
2015-02-10 12:00:00,2,-1,0.5,5.2,1,46,12:05 AM,11:19 AM,08:02 AM,06:38 PM,-1,-6,1,-6,28,100,86,0.6,1015,1,9,7,21,20688
2015-02-11 00:00:00,4,-1,0.0,10.4,1,38,01:02 AM,11:55 AM,08:01 AM,06:39 PM,-1,-4,2,-4,36,93,84,0.1,1017,2,0,358,25,20688
2015-02-11 12:00:00,4,-1,0.0,10.4,1,38,01:02 AM,11:55 AM,08:01 AM,06:39 PM,-5,-3,2,-3,11,10,63,0.0,1018,2,10,14,9,20688
2015-02-12 00:00:00,5,-4,0.8,5.2,2,31,02:00 AM,12:36 PM,08:00 AM,06:40 PM,-1,-4,1,-4,25,39,86,0.0,1013,1,10,188,16,20688
2015-02-12 12:00:00,5,-4,0.8,5.2,2,31,02:00 AM,12:36 PM,08:00 AM,06:40 PM,-0,2,5,2,18,100,72,0.0,1009,5,10,321,13,20688
2015-02-13 00:00:00,-3,-8,0.0,10.8,2,23,02:58 AM,01:23 PM,07:59 AM,06:41 PM,-13,-16,-6,-16,46,7,55,0.0,1021,-6,10,326,36,20688
2015-02-13 12:00:00,-3,-8,0.0,10.8,2,23,02:58 AM,01:23 PM,07:59 AM,06:41 PM,-19,-11,-5,-11,19,0,31,0.0,1025,-5,10,310,16,20688
2015-02-14 00:00:00,5,-3,0.0,7.0,2,16,03:56 AM,02:16 PM,07:58 AM,06:43 PM,-16,-9,-3,-9,27,6,36,0.0,1021,-3,10,185,18,20688
2015-02-14 12:00:00,5,-3,0.0,7.0,2,16,03:56 AM,02:16 PM,07:58 AM,06:43 PM,-9,-1,4,-1,30,70,39,0.0,1007,4,10,216,21,20688
2015-02-15 00:00:00,-7,-10,0.0,10.9,2,8,04:52 AM,03:16 PM,07:57 AM,06:44 PM,-17,-20,-8,-20,61,44,50,0.0,1010,-8,10,312,51,20688
2015-02-15 12:00:00,-7,-10,0.0,10.9,2,8,04:52 AM,03:16 PM,07:57 AM,06:44 PM,-19,-19,-8,-19,46,4,40,0.0,1021,-8,10,311,40,20688
2015-02-16 00:00:00,-9,-12,7.0,5.4,2,1,05:46 AM,04:22 PM,07:56 AM,06:45 PM,-18,-23,-12,-23,38,4,59,0.0,1028,-12,10,313,29,20688
2015-02-16 12:00:00,-9,-12,7.0,5.4,2,1,05:46 AM,04:22 PM,07:56 AM,06:45 PM,-19,-15,-9,-15,10,94,41,0.0,1026,-9,10,318,8,20688
2015-02-17 00:00:00,-4,-7,17.2,7.0,1,0,06:35 AM,05:33 PM,07:54 AM,06:46 PM,-8,-13,-7,-13,14,100,95,10.3,1016,-7,2,75,10,20688
2015-02-17 12:00:00,-4,-7,17.2,7.0,1,0,06:35 AM,05:33 PM,07:54 AM,06:46 PM,-9,-14,-6,-14,22,85,83,0.0,1013,-6,10,332,17,20688
2015-02-18 00:00:00,-2,-6,0.3,8.5,2,0,07:21 AM,06:44 PM,07:53 AM,06:47 PM,-8,-10,-5,-10,8,43,79,0.0,1015,-5,10,319,4,20688
2015-02-18 12:00:00,-2,-6,0.3,8.5,2,0,07:21 AM,06:44 PM,07:53 AM,06:47 PM,-7,-8,-3,-8,16,18,74,0.0,1011,-3,10,154,12,20688
2015-02-19 00:00:00,-9,-13,0.0,8.5,2,0,08:03 AM,07:57 PM,07:52 AM,06:48 PM,-13,-20,-10,-20,48,13,76,0.0,1014,-10,10,311,28,20688
2015-02-19 12:00:00,-9,-13,0.0,8.5,2,0,08:03 AM,07:57 PM,07:52 AM,06:48 PM,-14,-19,-9,-19,38,90,69,0.0,1018,-9,10,295,31,20688
2015-02-20 00:00:00,-9,-17,0.0,10.1,2,7,08:43 AM,09:10 PM,07:51 AM,06:49 PM,-17,-24,-14,-24,43,22,79,0.0,1025,-14,10,309,27,20688
2015-02-20 12:00:00,-9,-17,0.0,10.1,2,7,08:43 AM,09:10 PM,07:51 AM,06:49 PM,-15,-19,-11,-19,24,85,72,0.0,1032,-11,10,291,19,20688
2015-02-21 00:00:00,1,-11,0.0,7.0,2,14,09:23 AM,10:20 PM,07:49 AM,06:50 PM,-13,-18,-11,-18,29,6,89,0.0,1034,-11,10,194,14,20688
2015-02-21 12:00:00,1,-11,0.0,7.0,2,14,09:23 AM,10:20 PM,07:49 AM,06:50 PM,-5,-8,-2,-8,23,74,78,0.0,1028,-2,10,194,16,20688
2015-02-22 00:00:00,3,0,0.0,5.5,1,22,10:02 AM,11:29 PM,07:48 AM,06:51 PM,1,-2,2,-2,15,100,99,6.3,1021,2,7,207,8,20688
2015-02-22 12:00:00,3,0,0.0,5.5,1,22,10:02 AM,11:29 PM,07:48 AM,06:51 PM,2,-1,2,-1,10,97,100,0.5,1022,2,2,357,5,20688
2015-02-23 00:00:00,0,-6,0.0,7.0,1,29,10:42 AM,No moonset,07:47 AM,06:52 PM,2,-2,2,-2,20,100,99,0.1,1025,2,10,343,10,20688
2015-02-23 12:00:00,0,-6,0.0,7.0,1,29,10:42 AM,No moonset,07:47 AM,06:52 PM,-8,-13,-4,-13,33,87,74,0.3,1028,-4,0,353,27,20688
2015-02-24 00:00:00,-4,-10,0.0,8.6,2,37,11:25 AM,12:34 AM,07:45 AM,06:54 PM,-12,-17,-9,-17,23,12,80,0.0,1030,-9,10,3,16,20688
2015-02-24 12:00:00,-4,-10,0.0,8.6,2,37,11:25 AM,12:34 AM,07:45 AM,06:54 PM,-11,-10,-5,-10,12,7,62,0.0,1022,-5,10,169,9,20688
2015-02-25 00:00:00,2,-6,0.0,11.1,2,44,12:10 PM,01:36 AM,07:44 AM,06:55 PM,-7,-11,-6,-11,19,20,92,0.0,1011,-6,10,246,11,20688
2015-02-25 12:00:00,2,-6,0.0,11.1,2,44,12:10 PM,01:36 AM,07:44 AM,06:55 PM,-4,-1,2,-1,5,4,67,0.0,1015,2,10,283,3,20688
2015-02-26 00:00:00,-1,-3,7.9,7.1,1,52,12:58 PM,02:34 AM,07:43 AM,06:56 PM,-4,-4,0,-4,18,91,75,0.1,1014,0,10,112,10,20688
2015-02-26 12:00:00,-1,-3,7.9,7.1,1,52,12:58 PM,02:34 AM,07:43 AM,06:56 PM,-2,-8,-1,-8,25,100,91,1.8,1013,-1,2,11,18,20688
2015-02-27 00:00:00,-0,-6,1.2,7.1,2,60,01:48 PM,03:27 AM,07:41 AM,06:57 PM,-7,-7,-6,-7,11,47,92,0.0,1022,-6,10,183,5,20688
2015-02-27 12:00:00,-0,-6,1.2,7.1,2,60,01:48 PM,03:27 AM,07:41 AM,06:57 PM,-3,-8,-2,-8,23,100,88,0.4,1031,-2,2,349,17,20688
2015-02-28 00:00:00,-4,-8,0.0,11.2,1,67,02:40 PM,04:15 AM,07:40 AM,06:58 PM,-8,-13,-5,-13,28,80,84,0.0,1039,-5,10,3,18,20688
2015-02-28 12:00:00,-4,-8,0.0,11.2,1,67,02:40 PM,04:15 AM,07:40 AM,06:58 PM,-10,-10,-5,-10,4,47,70,0.0,1044,-5,10,348,3,20688
2015-03-01 00:00:00,-1,-6,0.0,5.6,2,72,03:34 PM,04:58 AM,07:38 AM,06:59 PM,-8,-10,-6,-10,21,18,83,0.0,1041,-6,10,162,10,20688
2015-03-01 12:00:00,-1,-6,0.0,5.6,2,72,03:34 PM,04:58 AM,07:38 AM,06:59 PM,-4,-6,-2,-6,3,100,85,0.7,1034,-2,1,60,2,20688
2015-03-02 00:00:00,3,-1,0.0,10.2,1,79,04:29 PM,05:38 AM,07:37 AM,07:00 PM,1,-4,1,-4,18,100,98,0.0,1023,1,10,231,10,20688
2015-03-02 12:00:00,3,-1,0.0,10.2,1,79,04:29 PM,05:38 AM,07:37 AM,07:00 PM,-0,-3,2,-3,28,65,86,0.0,1027,2,10,324,17,20688
2015-03-03 00:00:00,2,-3,0.0,5.8,2,86,05:24 PM,06:13 AM,07:36 AM,07:01 PM,-5,-8,-2,-8,23,17,83,0.0,1031,-2,10,9,12,20688
2015-03-03 12:00:00,2,-3,0.0,5.8,2,86,05:24 PM,06:13 AM,07:36 AM,07:01 PM,-4,-5,0,-5,20,100,74,0.0,1027,0,10,157,14,20688
2015-03-04 00:00:00,9,5,0.0,5.8,2,94,06:18 PM,06:46 AM,07:34 AM,07:02 PM,5,1,6,1,48,81,95,0.0,1013,6,10,222,24,20688
2015-03-04 12:00:00,9,5,0.0,5.8,2,94,06:18 PM,06:46 AM,07:34 AM,07:02 PM,8,9,9,9,11,94,94,2.2,1013,9,9,200,6,20688
2015-03-05 00:00:00,1,-4,10.0,5.9,1,100,07:14 PM,07:17 AM,07:33 AM,07:03 PM,4,-1,4,-1,31,100,97,4.8,1014,4,7,358,16,20688
2015-03-05 12:00:00,1,-4,10.0,5.9,1,100,07:14 PM,07:17 AM,07:33 AM,07:03 PM,-3,-10,-3,-10,32,100,95,8.9,1022,-3,8,343,22,20688
2015-03-06 00:00:00,-3,-9,0.0,11.6,1,100,08:08 PM,07:48 AM,07:31 AM,07:04 PM,-9,-15,-6,-15,39,4,78,0.2,1031,-6,9,344,26,20688
2015-03-06 12:00:00,-3,-9,0.0,11.6,1,100,08:08 PM,07:48 AM,07:31 AM,07:04 PM,-14,-11,-5,-11,10,0,48,0.0,1034,-5,10,1,9,20688
2015-03-07 00:00:00,5,-8,0.0,11.6,2,84,09:04 PM,08:17 AM,07:30 AM,07:05 PM,-12,-12,-8,-12,18,0,70,0.0,1030,-8,10,218,9,20688
2015-03-07 12:00:00,5,-8,0.0,11.6,2,84,09:04 PM,08:17 AM,07:30 AM,07:05 PM,-1,-1,3,-1,20,5,77,0.0,1026,3,10,196,12,20688
2015-03-08 00:00:00,8,2,0.0,11.6,3,77,09:59 PM,08:48 AM,07:28 AM,07:06 PM,1,-2,3,-2,39,40,85,0.0,1021,3,10,231,18,20688
2015-03-08 12:00:00,8,2,0.0,11.6,3,77,09:59 PM,08:48 AM,07:28 AM,07:06 PM,5,5,8,5,25,5,83,0.0,1023,8,10,305,12,20688
2015-03-09 00:00:00,9,4,0.0,11.6,3,70,10:55 PM,09:21 AM,07:27 AM,07:07 PM,2,1,4,1,14,22,90,0.0,1021,4,10,175,7,20688
2015-03-09 12:00:00,9,4,0.0,11.6,3,70,10:55 PM,09:21 AM,07:27 AM,07:07 PM,5,6,8,6,5,9,81,0.0,1023,8,10,35,3,20688
2015-03-10 00:00:00,11,5,0.0,10.2,3,63,11:52 PM,09:56 AM,07:25 AM,07:08 PM,3,4,6,4,17,40,80,0.0,1024,6,10,79,9,20688
2015-03-10 12:00:00,11,5,0.0,10.2,3,63,11:52 PM,09:56 AM,07:25 AM,07:08 PM,3,8,10,8,21,51,65,0.0,1020,10,10,171,14,20688
2015-03-11 00:00:00,12,6,0.0,10.2,3,55,No moonrise,10:34 AM,07:24 AM,07:09 PM,4,4,7,4,22,46,84,0.0,1019,7,9,205,12,20688
2015-03-11 12:00:00,12,6,0.0,10.2,3,55,No moonrise,10:34 AM,07:24 AM,07:09 PM,5,11,12,11,15,41,63,0.0,1019,12,10,177,10,20688
2015-03-12 00:00:00,11,6,0.0,10.2,3,48,12:49 AM,11:18 AM,07:22 AM,07:10 PM,3,5,7,5,23,38,79,0.0,1018,7,9,190,12,20688
2015-03-12 12:00:00,11,6,0.0,10.2,3,48,12:49 AM,11:18 AM,07:22 AM,07:10 PM,4,9,10,9,24,60,67,0.0,1015,10,10,177,15,20688
2015-03-13 00:00:00,9,5,0.0,10.2,2,41,01:46 AM,12:07 PM,07:21 AM,07:11 PM,3,3,6,3,29,55,81,0.0,1016,6,10,209,17,20688
2015-03-13 12:00:00,9,5,0.0,10.2,2,41,01:46 AM,12:07 PM,07:21 AM,07:11 PM,3,7,9,7,20,40,66,0.0,1016,9,10,192,15,20688
2015-03-14 00:00:00,10,5,0.0,10.2,3,34,02:40 AM,01:02 PM,07:19 AM,07:12 PM,2,3,5,3,19,39,82,0.0,1016,5,8,197,12,20688
2015-03-14 12:00:00,10,5,0.0,10.2,3,34,02:40 AM,01:02 PM,07:19 AM,07:12 PM,3,7,10,7,20,45,65,0.0,1014,10,10,212,15,20688
2015-03-15 00:00:00,11,5,0.0,11.6,2,26,03:33 AM,02:03 PM,07:18 AM,07:13 PM,3,3,6,3,24,50,82,0.0,1014,6,9,216,14,20688
2015-03-15 12:00:00,11,5,0.0,11.6,2,26,03:33 AM,02:03 PM,07:18 AM,07:13 PM,3,8,10,8,22,51,64,0.0,1014,10,10,232,16,20688
