"isocode","country","year","population","city_population","ln_population","city_pop_share","total_land_area","ln_wpot","post","ln_wpot_post","ln_all","ln_nworld","ln_oworld","ln_spot","ln_silagemaize","ln_maize","ln_cassava","cont_africa","cont_asia","cont_europe","cont_oceania","legor_gbr","legor_fra","legor_soc","legor_deu","legor_sca","colony_esp","colony_gbr","colony_fra","colony_prt","colony_oeu","ln_rugged","ln_tropical","ln_elevation","ln_disteq","malaria","ln_dist_coast","roman","protestant","attrade","ln_export","ydum1000","ydum1100","ydum1200","ydum1300","ydum1400","ydum1500","ydum1600","ydum1700","ydum1750","ydum1800","ydum1850","ydum1900","wpot_lr_vs_mars","all_lr_vs_mars","ln_wpot_ver2","ln_wpot_ver3","lat","lon"
"ARM","Armenia",1500,105.739243736025,0,4.67038869857788,0,2970,4.8520302772522,0,0,5.23644208908081,4.8520302772522,4.77912330627441,0,0.6931471824646,0.6931471824646,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.988954603672028,0,7.52412748336792,3.69619464874268,0.00445063156361888,5.85615634918213,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,339,78,5.64544677734375,5.20400667190552,40.2936820983887,44.9381942749023
"ARM","Armenia",1600,126.887098303996,0,4.85114765167236,0,2970,4.8520302772522,0,0,5.23644208908081,4.8520302772522,4.77912330627441,0,0.6931471824646,0.6931471824646,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.988954603672028,0,7.52412748336792,3.69619464874268,0.00445063156361888,5.85615634918213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,339,78,5.64544677734375,5.20400667190552,40.2936820983887,44.9381942749023
"ARM","Armenia",1700,148.034945596009,0,5.00418090820312,0,2970,4.8520302772522,0,0,5.23644208908081,4.8520302772522,4.77912330627441,0,0.6931471824646,0.6931471824646,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.988954603672028,0,7.52412748336792,3.69619464874268,0.00445063156361888,5.85615634918213,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,339,78,5.64544677734375,5.20400667190552,40.2936820983887,44.9381942749023
"ARM","Armenia",1750,158.256021677516,0,5.0705132484436,0,2970,4.8520302772522,1,4.8520302772522,5.23644208908081,4.8520302772522,4.77912330627441,0,0.6931471824646,0.6931471824646,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.988954603672028,0,7.52412748336792,3.69619464874268,0.00445063156361888,5.85615634918213,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,339,78,5.64544677734375,5.20400667190552,40.2936820983887,44.9381942749023
"ARM","Armenia",1800,169.182792888023,0,5.13687324523926,0,2970,4.8520302772522,1,4.8520302772522,5.23644208908081,4.8520302772522,4.77912330627441,0,0.6931471824646,0.6931471824646,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.988954603672028,0,7.52412748336792,3.69619464874268,0.00445063156361888,5.85615634918213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,339,78,5.64544677734375,5.20400667190552,40.2936820983887,44.9381942749023
"ARM","Armenia",1850,274.92202934809,0,5.62011814117432,0,2970,4.8520302772522,1,4.8520302772522,5.23644208908081,4.8520302772522,4.77912330627441,0,0.6931471824646,0.6931471824646,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.988954603672028,0,7.52412748336792,3.69619464874268,0.00445063156361888,5.85615634918213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,339,78,5.64544677734375,5.20400667190552,40.2936820983887,44.9381942749023
"ARM","Armenia",1900,634.435447864234,0,6.45431041717529,0,2970,4.8520302772522,1,4.8520302772522,5.23644208908081,4.8520302772522,4.77912330627441,0,0.6931471824646,0.6931471824646,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.988954603672028,0,7.52412748336792,3.69619464874268,0.00445063156361888,5.85615634918213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,339,78,5.64544677734375,5.20400667190552,40.2936820983887,44.9381942749023
"AUS","Australia",1000,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,0,0,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1100,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,0,0,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1200,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,0,0,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1300,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,0,0,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1400,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,0,0,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1500,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,0,0,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1600,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,0,0,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1700,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,0,0,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1750,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,1,9.74349498748779,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1800,200000.002980232,0,12.2060775756836,0,766923,9.74349498748779,1,9.74349498748779,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1850,600000.023841858,0,13.3046865463257,0,766923,9.74349498748779,1,9.74349498748779,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUS","Australia",1900,3750000,1336000,15.1372671127319,0.356266677379608,766923,9.74349498748779,1,9.74349498748779,11.4085531234741,10.3792247772217,10.3966884613037,9.68414878845215,9.244065284729,10.3792247772217,8.83098125457764,0,0,0,1,1,0,0,0,0,0,1,0,0,0,-1.94256854057312,11.6314668655396,5.68218564987183,3.24775505065918,0.121368305163076,5.81920719146729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31082,90379,10.2898378372192,9.8963623046875,-25.7325057983398,134.486785888672
"AUT","Austria",1000,699999.988079071,0,13.458836555481,0,8354,7.48605251312256,0,0,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1100,899999.976158142,0,13.710150718689,0,8354,7.48605251312256,0,0,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1200,1250000,0,14.0386552810669,0,8354,7.48605251312256,0,0,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1300,2e+06,0,14.5086584091187,0,8354,7.48605251312256,0,0,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1400,1250000,0,14.0386552810669,0,8354,7.48605251312256,0,0,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1500,2e+06,40000,14.5086584091187,0.0199999995529652,8354,7.48605251312256,0,0,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1600,2500000,0,14.7318019866943,0,8354,7.48605251312256,0,0,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1700,2500000,105000,14.7318019866943,0.0419999994337559,8354,7.48605251312256,0,0,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1750,2750000,169000,14.827112197876,0.0614545457065105,8354,7.48605251312256,1,7.48605251312256,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1800,3e+06,231000,14.9141235351562,0.0769999995827675,8354,7.48605251312256,1,7.48605251312256,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1850,4e+06,480000,15.2018051147461,0.119999997317791,8354,7.48605251312256,1,7.48605251312256,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"AUT","Austria",1900,6e+06,1894000,15.6072702407837,0.315666675567627,8354,7.48605251312256,1,7.48605251312256,7.91826486587524,7.48605251312256,7.78613662719727,0,7.41397047042847,6.96129608154297,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.25652182102203,0,6.85232496261597,3.86259174346924,0.00165822397125647,5.49148225784302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2081,1798,7.75061464309692,7.45240259170532,47.5885276794434,14.1400337219238
"BDI","Burundi",1000,319095.67117691,0,12.6732492446899,0,2815,4.12713432312012,0,0,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1100,369549.512863159,0,12.8200426101685,0,2815,4.12713432312012,0,0,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1200,427980.899810791,0,12.966835975647,0,2815,4.12713432312012,0,0,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1300,495651.185512543,0,13.1136293411255,0,2815,4.12713432312012,0,0,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1400,574021.16060257,0,13.2604236602783,0,2815,4.12713432312012,0,0,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1500,664782.583713531,0,13.4072170257568,0,2815,4.12713432312012,0,0,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1600,728232.860565186,0,13.4983777999878,0,2815,4.12713432312012,0,0,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,3.06601285934448,0,0,0,0,0,0,1,0,0,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1700,797739.148139954,0,13.5895385742188,0,2815,4.12713432312012,0,0,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,2.41841864585876,0,0,0,0,0,0,0,1,0,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1750,861656.725406647,0,13.6666135787964,0,2815,4.12713432312012,1,4.12713432312012,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,2.48333239555359,0,0,0,0,0,0,0,0,1,0,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1800,930695.652961731,0,13.743688583374,0,2815,4.12713432312012,1,4.12713432312012,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,2.48333239555359,0,0,0,0,0,0,0,0,0,1,0,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1850,1112393.97525787,0,13.922025680542,0,2815,4.12713432312012,1,4.12713432312012,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,2.90007209777832,0,0,0,0,0,0,0,0,0,0,1,0,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BDI","Burundi",1900,1329565.16742706,0,14.1003637313843,0,2815,4.12713432312012,1,4.12713432312012,6.44571971893311,5.37989711761475,5.68697547912598,4.79579067230225,0,4.07753753662109,5.37989711761475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.576447188854218,7.66021251678467,7.37094640731812,1.21350109577179,1.52569104998651,6.80990934371948,0,0,0,2.90007209777832,0,0,0,0,0,0,0,0,0,0,0,1,270,586,5.25749540328979,5.13579845428467,-3.36524605751038,29.8865776062012
"BEL","Belgium",1000,386733.084917068,0,12.8654928207397,0,3005,6.64509105682373,0,0,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1100,580099.642276764,0,13.270956993103,0,3005,6.64509105682373,0,0,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1200,870149.433612823,0,13.6764211654663,0,3005,6.64509105682373,0,0,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1300,1208540.91644287,42000,14.0049247741699,0.0347526520490646,3005,6.64509105682373,0,0,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1400,773466.169834137,130000,13.5586385726929,0.168074578046799,3005,6.64509105682373,0,0,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1500,1208540.91644287,140000,14.0049247741699,0.115842171013355,3005,6.64509105682373,0,0,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1600,1450249.07588959,49000,14.1872463226318,0.0337872989475727,3005,6.64509105682373,0,0,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1700,1691957.2353363,186000,14.3413972854614,0.109931856393814,3005,6.64509105682373,0,0,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1750,2175373.55422974,98000,14.5927114486694,0.0450497344136238,3005,6.64509105682373,1,6.64509105682373,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1800,3142206.1920166,170000,14.9604358673096,0.0541021153330803,3005,6.64509105682373,1,6.64509105682373,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1850,4350747.10845947,418000,15.2858581542969,0.0960754528641701,3005,6.64509105682373,1,6.64509105682373,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEL","Belgium",1900,6767828.94134521,1841000,15.7276906967163,0.272022247314453,3005,6.64509105682373,1,6.64509105682373,7.44190692901611,7.05098962783813,7.36010408401489,0,7.05098962783813,6.0935697555542,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.9472736120224,0,5.05049657821655,3.9247772693634,0,4.73867654800415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1453,2104,7.09589338302612,7.06390380859375,50.6417999267578,4.66082954406738
"BEN","Benin",1000,243009.716272354,0,12.400860786438,0,11790,0,0,0,9.10353469848633,8.93550872802734,8.7368106842041,8.52773761749268,0,8.93550872802734,8.02682399749756,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.95799434185028,9.34966564178467,5.57981395721436,2.26691746711731,20.3911798132642,5.90889072418213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9484,0,0,9.64960861206055,2.33928418159485
