"city","isocode","continent","latitude","longitude","year","ln_city_population","ln_wpot","post","ln_wpot_post","ln_oworld","ln_tropics","ln_elevation","ln_rugged","ydum1000","ydum1200","ydum1300","ydum1400","ydum1500","ydum1600","ydum1700","ydum1750","ydum1800","ydum1850","ln_wpot_1000","ln_oworld_1000","ln_tropics_1000","ln_rugged_1000","ln_elevation_1000","ln_wpot_1200","ln_oworld_1200","ln_tropics_1200","ln_rugged_1200","ln_elevation_1200","ln_wpot_1300","ln_oworld_1300","ln_tropics_1300","ln_rugged_1300","ln_elevation_1300","ln_wpot_1400","ln_oworld_1400","ln_tropics_1400","ln_rugged_1400","ln_elevation_1400","ln_wpot_1500","ln_oworld_1500","ln_tropics_1500","ln_rugged_1500","ln_elevation_1500","ln_wpot_1600","ln_oworld_1600","ln_tropics_1600","ln_rugged_1600","ln_elevation_1600","ln_wpot_1700","ln_oworld_1700","ln_tropics_1700","ln_rugged_1700","ln_elevation_1700","ln_wpot_1750","ln_oworld_1750","ln_tropics_1750","ln_rugged_1750","ln_elevation_1750","ln_wpot_1800","ln_oworld_1800","ln_tropics_1800","ln_rugged_1800","ln_elevation_1800","ln_wpot_1850","ln_oworld_1850","ln_tropics_1850","ln_rugged_1850","ln_elevation_1850"
"abrantes","PRT","Europe",39.4500007629395,-8.18000030517578,1750,8.51719284057617,9.96046352386475,1,9.96046352386475,10.1281127929688,10.3551025390625,6.15084886550903,2.7452175617218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96046352386475,10.1281127929688,10.3551025390625,2.7452175617218,6.15084886550903,0,0,0,0,0,0,0,0,0,0
"abrantes","PRT","Europe",39.4500007629395,-8.18000030517578,1800,8.51719284057617,9.96046352386475,1,9.96046352386475,10.1281127929688,10.3551025390625,6.15084886550903,2.7452175617218,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96046352386475,10.1281127929688,10.3551025390625,2.7452175617218,6.15084886550903,0,0,0,0,0
"abrantes","PRT","Europe",39.4500007629395,-8.18000030517578,1850,8.69951438903809,9.96046352386475,1,9.96046352386475,10.1281127929688,10.3551025390625,6.15084886550903,2.7452175617218,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96046352386475,10.1281127929688,10.3551025390625,2.7452175617218,6.15084886550903
"acerra","ITA","Europe",40.9500007629395,14.3599996566772,1800,8.69951438903809,8.04414844512939,1,8.04414844512939,9.59918975830078,10.3551025390625,7.17282867431641,3.29802918434143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04414844512939,9.59918975830078,10.3551025390625,3.29802918434143,7.17282867431641,0,0,0,0,0
"acerra","ITA","Europe",40.9500007629395,14.3599996566772,1850,9.21034049987793,8.04414844512939,1,8.04414844512939,9.59918975830078,10.3551025390625,7.17282867431641,3.29802918434143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04414844512939,9.59918975830078,10.3551025390625,3.29802918434143,7.17282867431641
"acireale","ITA","Europe",37.6100006103516,15.1599998474121,1600,8.98719692230225,9.16475486755371,0,0,9.67328548431396,10.3551025390625,7.09166288375854,3.47524762153625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16475486755371,9.67328548431396,10.3551025390625,3.47524762153625,7.09166288375854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"acireale","ITA","Europe",37.6100006103516,15.1599998474121,1700,9.39266204833984,9.16475486755371,0,0,9.67328548431396,10.3551025390625,7.09166288375854,3.47524762153625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16475486755371,9.67328548431396,10.3551025390625,3.47524762153625,7.09166288375854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"acireale","ITA","Europe",37.6100006103516,15.1599998474121,1750,9.47270488739014,9.16475486755371,1,9.16475486755371,9.67328548431396,10.3551025390625,7.09166288375854,3.47524762153625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16475486755371,9.67328548431396,10.3551025390625,3.47524762153625,7.09166288375854,0,0,0,0,0,0,0,0,0,0
"acireale","ITA","Europe",37.6100006103516,15.1599998474121,1800,9.61580562591553,9.16475486755371,1,9.16475486755371,9.67328548431396,10.3551025390625,7.09166288375854,3.47524762153625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16475486755371,9.67328548431396,10.3551025390625,3.47524762153625,7.09166288375854,0,0,0,0,0
"acireale","ITA","Europe",37.6100006103516,15.1599998474121,1850,10.0858087539673,9.16475486755371,1,9.16475486755371,9.67328548431396,10.3551025390625,7.09166288375854,3.47524762153625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16475486755371,9.67328548431396,10.3551025390625,3.47524762153625,7.09166288375854
"acquaviva","ITA","Europe",43.1100006103516,11.8500003814697,1500,8.00636768341064,8.92622756958008,0,0,9.97175216674805,10.3551025390625,6.94235801696777,3.12971544265747,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92622756958008,9.97175216674805,10.3551025390625,3.12971544265747,6.94235801696777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"acquaviva","ITA","Europe",43.1100006103516,11.8500003814697,1600,8.69951438903809,8.92622756958008,0,0,9.97175216674805,10.3551025390625,6.94235801696777,3.12971544265747,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92622756958008,9.97175216674805,10.3551025390625,3.12971544265747,6.94235801696777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"acquaviva","ITA","Europe",43.1100006103516,11.8500003814697,1700,8.85366535186768,8.92622756958008,0,0,9.97175216674805,10.3551025390625,6.94235801696777,3.12971544265747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92622756958008,9.97175216674805,10.3551025390625,3.12971544265747,6.94235801696777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"acquaviva","ITA","Europe",43.1100006103516,11.8500003814697,1800,8.69951438903809,8.92622756958008,1,8.92622756958008,9.97175216674805,10.3551025390625,6.94235801696777,3.12971544265747,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92622756958008,9.97175216674805,10.3551025390625,3.12971544265747,6.94235801696777,0,0,0,0,0
"acquaviva","ITA","Europe",43.1100006103516,11.8500003814697,1850,8.85366535186768,8.92622756958008,1,8.92622756958008,9.97175216674805,10.3551025390625,6.94235801696777,3.12971544265747,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92622756958008,9.97175216674805,10.3551025390625,3.12971544265747,6.94235801696777
"acqui terme","ITA","Europe",44.6800003051758,8.46000003814697,1800,8.29404926300049,9.20810604095459,1,9.20810604095459,9.92483901977539,9.25655364990234,6.9570894241333,3.0563223361969,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20810604095459,9.92483901977539,9.25655364990234,3.0563223361969,6.9570894241333,0,0,0,0,0
"acqui terme","ITA","Europe",44.6800003051758,8.46000003814697,1850,8.85366535186768,9.20810604095459,1,9.20810604095459,9.92483901977539,9.25655364990234,6.9570894241333,3.0563223361969,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20810604095459,9.92483901977539,9.25655364990234,3.0563223361969,6.9570894241333
"aderno","ITA","Europe",37.6599998474121,14.8299999237061,1600,8.69951438903809,9.30035209655762,0,0,9.75639057159424,10.3551025390625,7.05731105804443,3.43481040000916,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30035209655762,9.75639057159424,10.3551025390625,3.43481040000916,7.05731105804443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aderno","ITA","Europe",37.6599998474121,14.8299999237061,1700,8.51719284057617,9.30035209655762,0,0,9.75639057159424,10.3551025390625,7.05731105804443,3.43481040000916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30035209655762,9.75639057159424,10.3551025390625,3.43481040000916,7.05731105804443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aderno","ITA","Europe",37.6599998474121,14.8299999237061,1750,8.51719284057617,9.30035209655762,1,9.30035209655762,9.75639057159424,10.3551025390625,7.05731105804443,3.43481040000916,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30035209655762,9.75639057159424,10.3551025390625,3.43481040000916,7.05731105804443,0,0,0,0,0,0,0,0,0,0
"aderno","ITA","Europe",37.6599998474121,14.8299999237061,1800,8.85366535186768,9.30035209655762,1,9.30035209655762,9.75639057159424,10.3551025390625,7.05731105804443,3.43481040000916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30035209655762,9.75639057159424,10.3551025390625,3.43481040000916,7.05731105804443,0,0,0,0,0
"aderno","ITA","Europe",37.6599998474121,14.8299999237061,1850,9.47270488739014,9.30035209655762,1,9.30035209655762,9.75639057159424,10.3551025390625,7.05731105804443,3.43481040000916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30035209655762,9.75639057159424,10.3551025390625,3.43481040000916,7.05731105804443
"adra","ESP","Europe",36.7499313354492,-3.01802897453308,1850,9.10497951507568,0,1,0,5.11932134628296,10.3551025390625,7.56478595733643,3.68539524078369,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11932134628296,10.3551025390625,3.68539524078369,7.56478595733643
"afragola","ITA","Europe",40.9099998474121,14.3000001907349,1800,9.39266204833984,8.1109676361084,1,8.1109676361084,9.62352275848389,10.3551025390625,7.17282867431641,3.28888702392578,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1109676361084,9.62352275848389,10.3551025390625,3.28888702392578,7.17282867431641,0,0,0,0,0
"afragola","ITA","Europe",40.9099998474121,14.3000001907349,1850,9.68034362792969,8.1109676361084,1,8.1109676361084,9.62352275848389,10.3551025390625,7.17282867431641,3.28888702392578,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1109676361084,9.62352275848389,10.3551025390625,3.28888702392578,7.17282867431641
"agde","FRA","Europe",43.310001373291,3.46000003814697,1800,8.51719284057617,9.23795032501221,1,9.23795032501221,9.85015392303467,10.3551025390625,6.55621004104614,2.93962359428406,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23795032501221,9.85015392303467,10.3551025390625,2.93962359428406,6.55621004104614,0,0,0,0,0
"agde","FRA","Europe",43.310001373291,3.46000003814697,1850,9.10497951507568,9.23795032501221,1,9.23795032501221,9.85015392303467,10.3551025390625,6.55621004104614,2.93962359428406,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23795032501221,9.85015392303467,10.3551025390625,2.93962359428406,6.55621004104614
"agen","FRA","Europe",44.3600006103516,2.6800000667572,1300,8.69951438903809,9.68384456634521,0,0,9.86064624786377,10.3551025390625,6.84083795547485,3.11056208610535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68384456634521,9.86064624786377,10.3551025390625,3.11056208610535,6.84083795547485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agen","FRA","Europe",44.3600006103516,2.6800000667572,1700,9.21034049987793,9.68384456634521,0,0,9.86064624786377,10.3551025390625,6.84083795547485,3.11056208610535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68384456634521,9.86064624786377,10.3551025390625,3.11056208610535,6.84083795547485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agen","FRA","Europe",44.3600006103516,2.6800000667572,1750,9.21034049987793,9.68384456634521,1,9.68384456634521,9.86064624786377,10.3551025390625,6.84083795547485,3.11056208610535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68384456634521,9.86064624786377,10.3551025390625,3.11056208610535,6.84083795547485,0,0,0,0,0,0,0,0,0,0
"agen","FRA","Europe",44.3600006103516,2.6800000667572,1800,9.21034049987793,9.68384456634521,1,9.68384456634521,9.86064624786377,10.3551025390625,6.84083795547485,3.11056208610535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68384456634521,9.86064624786377,10.3551025390625,3.11056208610535,6.84083795547485,0,0,0,0,0
"agen","FRA","Europe",44.3600006103516,2.6800000667572,1850,9.68034362792969,9.68384456634521,1,9.68384456634521,9.86064624786377,10.3551025390625,6.84083795547485,3.11056208610535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68384456634521,9.86064624786377,10.3551025390625,3.11056208610535,6.84083795547485
"agnone","ITA","Europe",41.7999992370605,14.3599996566772,1800,8.85366535186768,8.1447582244873,1,8.1447582244873,9.57647037506104,10.3551025390625,7.41230249404907,3.29764986038208,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1447582244873,9.57647037506104,10.3551025390625,3.29764986038208,7.41230249404907,0,0,0,0,0
"agnone","ITA","Europe",41.7999992370605,14.3599996566772,1850,9.21034049987793,8.1447582244873,1,8.1447582244873,9.57647037506104,10.3551025390625,7.41230249404907,3.29764986038208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1447582244873,9.57647037506104,10.3551025390625,3.29764986038208,7.41230249404907
"agreda","ESP","Europe",41.8499984741211,1.92999994754791,1600,8.51719284057617,5.34919834136963,0,0,9.54675960540771,10.3551025390625,7.37608242034912,3.42598462104797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34919834136963,9.54675960540771,10.3551025390625,3.42598462104797,7.37608242034912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agreda","ESP","Europe",41.8499984741211,1.92999994754791,1700,8.00636768341064,5.34919834136963,0,0,9.54675960540771,10.3551025390625,7.37608242034912,3.42598462104797,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34919834136963,9.54675960540771,10.3551025390625,3.42598462104797,7.37608242034912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agreda","ESP","Europe",41.8499984741211,1.92999994754791,1750,8.29404926300049,5.34919834136963,1,5.34919834136963,9.54675960540771,10.3551025390625,7.37608242034912,3.42598462104797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34919834136963,9.54675960540771,10.3551025390625,3.42598462104797,7.37608242034912,0,0,0,0,0,0,0,0,0,0
"agreda","ESP","Europe",41.8499984741211,1.92999994754791,1800,8.00636768341064,5.34919834136963,1,5.34919834136963,9.54675960540771,10.3551025390625,7.37608242034912,3.42598462104797,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34919834136963,9.54675960540771,10.3551025390625,3.42598462104797,7.37608242034912,0,0,0,0,0
"agreda","ESP","Europe",41.8499984741211,1.92999994754791,1850,8.00636768341064,5.34919834136963,1,5.34919834136963,9.54675960540771,10.3551025390625,7.37608242034912,3.42598462104797,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34919834136963,9.54675960540771,10.3551025390625,3.42598462104797,7.37608242034912
"agrigento","ITA","Europe",37.310001373291,13.5600004196167,1500,9.21034049987793,9.48187351226807,0,0,9.83677959442139,10.3551025390625,6.95548057556152,3.39411163330078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48187351226807,9.83677959442139,10.3551025390625,3.39411163330078,6.95548057556152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agrigento","ITA","Europe",37.310001373291,13.5600004196167,1600,9.30565071105957,9.48187351226807,0,0,9.83677959442139,10.3551025390625,6.95548057556152,3.39411163330078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48187351226807,9.83677959442139,10.3551025390625,3.39411163330078,6.95548057556152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agrigento","ITA","Europe",37.310001373291,13.5600004196167,1700,9.30565071105957,9.48187351226807,0,0,9.83677959442139,10.3551025390625,6.95548057556152,3.39411163330078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48187351226807,9.83677959442139,10.3551025390625,3.39411163330078,6.95548057556152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"agrigento","ITA","Europe",37.310001373291,13.5600004196167,1750,9.79812717437744,9.48187351226807,1,9.48187351226807,9.83677959442139,10.3551025390625,6.95548057556152,3.39411163330078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48187351226807,9.83677959442139,10.3551025390625,3.39411163330078,6.95548057556152,0,0,0,0,0,0,0,0,0,0
"agrigento","ITA","Europe",37.310001373291,13.5600004196167,1800,9.54681301116943,9.48187351226807,1,9.48187351226807,9.83677959442139,10.3551025390625,6.95548057556152,3.39411163330078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48187351226807,9.83677959442139,10.3551025390625,3.39411163330078,6.95548057556152,0,0,0,0,0
"agrigento","ITA","Europe",37.310001373291,13.5600004196167,1850,9.68034362792969,9.48187351226807,1,9.48187351226807,9.83677959442139,10.3551025390625,6.95548057556152,3.39411163330078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48187351226807,9.83677959442139,10.3551025390625,3.39411163330078,6.95548057556152
"agrinion","GRC","Asia",38.6100006103516,21.3999996185303,1850,8.29404926300049,7.72442293167114,1,7.72442293167114,9.23245811462402,10.3551025390625,7.20519590377808,3.64100503921509,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72442293167114,9.23245811462402,10.3551025390625,3.64100503921509,7.20519590377808
"aguilar","ESP","Europe",37.5099983215332,-4.65000009536743,1850,9.39266204833984,7.16126346588135,1,7.16126346588135,8.7728157043457,10.3551025390625,7.07398319244385,3.33998656272888,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16126346588135,8.7728157043457,10.3551025390625,3.33998656272888,7.07398319244385
"aguilas","ESP","Europe",37.4000015258789,-1.58000004291534,1850,8.98719692230225,4.98205661773682,1,4.98205661773682,6.94535779953003,10.3551025390625,7.194993019104,3.32756686210632,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98205661773682,6.94535779953003,10.3551025390625,3.32756686210632,7.194993019104
"ahtyrka","UKR","Europe",50.75,33.4599990844727,1750,9.10497951507568,10.1982135772705,1,10.1982135772705,10.2995338439941,0,5.2711329460144,1.88721358776093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1982135772705,10.2995338439941,0,1.88721358776093,5.2711329460144,0,0,0,0,0,0,0,0,0,0
"ahtyrka","UKR","Europe",50.75,33.4599990844727,1800,9.30565071105957,10.1982135772705,1,10.1982135772705,10.2995338439941,0,5.2711329460144,1.88721358776093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1982135772705,10.2995338439941,0,1.88721358776093,5.2711329460144,0,0,0,0,0
"ahtyrka","UKR","Europe",50.75,33.4599990844727,1850,9.54681301116943,10.1982135772705,1,10.1982135772705,10.2995338439941,0,5.2711329460144,1.88721358776093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1982135772705,10.2995338439941,0,1.88721358776093,5.2711329460144
"aidone","ITA","Europe",37.4099998474121,14.4499998092651,1600,8.85366535186768,9.35539054870605,0,0,9.7410249710083,10.3551025390625,7.08155584335327,3.41841220855713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35539054870605,9.7410249710083,10.3551025390625,3.41841220855713,7.08155584335327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aidone","ITA","Europe",37.4099998474121,14.4499998092651,1700,8.69951438903809,9.35539054870605,0,0,9.7410249710083,10.3551025390625,7.08155584335327,3.41841220855713,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35539054870605,9.7410249710083,10.3551025390625,3.41841220855713,7.08155584335327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aidone","ITA","Europe",37.4099998474121,14.4499998092651,1750,8.29404926300049,9.35539054870605,1,9.35539054870605,9.7410249710083,10.3551025390625,7.08155584335327,3.41841220855713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35539054870605,9.7410249710083,10.3551025390625,3.41841220855713,7.08155584335327,0,0,0,0,0,0,0,0,0,0
"aidone","ITA","Europe",37.4099998474121,14.4499998092651,1800,8.29404926300049,9.35539054870605,1,9.35539054870605,9.7410249710083,10.3551025390625,7.08155584335327,3.41841220855713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35539054870605,9.7410249710083,10.3551025390625,3.41841220855713,7.08155584335327,0,0,0,0,0
"aidone","ITA","Europe",37.4099998474121,14.4499998092651,1850,8.69951438903809,9.35539054870605,1,9.35539054870605,9.7410249710083,10.3551025390625,7.08155584335327,3.41841220855713,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35539054870605,9.7410249710083,10.3551025390625,3.41841220855713,7.08155584335327
